groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-151485,151485,151485,0,ITT Educational Services Inc System Office,,Carmel,Indiana,46032-1404,18,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,252036142,303221280,275306230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,-86.158002,39.976367,
-151500,151500,151500,0,ITT Technical Institute-Fort Wayne,,Fort Wayne,Indiana,46825,18,3,2,2,648.249973,730,12509503,12482546,12509503,0.002154922,136,96,110,78,4930,15,11,1843,25,18,1886,125,89,10221,300,16848,16848,,,,5982753,4467761,2378462,,,,,,,,101,56,,,,,,,,,,,157,1,0.25,162,763,574,,,574,189,,,189,763,,,763,3,4,68,35,646,0,7,0,1,46,95,118,132,70,41,58,13,,,,,,,,,,,,,,1,46,95,118,132,70,41,58,13,,,0,4,19,34,49,29,21,25,8,,,,,,,,,,,,,,0,4,19,34,49,29,21,25,8,,,396,296,100,169,121,48,169,121,48,396,169,142,27,,,,,,,,,,,10,65,1.542614796,10.02699618,106,47182.5,5.707674746,0.133333333,10,-85.107696,41.171337,
-151519,151519,151519,0,ITT Technical Institute-Indianapolis,,Indianapolis,Indiana,46268-1119,18,3,2,2,4152.181296,5630,74207362,71970180,74207362,0.03014771,476,88,390,72,4352,10,2,1374,43,8,1815,422,78,7501,300,16074,16074,,,,53167717,14301846,8558117,,,,,,,,472,270,58,,,,,,,,,,800,16,0.161616162,1816,6026,2823,4,4,2827,3203,175,175,3378,6026,179,179,6205,19,44,754,199,2013,9,3167,0,1,77,270,487,748,526,324,303,69,5,13,,,,0,2,2,0,0,0,,0,1,77,270,487,750,528,324,303,69,5,13,1,62,199,434,833,651,449,418,133,5,18,,,,9,52,42,27,33,11,,1,1,62,199,443,885,693,476,451,144,5,19,3343,2004,1339,1603,925,678,1603,925,678,3343,1603,766,837,,,,,,,,,,,28,343,0.674344351,8.260718296,611,47822.35714,6.334020151,0.075471698,28,-86.223727,39.92491,
-151537,151537,151537,0,J Everett Light Career Center,,Indianapolis,Indiana,46240,18,1,2,2,56,72,653008,774508,653008,,53,100,20,38,3167,0,0,,4,8,1750,0,0,,300,9600,9600,,,,415164,,,,,,,,,,,,,,,,72,,,,,,,,,,56,56,,,56,,,,,56,,,56,0,3,22,0,31,,0,0,,5,9,6,4,31,,,1,,,,,,,,,,,,,,,5,9,6,4,31,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,60,9,51,60,9,51,60,9,51,60,60,60,0,,,,,,,,,,,4,1,7.142857143,1.785714286,10,,14.28571429,0.8,,-86.127903,39.91241,
-151564,151564,151564,0,Knox Beauty College,,Knox,Indiana,46534,18,3,2,2,39.117624,52,131195,190708,131195,,18,86,16,76,3432,0,0,,0,0,,11,52,4768,,,,,,,166333,,,,,,,,,,,,,,,,20,,,,,,,,,,,28,,,28,28,,,28,56,,,56,0,0,0,2,54,0,0,0,0,8,7,3,4,3,2,1,,,,,,,,,,,,,,,0,8,7,3,4,3,2,1,,,,11,7,0,1,2,4,2,1,,,,,,,,,,,,,,,11,7,0,1,2,4,2,1,,,,22,1,21,20,1,19,20,1,19,22,20,10,10,,,,,,,,,,,2,1,5.112784969,2.556392484,5,,7.669177453,0.666666667,,-86.619206,41.288009,
-151607,151607,151607,0,Lafayette Beauty Academy,,Lafayette,Indiana,47901-1149,18,3,2,2,67.720566,89,164205,244235,164205,,23,40,23,40,3533,0,0,,5,9,500,0,0,,,,,,,,407754,,,,,,,,,,,,,,,7,34,,,,,,,,,,,57,,,57,27,,,27,84,,,84,0,1,4,7,72,0,0,0,1,14,12,10,12,5,2,1,,,,,,,,,,,,,,,1,14,12,10,12,5,2,1,,,,7,15,3,1,0,0,1,0,,,,,,,,,,,,,,,7,15,3,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,5.906625175,1.476656294,6,,7.383281469,0.8,,-86.887791,40.419966,
2497,151616,151616,1,Brown Mackie College-Merrillville,,Merrillville,Indiana,46410,18,3,2,2,1375,1695,22219274,24194561,22219274,0.002170008,272,99,220,80,5372,44,16,3092,2,1,5372,262,95,11187,735,11448,11448,,,,18463499,32276077,8232944,,,,,,,,256,17,,,,3,288,,,,,,273,,,173,1518,1375,,,1375,,,,,1375,,,1375,10,10,569,52,668,9,57,0,,84,159,220,302,226,164,173,45,2,,,,,,,,,,,,,,84,159,220,302,226,164,173,45,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,36,2,2.618181818,0.145454545,120,39255.66667,8.145454545,0.947368421,33,-87.325579,41.474648,
-151652,151652,151652,0,Empire Beauty School-Indianapolis,,Indianapolis,Indiana,46237-3249,18,3,2,2,145.411712,279,2090565,2566253,2090565,0.003931951,204,100,172,84,7896,0,0,,65,32,101,172,84,12459,,,,,,,1844264,,,,,,,,,,,,,,,49,122,,,,,,,,,,,120,,,120,64,,,64,184,,,184,1,1,56,5,46,74,1,0,,13,15,24,28,16,16,8,0,,0,,,,,,,,,,,,,13,15,24,28,16,16,8,0,,0,,4,12,12,17,10,6,1,1,,1,,,,,,,,,,,,,4,12,12,17,10,6,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,3,6.877025146,2.063107544,22,,11.69094275,0.769230769,,-86.101004,39.665338,
2498,151661,151661,1,Lincoln College of Technology,,Indianapolis,Indiana,46268,18,3,2,2,6476,6614,67683425,68158496,67683425,,4558,79,3543,62,4388,24,0,1275,458,8,1139,4106,72,8410,,,,,,,66967263,388368000,169732000,,,,,,,,337,,,,,6,936,1722,,,,,337,690,0.483193277,,,6476,,,6476,,,,,6476,,,6476,22,54,1822,865,2753,35,919,6,30,1895,1361,862,925,594,354,330,109,13,3,,,,,,,,,,,,30,1895,1361,862,925,594,354,330,109,13,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,489,0,,,,,,,,,,,167,54,2.578752316,0.833848054,483,37236.01471,6.31562693,0.755656109,68,-86.247638,39.884226,
-151777,151777,151777,0,Manchester College,Manchester College,North Manchester,Indiana,46962,18,2,2,2,1198.107137,1252,26199822,31104761,34756571,0.531062005,426,100,336,79,2340,202,47,5089,426,100,12671,389,91,6062,790,23000,23000,,,,25782638,86556280,13678671,72877609,2860547,,,72877609,,37598737,2,197,,,,,,,,,,,199,146,0.525179856,471,1223,1182,,,1182,41,,,41,1223,,,1223,8,10,32,28,1076,,29,40,2,604,453,109,8,5,1,0,0,0,,,,,,,,,,,,,2,604,453,109,8,5,1,0,0,0,,15,4,2,7,3,2,3,2,2,1,,,,,,,,,,,,,15,4,2,7,3,2,3,2,2,1,,2983,1537,1446,2284,1145,1139,418,213,205,2983,2284,418,0,19,25,17,25,19,25,470,580,450,560,72,28,6.009479267,2.337019715,281,50529,19.44734263,0.72,72,-85.762904,41.010249,
-151786,151786,151786,0,Marian University,Marian College,Indianapolis,Indiana,46222-1997,18,2,2,2,1812.890961,2062,39900027,70412946,80210562,0.399010281,308,99,138,44,5016,132,42,5186,305,98,13984,278,89,6704,0,24000,24000,0,14100,14100,34584234,105478984,28494111,76984873,14604371,,,76984873,,18204505,122,352,111,,,,,,,,,,585,133,0.556485356,529,2059,1490,26,26,1516,569,192,192,761,2059,218,218,2277,4,21,388,71,1607,4,178,4,3,487,446,227,119,76,63,57,12,0,,,,0,8,7,3,1,5,2,,,3,487,446,235,126,79,64,62,14,0,,54,14,7,38,88,73,99,147,48,1,,,,1,100,47,11,9,12,12,,,54,14,8,138,135,84,108,159,60,1,,1858,922,936,1002,485,517,316,145,171,1858,1002,314,2,19,23,17,24,18,24,450,560,450,540,86,116,4.743804335,6.398619801,403,49003.02326,13.01788166,0.425742574,86,-86.20145,39.813036,
-151801,151801,151801,0,Indiana Wesleyan University,Indiana Wesleyan University,Marion,Indiana,46953-4974,18,2,2,2,14463.10836,13145,133855552,164924207,146676486,0.149677684,1518,87,725,42,3693,243,14,3705,721,41,8840,1229,71,7590,0,20496,20496,255,8820,8820,141092178,441671308,116587445,325083863,38490351,,,325083863,,29567671,752,2662,2097,5,,142,,,205,99,,99,5516,472,0.667609618,3349,,9252,4647,4647,13899,1079,367,367,1446,10331,5014,5014,15345,68,177,2384,301,12034,,375,6,26,1299,1325,677,1173,1276,1194,1650,625,4,3,,,,201,1241,924,752,1097,428,4,0,26,1299,1325,878,2414,2200,1946,2747,1053,8,3,135,54,11,68,132,163,159,256,93,1,7,,,,2,64,65,64,105,63,1,3,135,54,11,70,196,228,223,361,156,2,10,3494,1202,2291,2767,922,1845,1415,512,903,3494,2767,1390,25,21,27,20,28,19,26,480,590,480,590,229,1508,1.583338757,10.46801257,2606,57424.40611,7.080082475,0.131382674,229,-85.668379,40.519016,
-151810,151810,151810,0,Martin University,Martin University,Indianapolis,Indiana,46218-0567,18,2,2,2,741.131911,714,9331556,10856958,9542154,0.049076703,74,82,71,79,3020,24,27,2257,9,10,614,70,78,2348,320,13200,13200,320,9360,9360,10002899,12340172,3983373,8356799,2832936,,,8356799,,306413,,59,34,,,,,,,,,,93,4,0.19047619,485,1149,354,58,58,412,795,44,44,839,1149,102,102,1251,4,1,1136,4,55,0,50,1,0,8,33,39,46,35,36,111,41,0,5,,,,,9,9,16,15,9,0,,0,8,33,39,55,44,52,126,50,0,5,1,18,70,90,141,100,89,139,122,21,4,,,,,1,2,3,14,21,3,,1,18,70,90,142,102,92,153,143,24,4,,,,,,,,,,,,,,,,,,,,,,,,22,5,2.968432431,0.674643734,85,40538.13636,10.25458476,0.814814815,22,-86.104786,39.798233,
-151829,151829,151829,0,Masters of Cosmetology College,,Fort Wayne,Indiana,46809-1305,18,3,2,2,153,143,1211099,1376354,1211099,,78,86,64,70,5386,0,0,,0,0,,73,80,7401,,,,,,,270634,,,,,,,,,,,,,,,0,24,68,,,,,,75,0.842696629,,,153,,,153,,,,,153,,,153,0,0,13,1,136,,3,0,1,36,44,26,22,10,4,6,1,1,2,,,,,,,,,,,,1,36,44,26,22,10,4,6,1,1,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,5,,3.267973856,,9,,5.882352941,1,,-85.160386,41.051401,
-151865,151865,151865,0,Associated Mennonite Biblical Seminary,,Elkhart,Indiana,46517-1999,18,2,2,2,106.56472,109,1041397,6254958,6166415,0.37426457,,,,,,,,,,,,,,,,,,220,12600,12600,4352664,23004420,555420,22449000,490565,,,22449000,,12531383,,,30,,,,,,9,,,,30,,,,,,76,76,76,,80,80,80,,156,156,156,0,1,4,2,126,0,0,23,,,,,,,,,,,,,,0,14,24,8,7,11,12,0,,,,0,14,24,8,7,11,12,0,,,,,,,,,,,,,,,2,4,11,3,10,24,23,3,,,,2,4,11,3,10,24,23,3,,,,,,,,,,,,,,,,,,,,,,,,,8,2,7.507174982,1.876793746,49,53461.5,28.15190618,0.8,8,-85.970208,41.656394,
-151874,151874,151874,0,Merrillville Beauty College,,Merrillville,Indiana,46410,18,3,2,2,131.441132,119,671126,763926,671126,,55,71,55,71,4478,0,0,,0,0,,7,9,3389,,,,,,,723197,,,,,,,,,,,,,,,6,45,,,,,,,,,,,110,,,110,54,,,54,164,,,164,0,1,160,1,2,,0,0,1,19,13,20,19,26,6,3,2,1,,,,,,,,,,,,,1,19,13,20,19,26,6,3,2,1,,0,5,5,7,9,12,10,4,2,0,,,,,,,,,,,,,0,5,5,7,9,12,10,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2.282390569,2.282390569,10,,4.564781137,0.5,,-87.336537,41.496212,
-151944,151944,151944,0,Brown Mackie College-South Bend,,South Bend,Indiana,46617,18,3,2,2,1115,1335,17545124,19375165,17545124,0.000351551,262,99,203,77,5198,54,20,3448,1,0,1000,259,98,11523,577,9389,9389,,,,12941696,38872863,9400789,,,,,,,,181,11,,,,,143,,,,,,192,,,104,1203,1115,,,1115,,,,,1115,,,1115,5,9,250,34,700,2,115,0,,73,134,160,251,168,130,140,58,1,,,,,,,,,,,,,,73,134,160,251,168,130,140,58,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,29,,2.600896861,,87,41360.13793,7.533632287,1,29,-86.2053,41.71037,
-151962,151962,151962,0,Mid-America College of Funeral Service,,Jeffersonville,Indiana,47130,18,2,2,2,107,360,3113987,3522893,3229777,,20,77,15,58,1558,0,0,,0,0,,15,58,3116,50,9000,9000,,,,3319256,2653649,168968,2484681,370060,,,2484681,,,40,5,,,,,,,,,,,45,,,65,107,107,,,107,,,,,107,,,107,0,0,17,0,90,0,0,0,,13,20,23,17,13,4,13,4,,,,,,,,,,,,,,,13,20,23,17,13,4,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,74,50,24,64,42,22,64,42,22,74,64,64,0,,,,,,,,,,,3,3,2.803738318,2.803738318,9,38308,4.672897196,0.5,3,-85.74439,38.310942,
-152080,152080,152080,0,University of Notre Dame,University of Notre Dame,Notre Dame,Indiana,46556,18,2,2,2,11738.3122,11437,419271000,1337332000,1210952000,0.398739717,1656,80,371,18,10144,57,3,2007,1167,57,26534,1366,66,5606,507,37970,37970,465,37870,37870,829224000,7753677000,1437345000,6316332000,109833000,,,6316332000,,6189177000,,2126,910,160,172,,,,,,,,3368,1907,0.959738299,2182,8372,8356,3334,3334,11690,16,110,110,126,8372,3444,3444,11816,77,743,393,978,8795,,0,830,20,3343,4087,896,10,,,,,,,,,19,1102,1384,499,155,131,42,1,1,20,3343,4106,1998,1394,499,155,131,42,1,1,3,5,5,3,0,,,,,,,,,0,14,29,20,10,25,10,1,1,3,5,5,17,29,20,10,25,10,1,1,14357,7360,6997,4113,2183,1930,2064,1133,931,14357,4113,2062,2,31,34,,,,,680,760,650,750,947,108,8.067599359,7.692758418,5959,105978.9968,40.65320395,0.511891892,947,-86.238895,41.701831,
-152099,152099,152099,0,Oakland City University,Oakland City University,Oakland City,Indiana,47660-1099,18,2,2,2,1765.934943,1983,21482910,26768364,24659740,0.291345213,212,98,75,35,4835,86,40,5039,212,98,6751,94,44,5344,410,15000,15000,360,5760,5760,32042676,57778438,4233590,53544848,4088186,,,53544848,,12045533,246,244,116,,8,7,,,,,,,614,164,0.616541353,1292,2382,1228,33,33,1261,1154,135,135,1289,2382,168,168,2550,8,14,179,41,2120,17,169,2,7,150,208,137,158,152,114,176,86,9,31,,,,2,6,4,6,10,4,1,0,7,150,208,139,164,156,120,186,90,10,31,676,279,6,10,18,26,23,57,32,3,24,,,,1,8,40,21,35,17,0,13,676,279,6,11,26,66,44,92,49,3,37,672,395,277,451,302,149,239,138,101,672,451,230,9,18,22,15,21,17,22,430,530,400,510,57,123,3.227751975,7.078403454,365,45137.66667,9.739883153,0.313186813,54,-87.352242,38.339151,
-152150,152150,152150,0,PJ's College of Cosmetology,,Richmond,Indiana,47374,18,3,2,2,38.735276,59,394829,424324,394829,0.004179024,31,97,29,91,3700,0,0,,0,0,,26,81,8454,,,,,,,333187,,,,,,,,,,,,,,,1,18,,,,,,,,,,,30,,,30,22,,,22,52,,,52,0,0,2,0,49,0,1,0,,5,4,7,3,4,6,1,,,,,,,,,,,,,,,,5,4,7,3,4,6,1,,,,,2,2,4,6,4,3,1,,,,,,,,,,,,,,,,2,2,4,6,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,10.32650445,2.581626113,9,,18.07138279,0.8,,-84.890312,39.831233,
-152220,152220,152220,0,Kaplan College-Indianapolis,,Indianapolis,Indiana,46278-1736,18,3,2,2,839,1083,16038598,12296341,16045878,0.000453905,332,78,291,68,3604,25,6,4098,252,59,111,318,74,9434,,,,,,,9455567,10443539,1280943,,,,,,,,10,,,,,537,172,,,,,,10,368,0.446601942,,,839,,,839,,,,,839,,,839,0,2,405,21,377,6,26,2,1,115,168,167,181,76,56,58,17,,,,,,,,,,,,,,1,115,168,167,181,76,56,58,17,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24,7,2.860548272,0.834326579,83,37845.83333,8.820023838,0.774193548,24,-86.266963,39.884876,
-152248,152248,152248,0,Purdue University-Calumet Campus,Purdue University-Calumet Campus,Hammond,Indiana,46323-2094,18,1,2,2,7722.970991,7646,56389482,104631471,89611810,0.076049537,804,76,388,37,5045,238,22,3536,198,19,4042,511,48,5453,558,5119,12146,295,4571,9970,107072459,179267159,76773439,102493720,4296307,,,102493720,,,125,890,264,,,53,,,3,3,,3,1279,227,0.252502781,2047,9005,5858,293,293,6151,3147,835,835,3982,9005,1128,1128,10133,37,166,1733,1413,6227,,0,557,30,1681,1661,1355,592,248,137,114,40,0,,,,13,151,70,31,13,10,5,0,,30,1681,1674,1506,662,279,150,124,45,0,,298,338,239,493,636,355,273,361,148,6,,,,3,105,235,134,107,164,85,2,,298,338,242,598,871,489,380,525,233,8,,3637,1633,2004,2280,1057,1223,1359,699,660,3637,2280,1062,297,,,16,23,17,23,410,520,410,510,293,249,3.793876739,6.059844075,1281,63877.57679,9.568856349,0.385019711,293,-87.476105,41.588366,
-152266,152266,152266,0,Purdue University-North Central Campus,Purdue University-North Central Campus,Westville,Indiana,46391-9542,18,1,2,2,3444.315542,3290,19200916,34639282,32058396,0.045136284,470,72,242,37,2038,208,32,1795,56,9,647,342,52,2909,488,5189,12902,290,5227,12012,38426973,28360919,2741646,25619273,1437111,,,25619273,,,224,318,33,,,116,,,,,,,575,90,0.209302326,1395,4379,2761,,,2761,1618,84,84,1702,4379,84,84,4463,32,47,296,223,3707,,147,11,4,934,679,457,295,172,90,96,32,2,,,,,,,,,,,,,4,934,679,457,295,172,90,96,32,2,,417,145,69,205,229,165,124,180,82,2,,,,,11,23,14,17,12,7,,,417,145,69,216,252,179,141,192,89,2,,1460,693,767,1332,650,682,747,391,356,1460,1332,633,114,18,22,16,23,16,23,420,530,410,520,112,197,3.251734594,5.835702262,546,58848.0625,8.971303478,0.357827476,112,-86.896443,41.601501,
-152275,152275,152275,0,Ravenscroft Beauty College,,Fort Wayne,Indiana,46815,18,3,2,2,183.73522,254,1692400,1968727,1701294,,90,95,84,88,4967,0,0,,0,0,,79,83,6947,,,,,,,1305581,,,,,,,,,,,,,,,24,83,,,,,,,,,,,148,,,148,90,,,90,238,,,238,1,7,90,11,129,,0,0,,25,29,23,28,17,11,10,5,0,,,,,,,,,,,,,,25,29,23,28,17,11,10,5,0,,,6,10,24,17,14,8,8,2,1,,,,,,,,,,,,,,6,10,24,17,14,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,7,5,3.809830255,2.721307325,20,,6.531137579,0.583333333,,-85.063884,41.120282,
-152309,152309,152309,0,Rogers Academy of Hair Design,,Evansville,Indiana,47712,18,3,2,2,83,159,1065803,1151296,1072791,0.054419062,121,96,121,96,5350,0,0,,29,23,2000,66,52,6444,,,,,,,1258055,,,,,,,,,,,,,,,,66,,,,,,,,,,,83,,,83,,,,,83,,,83,0,0,8,0,75,,0,0,,34,16,12,7,4,5,4,1,,,,,,,,,,,,,,,34,16,12,7,4,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,,8.43373494,,16,,19.27710843,1,,-87.60987,37.983362,
-152318,152318,152318,0,Rose-Hulman Institute of Technology,,Terre Haute,Indiana,47803-3999,18,2,2,2,1921.077194,1886,63210312,81729863,88198481,0.383488678,462,99,81,17,4815,77,17,3491,460,99,14642,290,62,9560,660,33900,33900,0,33900,33900,71224637,286579806,68939706,217640100,8446655,,,217640100,,157795262,,441,53,,,,,,,,,,494,367,0.772631579,481,1843,1834,61,61,1895,9,59,59,68,1843,120,120,1963,5,90,51,42,1671,,14,90,25,779,843,176,7,3,,,,,1,,,4,46,6,2,1,1,1,,,25,779,847,222,13,5,1,1,1,,1,2,2,1,4,0,0,,,,,0,,,0,25,20,5,2,5,2,,,2,2,1,29,20,5,2,5,2,,0,3554,2718,836,2495,1895,600,465,374,91,3554,2495,465,0,26,32,28,34,25,32,630,720,560,670,161,7,8.380714763,0.364378903,472,84044.50314,22.6435461,0.958333333,159,-87.330056,39.479561,
2499,152327,152327,1,Rudae's School of Beauty Culture Inc,,Kokomo,Indiana,46901-4516,18,3,2,2,215.294088,296,2280734,2496043,2280734,0.006028761,133,97,110,80,5169,2,1,4111,25,18,480,130,95,5308,,,,,,,1672143,,,,,,,,,,,,,,,2,143,,,,,,,,,,,201,,,201,36,,,36,237,,,237,0,1,9,6,214,,7,0,2,61,48,28,28,17,6,11,,,,,,,,,,,,,,,2,61,48,28,28,17,6,11,,,,0,6,13,11,3,2,0,1,,,,,,,,,,,,,,,0,6,13,11,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,4.180328445,3.715847506,28,,8.360656889,0.529411765,,-86.133009,40.490977,
-152336,152336,152336,0,University of Saint Francis-Ft Wayne,University of Saint Francis-Ft Wayne,Fort Wayne,Indiana,46808-3994,18,2,2,2,1824.769729,1887,40621401,34453657,42734870,0.312821682,305,99,120,39,4675,123,40,4575,297,97,9625,302,98,6399,810,20950,20950,810,12600,12600,32210028,76644031,10743125,65900906,3743444,,,65900906,,12315905,133,247,91,,,,,,0,,,,471,136,0.607142857,591,1857,1478,130,130,1608,367,190,190,557,1845,320,320,2165,7,18,107,44,1722,,263,4,3,445,543,305,81,44,21,29,7,,,,,1,50,42,13,7,13,4,,,3,445,544,355,123,57,28,42,11,,,29,23,15,46,78,47,49,60,20,,,,,0,19,60,31,18,33,29,,,29,23,15,65,138,78,67,93,49,,,1464,591,873,734,293,441,311,124,187,1464,734,305,6,19,24,17,25,18,24,450,560,430,550,120,6,6.57617222,0.328808611,356,51086.84167,17.48165782,0.952380952,120,-85.175965,41.088542,
-152363,152363,152363,0,Saint Josephs College,Saint Josephs College (IN),Rensselaer,Indiana,47978,18,2,2,2,971.524907,1077,18790551,73755957,75525454,0.510052792,231,100,88,38,4829,73,32,4860,230,100,12970,188,81,6382,180,24350,24350,,,,21728209,100201819,30789425,69412394,1759394,,,69412394,,56981111,1,179,3,,,0,,,,,,,183,139,0.56504065,329,1010,946,,,946,64,1,1,65,1010,1,1,1011,3,8,95,49,830,19,0,7,7,381,330,132,43,17,13,16,6,,1,,,,,,,,,,,,7,381,330,132,43,17,13,16,6,,1,3,5,1,14,14,6,11,5,5,,0,,,,1,,,,,,,,3,5,1,15,14,6,11,5,5,,0,1218,742,476,886,513,373,231,135,96,1218,886,231,0,18,26,18,26,17,25,430,550,420,520,53,22,5.455341352,2.264481316,219,53314.76471,19.45395312,0.706666667,51,-87.15119,40.99791,
-152381,152381,152381,0,Saint Mary-of-the-Woods College,Saint Mary-of-the-Woods College,Saint Mary-Of-The-Wo,Indiana,47876-1099,18,2,2,2,1070.339477,964,15199300,16144767,18204868,0.292986651,91,100,57,63,4162,46,51,5673,91,100,18141,74,81,9144,700,22360,22360,150,8794,8794,16156088,27793393,8228702,19564691,1431329,,,19564691,,9817302,6,147,73,,,,,,0,,,,226,44,0.511627907,466,1465,592,88,88,680,873,124,124,997,1465,212,212,1677,14,16,68,28,1260,,257,34,,66,149,113,63,59,52,73,17,0,0,,,,,26,10,9,22,17,4,,,66,149,113,89,69,61,95,34,4,0,,6,8,33,145,136,158,247,130,3,7,,,,,10,17,13,38,42,4,,,6,8,33,155,153,171,285,172,7,7,342,0,342,244,0,244,91,0,91,342,244,91,0,20,26,,,,,420,510,440,560,66,106,6.166267938,9.996828324,260,43330.19697,14.01424531,0.38150289,66,-87.40691,39.40522,
-152390,152390,152390,0,Saint Mary's College,Saint Mary's College,Notre Dame,Indiana,46556,18,2,2,2,1653.678569,1775,48467121,69132203,71960262,0.405863678,410,94,108,25,5396,60,14,4527,391,90,14787,289,66,6833,636,28980,28980,,,,57594198,232402595,62882027,169520568,6135861,,,169520568,,120354225,,376,,,,,,,,,,,376,287,0.82,479,1664,1647,,,1647,17,,,17,1664,,,1664,4,27,23,120,1424,16,39,11,28,807,724,80,5,1,1,1,0,,,,,,,,,,,,,,28,807,724,80,5,1,1,1,0,,,1,1,0,7,1,1,1,1,4,,,,,,,,,,,,,,1,1,0,7,1,1,1,1,4,,,1357,0,1357,1162,0,1162,435,0,435,1357,1162,435,0,23,28,23,30,21,27,510,600,510,620,134,73,8.103146676,4.414400801,541,63934.57463,25.57933615,0.647342995,134,-86.238812,41.701831,
