groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-146472,146472,146472,0,College of Lake County,College of Lake County,Grayslake,Illinois,60030-1198,17,1,2,2,9912.929681,11377,27687389,127492759,104006743,,539,40,345,25,3782,170,13,1300,133,10,706,123,9,3269,392,5768,7756,,,,120437064,243275899,109753540,133522359,13146746,,,133522359,,,1073,,,,,683,136,,,,,,1073,185,0.161572052,4407,18092,5779,,,5779,12313,,,12313,18092,,,18092,40,1115,1479,4550,9439,,1469,0,48,2738,1345,589,393,217,134,211,94,10,0,,,,,,,,,,,,48,2738,1345,589,393,217,134,211,94,10,0,151,1442,1524,1678,1801,1210,1103,1961,1277,163,3,,,,,,,,,,,,151,1442,1524,1678,1801,1210,1103,1961,1277,163,3,,,,,,,,,,,,,,,,,,,,,,,,201,762,2.027654856,7.686930348,1468,79971.85075,6.40577529,0.208722741,201,-88.011983,42.360536,
-146481,146481,146481,0,Lake Forest College,Lake Forest College,Lake Forest,Illinois,60045-2399,17,2,2,2,1397.848824,1448,45495666,50606100,61362521,0.518891162,340,96,119,34,6104,68,19,4968,340,96,19912,234,66,6980,630,33576,33576,15,8320,8320,44086100,143787014,39973330,103813684,2257533,,,103813684,,62800981,,333,7,,,,,,,,,,340,283,0.698765432,434,1384,1384,3,3,1387,14,14,14,28,1398,17,17,1415,6,56,68,100,1033,,0,152,15,610,581,158,13,3,1,3,,0,,,,,0,1,,0,1,0,1,,15,610,581,158,14,3,1,4,0,1,,1,3,0,5,0,2,1,1,,1,,,,,2,0,,1,2,8,1,,1,3,0,7,0,2,2,3,8,2,,2026,861,1165,1398,548,850,355,141,214,2026,1398,355,0,,,,,,,,,,,92,52,6.581541467,3.720001699,430,70381.83696,19.7446244,0.638888889,92,-87.829964,42.248251,
1882,146490,146490,1,Lake Forest Graduate School of Management,,Lake Forest,Illinois,60045,17,2,2,2,293.803371,436,10373154,11668584,10908735,0.01434742,,,,,,,,,,,,,,,,,,,,,11161533,17729176,1095633,16633543,2253006,,,16633543,,4643969,,,213,,,,,,,,,,213,,,,,,,,,,769,769,769,,769,769,769,3,116,54,16,410,21,149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,53,163,182,289,81,1,,,,,,53,163,182,289,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,135,,45.94909839,194,,16.6778209,,,-87.893882,42.24258,
-146506,146506,146506,0,Lake Land College,Lake Land College,Mattoon,Illinois,61938,17,1,2,2,5062.762843,6893,12294409,46541813,23756440,0.172818718,526,72,352,48,4228,211,29,1382,128,18,2627,168,23,2376,519,4890,9300,,,,58585681,94172563,35502591,58669972,497214,,,58669972,,,710,,,,,598,379,,,,,,710,165,0.305555556,2349,7945,3606,,,3606,4339,,,4339,7945,,,7945,25,40,742,205,6932,,0,1,30,1566,684,323,353,221,162,192,73,2,0,,,,,,,,,,,,30,1566,684,323,353,221,162,192,73,2,0,766,343,392,471,621,473,383,530,316,43,1,,,,,,,,,,,,766,343,392,471,621,473,383,530,316,43,1,,,,,,,,,,,,,,,,,,,,,,,,106,204,2.093718455,4.029420424,791,53696.38679,5.807105905,0.341935484,106,-88.378533,39.447396,
-146533,146533,146533,0,Lakeview College of Nursing,,Danville,Illinois,61832,17,2,2,2,254.321423,174,3066473,4677651,4034719,,,,,,,,,,,,,,,,2135,10880,10880,,,,3477391,12429308,1558683,10870625,229644,,,10870625,,6313030,,129,,,,,,,,,,,129,,,,278,239,,,239,39,,,39,278,,,278,3,21,31,6,216,,1,0,,,56,97,54,15,6,10,1,,,,,,,,,,,,,,,,56,97,54,15,6,10,1,,,,,19,11,3,1,2,1,2,,,,,,,,,,,,,,,,19,11,3,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,26,26,10.22328347,10.22328347,64,42123.07692,14.15531557,0.5,26,-87.644836,40.138255,
-146603,146603,146603,0,Lewis and Clark Community College,Lewis and Clark Community College,Godfrey,Illinois,62035,17,1,2,2,4698.26188,4309,19918688,57136240,39809771,0.043828338,224,73,151,49,4164,64,21,1752,41,13,2902,77,25,1914,420,7200,9600,,,,50481557,210080989,130145207,79935782,14880381,,,79935782,,,644,,,,,930,160,,,,,,644,43,0.147260274,2024,8179,2939,,,2939,5240,,,5240,8179,,,8179,24,53,577,92,6318,,1115,0,41,1231,687,335,267,156,82,105,28,1,6,,,,,,,,,,,,41,1231,687,335,267,156,82,105,28,1,6,1970,488,450,498,547,364,298,358,212,33,22,,,,,,,,,,,,1970,488,450,498,547,364,298,358,212,33,22,,,,,,,,,,,,,,,,,,,,,,,,102,265,2.171015635,5.640383758,577,63181.40196,6.215064368,0.277929155,102,-90.190786,38.953176,
-146612,146612,146612,0,Lewis University,Lewis University,Romeoville,Illinois,60446-2200,17,2,2,2,4521.795327,5010,101185927,99360757,103834439,0.236403813,647,99,212,32,5464,237,36,4771,636,97,10565,469,72,7595,0,22990,22990,0,13140,13140,98679868,110301788,53403748,56898040,8451043,,,56898040,,34548458,7,931,546,0,,,2,,,6,,6,1484,287,0.577464789,1237,4079,3252,436,436,3688,827,1332,1332,2159,4079,1768,1768,5847,7,183,667,582,3943,,317,148,14,1187,1158,531,183,65,57,47,10,0,0,,,5,130,150,58,34,44,15,,0,14,1187,1163,661,333,123,91,91,25,0,0,2,4,11,105,149,116,131,220,85,3,1,,,1,146,381,211,190,266,134,,3,2,4,12,251,530,327,321,486,219,3,4,2674,1129,1545,1991,838,1153,658,297,361,2674,1991,654,4,20,25,19,25,18,25,470,580,420,530,189,352,4.179755746,8.624892809,955,70745.36508,12.11908015,0.32642487,189,-88.07544,41.60551,
-146621,146621,146621,0,Lexington College,,Chicago,Illinois,60607-3534,17,2,2,2,52.785714,53,1017547,1533423,1739845,0.309633855,8,100,8,100,5913,5,63,5035,8,100,5781,6,75,6583,1000,22800,22800,,,,1577995,282373,179633,102740,,,,102740,,,2,15,,,,,,,,,,,17,4,0.25,15,57,52,,,52,2,,,2,54,,,54,1,3,16,15,17,,1,1,,10,11,14,9,2,2,1,3,,,,,,,,,,,,,,,10,11,14,9,2,2,1,3,,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,,,62,0,62,29,0,29,9,0,9,62,29,9,0,16,24,16,24,16,23,,,,,4,9,7.577807889,17.05006775,29,52771,35.99458747,0.307692308,4,-87.649573,41.877552,
-146667,146667,146667,0,Lincoln Christian University,,Lincoln,Illinois,62656-2111,17,2,2,2,808.75149,763,9158650,12613087,11536390,0.174940302,60,83,23,32,3878,22,31,3832,51,71,3928,49,68,6757,0,13020,13020,0,11496,11496,13540716,27004421,16173678,10830743,1415047,,,10830743,,5612210,14,134,67,10,,,4,,,,,,225,66,0.511627907,76,643,538,155,155,693,105,195,195,300,643,350,350,993,4,4,47,23,892,,9,14,0,103,188,105,51,18,28,28,16,1,0,,5,35,43,34,18,14,6,0,,,0,108,223,148,85,36,42,34,16,1,0,3,6,5,21,14,12,12,17,12,1,2,,0,0,21,51,38,27,34,24,,,3,6,5,42,65,50,39,51,36,1,2,142,69,73,123,60,63,98,51,47,142,123,95,3,19,25,19,25,17,24,,,,,55,5,6.800605709,4.451305555,165,49735.94545,13.35391666,0.604395604,55,-89.348761,40.149706,
-146676,146676,146676,0,Lincoln College,Lincoln College,Lincoln,Illinois,62656,17,2,2,2,1095.142808,1286,20503358,23079366,24873912,0.36791427,476,99,327,68,5075,294,61,4535,441,92,8281,398,83,8532,0,21000,21000,,,,19282642,58878286,19796748,39081538,1395264,,,39081538,,22628382,180,51,,,,37,55,,,,,,231,,,656,1299,960,,,960,344,,,344,1304,,,1304,3,12,511,52,653,0,73,0,11,690,154,61,26,7,5,3,3,0,,,,,,,,,,,,,11,690,154,61,26,7,5,3,3,0,,6,21,25,51,67,63,33,58,19,1,,,,,,,,,,,,,6,21,25,51,67,63,33,58,19,1,,1537,746,791,1045,507,538,621,296,325,1537,1045,560,61,15,18,13,17,14,18,,,,,53,61,4.839551482,5.570049819,360,43723.69811,14.70127903,0.464912281,53,-89.362854,40.155483,
-146685,146685,146685,0,Lincoln Land Community College,Lincoln Land Community College,Springfield,Illinois,62794-9256,17,1,2,2,4745.607381,5717,21874365,75306150,53431179,,535,82,367,56,4870,180,28,1543,32,5,3135,164,25,3599,330,4740,7110,,,,69472912,136122560,74489642,61632918,10547309,,,61632918,,,710,,,,,960,96,,,,,,710,118,0.232283465,2022,7677,3264,,,3264,4413,,,4413,7677,,,7677,20,85,570,116,6878,,0,8,18,1549,648,296,329,168,89,122,35,1,9,,,,,,,,,,,,18,1549,648,296,329,168,89,122,35,1,9,565,455,502,568,683,436,338,447,287,57,75,,,,,,,,,,,,565,455,502,568,683,436,338,447,287,57,75,,,,,,,,,,,,,,,,,,,,,,,,125,220,2.634014784,4.63586602,652,71458.024,8.154909771,0.362318841,125,-89.615261,39.725124,
-146700,146700,146700,0,Lincoln College of Technology,,Melrose Park,Illinois,60160-1605,17,3,2,2,1670,1763,14784111,15168070,14784111,,1343,95,1200,85,4554,0,0,,26,2,1841,1203,85,7218,,,,,,,16728286,,,,,,,,,,225,,,,,14,587,,,,,,225,468,0.479508197,,,1670,,,1670,,,,,1670,,,1670,3,50,616,707,239,0,55,0,5,450,356,279,266,130,82,69,33,,,,,,,,,,,,,,5,450,356,279,266,130,82,69,33,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,647,453,194,647,453,194,647,453,194,647,647,647,0,,,,,,,,,,,44,9,2.634730539,0.538922156,115,41932.36364,6.28742515,0.830188679,44,-87.826347,41.908426,
-146719,146719,146719,0,Loyola University Chicago,Loyola University Chicago,Chicago,Illinois,60660,17,2,1,1,14494.65067,14337,411909706,560383411,543749189,0.269693225,1959,94,588,28,6315,516,25,4782,1920,93,12672,1505,73,8756,806,29850,29850,260,14220,14220,402689139,1210980785,459556517,751424268,193217708,,,751424268,,331528509,,2149,1299,121,398,3,,,218,,,,3967,1206,0.674874091,2666,10077,9348,4278,4278,13626,729,1524,1524,2253,10077,5802,5802,15879,35,1441,881,1240,10089,,1790,403,40,3674,3899,1258,329,81,32,31,4,0,,,,32,1405,1639,511,237,293,154,7,,40,3674,3931,2663,1968,592,269,324,158,7,,0,13,45,234,191,91,46,65,42,2,,,,4,154,444,242,170,278,221,11,,0,13,49,388,635,333,216,343,263,13,,17384,5965,11419,13579,4722,8857,2076,718,1358,17384,13579,2076,0,24,29,24,30,23,29,530,650,540,650,737,744,5.084634441,9.513854673,3609,86797.35135,14.14314872,0.348298677,629,-87.657117,41.998206,
-146728,146728,146728,0,Lutheran School of Theology at Chicago,,Chicago,Illinois,60615-5199,17,2,2,2,245.149428,92,1911191,9504795,8469358,0.440550421,,,,,,,,,,,,,,,,,,50,16620,16620,8079658,41584690,13442785,28141905,1419530,,,28141905,,25265057,,,63,17,,,,,,2,,2,80,,,,,,210,210,210,,92,92,92,,302,302,302,2,6,13,11,213,,9,48,,,,,,,,,,,,,,,24,58,33,25,44,25,1,,,,,24,58,33,25,44,25,1,,,,,,,,,,,,,,,,7,20,10,4,19,31,1,,,,,7,20,10,4,19,31,1,,,,,,,,,,,,,,,,,,,,,,,,,17,15,6.93454606,8.97411843,92,50174.52941,22.84321055,0.435897436,17,-87.599592,41.795405,
-146755,146755,146755,0,Trinity College of Nursing and Health Sciences,,Rock Island,Illinois,61201-5317,17,2,2,2,186.892839,178,2634506,3088668,2634506,0.001233628,4,100,1,25,2900,2,50,3061,1,25,500,4,100,6000,446,12090,12090,,,,3443451,,,,,,,,,,57,14,,,,,17,,,,,,71,,,36,264,137,,,137,127,,,127,264,,,264,1,4,7,12,235,,5,0,1,10,23,31,29,20,9,9,5,,,,,,,,,,,,,,1,10,23,31,29,20,9,9,5,,,21,6,9,22,20,17,11,10,11,,,,,,,,,,,,,,21,6,9,22,20,17,11,10,11,,,11,2,9,7,1,6,4,0,4,11,7,4,0,,,,,,,,,,,17,15,9.096121655,8.025989696,48,56479,14.44678145,0.53125,17,-90.57091,41.48559,
-146791,146791,146791,0,CET-Chicago,,Chicago,Illinois,60612,17,2,2,2,585,723,3404221,3460085,3404221,,442,100,442,100,3479,0,0,,0,0,,261,59,4521,,,,,,,2334020,,,,,,,,,,,,,,,435,287,,,,,,,,,,,585,,,585,,,,,585,,,585,0,0,549,32,4,,0,0,2,64,71,97,152,91,33,53,21,1,,,,,,,,,,,,,2,64,71,97,152,91,33,53,21,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9,,1.538461538,,21,,3.58974359,1,,-87.686595,41.883789,
-146807,146807,146807,0,Mac Daniels Beauty School,,Chicago,Illinois,60640,17,3,2,2,59.89703,69,516615,516615,516615,,11,79,9,64,4661,0,0,,0,0,,8,57,7072,,,,,,,444611,,,,,,,,,,,,,,,3,36,,,,,,,,,,,46,,,46,35,,,35,81,,,81,0,6,18,17,37,,3,0,,5,5,7,12,9,4,3,1,,,,,,,,,,,,,,,5,5,7,12,9,4,3,1,,,,1,7,2,15,8,1,1,0,,,,,,,,,,,,,,,1,7,2,15,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,8.347659308,1.669531862,8,,11.68672303,0.833333333,,-87.656971,41.939844,
-146816,146816,146816,0,MacCormac College,,Chicago,Illinois,60602-4405,17,2,2,2,109.397002,142,1964311,2608651,1968317,0.03718454,20,77,15,58,5117,4,15,3416,8,31,1075,20,77,6624,960,12000,12000,,,,1596014,1148324,538933,609391,,,,609391,,,36,,,,,,2,,,,,,36,6,0.285714286,66,151,82,,,82,69,,,69,151,,,151,0,3,67,19,54,,2,6,,9,14,19,20,9,4,5,2,,0,,,,,,,,,,,,,9,14,19,20,9,4,5,2,,0,,2,10,6,17,6,10,11,5,,2,,,,,,,,,,,,,2,10,6,17,6,10,11,5,,2,,,,,,,,,,,,,,,,,,,,,,,,1,25,0.914101833,22.85254581,37,,8.226916493,0.038461538,,-87.626992,41.882079,
-146825,146825,146825,0,MacMurray College,MacMurray College,Jacksonville,Illinois,62650-2590,17,2,2,2,490.678565,495,8923138,10585660,11147500,0.29575526,96,100,77,80,4488,53,55,4294,96,100,6072,96,100,9337,450,17940,17940,,,,8595246,20635957,3952819,16683138,2584431,,,16683138,,5615980,2,136,,,,,,,,,,,138,53,0.355704698,157,506,473,,,473,45,,,45,518,,,518,1,6,76,20,375,,39,1,1,121,156,129,39,13,3,9,1,0,1,,,,,,,,,,,,1,121,156,129,39,13,3,9,1,0,1,1,0,0,2,13,3,6,7,9,4,0,,,,,,,,,,,,1,0,0,2,13,3,6,7,9,4,0,492,296,196,291,167,124,96,53,33,492,291,96,0,17,22,15,21,16,22,,,,,33,24,6.725380392,4.89118574,142,45583.72727,22.21413524,0.578947368,33,-90.223391,39.732364,
-146977,146977,146977,0,McCormick Theological Seminary,,Chicago,Illinois,60615,17,2,2,2,141.714148,150,1631635,10408996,11046207,0.593336745,,,,,,,,,,,,,,,,,,285,11250,11250,9307835,100469990,32521693,67948297,160000,,,67948297,,72180164,,,40,6,,,,,0,,,,46,,,,,,76,76,76,,172,172,172,,248,248,248,0,16,76,11,97,,18,30,,,,,,,,,,,,,,,18,20,10,7,8,13,0,0,,,,18,20,10,7,8,13,0,0,,,,,,,,,,,,,,,1,11,27,11,52,61,6,3,,,,1,11,27,11,52,61,6,3,,,,,,,,,,,,,,,,,,,,,,,,19,22,13.40727109,15.52420863,75,59404.52632,35.9879382,0.463414634,19,-87.598157,41.796235,
-147004,147004,147004,0,McHenry County College,McHenry County College,Crystal Lake,Illinois,60012-2761,17,1,2,2,4378.468894,5154,18297621,55138344,46552472,0.109541672,737,78,224,24,4012,136,14,1382,28,3,1233,43,5,3475,284,8521,9658,,,,49004695,94700546,38902856,55797690,5478070,,,55797690,,,582,,,,,415,20,,,,,,582,79,0.221288515,1634,6811,3149,,,3149,3662,,,3662,6811,,,6811,18,116,74,843,5647,,0,113,40,2102,660,168,84,23,25,27,14,0,6,,,,,,,,,,,,40,2102,660,168,84,23,25,27,14,0,6,149,538,532,481,476,321,282,524,296,49,14,,,,,,,,,,,,149,538,532,481,476,321,282,524,296,49,14,,,,,,,,,,,,,,,,,,,,,,,,93,252,2.124030163,5.755436572,594,76331.17204,6.737515034,0.269565217,93,-88.37036,42.258112,
-147013,147013,147013,0,McKendree University,McKendree University,Lebanon,Illinois,62254-1291,17,2,2,2,2453.735151,2829,40151895,35102415,44210278,0.365006608,305,100,117,38,5528,147,48,4696,304,100,12006,233,76,5561,700,21370,21370,0,6887,6887,31593971,58533272,28091847,30441425,1106753,,,30441425,,23499771,16,551,341,,,,,,,,,,908,177,0.525222552,706,2249,1711,220,220,1931,538,815,815,1353,2249,1035,1035,3284,12,35,363,62,2566,,203,43,7,539,537,273,113,79,59,89,15,,,,,1,61,57,31,23,31,16,0,,7,539,538,334,170,110,82,120,31,0,,0,4,12,69,86,66,102,150,49,,,,,3,56,215,157,118,179,85,2,,0,4,15,125,301,223,220,329,134,2,,1289,614,675,889,414,475,305,157,148,1289,889,305,0,19,25,19,24,18,25,420,560,410,590,91,206,3.708631715,8.436118296,481,57601.05495,10.02553189,0.305369128,91,-89.815754,38.605169,
-147031,147031,147031,0,Meadville Lombard Theological School,,Chicago,Illinois,60637,17,2,2,2,57.631186,46,793115,585153,3217985,0.289860865,,,,,,,,,,,,,,,,,,675,15750,15750,2607775,13954008,310745,13643263,23615,,,13643263,,10902925,,,37,3,,,,,,,,,40,,,,,,37,37,37,,54,54,54,,91,91,91,2,1,0,2,70,0,11,5,,,,,,,,,,,,,,,1,8,6,3,7,5,0,7,,,,1,8,6,3,7,5,0,7,,,,,,,,,,,,,,,1,2,1,3,17,22,2,6,,,,1,2,1,3,17,22,2,6,,,,,,,,,,,,,,,,,,,,,,,,5,9,8.675858241,15.61654483,30,62407,26.02757472,0.357142857,5,-87.596405,41.791447,
-147129,147129,147129,0,Methodist College of Nursing,,Peoria,Illinois,61603,17,2,2,2,188.892855,249,3078038,3587722,3078038,,,,,,,,,,,,,,,,980,13000,13000,,,,3402773,,,,,,,,,,,57,,,,,,,,,,,57,,,,198,183,,,183,15,,,15,198,,,198,0,4,12,1,179,0,2,0,,,36,54,34,27,18,12,1,,1,,,,,,,,,,,,,,36,54,34,27,18,12,1,,1,,,1,2,2,4,4,2,0,,0,,,,,,,,,,,,,,1,2,2,4,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,18,3,9.529211679,1.588201947,42,55515.22222,20.64662531,0.857142857,18,-89.591343,40.699637,
-147165,147165,147165,0,Midstate College,,Peoria,Illinois,61614-3595,17,3,2,2,413.21423,598,7323149,8020660,7328821,,9,64,9,64,5511,2,14,3851,0,0,,8,57,6152,0,12600,12600,,,,7760129,4435952,2851701,,,,,,,,85,53,,,,,24,,,,,,138,1,0.333333333,140,650,260,,,260,390,,,390,650,,,650,2,4,152,16,459,5,12,0,,10,21,48,62,44,37,26,7,,5,,,,,,,,,,,,,10,21,48,62,44,37,26,7,,5,,6,9,46,85,81,64,69,21,,9,,,,,,,,,,,,,6,9,46,85,81,64,69,21,,9,71,16,55,45,11,34,45,11,34,71,45,16,29,,,,,,,,,,,25,41,6.050130461,9.922213957,113,36178.12,15.00432354,0.378787879,25,-89.597837,40.761226,
-147244,147244,147244,0,Millikin University,Millikin University,Decatur,Illinois,62522-2084,17,2,2,2,2234.334691,2355,54345004,52707099,68331800,0.456461113,542,100,199,37,4809,222,41,4829,541,100,15023,422,78,7029,595,25750,25750,0,15960,15960,48219455,209948071,46563962,163384109,24170995,,,163384109,,92135005,,494,26,,,,,,,,,,520,312,0.588679245,546,2276,2157,26,26,2183,119,12,12,131,2276,38,38,2314,7,32,223,61,1855,,103,33,9,938,749,221,89,69,34,32,15,1,,,,,2,5,6,5,5,2,,1,9,938,749,223,94,75,39,37,17,1,1,4,1,5,14,24,22,18,19,12,0,,,,,0,1,1,4,5,1,,0,4,1,5,14,25,23,22,24,13,0,0,3169,1207,1962,1905,719,1186,541,224,317,3169,1905,541,0,20,25,21,26,18,25,480,560,480,590,154,123,6.892432034,5.504994417,468,56998.74026,14.85900932,0.555956679,154,-88.974681,39.841167,
-147341,147341,147341,0,Monmouth College,Monmouth College,Monmouth,Illinois,61462-1998,17,2,2,2,1371.107141,1350,33132652,39437139,46671224,0.51868296,379,100,139,37,5377,182,48,4799,379,100,14730,321,85,5551,0,24950,24950,,,,29772980,168782648,28127097,140655551,12957209,,,140655551,,73749802,,292,,,,,,,,,,,292,210,0.545454545,390,1379,1366,,,1366,13,,,13,1379,,,1379,11,20,85,63,1171,,9,20,8,655,561,124,11,3,1,3,,0,,,,,,,,,,,,,8,655,561,124,11,3,1,3,,0,,3,0,0,5,1,0,1,2,,1,,,,,,,,,,,,,3,0,0,5,1,0,1,2,,1,,2070,986,1084,1450,654,796,440,224,216,2070,1450,440,0,20,25,19,25,19,25,430,570,510,590,80,56,5.834700849,4.084290594,289,57700.0875,14.95142093,0.588235294,80,-90.640773,40.911978,
-147369,147369,147369,0,Moody Bible Institute,,Chicago,Illinois,60610-3284,17,2,2,-1,2414.671598,2597,11599357,97595416,61159527,0.125983363,0,0,0,0,,0,0,,0,0,,0,0,,1885,0,0,300,3720,3720,93659960,317473173,218263926,99209247,15238407,,,99209247,,83593948,14,384,70,,,,12,,12,,,,468,253,0.615571776,881,2546,1897,150,150,2047,649,295,295,944,2546,445,445,2991,10,125,162,103,2237,,196,158,27,513,727,419,123,50,8,20,10,0,,1,1,3,28,49,33,14,11,9,1,,28,514,730,447,172,83,22,31,19,1,,13,54,75,117,92,59,55,90,88,6,,0,0,0,18,74,60,29,60,49,5,,13,54,75,135,166,119,84,150,137,11,,1056,535,521,794,404,390,355,197,158,1056,794,317,38,21,28,21,28,20,27,490,620,510,620,85,92,3.520147422,3.810041915,1481,52510.41975,24.55820495,0.480225989,81,-87.632874,41.897139,
-147378,147378,147378,0,Moraine Valley Community College,Moraine Valley Community College,Palos Hills,Illinois,60465-0937,17,1,2,2,11122.73458,12673,37257915,105227452,81512290,0.011564227,594,41,473,33,4242,267,19,1420,43,3,2520,110,8,4375,156,6960,8160,,,,101428246,279441314,114172009,165269305,17721764,,,165269305,,,1466,,,,,333,191,,,,,,1466,262,0.184247539,4458,17774,7761,,,7761,10013,,,10013,17774,,,17774,35,455,1626,2642,12741,,0,275,58,4036,2090,800,413,163,85,78,32,1,5,,,,,,,,,,,,58,4036,2090,800,413,163,85,78,32,1,5,1101,984,1228,1571,1591,931,712,1171,644,57,23,,,,,,,,,,,,1101,984,1228,1571,1591,931,712,1171,644,57,23,,,,,,,,,,,,,,,,,,,,,,,,182,580,1.636288259,5.214545,1210,56429.39011,4.926845966,0.238845144,182,-87.83542,41.69325,
-147396,147396,147396,0,Morrison Institute of Technology,,Morrison,Illinois,61270-2959,17,2,2,2,101.191174,113,1698583,2161317,1699608,0.041103673,42,93,27,60,3605,28,62,4156,35,78,1019,37,82,8928,660,13900,13900,,,,1805382,2489459,1182667,1306792,678186,,,1306792,,,41,,,,,,,,,,,,41,31,0.704545455,49,103,100,,,100,3,,,3,103,,,103,0,0,2,8,93,0,0,0,,78,14,1,2,3,,1,1,,,,,,,,,,,,,,,78,14,1,2,3,,1,1,,,,0,0,0,0,1,,1,1,,,,,,,,,,,,,,,0,0,0,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,8.894056314,1.976456959,23,43282.33333,18.77634111,0.818181818,9,-89.964431,41.798355,
-147411,147411,147411,0,Morton College,Morton College,Cicero,Illinois,60804-4398,17,1,2,2,2838.86953,2989,7339164,34191930,24605503,0.051211827,158,61,139,54,4516,64,25,1153,28,11,1708,14,5,5545,532,6144,8192,,,,28123741,51404813,16754169,34650644,2600248,,,34650644,,,352,,,,,167,72,,,,,,352,45,0.217391304,1008,5290,1600,,,1600,3690,,,3690,5290,,,5290,1,72,262,4095,765,,0,95,14,792,401,179,122,40,20,29,3,0,0,,,,,,,,,,,,14,792,401,179,122,40,20,29,3,0,0,24,542,546,546,676,434,349,379,166,27,1,,,,,,,,,,,,24,542,546,546,676,434,349,379,166,27,1,,,,,,,,,,,,,,,,,,,,,,,,52,206,1.831715035,7.256409561,420,70501.44231,5.459919815,0.201550388,52,-87.763067,41.823624,
-147439,147439,147439,0,Mr John's School of Cosmetology Esthetics & Nails,,Decatur,Illinois,62521,17,3,2,2,73.573522,87,571273,671507,571273,0.003247134,45,94,40,83,5482,0,0,,0,0,,44,92,6917,,,,,,,593518,,,,,,,,,,,,,,,4,23,3,,,,,,30,0.4,,,70,,,70,9,,,9,79,,,79,0,0,23,0,53,,3,0,1,11,15,10,14,8,3,8,,,,,,,,,,,,,,,1,11,15,10,14,8,3,8,,,,0,0,0,2,4,1,2,0,,,,,,,,,,,,,,,0,0,0,2,4,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,5.436738505,1.359184626,10,,9.514292384,0.8,,-88.93329,39.846301,
