groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-166948,166948,166948,0,Mount Ida College,Mount Ida College,Newton,Massachusetts,2459,25,2,2,2,1417.66692,1452,33002913,36634305,33895463,0.313106846,422,98,163,38,5420,124,29,2009,411,96,10266,362,84,8588,235,23100,23100,150,15600,15600,36622424,49976467,42742072,7234395,151412,,,7234395,,9989937,49,243,0,,,,,,,,,,292,128,0.363636364,543,1479,1373,,,1373,103,11,11,114,1476,11,11,1487,6,60,178,104,863,,276,0,1,601,474,207,55,11,4,10,3,,7,,,,,,,,,,,,1,601,474,207,55,11,4,10,3,,7,0,2,15,29,18,9,9,16,5,,0,,,,7,2,,,2,,,,0,2,15,36,20,9,9,18,5,,0,2498,956,1539,1743,598,1144,548,193,355,2498,1743,522,26,15,20,,,,,375,476,378,477,65,98,4.584998005,6.912766223,355,63470,12.76745598,0.398773006,65,-71.186734,42.299,
-166957,166957,166957,0,Mount Wachusett Community College,Mount Wachusett Community College,Gardner,Massachusetts,01440-1000,25,1,2,2,2917.670175,3179,16454301,43202044,28994572,0.022051073,519,74,325,46,2401,329,47,580,28,4,1434,213,30,2247,3510,600,5520,,,,40226105,22556490,9614749,12941741,40704,,,12941741,,,519,,,,,218,52,,,,,,519,109,0.167950693,1844,4761,1986,,,1986,2775,,,2775,4761,,,4761,11,101,292,518,3332,71,336,100,44,718,456,234,196,104,69,102,37,1,25,,,,,,,,,,,,44,718,456,234,196,104,69,102,37,1,25,90,229,336,372,452,326,252,373,179,14,152,,,,,,,,,,,,90,229,336,372,452,326,252,373,179,14,152,,,,,,,,,,,,,,,,,,,,,,,,71,178,2.433448462,6.100758116,654,62350.16901,10.04225915,0.285140562,71,-71.986976,42.59298,
-166975,166975,166975,0,Cortiva Institute-Boston,,Watertown,Massachusetts,2472,25,3,2,2,104.823312,335,2390829,2836469,2390829,,23,92,18,72,2610,0,0,,0,0,,18,72,6301,,,,,,,2397965,,,,,,,,,,,,,,,188,,,,,,,,,,,,,,,,264,,,264,264,,,264,1,11,19,11,214,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,5,15,23,75,49,26,44,26,1,,,,,,,,,,,,,,5,15,23,75,49,26,44,26,1,,,,,,,,,,,,,,,,,,,,,,,,,1,26,0.953986266,24.80364291,44,,12.40182146,0.037037037,,-71.190333,42.361387,
-166984,166984,166984,0,School of the Museum of Fine Arts-Boston,,Boston,Massachusetts,02115-5596,25,2,2,2,705.42856,737,18626218,17341900,21583713,0.301159366,81,79,22,22,4839,9,9,900,81,79,14462,63,62,9240,1120,29540,29540,632,33368,33368,17210515,38361308,1320800,37040508,,,,37040508,,20911204,,112,31,,,10,5,0,23,,,,143,82,0.640625,201,645,565,109,109,674,80,,,80,645,109,109,754,1,36,12,43,424,44,125,69,3,188,210,100,33,11,4,8,7,0,1,,,2,29,42,13,5,1,1,1,15,3,188,212,129,75,24,9,9,8,1,16,1,17,16,14,8,3,5,4,8,3,1,,,,,,,,,,,,1,17,16,14,8,3,5,4,8,3,1,709,176,533,575,141,434,103,32,71,709,575,102,1,,,,,,,,,,,48,92,6.804374351,15.59335789,249,49855.85417,17.29445148,0.303797468,48,-71.096899,42.338935,
-167020,167020,167020,0,Everest Institute-Brighton,,Brighton,Massachusetts,02135-3605,25,3,2,2,700,506,7581374,7581374,7581374,,590,92,519,81,5194,9,1,3000,1,0,450,563,88,8755,,,,,,,7328899,,,,,,,,,,,,,,,387,,,,,,,,,,,,700,,,700,,,,,700,,,700,0,0,1,0,0,0,699,0,14,124,150,148,132,67,27,30,7,1,,,,,,,,,,,,,14,124,150,148,132,67,27,30,7,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,287,26,261,154,15,139,154,15,139,287,154,154,0,,,,,,,,,,,10,7,1.428571429,1,57,,6.285714286,0.588235294,,-71.141109,42.347013,
-167039,167039,167039,0,Rob Roy Academy-New Bedford,,New Bedford,Massachusetts,02720-3445,25,3,2,2,23,18,178077,208006,179221,,11,85,11,85,3081,0,0,,0,0,,11,85,4962,,,,,,,239191,,,,,,,,,,,,,,,,33,,,,,,,,,,,23,,,23,,,,,23,,,23,0,0,1,3,19,,0,0,1,8,1,7,3,2,,1,,,,,,,,,,,,,,,1,8,1,7,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8.695652174,,4,,17.39130435,1,,-70.925349,41.672014,
-167057,167057,167057,0,The New England Conservatory of Music,,Boston,Massachusetts,02115-5018,25,2,2,2,751.965924,742,29624780,40872607,47625924,0.361256084,95,93,39,38,4059,2,2,450,93,91,13770,58,57,9144,425,32900,32900,425,32900,32900,33475844,155598775,29211763,126387012,1669497,,,126387012,,97574556,,78,121,10,,,,1,18,,,,209,65,0.663265306,129,408,377,354,354,731,31,23,23,54,408,377,377,785,2,66,21,28,370,20,40,238,5,156,163,40,11,1,,1,,,,,,6,222,99,16,7,3,0,,1,5,156,169,262,110,17,7,4,0,,1,2,13,12,3,1,0,,0,,,,,,3,0,9,6,3,1,1,,0,2,13,15,3,10,6,3,1,1,,0,1153,591,562,379,203,176,113,57,56,1153,379,102,11,,,,,,,,,,,90,120,11.96862745,16.88906318,347,51638.02222,27.52784314,0.414746544,90,-71.086405,42.341384,
-167093,167093,167093,0,New England College of Optometry,,Boston,Massachusetts,2115,25,2,2,2,461.438531,474,16134621,22542608,18457672,0.016419227,,,,,,,,,,,,,,,,,,310,16700,16700,21937630,33606088,20334600,13271488,104000,,,13271488,,11135994,,2,6,,114,,,,,0,,0,122,,,,,,458,458,458,,9,9,9,,467,467,467,0,128,6,12,208,6,0,107,,,,,,,,,,,,,0,21,221,183,12,13,6,2,,,,0,21,221,183,12,13,6,2,,,,,,,,,,,,,,,1,1,0,2,2,2,1,0,,,,1,1,0,2,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,51,23,11.05239302,4.984412539,169,74537.19608,29.90647524,0.689189189,51,-71.086657,42.351603,
-167181,167181,167181,0,New England School of Acupuncture,,Newton,Massachusetts,2458,25,2,2,2,171.541481,162,2966131,4702489,3036611,0.001517128,,,,,,,,,,,,,,,,,,270,15975,15975,5009325,2073585,1042500,1031085,,,,1031085,,,,,56,,,,,,,,,,56,,,,,,149,149,149,,59,59,59,,208,208,208,1,39,5,4,150,,8,1,,,,,,,,,,,,,,,21,36,31,26,20,14,,1,,,,21,36,31,26,20,14,,1,,,,,,,,,,,,,,,1,13,12,7,17,7,,2,,,,1,13,12,7,17,7,,2,,,,,,,,,,,,,,,,,,,,,,,,4,55,2.33179752,32.0622159,126,,11.07603822,0.06779661,,-71.194762,42.364558,
-167215,167215,167215,0,New England Law-Boston,,Boston,Massachusetts,2116,25,2,2,2,874.159181,1019,36102294,31345994,37468374,0.187688766,,,,,,,,,,,,,,,,,,,,,24057128,76230005,3052658,73177347,1325454,,,73177347,,47985830,,,,,292,,,,,,,,292,,,,,,737,737,737,,359,359,359,,1096,1096,1096,2,52,21,34,818,0,169,0,,,,,,,,,,,,,,6,377,304,35,5,5,0,0,5,,,6,377,304,35,5,5,0,0,5,,,,,,,,,,,,,,0,72,185,54,19,19,7,1,2,,,0,72,185,54,19,19,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,38,72,4.347034365,8.236486165,208,111167.5526,13.84187258,0.345454545,38,-71.066062,42.351041,
-167224,167224,167224,0,New England School of Photography,,Boston,Massachusetts,2215,25,3,2,2,119,148,3042634,3083864,3042634,,22,81,8,30,3950,5,19,1110,0,0,,22,81,12707,0,20900,20900,,,,2687081,,,,,,,,,,,,,,,,,52,,,,,,15,0.428571429,,124,119,,,119,,,,,119,,,119,0,6,4,7,100,,2,0,,32,26,17,27,9,4,2,,,2,,,,,,,,,,,,,32,26,17,27,9,4,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,128,40,88,109,32,77,57,18,39,128,109,57,0,,,,,,,,,,,1,39,0.840336134,32.77310924,60,,12.60504202,0.025,,-71.096851,42.348972,
-167251,167251,167251,0,Newbury College-Brookline,Newbury College-Brookline,Brookline,Massachusetts,2445,25,2,2,2,914.464267,933,20927646,18073032,21552420,0.353579853,264,89,164,55,4676,112,38,1609,264,89,9740,259,87,8219,1100,22400,22400,,,,16210626,20127509,14071281,6056228,2063000,,,6056228,,,13,133,,,,6,,,,,,,146,132,0.463157895,348,889,863,,,863,131,,,131,994,,,994,0,67,268,121,492,,12,34,,199,345,239,42,4,1,0,,,33,,,,,,,,,,,,,199,345,239,42,4,1,0,,,33,,4,12,27,19,16,21,10,,,22,,,,,,,,,,,,,4,12,27,19,16,21,10,,,22,,,,,,,,,,,,,,,,,,,,,,,,31,79,3.389962967,8.857645172,175,46859.67742,8.857645172,0.276785714,31,-71.142757,42.330518,
-167260,167260,167260,0,Nichols College,,Dudley,Massachusetts,01571-5000,25,2,2,2,1326.519756,1414,33399866,33620090,37124046,0.37571998,346,99,118,34,4767,89,25,2039,269,77,15766,286,82,7761,300,27740,27740,0,9720,9720,28091865,58814941,26934435,31880506,8992515,,,31880506,,10826248,12,226,71,,,0,,,,,,,309,130,0.418006431,430,1337,1159,25,25,1184,178,190,190,368,1337,215,215,1552,5,27,71,54,1373,5,3,14,8,574,478,76,13,2,4,3,1,,,,,0,15,5,3,1,1,0,,,8,574,478,91,18,5,5,4,1,,,1,1,14,22,28,25,21,48,18,,,,,3,25,67,29,22,33,11,,,1,1,17,47,95,54,43,81,29,,,1982,1358,624,1464,986,478,352,249,103,1982,1464,352,0,17,22,,,,,420,520,410,500,36,80,2.713868364,6.256974284,253,49827.47222,11.91086671,0.302521008,36,-71.93244,42.04003,
-167288,167288,167288,0,Massachusetts College of Liberal Arts,Massachusetts College of Liberal Arts,North Adams,Massachusetts,01247-4100,25,1,2,2,1691.128404,1811,13112056,40909743,27115574,0.045659353,334,96,138,40,5216,140,40,1691,175,50,2375,324,93,5304,5845,1030,9975,720,3780,3780,38649694,34472358,9125890,25346468,2969466,,,25346468,,,,315,34,,,0,,,,2,,2,349,135,0.513307985,548,1675,1467,57,57,1524,208,230,230,438,1675,287,287,1962,5,13,96,81,1501,1,264,1,30,582,540,182,62,25,19,21,6,0,0,,,1,6,23,8,8,5,5,,1,30,582,541,188,85,33,27,26,11,0,1,5,11,13,26,26,27,25,46,20,4,5,,,0,13,46,43,43,43,30,,12,5,11,13,39,72,70,68,89,50,4,17,1691,625,1066,1189,408,781,351,117,234,1691,1189,348,3,20,25,,,,,430,560,440,580,84,79,4.967097697,4.671437119,386,66299.11905,16.02480328,0.515337423,84,-73.1017,42.690376,
-167297,167297,167297,0,North Bennet Street School,,Boston,Massachusetts,02113-1914,25,2,2,2,144,143,3114733,4415936,4269681,0.036001481,14,78,8,44,4550,2,11,350,6,33,2217,14,78,8071,,,,,,,3735168,,,,,,,,,,,,,,,,34,56,,,,,,29,0.935483871,,,144,,,144,,,,,144,,,144,1,7,1,2,133,0,0,0,2,15,14,28,36,12,4,17,15,1,,,,,,,,,,,,,2,15,14,28,36,12,4,17,15,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,30,28,2,23,22,1,14,13,1,30,23,14,0,,,,,,,,,,,10,8,6.944444444,5.555555556,34,,15.27777778,0.555555556,,-71.0549,42.365753,
-167312,167312,167312,0,North Shore Community College,North Shore Community College,Danvers,Massachusetts,01923-0840,25,1,2,2,5089.748421,5406,23590833,57309118,43131777,0.003027447,825,66,653,52,4162,511,41,1018,24,2,988,284,23,2815,2688,600,6168,,,,57902501,62957106,21082509,41874597,13842077,,,41874597,,,713,,,,,219,77,,,,,,713,178,0.166044776,2614,7968,3635,,,3635,4333,,,4333,7968,,,7968,35,308,644,1134,5502,,324,21,2,1471,1050,475,281,119,76,116,45,0,,,,,,,,,,,,,2,1471,1050,475,281,119,76,116,45,0,,13,444,576,745,775,434,378,668,277,23,,,,,,,,,,,,,13,444,576,745,775,434,378,668,277,23,,,,,,,,,,,,,,,,,,,,,,,,,134,344,2.632743093,6.758683761,931,59104.67164,8.310823346,0.280334728,134,-70.966633,42.594978,
-167321,167321,167321,0,The New England Institute of Art,,Brookline,Massachusetts,02445-7295,25,3,2,2,1428.214242,1743,40091332,45671161,40091332,0.04458687,266,93,127,45,5412,65,23,1089,169,59,2349,251,88,9971,600,22500,22500,,,,38851791,25788488,10613484,,,,,,,,77,255,,,,,,,,,,,332,81,0.447513812,575,1666,1308,,,1308,306,,,306,1614,,,1614,5,25,89,68,565,,841,21,14,417,434,239,104,24,14,11,0,,51,,,,,,,,,,,,14,417,434,239,104,24,14,11,0,,51,3,27,72,91,62,21,10,8,1,,11,,,,,,,,,,,,3,27,72,91,62,21,10,8,1,,11,1006,577,429,415,273,142,400,265,135,1006,415,324,76,,,,,,,,,,,55,136,3.850962859,9.522380887,317,53617.8,12.25306364,0.287958115,55,-71.115416,42.331985,
-167358,167358,167358,0,Northeastern University,Northeastern University,Boston,Massachusetts,02115-5000,25,2,2,2,23120.1712,25676,697814126,799935126,769418126,0.254243922,2416,85,403,14,7506,235,8,1825,2270,80,16246,1649,58,6264,412,34950,34950,256,25560,25560,706193126,1843883000,1045069000,798814000,25346000,,,798814000,,548315000,63,3405,2268,130,469,,0,0,0,23,,23,6335,2121,0.76681128,3892,18782,16187,4157,4157,20344,2595,4598,4598,7193,18782,8755,8755,27537,89,1826,1438,1182,12984,,6307,3711,146,5821,6345,3070,173,24,8,10,2,0,588,,1,82,1701,1598,458,166,113,34,0,4,146,5822,6427,4771,1771,482,174,123,36,0,592,4,92,122,407,646,414,250,401,165,4,90,,0,24,645,1507,822,561,654,328,11,46,4,92,146,1052,2153,1236,811,1055,493,15,136,34010,15524,18486,13948,6462,7486,2833,1415,1418,34010,13948,2833,0,27,31,,,,,620,700,580,670,986,1006,4.264674304,8.018971764,4818,96439.24037,12.68589222,0.347183099,986,-71.088965,42.340179,
-167376,167376,167376,0,Northern Essex Community College,Northern Essex Community College,Haverhill,Massachusetts,01830-2399,25,1,2,2,4382.53124,4737,19741337,46839096,38281213,0.00636659,698,73,428,45,4342,397,42,887,24,3,938,183,19,3819,2496,600,6384,,,,48194490,28205957,8237568,19968389,679600,,,19968389,,,652,,,,,241,100,,,,,,652,99,0.130263158,2294,7385,2865,,,2865,4520,,,4520,7385,,,7385,25,141,251,1888,4312,19,705,44,11,1024,921,393,204,100,72,95,43,2,,,,,,,,,,,,,11,1024,921,393,204,100,72,95,43,2,,112,443,650,785,744,445,354,643,327,17,,,,,,,,,,,,,112,443,650,785,744,445,354,643,327,17,,,,,,,,,,,,,,,,,,,,,,,,,112,407,2.555600722,9.28687048,857,57073.6875,7.164809166,0.215799615,112,-71.051089,42.797086,
-167394,167394,167394,0,College of Our Lady of the Elms,College of Our Lady of the Elms,Chicopee,Massachusetts,1013,25,2,2,2,973.980679,1069,22522789,23215431,26454727,0.402561867,145,100,64,44,5357,53,37,2299,145,100,13121,130,90,7615,1420,24788,24788,40,10548,10548,18079951,24078635,10577454,13501181,109370,,,13501181,,6819051,8,248,70,,,,12,,,8,,8,326,77,0.616,241,1009,772,21,21,793,237,230,230,467,1009,251,251,1260,2,17,59,113,691,,377,1,,103,329,253,40,17,11,14,5,,,,,,6,5,4,2,1,3,0,,,103,329,259,45,21,13,15,8,0,,,3,6,15,29,30,30,83,41,,,,,,6,68,39,24,40,51,2,,,3,6,21,97,69,54,123,92,2,,557,142,415,474,101,373,151,32,119,557,474,151,0,16,23,16,22,16,23,410,500,420,510,58,87,5.954943589,9.240429707,304,51737.93103,16.01674482,0.391891892,58,-72.602515,42.141863,
-167455,167455,167455,0,Pine Manor College,Pine Manor College,Chestnut Hill,Massachusetts,2467,25,2,2,2,477.92857,468,9112257,14766505,11495483,0.478284579,139,99,110,79,5261,98,70,1585,136,97,10943,126,90,7728,0,20189,20189,0,10250,10250,16298393,28816642,14063893,14752749,3038500,,,14752749,,8505241,4,68,11,,,,,,,,,,83,53,0.344155844,160,452,442,32,32,474,10,,,10,452,32,32,484,2,18,238,76,83,,36,31,,177,152,78,13,4,1,,1,,16,,,,1,5,5,6,7,8,,,,177,152,79,18,9,7,7,9,,16,,0,2,5,2,0,0,,1,,0,,,,,,,,,,,,,0,2,5,2,0,0,0,1,,0,611,0,611,385,0,385,162,,162,611,385,160,2,,,,,,,,,,,24,34,5.021670916,7.114033798,200,53443.33333,24.06217314,0.413793103,24,-71.155123,42.322282,
-167464,167464,167464,0,Blessed John XXIII National Seminary,,Weston,Massachusetts,02493-2699,25,2,2,2,56,70,1168450,3229514,2752823,,,,,,,,,,,,,,,,,,,0,15000,15000,3037738,9723051,45771,9677280,116140,,,9677280,,7036137,,,10,,,,,,,,,,10,,,,,,56,56,56,,,,,,56,56,56,0,2,3,4,46,1,0,0,,,,,,,,,,,,,,,,1,,1,19,34,1,,,,,,1,,1,19,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,17,21.42857143,30.35714286,47,33751.58333,41.07142857,0.413793103,12,-71.313667,42.340835,
-167525,167525,167525,0,Quincy College,Quincy College,Quincy,Massachusetts,2169,25,1,2,2,2598.045998,3021,18529631,19264650,18595137,,287,51,191,34,4778,71,13,613,14,3,1629,181,32,5420,0,3960,3960,,,,18766660,17526143,5235645,12290498,,,,12290498,,,472,,,,,24,18,,,,,,472,128,0.250489237,1761,4361,1707,,,1707,2654,,,2654,4361,,,4361,4,270,717,69,2533,0,146,622,27,423,474,317,248,111,48,46,12,1,,,,,,,,,,,,,27,423,474,317,248,111,48,46,12,1,,86,167,322,484,577,332,232,314,133,7,,,,,,,,,,,,,86,167,322,484,577,332,232,314,133,7,,,,,,,,,,,,,,,,,,,,,,,,,35,285,1.347166294,10.96978268,411,63423.6,3.926027487,0.109375,35,-71.003137,42.252861,
-167534,167534,167534,0,Quinsigamond Community College,Quinsigamond Community College,Worcester,Massachusetts,01606-2092,25,1,2,2,5519.23962,5684,31651752,60160289,46560631,0.065964089,1117,76,683,47,4587,530,36,644,122,8,1423,395,27,3952,3507,576,5520,,,,56989584,46501744,12924968,33576776,1270349,,,33576776,,,802,,,,,138,104,,,,,,802,175,0.154730327,3175,8349,4089,,,4089,4260,,,4260,8349,,,8349,57,307,831,914,5814,,387,39,148,1823,925,453,280,133,117,150,56,0,4,,,,,,,,,,,,148,1823,925,453,280,133,117,150,56,0,4,133,531,643,693,732,465,345,531,158,8,21,,,,,,,,,,,,133,531,643,693,732,465,345,531,158,8,21,,,,,,,,,,,,,,,,,,,,,,,,121,393,2.192330979,7.120546073,996,60244.66116,6.504519186,0.23540856,121,-71.796752,42.314943,
-167543,167543,167543,0,Kaplan Career Institute,,Charlestown,Massachusetts,2129,25,3,2,2,619,950,10662033,8296561,10669858,0.000733913,456,78,366,63,3744,7,1,2674,23,4,1554,442,76,8942,,,,,,,7300815,,,,,,,,,,,,,,,46,321,,,,,,,,,,,619,,,619,,,,,619,,,619,0,20,151,134,166,1,147,0,1,54,72,108,159,79,65,65,15,1,,,,,,,,,,,,,1,54,72,108,159,79,65,65,15,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,16,14,2.584814216,2.261712439,59,,7.108239095,0.533333333,,-71.072721,42.382037,
-167598,167598,167598,0,Regis College,Regis College,Weston,Massachusetts,02493-1571,25,2,2,2,1181.802776,1253,31637458,32595135,34690246,0.322562135,239,99,122,51,5368,101,42,1464,236,98,16814,207,86,6276,0,28900,28900,0,28900,28900,33164038,60272241,43813340,16458901,540925,,,16458901,,12831346,132,185,125,,13,,,,1,10,,10,455,90,0.569620253,279,972,749,179,179,928,223,435,435,658,972,614,614,1586,7,71,258,101,804,3,315,27,1,332,302,87,17,4,2,1,0,0,3,,,0,42,62,26,13,17,12,0,7,1,332,302,129,79,30,15,18,12,0,10,0,0,7,22,20,14,5,13,8,2,132,,,1,29,42,24,28,65,80,3,163,0,0,8,51,62,38,33,78,88,5,295,1735,467,1268,1270,313,957,241,60,181,1735,1270,241,0,17,21,17,22,17,19,420,520,420,520,69,154,5.838537648,13.0309391,441,53352.78261,19.37717567,0.30941704,69,-71.305015,42.352113,
-167631,167631,167631,0,Roxbury Community College,Roxbury Community College,Roxbury Crossing,Massachusetts,02120-3400,25,1,2,2,1615.767322,1836,8408912,26314349,19299201,,294,79,284,76,4281,224,60,1076,23,6,733,0,0,,2598,624,5928,,,,29607750,35368037,5823094,29544943,312000,,,29544943,,,232,,,,,11,12,,,,,,232,22,0.064705882,1308,2749,1043,,,1043,1706,,,1706,2749,,,2749,4,61,1355,416,167,,720,26,198,255,162,133,117,63,47,47,14,1,6,,,,,,,,,,,,198,255,162,133,117,63,47,47,14,1,6,102,183,181,245,301,231,175,207,65,0,16,,,,,,,,,,,,102,183,181,245,301,231,175,207,65,0,16,,,,,,,,,,,,,,,,,,,,,,,,50,115,3.094504965,7.117361419,411,60933.94,10.70698718,0.303030303,50,-71.091658,42.333148,
-167677,167677,167677,0,Saint John's Seminary,,Brighton,Massachusetts,02135-3846,25,2,2,2,105.48417,128,2127651,5215535,6055327,0.439526971,2,100,0,0,,0,0,,2,100,20000,0,0,,0,13750,13750,250,10200,10200,5711008,105532906,419504,105113402,1374555,,,105113402,,41031664,,13,11,,,58,,,,,,,24,,,,36,29,52,52,81,3,61,61,64,32,113,113,145,0,5,4,6,103,0,0,27,,,,11,7,4,3,4,,,,,,1,11,29,6,3,2,0,0,,,,1,22,36,10,6,6,0,0,,,,,1,2,0,0,0,,,,,,0,0,10,2,5,17,25,2,,,,0,1,12,2,5,17,25,2,,1,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,11,27,10.42810499,25.59625771,51,16334.54545,13.27213363,0.289473684,11,-71.16403,42.34417,
-167729,167729,167729,0,Salem State College,Salem State College,Salem,Massachusetts,1970,25,1,2,2,7720.901748,8496,59236549,119459235,97688339,0.048485049,826,85,360,37,5002,382,39,1968,564,58,1757,664,68,6659,5940,910,7050,2430,2520,4140,118177321,100895890,30659560,70236330,2536173,,,70236330,,,,1246,556,,,,,,27,55,,55,1802,432,0.422700587,2150,7764,5894,342,342,6236,1870,2019,2019,3889,7764,2361,2361,10125,29,251,681,569,7375,,881,339,42,1766,2014,1419,412,92,52,74,23,0,,1,,0,108,115,41,21,44,11,1,0,43,1766,2014,1527,527,133,73,118,34,1,0,91,67,140,394,407,214,146,266,137,8,,0,,3,184,515,266,192,329,226,6,298,91,67,143,578,922,480,338,595,363,14,298,5490,2121,3369,3171,1169,2002,994,384,610,5490,3171,974,20,15,17,,,,,440,530,440,540,331,428,4.287064009,5.543393945,1365,68527.78852,10.7370878,0.436100132,331,-70.889181,42.502632,
2530,167738,167738,1,Salter College-West Boylston,,West Boylston,Massachusetts,1583,25,3,2,2,2375.55814,3261,18873023,19075922,18873023,,3378,91,2732,74,4479,545,15,432,0,0,,3080,83,6829,,,,,,,22306527,41999600,13650214,,,,,,,,183,,,,,,1397,,,,,,183,559,0.60959651,,,2046,,,2046,830,,,830,2876,,,2876,16,54,287,522,1637,33,325,2,2,209,349,357,358,188,182,261,107,2,31,,,,,,,,,,,,2,209,349,357,358,188,182,261,107,2,31,1,46,96,154,195,103,90,105,37,0,3,,,,,,,,,,,,1,46,96,154,195,103,90,105,37,0,3,,,,,,,,,,,,,,,,,,,,,,,,37,122,1.557528708,5.135635199,225,37109.28571,3.914869455,0.232704403,7,-71.785418,42.350487,
-167783,167783,167783,0,Simmons College,Simmons College,Boston,Massachusetts,02115-5898,25,2,2,2,3476.003979,4190,106982166,125116339,123710131,0.19465607,340,96,105,30,5907,87,25,1686,335,95,11876,271,77,10570,930,30520,30520,100,18000,18000,117075235,393182956,215067469,178115487,815000,,,178115487,,135716986,,487,976,1,76,,,,27,31,,31,1540,278,0.67804878,450,1969,1746,782,782,2528,223,2252,2252,2475,1969,3034,3034,5003,9,225,230,140,3282,,1005,112,1,581,817,209,82,27,12,10,7,0,0,,,2,275,320,83,42,35,23,0,2,1,581,819,484,402,110,54,45,30,0,2,0,3,8,34,48,29,19,43,23,1,15,,,3,461,764,311,188,273,179,3,70,0,3,11,495,812,340,207,316,202,4,85,3522,0,3522,2013,0,2013,357,0,357,3522,2013,357,0,21,26,21,27,19,25,490,600,500,590,229,329,6.58802468,9.464891352,968,77387.21397,16.91597603,0.410394265,229,-71.099278,42.339203,
