groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-140711,140711,140711,0,The Esani Institute,,Forest Park,Georgia,30297-1436,13,3,2,2,69,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,69,,,,,,,,,,,69,,,69,,,,,69,,,69,0,1,65,2,1,0,0,0,,7,12,12,18,5,8,4,3,,,,,,,,,,,,,,,7,12,12,18,5,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5.797101449,,7,,10.14492754,1,,-84.353012,33.618377,
-140720,140720,140720,0,Paine College,Paine College,Augusta,Georgia,30901-3182,13,2,2,2,875.428564,913,10627880,15498327,13348352,0.119939819,274,100,220,80,5350,188,69,1628,66,24,4982,261,95,7077,898,10896,10896,,,,18391534,25797412,7266507,18530905,2478776,,,18530905,,8147878,,82,,,,,,,,,,,82,50,0.261780105,329,907,855,,,855,52,,,52,907,,,907,0,1,868,5,11,,21,1,40,394,255,119,21,6,5,5,1,,9,,,,,,,,,,,,40,394,255,119,21,6,5,5,1,,9,0,2,3,12,11,4,7,7,5,,1,,,,,,,,,,,,0,2,3,12,11,4,7,7,5,,1,3424,979,2445,1331,361,970,274,97,177,3424,1331,274,0,14,17,11,17,15,17,330,420,340,430,59,19,6.739556193,2.170365554,255,42716.94915,24.10248062,0.756410256,59,-81.992287,33.469463,
-140818,140818,140818,0,Piedmont College,Piedmont College,Demorest,Georgia,30535-0010,13,2,2,2,2048.248279,2642,27649508,35590903,30165396,0.179775278,219,99,105,47,5410,196,88,3231,177,80,9108,162,73,5199,0,18000,18000,0,7236,7236,27234786,120493948,17237198,103256750,9885130,,,103256750,,56853330,,268,398,,,,,,,495,,495,666,70,0.419161677,239,1268,1116,458,458,1574,152,1085,1085,1237,1268,1543,1543,2811,8,33,244,39,2416,0,61,10,1,320,254,174,124,79,81,60,23,,,,,,77,137,80,52,75,35,0,2,1,320,254,251,261,159,133,135,58,0,2,28,10,8,20,28,20,15,20,3,,,,,,69,254,159,193,255,150,1,4,28,10,8,89,282,179,208,275,153,1,4,1321,471,850,788,293,495,239,76,163,1321,788,231,8,18,23,,,,,430,550,448,540,113,134,5.51690931,7.61626418,405,53731.0354,10.00855229,0.420074349,113,-83.546376,34.554821,
-140827,140827,140827,0,Portfolio Center,,Atlanta,Georgia,30309,13,3,2,2,119,116,1990664,2021570,1996270,,4,100,3,75,4467,0,0,,0,0,,4,100,14940,625,17400,17400,,,,1981259,,,,,,,,,,,,,,,,,44,,,,,,,,,119,119,,,119,,,,,119,,,119,2,5,4,3,104,,1,0,,,5,25,62,22,5,,,,,,,,,,,,,,,,,,5,25,62,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,38,17,21,36,15,21,36,15,21,38,36,36,0,,,,,,,,,,,1,34,0.840336134,28.57142857,67,,6.722689076,0.028571429,,-84.396182,33.811859,
-140872,140872,140872,0,Reinhardt College,Reinhardt College,Waleska,Georgia,30183-2981,13,2,2,2,1071.360451,1126,16307747,20137662,20987860,0.267551489,242,100,145,60,2783,223,92,2065,229,95,5055,150,62,6131,170,16500,16500,70,4550,4550,19340613,78477259,13156787,65320472,1152624,,,65320472,,37092003,12,235,14,,,0,,,,,,,261,82,0.338842975,344,1056,974,64,64,1038,82,3,3,85,1056,67,67,1123,2,14,94,47,907,,58,1,4,333,287,163,45,36,41,50,13,2,,,,,3,14,11,14,17,3,,2,4,333,287,166,59,47,55,67,16,2,2,3,3,6,20,10,5,11,16,8,0,,,,,0,0,0,0,2,1,,0,3,3,6,20,10,5,11,18,9,0,0,6293,2174,4119,820,344,476,245,97,148,6293,820,244,1,17,23,,,,,410,530,430,540,60,100,5.600356065,9.333926776,297,52743.13333,16.89440746,0.375,60,-84.55468,34.31866,
2481,140942,140942,1,Savannah Technical College,Savannah Technical College,Savannah,Georgia,31405-5594,13,1,2,2,3455.005061,4692,11354709,32654606,21315897,0.263088204,612,95,473,73,4892,513,79,1833,4,1,1057,0,0,,263,1800,3600,,,,33196964,47087803,2157321,44930482,3165561,,,44930482,,,171,,,,,1280,165,82,,,,,171,152,0.312757202,1414,5483,2430,,,2430,3053,,,3053,5483,,,5483,17,204,2754,175,2025,1,213,94,21,361,418,416,449,316,176,180,89,4,,,,,,,,,,,,,21,361,418,416,449,316,176,180,89,4,,152,381,429,499,562,339,231,309,145,6,,,,,,,,,,,,,152,381,429,499,562,339,231,309,145,6,,,,,,,,,,,,,,,,,,,,,,,,,88,347,2.547029554,10.04340063,655,46324.83529,6.367573885,0.202298851,85,-81.112842,32.023297,
-140951,140951,140951,0,Savannah College of Art and Design,,Savannah,Georgia,31402-3146,13,2,2,2,9112.813567,9478,262260056,254168913,269524353,0.217075501,1538,94,342,21,5163,282,17,2763,1459,89,8908,1105,67,7699,500,27765,27765,500,28215,28215,250532527,311668820,176469239,135199581,22250119,,,135199581,,17827648,,1559,600,,,,10,,6,,,,2159,868,0.667179093,2378,8188,7192,1413,1413,8605,996,305,305,1301,8188,1718,1718,9906,30,133,354,241,2461,6,5563,1118,109,2755,2894,1032,291,60,24,10,8,0,9,1,,23,518,563,145,78,53,25,2,5,110,2755,2917,1550,854,205,102,63,33,2,14,5,71,204,360,190,78,32,38,13,1,4,0,,1,36,98,53,39,49,28,1,0,5,71,205,396,288,131,71,87,41,2,4,8108,2513,5595,5503,1646,3857,1682,557,1125,8108,5503,1657,25,20,26,21,27,18,25,470,590,490,600,481,107,5.27828202,1.174170844,1030,67087.31809,8.592296926,0.818027211,481,-81.094154,32.073049,
-140960,140960,140960,0,Savannah State University,Savannah State University,Savannah,Georgia,31404-5310,13,1,2,2,3480.909745,3665,18092646,72516393,35086936,,841,97,640,74,5330,209,24,4413,90,10,3545,749,86,6490,900,3100,12398,750,3862,14648,69837897,134498284,58750029,75748255,575975,,,75748255,,,,389,51,,,,,,,,,,440,197,0.346830986,1152,3686,3171,84,84,3255,515,50,50,565,3686,134,134,3820,2,11,3566,19,145,6,37,34,45,1361,938,571,141,54,22,27,12,,,,,1,29,21,12,7,8,5,1,,45,1361,939,600,162,66,29,35,17,1,,6,70,80,136,95,49,25,38,16,,,,,0,10,15,12,7,3,3,0,,6,70,80,146,110,61,32,41,19,0,,,,,,,,,,,,,,,,,,,,,,,,,151,29,4.33794643,1.206581126,576,56620.90066,14.24914854,0.78238342,151,-81.055697,32.024689,
-140988,140988,140988,0,Shorter College,Shorter College,Rome,Georgia,30165,13,2,2,2,1181.928566,1296,19512678,23403233,27754418,0.49885167,333,100,133,40,5305,290,87,2989,321,96,8699,223,67,8963,350,15950,15950,,,,26107102,56472644,15976474,40496170,2704085,,,40496170,,22036738,,195,,,,,,,,,,,195,115,0.508849558,455,1205,1167,,,1167,38,,,38,1205,,,1205,0,8,167,25,906,,36,63,6,531,413,161,29,13,7,4,3,,,,,,,,,,,,,,6,531,413,161,29,13,7,4,3,,,5,2,2,13,6,2,4,3,1,,,,,,,,,,,,,,5,2,2,13,6,2,4,3,1,,,1679,799,873,1089,510,579,333,158,175,1679,1089,333,0,18,23,17,24,17,24,430,550,430,570,83,42,7.022421015,3.722729213,272,45749.62651,18.19060865,0.653543307,83,-85.18996,34.26365,
-140997,140997,140997,0,South Georgia College,South Georgia College,Douglas,Georgia,31533-5098,13,1,2,2,1657.904555,1772,5072284,14622447,11247923,0.388714433,674,91,502,68,4913,223,30,2555,52,7,3456,338,45,4693,540,2298,9176,,,,18939242,29742858,17273654,12469204,197146,,,12469204,,,237,,,,,1,,,,,,,237,75,0.121555916,965,2000,1485,,,1485,515,,,515,2000,,,2000,5,15,694,61,1195,19,0,11,8,845,307,125,73,52,34,36,4,1,,,,,,,,,,,,,8,845,307,125,73,52,34,36,4,1,,16,75,89,101,82,49,44,42,16,1,,,,,,,,,,,,,16,75,89,101,82,49,44,42,16,1,,1306,529,772,780,328,452,779,328,450,1306,780,646,133,16,19,,,,,380,480,380,490,42,58,2.533318331,3.498391981,229,44006.45238,9.831687808,0.42,42,-82.850781,31.497048,
-141006,141006,141006,0,South Georgia Technical College,South Georgia Technical College,Americus,Georgia,31709,13,1,2,2,1920.986205,2566,5555862,17419356,13890281,0.029297164,580,99,461,79,4993,577,99,2079,4,1,156,0,0,,315,1800,3600,,,,23244634,23970281,1370897,22599384,650667,,,22599384,,,90,,,,,1012,269,113,,,,,90,126,0.401273885,783,2562,1597,,,1597,965,,,965,2562,,,2562,2,7,1533,12,957,0,51,0,16,279,343,206,189,147,134,182,98,3,,,,,,,,,,,,,16,279,343,206,189,147,134,182,98,3,,105,129,145,138,140,87,82,85,51,3,,,,,,,,,,,,,105,129,145,138,140,87,82,85,51,3,,,,,,,,,,,,,,,,,,,,,,,,,63,97,3.279565456,5.049489671,275,42685.30159,7.756432587,0.39375,63,-84.20157,32.11891,
-141015,141015,141015,0,The Creative Circus,,Atlanta,Georgia,30324,13,3,2,2,223.147044,262,4209777,4287394,4209777,0.001128088,0,0,0,0,,0,0,,0,0,,0,0,,300,19069,19069,,,,3193988,,,,,,,,,,,,,,,,,97,,,,,,2,1,,232,216,,,216,18,,,18,234,,,234,0,7,9,10,176,2,30,0,1,2,12,88,84,18,9,2,,,,,,,,,,,,,,,1,2,12,88,84,18,9,2,,,,0,1,2,5,6,2,1,1,,,,,,,,,,,,,,,0,1,2,5,6,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,57,3.58507998,25.54369486,83,,10.30710494,0.123076923,,-84.362329,33.812875,
-141060,141060,141060,0,Spelman College,Spelman College,Atlanta,Georgia,30314-4399,13,2,2,2,2163.428556,2458,42393518,92777556,79486684,0.304537406,517,92,261,46,5537,123,22,3421,295,52,7792,399,71,8521,3108,17818,17818,,,,86708983,486702683,120129504,366573179,35662146,,,366573179,,295220195,,471,,,,,,,,,,,471,422,0.730103806,618,2229,2121,,,2121,108,,,108,2229,,,2229,0,2,2043,2,3,70,21,88,24,954,940,168,17,4,5,3,6,0,,,,,,,,,,,,,24,954,940,168,17,4,5,3,6,0,,1,6,2,28,14,13,15,18,10,1,,,,,,,,,,,,,1,6,2,28,14,13,15,18,10,1,,6033,,5570,2122,,2019,555,,555,6033,2122,544,11,20,24,21,26,19,24,470,550,490,570,169,78,7.811674646,3.605388298,634,63091.11834,24.9141576,0.684210526,169,-84.409253,33.745827,
-141097,141097,141097,0,Southern Polytechnic State University,Southern Polytechnic State University,Marietta,Georgia,30060-2896,13,1,2,2,4179.881294,4576,27128392,60465635,45571145,0.026404108,444,85,169,33,5006,306,59,4848,13,3,2869,220,42,5368,996,3263,13044,996,3258,12996,58189289,128703038,63873445,64829593,1700397,,,64829593,,,3,592,165,,,20,,,9,,,,760,133,0.325980392,1272,4542,3331,201,201,3532,1212,439,439,1651,4543,640,640,5183,11,294,1066,245,2925,76,115,451,16,891,980,839,365,117,72,36,15,0,,,,0,60,76,25,17,18,4,1,,16,891,980,899,441,142,89,54,19,1,,11,46,99,281,312,196,121,110,32,4,,,,3,27,108,93,77,87,41,3,,11,46,102,308,420,289,198,197,73,7,,1537,1242,295,954,790,164,599,503,96,1537,954,574,25,21,25,19,24,21,26,520,630,490,580,180,98,4.30634239,3.373301539,626,59470.36667,10.81370422,0.560747664,180,-84.520465,33.942138,
-141158,141158,141158,0,Southwest Georgia Technical College,Southwest Georgia Technical College,Thomasville,Georgia,31792,13,1,2,2,1035.480584,1392,3247616,12402993,10217564,,152,94,120,75,4722,138,86,1866,8,5,350,0,0,,243,1800,3600,,,,14193565,25578127,742823,24835304,2624923,,,24835304,,,162,,,,,613,109,25,,,,,162,28,0.311111111,292,1721,689,,,689,1032,,,1032,1721,,,1721,8,13,607,24,1032,3,34,0,2,108,99,105,136,69,61,69,39,1,,,,,,,,,,,,,2,108,99,105,136,69,61,69,39,1,,112,150,117,128,152,102,96,116,58,1,,,,,,,,,,,,,112,150,117,128,152,102,96,116,58,1,,,,,,,,,,,,,,,,,,,,,,,,,53,80,5.11839631,7.725881222,208,45407.32075,10.7196602,0.398496241,53,-83.949522,30.861846,
-141167,141167,141167,0,Thomas University,Thomas University,Thomasville,Georgia,31792,13,2,2,2,529.85785,962,10151740,12944228,11976295,0.131224105,27,90,14,47,4804,13,43,1498,23,77,5115,17,57,5730,540,11354,11354,540,8226,8226,11073668,14143994,2373460,11770534,1640366,,,11770534,,3345937,21,139,29,,,,,,1,,,,189,11,0.203703704,135,576,379,28,28,407,197,119,119,316,576,147,147,723,6,15,296,11,380,0,4,11,5,51,40,58,64,48,47,40,15,11,,,,0,5,9,4,3,6,1,,,5,51,40,63,73,52,50,46,16,11,,2,25,16,45,37,26,22,22,2,0,,,,29,4,16,17,32,19,2,,,2,25,45,49,53,43,54,41,4,0,,,,,,,,,,,,,,,,,,,,,,,,,44,2,8.304114019,0.377459728,112,46766.52273,20.00536559,0.956521739,44,-83.967138,30.816724,
-141185,141185,141185,0,Toccoa Falls College,Toccoa Falls College,Toccoa Falls,Georgia,30598-7062,13,2,2,2,783.214278,801,17248766,20039744,19357791,0.213871705,166,99,94,56,5174,103,61,2937,165,98,6142,119,71,5835,125,15450,15450,,,,18351699,23969325,10578399,13390926,787714,,,13390926,,4188093,2,160,,,,,0,,,,,,162,83,0.51552795,249,814,762,,,762,54,,,54,816,,,816,0,56,31,11,670,,1,47,3,114,265,281,61,14,11,9,3,0,1,,,,,,,,,,,,3,114,265,281,61,14,11,9,3,0,1,0,4,4,10,9,3,5,2,9,8,0,,,,,,,,,,,,0,4,4,10,9,3,5,2,9,8,0,1005,388,603,555,213,341,174,66,108,1005,555,167,7,16,21,16,25,16,23,440,550,460,580,50,23,6.383948991,2.936616536,194,45575.18,18.00273616,0.684931507,50,-83.356756,34.594148,
-141237,141237,141237,0,Truett-McConnell College,,Cleveland,Georgia,30528,13,2,2,2,420.642834,434,5375897,9971983,9443754,0.222943446,130,98,114,86,2708,119,90,2260,116,88,4634,97,73,6033,500,13500,13500,,,,7957631,21630309,4055451,17574858,3400914,,,17574858,,8414549,21,30,,,,,,,,,,,51,20,0.714285714,309,519,357,,,357,162,,,162,519,,,519,1,1,35,11,313,,148,10,3,175,117,37,12,5,4,3,1,,,,,,,,,,,,,,3,175,117,37,12,5,4,3,1,,,94,50,6,3,3,1,2,3,0,,,,,,,,,,,,,,94,50,6,3,3,1,2,3,0,,,534,273,261,329,172,157,165,87,78,534,329,150,15,15,19,14,20,15,18,388,490,370,498,23,32,5.467821663,7.607404052,104,42911.86957,14.2638826,0.418181818,23,-83.748648,34.594947,
-141255,141255,141255,0,Valdosta Technical College,Valdosta Technical College,Valdosta,Georgia,31602,13,1,2,2,2449.11027,4827,11143233,29872890,23521317,,777,99,595,76,4834,761,97,2080,6,1,1088,0,0,,276,1800,3600,,,,37104932,46007863,2684966,43322897,1947767,,,43322897,,,105,,,,,1387,413,179,,,,,105,149,0.344110855,838,5346,1875,,,1875,1710,,,1710,3585,,,3585,20,34,1408,35,1938,7,143,0,11,268,286,286,351,229,141,196,106,1,,,,,,,,,,,,,11,268,286,286,351,229,141,196,106,1,,103,216,232,289,271,174,120,194,106,5,,,,,,,,,,,,,103,216,232,289,271,174,120,194,106,5,,,,,,,,,,,,,,,,,,,,,,,,,69,138,2.817349666,5.634699331,332,42712.36232,6.083842031,0.333333333,69,-83.34357,30.856183,
-141264,141264,141264,0,Valdosta State University,Valdosta State University,Valdosta,Georgia,31698,13,1,2,2,10820.02486,11303,55685356,157586727,100448319,0.008685084,2143,89,932,39,5131,1269,53,4562,98,4,2304,1526,63,5899,1510,2978,11907,1510,3096,12312,157477266,363714238,232025303,131688935,3662832,,,131688935,,,41,1599,575,14,,,,,,124,,124,2229,687,0.409904535,3306,10328,9019,825,825,9844,1309,1238,1238,2547,10328,2063,2063,12391,44,157,3508,325,7553,281,360,163,69,3734,2940,1601,348,114,104,84,25,0,,,,5,357,190,92,60,88,33,0,,69,3734,2945,1958,538,206,164,172,58,0,,10,92,245,373,252,107,79,104,42,5,,,,2,129,305,232,163,271,133,3,,10,92,247,502,557,339,242,375,175,8,,6703,2685,4018,4744,1848,2896,2467,1029,1438,6703,4744,2413,54,20,23,20,24,19,23,460,540,470,550,472,120,4.362282028,3.243985152,1576,58175.32627,11.18296876,0.573511543,472,-83.287432,30.848406,
-141307,141307,141307,0,Waycross College,Waycross College,Waycross,Georgia,31503-0110,13,1,2,2,732.911766,849,2404136,8071866,5653097,0.024342633,247,93,178,67,5432,128,48,2347,44,16,848,67,25,3717,374,2298,9176,,,,9358883,11676605,1018517,10658088,358790,,,10658088,,,95,,,,,0,0,,,,,,95,35,0.196629213,591,1077,559,,,559,518,,,518,1077,,,1077,1,14,225,22,796,1,15,3,15,272,94,62,39,40,12,21,4,,,,,,,,,,,,,,15,272,94,62,39,40,12,21,4,,,43,80,77,61,81,64,47,55,10,,,,,,,,,,,,,,43,80,77,61,81,64,47,55,10,,,,,,,,,,,,,,,,,,,,,,,,,,24,32,3.27460973,4.366146306,115,42947.79167,10.77892369,0.428571429,24,-82.388682,31.208695,
-141325,141325,141325,0,Wesleyan College,Wesleyan College,Macon,Georgia,31210-4462,13,2,2,2,511.891114,535,8071803,17763329,13925356,0.531275974,99,100,45,45,6171,61,62,2493,97,98,11521,60,61,6671,0,17500,17500,0,35000,35000,15436516,85096669,13842402,71254267,2775404,,,71254267,,42712030,,101,36,,,,,,,,,,137,37,0.493333333,172,606,385,16,16,401,221,63,63,284,606,79,79,685,2,14,266,19,274,,22,88,6,148,158,42,12,7,3,3,6,,,,,,3,2,4,3,1,3,,,6,148,158,45,14,11,6,4,9,,,0,0,2,13,32,43,59,56,16,,,,,,3,27,13,9,9,2,,,0,0,2,16,59,56,68,65,18,,,507,0,507,259,0,259,99,0,99,507,259,99,0,18,25,18,25,17,25,440,590,470,600,46,31,8.986286095,6.055975412,193,54051.71739,26.95885829,0.597402597,46,-83.71495,32.876504,
-141334,141334,141334,0,University of West Georgia,University of West Georgia,Carrollton,Georgia,30118-0001,13,1,2,2,9759.402286,10349,54587604,134870212,93602778,0.102819094,1733,91,844,44,5154,1058,55,4467,86,5,3425,1169,61,3789,1386,3996,15972,1386,3932,15736,135502006,257823706,129504267,128319439,8281634,,,128319439,,,,1407,438,7,,,,,14,237,,237,1852,595,0.349588719,2891,9617,8126,549,549,8675,1496,1329,1329,2825,9622,1878,1878,11500,41,156,2860,349,6953,77,923,141,139,3263,2625,1439,347,122,84,95,11,1,,,,4,160,141,75,63,78,28,0,,139,3263,2629,1599,488,197,147,173,39,1,,22,78,224,372,285,134,125,182,63,11,,,,2,135,307,227,206,291,157,4,,22,78,226,507,592,361,331,473,220,15,,5981,2399,3582,3444,1372,2072,1977,840,1137,5981,3444,1914,63,18,22,18,23,17,22,450,530,450,540,430,135,4.406007534,1.383281435,1433,56025.24884,11.50685223,0.761061947,430,-85.099241,33.57017,
-141361,141361,141361,0,Young Harris College,,Young Harris,Georgia,30582,13,2,2,2,679.821425,710,12688789,29859954,31908573,0.526289703,336,100,114,34,4796,303,90,3145,323,96,10733,207,61,7308,205,19130,19130,,,,20600279,146132317,36323362,109808955,8085015,,,109808955,,92810166,144,,,,,,,,,,,,144,,,362,695,670,,,670,25,,,25,695,,,695,2,5,20,26,626,0,1,15,1,205,409,49,5,1,0,0,0,0,0,,,,,,,,,,,,1,205,409,49,5,1,0,0,0,0,0,1,5,1,2,3,2,4,3,2,1,1,,,,,,,,,,,,1,5,1,2,3,2,4,3,2,1,1,1653,691,962,845,363,482,361,,,1653,845,336,25,,,,,,,432,550,450,550,54,18,7.943262453,2.647754151,212,52278.37037,24.85946953,0.75,54,-83.84766,34.93365,
-212337,212337,212337,0,Empire Beauty School-Gwinnett,,Lawrenceville,Georgia,30044-3045,13,3,2,2,82.088204,190,1847626,2249091,1847626,0.001650767,179,98,163,90,8028,0,0,,23,13,351,162,89,13796,,,,,,,1258613,,,,,,,,,,,,,,,0,89,,,,,,,,,,,67,,,67,38,,,38,105,,,105,5,2,85,4,6,0,3,0,,9,13,8,12,15,6,4,0,,,,,,,,,,,,,,,9,13,8,12,15,6,4,0,,,,5,5,6,8,9,3,1,1,,,,,,,,,,,,,,,5,5,6,8,9,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,7.309210956,2.436403652,12,,10.96381643,0.75,,-84.12199,33.940407,
-244446,244446,244446,0,Dekalb Technical College,Dekalb Technical College,Clarkston,Georgia,30021-2397,13,1,2,2,2901.327227,4259,10891916,33806232,24469052,,454,96,345,73,4684,414,88,1973,4,1,410,0,0,,411,1800,3600,,,,31727670,34500250,2638922,31861328,1205866,,,31861328,,,265,,,,,984,169,53,,,,,265,105,0.321100917,1005,4742,1971,,,1971,2771,,,2771,4742,,,4742,14,136,3535,33,810,1,211,2,4,190,278,280,334,256,213,289,126,1,,,,,,,,,,,,,4,190,278,280,334,256,213,289,126,1,,31,160,286,352,443,386,361,511,234,7,,,,,,,,,,,,,31,160,286,352,443,386,361,511,234,7,,,,,,,,,,,,,,,,,,,,,,,,,89,396,3.067561603,13.64892579,796,49641.37079,8.513345124,0.183505155,89,-84.236075,33.790197,
-246813,246813,246813,0,Athens Technical College,Athens Technical College,Athens,Georgia,30601-1500,13,1,2,2,3129.041116,3947,8699738,26350613,19527155,,445,93,317,66,4543,416,87,1788,7,1,1724,0,0,,243,1800,3600,,,,31830706,38850401,2615457,36234944,2167947,,,36234944,,,325,,,,,850,258,22,,,,,325,109,0.28238342,1040,5167,2099,,,2099,3068,,,3068,5167,,,5167,15,324,1205,152,3308,8,155,0,11,480,462,329,260,159,137,191,69,1,,,,,,,,,,,,,11,480,462,329,260,159,137,191,69,1,,43,330,501,496,542,375,258,359,160,4,,,,,,,,,,,,,43,330,501,496,542,375,258,359,160,4,,,,,,,,,,,,,,,,,,,,,,,,,89,329,2.844321845,10.51440322,580,51081.94382,7.190701293,0.21291866,89,-83.336999,33.99549,
-248776,248776,248776,0,Okefenokee Technical College,Okefenokee Technical College,Waycross,Georgia,31503,13,1,2,2,1036.52385,1396,3311253,11641256,9322586,,197,99,132,66,4878,191,96,1812,9,5,526,0,0,,243,1800,3600,,,,13513052,19265702,859133,18406569,854855,,,18406569,,,57,,,,,636,126,93,,,,,57,54,0.442622951,497,1734,684,,,684,1050,,,1050,1734,,,1734,7,10,431,27,1245,0,14,0,5,86,93,110,115,84,66,86,37,2,,,,,,,,,,,,,5,86,93,110,115,84,66,86,37,2,,65,179,128,153,157,110,93,101,61,3,,,,,,,,,,,,,65,179,128,153,157,110,93,101,61,3,,,,,,,,,,,,,,,,,,,,,,,,,49,64,4.727339366,6.17448407,185,39171.63265,10.13001293,0.433628319,49,-82.379828,31.213571,
-248794,248794,248794,0,Flint River Technical College,Flint River Technical College,Thomaston,Georgia,30286,13,1,2,2,689.973485,,,,,,,,,,,,,,,,,,,,243,1800,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,,554,,,554,405,,,405,959,,,959,1,0,449,5,437,0,67,0,0,63,78,74,80,81,53,92,32,1,,,,,,,,,,,,,0,63,78,74,80,81,53,92,32,1,,21,50,45,47,50,46,55,53,36,2,,,,,,,,,,,,,21,50,45,47,50,46,55,53,36,2,,,,,,,,,,,,,,,,,,,,,,,,,28,71,4.058126958,10.2902505,183,40113.42857,10.00038429,0.282828283,28,-84.31913,32.863007,
-365091,365091,365091,0,International School of Skin and Nailcare,,Atlanta,Georgia,30342,13,3,2,2,349,295,2438675,2438675,2438675,,186,83,146,65,3691,0,0,,0,0,,157,70,4295,,,,,,,1221554,,,,,,,,,,,,,,,56,135,,,,,,,,,,,349,,,349,,,,,349,,,349,0,18,127,30,107,,55,12,2,9,18,26,72,44,44,52,19,,63,,,,,,,,,,,,2,9,18,26,72,44,44,52,19,,63,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,6,2.29226361,1.719197708,24,,4.584527221,0.571428571,,-84.378708,33.907572,
-366447,366447,366447,0,Altamaha Technical College,Altamaha Technical College,Jesup,Georgia,31545,13,1,2,2,946.52067,1360,3138533,12647717,10500174,,186,98,118,62,4088,179,95,2167,10,5,233,0,0,,243,1800,3600,,,,14419589,12404623,1065111,11339512,231642,,,11339512,,,4,,,,,780,128,49,,,,,4,51,0.56043956,408,1551,641,,,641,910,,,910,1551,,,1551,7,21,462,15,1009,0,37,0,23,85,86,103,105,93,53,62,29,2,,,,,,,,,,,,,23,85,86,103,105,93,53,62,29,2,,131,115,98,91,117,105,73,114,62,4,,,,,,,,,,,,,131,115,98,91,117,105,73,114,62,4,,,,,,,,,,,,,,,,,,,,,,,,,55,80,5.8107553,8.452007709,240,39995.70909,12.67801156,0.407407407,55,-81.863016,31.588622,
