groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-155618,155618,155618,0,Northwest Kansas Technical College,Northwest Kansas Technical College,Goodland,Kansas,67735,20,1,2,2,279.043266,385,2780223,6570426,5609048,0.396787236,136,100,106,78,4424,10,7,500,96,71,1710,127,93,6403,,,,,,,6807848,13089323,504642,12584681,854225,,,12584681,,,73,,,,,10,136,2,,,,,73,138,0.770949721,,,273,,,273,18,,,18,291,,,291,4,0,1,27,249,7,3,0,4,134,53,15,25,20,3,15,4,,,,,,,,,,,,,,4,134,53,15,25,20,3,15,4,,,2,3,1,3,4,1,1,1,2,,,,,,,,,,,,,,2,3,1,3,4,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,8.959184129,1.075102095,64,34886.88,19.71020508,0.892857143,25,-101.70081,39.3468,
1543,155627,155627,1,Ottawa University,Ottawa University,Ottawa,Kansas,66067-3399,20,2,2,2,1579.670468,3486,37292644,37942810,40346586,0.156993964,150,100,56,37,5168,62,41,1830,150,100,12011,128,85,6404,350,19100,19100,,,,37692145,50441304,34549666,15891638,2318676,,,15891638,,17781406,,653,198,,,4,,,1,63,,63,851,35,0.443037975,199,2033,539,259,259,798,1484,520,520,2004,2023,779,779,2802,37,37,325,206,1647,,541,9,0,208,169,114,22,3,7,10,5,1,0,,,0,10,67,39,44,61,31,7,0,0,208,169,124,89,42,51,71,36,8,0,4,4,22,114,255,242,249,372,157,6,59,,,1,15,77,84,92,145,76,3,27,4,4,23,129,332,326,341,517,233,9,86,1412,626,786,996,431,565,150,83,67,1412,996,150,0,19,23,17,28,17,24,440,510,420,540,46,7,2.911999745,0.443130396,298,51326.43478,16.45912899,0.867924528,46,-95.265831,38.602826,
-155681,155681,155681,0,Pittsburg State University,Pittsburg State University,Pittsburg,Kansas,66762,20,1,2,2,6566.517347,6877,31065159,88242266,67766740,0.068813168,884,88,361,36,5049,151,15,1065,591,59,2356,560,56,5229,940,3652,12176,940,4212,11530,94823501,152117569,49695779,102421790,11658815,,,102421790,,,28,1084,475,,,,8,,,13,,13,1587,471,0.54137931,1041,5969,5615,528,528,6143,319,815,815,1134,5934,1343,1343,7277,143,64,192,163,5849,,369,497,12,1616,1950,1266,415,160,56,106,33,0,1,,,9,165,188,62,28,58,18,,,12,1616,1959,1431,603,222,84,164,51,0,1,34,15,29,77,66,26,22,35,13,2,0,,,4,88,219,106,114,192,92,,,34,15,33,165,285,132,136,227,105,2,0,2284,1238,1046,1823,959,864,997,535,462,2284,1823,990,7,19,24,17,24,17,24,,,,,308,97,4.690461987,3.472160172,1074,60516.90584,12.22870446,0.574626866,308,-94.704955,37.392353,
-155715,155715,155715,0,Pratt Community College,Pratt Community College,Pratt,Kansas,67124,20,1,2,2,1019.719398,1098,1855253,12638408,10195218,0.616881902,250,95,118,45,3807,4,2,465,214,81,1304,122,46,3609,928,1504,1632,,,,14343418,20347156,7825176,12521980,,,,12521980,,,260,,,,,0,57,,,,,,260,96,0.356877323,499,1587,733,,,733,854,,,854,1587,,,1587,24,10,78,51,1326,,75,23,22,332,183,76,56,26,18,11,7,2,,,,,,,,,,,,,22,332,183,76,56,26,18,11,7,2,,324,130,43,47,59,62,44,68,71,6,,,,,,,,,,,,,324,130,43,47,59,62,44,68,71,6,,,,,,,,,,,,,,,,,,,,,,,,,48,5,4.707177297,0.490330968,148,37702.14583,12.65053899,0.905660377,48,-98.716477,37.64825,
-155812,155812,155812,0,University of Saint Mary,University of Saint Mary,Leavenworth,Kansas,66048-5082,20,2,2,2,747.981479,817,11383276,16068360,16784443,0.225252555,129,100,49,38,4388,37,29,2911,129,100,9056,125,97,5838,450,18500,18500,0,8370,8370,15270376,28310884,6483272,21827612,372112,,,21827612,,9568935,1,140,166,,,0,,,,,,,307,33,0.340206186,351,779,513,30,30,543,266,263,263,529,779,293,293,1072,12,17,101,69,783,,84,6,2,192,141,96,20,20,14,18,3,1,6,,,1,7,6,6,1,5,3,0,1,2,192,142,103,26,26,15,23,6,1,7,90,4,0,12,20,28,28,50,27,1,6,,,0,17,70,46,31,56,34,2,7,90,4,0,29,90,74,59,106,61,3,13,578,327,251,406,218,188,129,61,68,578,406,129,0,19,24,17,23,18,24,430,580,410,550,43,67,5.748805446,11.76499719,259,44016.55814,20.05397249,0.328244275,43,-94.906937,39.277966,
-155830,155830,155830,0,Salina Area Technical College,,Salina,Kansas,67401,20,1,2,2,269.916648,412,1720250,4208485,3753578,0.005813109,116,85,66,49,4394,20,15,741,9,7,780,85,63,4660,386,3066,3066,,,,4173603,15490612,338175,15152437,1400000,,,15152437,,,19,,,,,304,97,20,,,,,19,87,0.790909091,257,339,235,,,235,104,,,104,339,,,339,2,5,8,49,272,,3,0,5,102,39,25,18,13,13,15,4,,1,,,,,,,,,,,,5,102,39,25,18,13,13,15,4,,1,85,11,5,0,1,1,0,1,0,,0,,,,,,,,,,,,85,11,5,0,1,1,0,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,21,25,7.780179606,9.262118578,63,47181.42857,14.07842024,0.456521739,21,-97.63485,38.791962,
-155858,155858,155858,0,Seward County Community College and Area Technical School,Seward County Community College,Liberal,Kansas,67901,20,1,2,2,1124.624804,1186,2501428,17702730,14265624,0.239787833,291,86,137,41,4475,111,33,1004,146,43,1177,78,23,3599,704,1280,2016,,,,19414252,47639873,11525896,36113977,1311712,,,36113977,,,202,,,,,,106,,,,,,202,85,0.369565217,1206,1850,758,,,758,1092,,,1092,1850,,,1850,15,48,57,540,1093,,88,9,23,390,155,55,55,39,12,21,7,1,0,,,,,,,,,,,,23,390,155,55,55,39,12,21,7,1,0,302,94,63,74,82,65,52,95,165,96,4,,,,,,,,,,,,302,94,63,74,82,65,52,95,165,96,4,,,,,,,,,,,,,,,,,,,,,,,,66,81,5.868623897,7.202402056,297,45372.90909,15.73858227,0.448979592,66,-100.922059,37.058249,
-155867,155867,155867,0,Sidneys Hair Dressing College,,Hutchinson,Kansas,67501,20,3,2,2,66,54,590861,766870,590861,0.010154673,61,94,58,89,5350,0,0,,7,11,1214,58,89,8911,,,,,,,661799,,,,,,,,,,,,,,,,38,,,,,,,,,,,66,,,66,,,,,66,,,66,0,0,2,2,62,0,0,0,1,23,17,11,6,5,3,,,,,,,,,,,,,,,,1,23,17,11,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6.060606061,,6,,9.090909091,1,,-97.928515,38.056053,
-155900,155900,155900,0,Southwestern College,Southwestern College (KS),Winfield,Kansas,67156-6224,20,2,2,2,1070.695667,1812,23521895,26392597,28930600,0.282116131,119,100,56,47,5566,34,29,3206,119,100,10764,99,83,7720,150,19530,19530,0,7299,7299,24092180,41963221,18803626,23159595,267803,,,23159595,,13311012,,550,124,,,20,,,5,,,,674,73,0.517730496,367,1525,575,22,22,597,950,263,263,1213,1525,285,285,1810,25,37,142,94,1123,,363,26,0,175,217,123,21,15,11,11,2,,0,,,,17,5,0,0,0,0,,0,0,175,217,140,26,15,11,11,2,,0,2,3,16,72,213,193,187,226,32,,6,,,,17,63,60,39,56,27,,1,2,3,16,89,276,253,226,282,59,,7,293,158,135,264,137,127,119,57,62,293,264,119,0,19,24,17,25,17,24,430,550,380,540,48,125,4.483066615,12.14163875,329,49188.4375,16.62470537,0.269662921,48,-96.978318,37.249456,
-155937,155937,155937,0,Sterling College,Sterling College,Sterling,Kansas,67579,20,2,2,2,649.14284,675,5973460,8318697,8179536,0.726291797,185,100,85,46,4629,44,24,2574,185,100,7960,145,78,6112,0,18000,18000,,,,11885103,21456938,9122735,12334203,515074,,,12334203,,6783245,,118,,,,,,,,,,,118,56,0.411764706,266,680,602,,,602,120,,,120,722,,,722,12,9,48,46,580,,19,8,5,261,227,79,13,1,2,3,2,0,9,,,,,,,,,,,,5,261,227,79,13,1,2,3,2,0,9,34,6,4,20,12,11,7,16,8,1,1,,,,,,,,,,,,34,6,4,20,12,11,7,16,8,1,1,953,583,370,525,321,204,187,104,83,953,525,186,1,19,24,18,24,17,24,450,540,410,530,41,18,6.316021294,2.772887397,146,43506,17.71566948,0.694915254,41,-98.207456,38.220335,
-155973,155973,155973,0,Tabor College,Tabor College,Hillsboro,Kansas,67063-1799,20,2,2,2,567.577215,613,11933741,14058822,14573554,0.385385941,140,100,66,47,4642,42,30,2845,140,100,10019,104,74,6269,460,19200,19200,975,3600,3600,11823040,24851963,6563942,18288021,2714529,,,18288021,,4553307,2,136,7,,,,,,,,,,145,59,0.427536232,217,677,515,6,6,521,103,16,16,119,618,22,22,640,7,8,48,42,520,,9,6,4,226,201,66,9,2,2,4,1,0,,,,,0,0,1,1,3,0,1,,4,226,201,66,9,3,3,7,1,1,,0,0,1,16,15,14,13,33,10,1,,,,,2,4,4,2,2,2,0,,0,0,1,18,19,18,15,35,12,1,,343,228,115,321,210,111,140,85,55,343,321,140,0,19,25,18,25,18,26,460,520,400,480,32,57,5.637999404,10.04268644,197,36811.125,17.61874814,0.359550562,32,-97.20051,38.35124,
-156082,156082,156082,0,Washburn University,Washburn University,Topeka,Kansas,66621-0001,20,1,2,2,5345.994196,5460,40596601,90446064,84645737,0.156546801,626,88,288,41,4657,78,11,1471,273,39,2964,443,63,5794,86,6030,13680,86,4986,10170,87347304,169887611,38199797,131687814,1444449,,,131687814,,,88,785,115,,139,,123,,,,,,1127,315,0.41015625,1541,5766,3906,578,578,4484,1860,308,308,2168,5766,886,886,6652,38,70,340,339,4323,152,1220,170,8,1043,1100,836,478,166,115,114,33,0,13,,,14,209,220,69,29,26,11,0,0,8,1043,1114,1045,698,235,144,140,44,0,13,88,89,200,382,386,227,147,188,140,6,7,,,0,36,86,49,48,49,37,2,1,88,89,200,418,472,276,195,237,177,8,8,1587,667,920,1587,667,920,820,339,481,1587,1587,708,112,19,24,17,24,17,25,,,,,256,243,4.78863221,4.54545948,1013,67001.96875,13.82343439,0.513026052,256,-95.70034,39.036938,
-156107,156107,156107,0,Wichita Area Technical College,Wichita Area Technical College,Wichita,Kansas,67211-2099,20,1,2,2,1323.534241,1871,7220560,20986935,14055707,0.051991674,126,80,101,64,4123,0,0,,28,18,943,105,66,5527,,,,,,,21527218,17086998,9535029,7551969,,,,7551969,,,34,,,,,509,337,,,,,,34,67,0.587719298,,2116,923,,,923,1193,,,1193,2116,,,2116,37,122,348,174,1151,,284,0,7,112,114,150,194,121,86,91,41,0,7,,,,,,,,,,,,7,112,114,150,194,121,86,91,41,0,7,20,102,145,174,215,129,104,158,105,5,36,,,,,,,,,,,,20,102,145,174,215,129,104,158,105,5,36,,,,,,,,,,,,,,,,,,,,,,,,46,157,3.475542874,11.86217894,332,39344.67391,10.42662862,0.226600985,46,-97.226307,37.756041,
-156125,156125,156125,0,Wichita State University,Wichita State University,Wichita,Kansas,67260-0124,20,1,2,2,11441.42753,11607,74456748,218816875,160099326,0.195275719,1099,86,376,29,4347,191,15,1207,757,59,4364,576,45,5483,970,4497,12531,596,3750,10674,229355084,260866467,70839012,190027455,12556639,,,190027455,,,75,1972,777,29,37,15,,,42,6,,6,2890,435,0.416666667,2760,11540,8138,1290,1290,9428,3402,1771,1771,5173,11540,3061,3061,14601,161,824,848,764,9620,107,902,1375,42,2135,2434,1863,901,322,185,186,69,1,,,,45,536,431,109,72,65,32,0,,42,2135,2479,2399,1332,431,257,251,101,1,,259,166,379,814,737,367,229,280,161,10,,,,1,285,551,282,204,247,191,10,,259,166,380,1099,1288,649,433,527,352,20,,2964,1466,1498,2622,1279,1343,1387,670,717,2964,2622,1280,107,21,26,20,26,19,26,500,623,470,600,569,319,4.973155654,8.713947605,2790,69575.4308,14.77962427,0.363346105,448,-97.296776,37.716527,
-156134,156134,156134,0,Wichita Technical Institute,,Wichita,Kansas,67213-1927,20,3,2,2,1463,2632,16021873,20783729,16029823,,1032,97,932,88,4139,0,0,,0,0,,1009,95,7633,3320,9720,9720,,,,16472979,,,,,,,,,,,,,,,,902,,,,,,,,,,,1463,,,1463,,,,,1463,,,1463,13,25,228,91,1101,5,0,0,4,121,144,217,340,207,131,203,93,3,,,,,,,,,,,,,4,121,144,217,340,207,131,203,93,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,59,4,4.032809296,0.2734108,166,,9.227614491,0.936507937,,-97.370949,37.656791,
-177038,177038,177038,0,Cleveland Chiropractic College,,Overland Park,Kansas,66210,20,2,2,1,551.277396,1348,11177502,11831528,11636085,0.007128516,0,0,0,0,,0,0,,0,0,,0,0,,390,7842,7842,,,,12844879,39749038,25081826,14667212,5977616,,,14667212,,4454002,1,38,0,,103,,,,,,,,142,,,62,99,89,453,453,542,10,14,14,24,99,467,467,566,8,14,10,16,397,21,91,9,,5,12,34,22,9,4,2,1,,,,,12,108,215,70,19,21,8,,,,5,24,142,237,79,23,23,9,,,,0,1,4,2,1,2,0,0,,,,,0,4,6,0,1,1,2,,,,0,1,8,8,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,6.348890822,2.176762568,103,45792.60606,16.14432238,0.744680851,33,-94.677315,38.932475,
-367097,367097,367097,0,Pinnacle Career Institute,,Lawrence,Kansas,66046-2703,20,3,2,2,128,138,1946514,2015525,1946514,0.010086236,70,88,67,84,3523,1,1,1774,5,6,2420,67,84,5476,415,13244,13244,,,,1859266,932462,332093,,,,,,,,0,,,,,,115,,,,,,0,40,0.85106383,124,128,128,,,128,,,,,128,,,128,8,1,9,5,96,4,5,0,,10,21,19,26,12,22,14,4,,,,,,,,,,,,,,,10,21,19,26,12,22,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,3.125,7.03125,25,28767.75,10.9375,0.307692308,4,-95.254434,38.942676,
2746,373340,373340,1,Xenon International Academy,,Olathe,Kansas,66061,20,3,2,2,239.73522,477,5281920,6389131,5309719,,325,65,263,53,4729,0,0,,1,0,1375,295,59,7968,,,,,,,3890924,,,,,,,,,,,,,,,44,250,,,,,,,,,,,204,,,204,90,,,90,294,,,294,1,18,46,10,213,0,5,1,4,49,33,26,30,24,9,11,4,,14,,,,,,,,,,,,4,49,33,26,30,24,9,11,4,,14,3,20,15,16,12,11,6,3,1,,3,,,,,,,,,,,,3,20,15,16,12,11,6,3,1,,3,,,,,,,,,,,,,,,,,,,,,,,,24,1,10.01104469,0.417126862,39,,15.43369389,0.96,,-94.799168,38.883654,
2779,406200,406200,1,Wright Career College,,Overland Park,Kansas,66211,20,2,2,2,1336,2499,20064710,20064710,20064710,,491,97,453,90,4123,0,0,,0,0,,453,90,8229,350,8600,8600,,,,16714940,11252227,6192739,5059488,,,,5059488,,,85,,,,,,236,,,,,,85,231,0.802083333,504,1336,1336,,,1336,,,,,1336,,,1336,0,0,0,0,0,,1336,0,53,236,202,250,231,133,93,99,33,6,,,,,,,,,,,,,53,236,202,250,231,133,93,99,33,6,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51,53,3.817365269,3.967065868,223,16412.13725,11.45209581,0.490384615,51,-94.634948,38.929722,
2784,408066,408066,1,Paul Mitchell the School-Wichita,,Wichita,Kansas,67226-0000,20,3,2,2,163.485262,319,2122984,3329118,2127884,,94,92,71,70,4861,0,0,,0,0,,86,84,7842,,,,,,,1170549,,,,,,,,,,,,,,,,71,,,,,,,,,,,148,,,148,39,,,39,187,,,187,0,8,41,4,133,0,1,0,1,48,31,26,24,10,5,3,,,,,,,,,,,,,,,1,48,31,26,24,10,5,3,,,,0,8,12,8,5,2,3,1,,,,,,,,,,,,,,,0,8,12,8,5,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,7.340111184,,25,,12.84519457,1,,-97.244665,37.741737,
-417503,417503,417503,0,Xenon International Academy,,Wichita,Kansas,67203,20,3,2,2,209,320,2536079,3074221,2536357,0.057504518,159,84,137,72,4438,0,0,,0,0,,155,82,8769,,,,,,,3251846,,,,,,,,,,,,,,,65,118,,,,,,,,,,,209,,,209,,,,,209,,,209,0,1,16,6,181,0,4,1,,66,33,35,41,13,8,9,4,,,,,,,,,,,,,,,66,33,35,41,13,8,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18,,8.612440191,,36,,16.26794258,1,,-97.387184,37.683984,
-442718,442718,442718,0,National American University-Overland Park,,Overland Park,Kansas,66212-5451,20,3,2,2,240.178515,355,4636309,4864870,4636309,0.005149786,8,100,8,100,6360,0,0,,0,0,,8,100,11608,405,11705,11705,,,,3992350,1175838,7110,,,,,,,,24,8,,,,,31,,,,,,32,,,220,480,85,,,85,395,,,395,480,,,480,4,4,57,12,130,1,271,1,,0,1,14,29,16,11,12,2,,,,,,,,,,,,,,,0,1,14,29,16,11,12,2,,,,3,13,54,91,92,62,61,19,,,,,,,,,,,,,,,3,13,54,91,92,62,61,19,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,1.665427901,8.327139503,53,65417.5,11.24163833,0.166666667,4,-94.70204,38.940852,
-443465,443465,443465,0,University of Phoenix-Wichita Campus,,Wichita,Kansas,67226-4009,20,3,2,2,71,63,717102,747446,717170,0.035675538,25,93,22,81,3642,0,0,,2,7,87,25,93,9560,600,9048,9048,760,12360,12360,3018236,,,,,,,,,,,25,1,,,,,,,,,,26,4,0.074074074,,,71,,,71,,,,,71,,,71,1,2,10,0,28,,28,2,,1,,7,25,12,9,10,7,,,,,,,,,,,,,,,1,,7,25,12,9,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,51,5.633802817,71.83098592,75,42689.75,33.8028169,0.072727273,4,-97.231658,37.739686,
-450234,450234,450234,0,ITT Technical Institute-Wichita,,Wichita,Kansas,67208,20,3,2,2,282.214282,355,4589546,4580560,4589546,0.001957928,79,98,71,88,5250,0,0,,18,22,2216,70,86,9710,300,16848,16848,,,,4034741,832287,556697,,,,,,,,27,0,,,,,,,,,,,27,,,105,298,272,,,272,26,,,26,298,,,298,7,6,65,31,187,0,2,0,,23,37,49,72,34,24,23,9,,1,,,,,,,,,,,,,23,37,49,72,34,24,23,9,,1,,1,4,5,4,5,1,4,2,,0,,,,,,,,,,,,,1,4,5,4,5,1,4,2,,0,149,117,32,65,52,13,65,52,13,149,65,56,9,,,,,,,,,,,5,20,1.77170339,7.086813558,50,47455.6,10.27587966,0.2,5,-97.243088,37.742318,
-451237,451237,451237,0,Z Hair Academy,,Lawrence,Kansas,66046,20,3,2,2,43,53,471435,894749,471435,,32,89,32,89,1803,0,0,,0,0,,29,81,5034,,,,,,,719381,,,,,,,,,,,,,,,,33,,,,,,,,,,,43,,,43,,,,,43,,,43,0,0,0,0,0,,43,0,,11,10,10,9,,,1,1,,1,,,,,,,,,,,,,11,10,10,9,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,0,16,1,15,13,1,12,13,1,12,16,13,13,0,,,,,,,,,,,2,1,4.651162791,2.325581395,6,,9.302325581,0.666666667,,-95.260669,38.939782,
-451884,451884,451884,0,National American University-Wichita,,Wichita,Kansas,67206,20,3,2,2,122.392821,256,2877614,2950994,2877614,,11,92,10,83,5132,0,0,,0,0,,11,92,9287,405,11705,11705,,,,2041305,678144,3780,,,,,,,,1,1,,,,,0,,,,,,2,,,169,276,23,,,23,253,,,253,276,,,276,2,1,26,5,40,0,200,2,,1,3,3,6,4,2,2,2,,,,,,,,,,,,,,,1,3,3,6,4,2,2,2,,,,5,27,40,61,39,26,35,20,,,,,,,,,,,,,,,5,27,40,61,39,26,35,20,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,13.88970355,29,,8.987455236,,,-97.251773,37.723011,
-452018,452018,452018,0,The Art Institutes International_ansas City,,Lenexa,Kansas,66214-1625,20,3,2,2,292.928558,410,9016492,10089644,9016492,0.014169923,51,96,35,66,5093,0,0,,6,11,585,47,89,10643,100,22752,22752,,,,9827283,10182628,2392717,,,,,,,,0,0,,,,,,,,,,,0,,,228,382,256,,,256,94,,,94,350,,,350,0,8,62,33,205,,42,0,,72,48,49,41,25,10,10,0,,1,,,,,,,,,,,,,72,48,49,41,25,10,10,0,,1,,10,11,19,25,11,8,4,4,,2,,,,,,,,,,,,,10,11,19,25,11,8,4,4,,2,169,68,101,98,40,58,98,40,58,169,98,38,60,,,,,,,,,,,7,36,2.389661168,12.28968601,78,37169.57143,13.99658684,0.162790698,7,-94.708649,38.978954,
-456320,456320,456320,0,Heritage College,,Wichita,Kansas,67210,20,3,2,2,917,1434,9547452,9574389,9547452,,778,91,614,72,3979,0,0,,0,0,,725,85,6512,,,,,,,5173364,,,,,,,,,,,,,,,,462,,,,,,,,,,,917,,,917,,,,,917,,,917,3,15,185,53,621,18,22,0,1,106,151,149,173,120,70,95,44,,8,,,,,,,,,,,,1,106,151,149,173,120,70,95,44,,8,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,28,3,3.053435115,0.327153762,59,,5.997818975,0.903225806,,-97.244475,37.643336,
