groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-228477,228477,228477,0,Southwestern Baptist Theological Seminary,,Fort Worth,Texas,76115,48,2,2,2,,,,,,,,,,,,,,,,,,,,,696,4992,4992,696,3460,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.34702,32.684653,
-228486,228486,228486,0,Southwestern Christian College,Southwestern Christian College,Terrell,Texas,75160-4812,48,2,2,2,193.714284,199,1221056,6017477,2770961,0.350854506,69,92,49,65,5395,19,25,2940,37,49,4887,35,47,3821,1200,5288,5288,,,,6388541,6570269,239762,6330507,113446,,,6330507,,,30,3,,,,,,,,,,,33,,,81,201,189,,,189,12,,,12,201,,,201,0,0,182,3,3,,0,13,4,114,41,18,6,1,0,3,1,1,,,,,,,,,,,,,4,114,41,18,6,1,0,3,1,1,,0,2,1,1,0,1,1,4,1,1,,,,,,,,,,,,,0,2,1,1,0,1,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,11,4,5.678466127,2.064896773,75,33090.90909,28.39233063,0.733333333,11,-96.28505,32.736227,
-228501,228501,228501,0,Sul Ross State University,Sul Ross State University,Alpine,Texas,79832,48,1,2,2,2156.416709,2422,12714121,46893784,38455192,0.409767061,338,91,232,63,4849,178,48,3661,141,38,920,214,58,5359,1468,2928,9576,1204,2196,7182,57673374,94684942,12302634,82382308,4154902,,,82382308,,,5,342,242,,,,11,,,,,,589,44,0.225641026,731,2173,1414,188,188,1602,759,686,686,1445,2173,874,874,3047,13,17,178,1787,1026,,10,16,305,402,310,178,114,49,27,21,8,0,,,1,10,50,50,30,17,16,6,2,6,305,403,320,228,164,79,44,37,14,2,6,88,39,103,119,161,101,70,55,21,2,,,0,11,64,129,107,104,175,90,6,0,88,39,114,183,290,208,174,230,111,8,0,,,,,,,,,,,,,,,,,,,,,,,,128,37,5.935772964,4.730069081,548,56124.51563,20.35784634,0.556521739,128,-103.653676,30.362887,
-228529,228529,228529,0,Tarleton State University,Tarleton State University,Stephenville,Texas,76401-0000,48,1,2,2,8065.685603,8938,55255068,141093741,114642715,0.14113661,1118,93,378,31,3529,264,22,4226,330,27,3650,851,71,4831,1585,3324,9972,1261,2852,7479,142869434,230957453,53287268,177670185,12965328,,,177670185,,,24,1846,569,9,,,,,0,0,,0,2448,442,0.375212224,2488,8526,6233,346,346,6579,2293,1552,1552,3845,8526,1898,1898,10424,96,140,1079,1043,7897,,79,90,39,2081,1952,1212,466,207,123,120,32,1,,,,13,115,78,39,37,43,20,1,,39,2081,1965,1327,544,246,160,163,52,2,,26,64,207,474,453,326,246,368,128,1,,,,1,159,364,297,231,342,156,2,,26,64,208,633,817,623,477,710,284,3,,4010,1791,2219,2085,920,1165,1295,566,729,4010,2085,1234,61,18,23,17,22,18,23,440,540,420,520,345,269,4.277379717,4.996475437,1435,57634.22029,11.87747759,0.461229947,345,-98.213343,32.21502,
-228608,228608,228608,0,Temple College,Temple College,Temple,Texas,76504-7435,48,1,2,2,3394.527433,3803,13319385,33487760,30617157,0.026846134,384,80,294,61,5032,172,36,943,114,24,2475,221,46,4718,600,2280,3960,,,,38503531,62960236,40865601,22094635,7751159,,,22094635,,,350,,,,,48,127,,,,,,350,57,0.116089613,1183,5659,2250,,,2250,3409,,,3409,5659,,,5659,54,98,1070,1081,3306,,36,14,134,752,353,254,319,192,102,99,44,1,,,,,,,,,,,,,134,752,353,254,319,192,102,99,44,1,,939,380,343,348,471,305,231,253,127,12,,,,,,,,,,,,,939,380,343,348,471,305,231,253,127,12,,,,,,,,,,,,,,,,,,,,,,,,,113,186,3.328887518,5.479407772,455,56598.33628,7.482632119,0.377926421,113,-97.350223,31.071511,
-228671,228671,228671,0,Texas State Technical College-System,,Waco,Texas,76705,48,1,-2,2,,,,15624977,15327808,,,,,,,,,,,,,,,,,,,,,,7220996,15842814,1183747,14659067,,,,14659067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,-97.084263,31.635511,
-228699,228699,228699,0,Texarkana College,Texarkana College,Texarkana,Texas,75599,48,1,2,2,3179.320016,2706,8325705,25399903,21151095,0.528921094,512,87,320,54,4469,65,11,1606,410,70,1721,0,0,,206,1840,2740,,,,33477927,38091548,4405903,33685645,4725616,,,33685645,,,375,,,,,92,476,,,,,,375,80,0.132231405,868,5018,2250,,,2250,2768,,,2768,5018,,,5018,18,42,976,153,3797,,0,32,38,1124,462,192,181,102,56,70,21,4,0,,,,,,,,,,,,38,1124,462,192,181,102,56,70,21,4,0,896,354,251,306,319,169,167,213,83,8,2,,,,,,,,,,,,896,354,251,306,319,169,167,213,83,8,2,,,,,,,,,,,,,,,,,,,,,,,,108,118,3.39695279,3.711485456,361,54297.9537,7.643143778,0.477876106,108,-94.08026,33.44237,
-228705,228705,228705,0,Texas A & M University-Kingsville,Texas A & M University-Kingsville,Kingsville,Texas,78363,48,1,2,2,6444.285394,7142,45707268,127743959,104712476,0.248783848,900,94,564,59,5143,391,41,5351,681,71,2158,607,63,5034,1282,3104,9776,1030,2448,7452,153478201,207605386,52430961,155174425,17174050,,,155174425,,,,1247,485,17,,,,,,,,,1749,351,0.473684211,2108,8194,4592,750,750,5342,1690,1162,1162,2852,6282,1912,1912,8194,30,83,480,5042,1942,,5,612,12,1387,1151,1091,474,197,125,111,43,1,,,,33,286,203,86,46,71,24,1,,12,1387,1184,1377,677,283,171,182,67,2,,20,153,109,350,359,239,181,192,84,3,,,,0,205,324,191,140,179,119,4,,20,153,109,555,683,430,321,371,203,7,,2375,1200,1175,2250,1150,1100,2116,1046,1070,2375,2250,1532,584,16,21,13,20,16,21,410,500,400,510,340,65,5.275992282,3.212148242,1271,63969.75294,16.3090232,0.621572212,340,-97.882501,27.525927,
-228714,228714,228714,0,Texas A & M University at Galveston,Texas A & M University at Galveston,Galveston,Texas,77554,48,1,2,2,1676.58967,1668,13744135,47652873,34816708,0.039984255,305,62,92,19,5150,81,16,3950,74,15,4154,219,44,6201,1570,5248,13558,1375,4049,9035,53947196,122650772,16597914,106052858,3061124,,,106052858,,,,262,12,,,,,,,,,,274,115,0.308310992,622,1719,1591,22,22,1613,128,33,33,161,1719,55,55,1774,22,38,48,226,1411,,16,13,,291,668,443,140,29,9,7,4,,,,,,2,14,3,1,2,0,,,,291,668,445,154,32,10,9,4,,,,3,21,39,39,7,5,11,3,,,,,,3,17,5,2,4,2,,,,3,21,42,56,12,7,15,5,,,1257,765,492,970,598,372,500,315,185,1257,970,496,4,21,24,19,23,21,23,553,560,524,577,98,14,5.845198843,4.831235779,391,67833.89474,18.48991471,0.547486034,95,-94.79781,29.3227,
-228723,228723,228723,0,Texas A & M University,Texas A & M University,College Station,Texas,77843,48,1,1,2,45420.8055,44846,452805619,1878675363,1065473465,0.155621737,5784,78,1794,24,4952,2705,36,4104,4167,56,4993,2608,35,6988,3024,5152,19585,2661,5322,12066,2042499187,3033756296,715080890,2318675406,46180679,,,2318675406,,,,8451,2051,578,125,,,,,,,,11205,5308,0.798796087,9648,38809,35400,7938,7938,43338,3409,1955,1955,5364,38809,9893,9893,48702,271,2238,1624,6342,33566,,277,4384,71,12160,15813,6597,565,113,37,31,13,0,,,,128,2758,3152,1204,412,213,68,3,,71,12160,15941,9355,3717,1317,449,244,81,3,,7,950,739,1377,194,70,24,36,9,3,,,,2,244,538,388,290,304,179,10,,7,950,741,1621,732,458,314,340,188,13,,22969,11594,11375,15369,7581,7788,8104,4051,4053,22969,15369,7459,645,24,30,24,29,23,30,560,670,520,630,2316,79,5.09898487,6.140357859,11285,88377.67919,18.46290463,0.45367287,2316,-96.339247,30.616769,
-228732,228732,228732,0,The Texas A&M University System Office,,College Station,Texas,77845-3424,48,1,-2,2,,,,59810627,37623145,,,,,,,,,,,,,,,,,,,,,,782392941,4774358808,5364695985,-590337177,,,,-590337177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,,,,,-96.244842,30.551677,
1606,228778,228778,1,The University of Texas at Austin,The University of Texas,Austin,Texas,78712,48,1,2,2,170858.3019,175821,1577358114,9524382216,4430434050,0.215657076,19157,79,10685,44,5644,9637,40,4993,11181,46,3213,10483,43,5453,0,8930,30006,0,9572,18302,9257571943,20044032194,2430286616,17613745578,418558501,,,17613745578,,,1818,28818,10410,1617,1681,169,633,4,200,154,,154,44344,10249,0.495791409,44629,160291,117261,29485,29485,146746,43027,19188,19188,62215,160288,48673,48673,208961,806,18420,13628,79607,78541,0,2675,15284,1786,41206,37073,21016,9294,3406,1638,1413,419,10,,5,251,1284,9206,10896,4228,1773,1336,495,11,,1791,41457,38357,30222,20190,7634,3411,2749,914,21,,7587,2797,5145,9378,7700,3877,2541,2819,1133,50,,1,15,145,2227,5483,3857,2836,3120,1438,66,,7588,2812,5290,11605,13183,7734,5377,5939,2571,116,,31362,15376,15986,14213,6442,7771,7243,3373,3870,31362,14213,21188,761,24,30,23,31,25,32,570,690,530,660,11585,2851,6.780472398,8.228455886,69857,80524.11495,27.04638843,0.451762596,7960,-97.730923,30.286837,
-228866,228866,228866,0,Texas Chiropractic College Foundation Inc,,Pasadena,Texas,77505-1699,48,2,2,2,335.584708,832,9266575,10919260,10083171,0.010260749,,,,,,,,,,,,,,,,,,,,,10518355,20320731,3673555,16647176,169681,,,16647176,,7288493,,,,,54,,,,,,,,54,,,,,,331,331,331,,12,12,12,,343,343,343,1,46,54,47,190,,5,0,,,,,,,,,,,,,,5,74,158,43,21,17,13,,,,,5,74,158,43,21,17,13,,,,,,,,,,,,,,,,0,0,4,4,1,0,3,,,,,0,0,4,4,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,9.23760805,1.787924139,131,,27.71282415,0.837837838,,-95.150243,29.665714,
-228875,228875,228875,0,Texas Christian University,Texas Christian University,Fort Worth,Texas,76129,48,2,2,2,8223.618988,8419,241167831,395417105,394550831,0.307929651,1490,82,254,14,5330,329,18,4009,1296,71,13442,690,38,9439,48,28250,28250,48,17640,17640,291417000,1701148000,401453000,1299695000,41444000,,,1299695000,,1123934000,,1727,419,32,22,,19,3,,3,,3,2200,1183,0.738451935,2240,7640,7326,503,503,7829,314,710,710,1024,7640,1213,1213,8853,53,267,457,789,6381,,414,492,79,3181,3002,819,134,65,27,16,3,0,0,,,13,184,148,59,50,35,9,0,5,79,3181,3015,1003,282,124,77,51,12,0,5,1,13,34,132,54,17,12,23,24,2,2,,,4,87,225,141,84,102,62,3,2,1,13,38,219,279,158,96,125,86,5,4,11951,4779,7172,7079,2591,4488,1821,677,1144,11951,7079,1816,5,23,28,,,,,530,650,520,630,521,13,6.335410247,0.158081254,1852,82289.73129,20.92752598,0.975655431,521,-97.36045,32.711704,
-228884,228884,228884,0,Texas College,Texas College,Tyler,Texas,75702,48,2,2,2,945.742518,784,8540662,15167133,9807227,0.070259542,222,100,222,100,4645,114,51,6388,97,44,1900,210,95,6392,1490,8000,8000,1490,8000,8000,12307453,11682419,2517865,9164554,535204,,,9164554,,1352710,3,93,,,,,,,0,,,,96,27,0.115384615,391,936,910,24,24,934,26,4,4,30,936,28,28,964,0,0,806,117,28,,0,13,270,255,151,86,45,29,25,25,16,1,7,,,1,5,7,3,4,3,0,1,,270,255,152,91,52,32,29,28,16,2,7,5,1,3,4,3,1,4,3,2,0,0,,,0,1,0,0,1,0,2,0,,5,1,3,5,3,1,5,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,34,17,3.59505884,1.79752942,154,33221.61765,13.42860214,0.666666667,34,-95.310923,32.375931,
-228909,228909,228909,0,University of North Texas Health Science Center,,Forth Worth,Texas,76107-2699,48,1,1,2,1308.191472,913,13709072,206596843,81071251,0.011464671,,,,,,,,,,,,,,,,,,540,3000,10992,204099000,276171593,113133335,163038258,22986968,,,163038258,,,,,218,12,160,,,,,,,,390,,,,,,1259,1259,1259,,136,136,136,,1395,1395,1395,19,277,117,137,700,,9,136,,,,,,,,,,,,,,15,441,574,123,56,34,15,1,,,,15,441,574,123,56,34,15,1,,,,,,,,,,,,,,,0,20,55,27,10,16,8,0,,,,0,20,55,27,10,16,8,0,,,,,,,,,,,,,,,,,,,,,,,,,332,33,25.37854795,12.68927398,1645,,103.6545513,0.666666667,,-97.368422,32.748457,
-228981,228981,228981,0,Texas Lutheran University,Texas Lutheran University,Seguin,Texas,78155-5999,48,2,2,2,1337.214274,1183,28405235,43032764,41678376,0.297286997,321,93,149,43,5187,213,62,3765,319,92,10687,261,76,7434,130,21780,21780,,,,30371336,126491377,29268734,97222643,15201186,,,97222643,,72531049,,231,,,,,,,,,,,231,184,0.461152882,456,1387,1305,,,1305,82,,,82,1387,,,1387,5,13,136,322,848,,44,19,5,515,491,241,25,9,5,10,4,0,,,,,,,,,,,,,5,515,491,241,25,9,5,10,4,0,,13,14,4,21,11,4,5,9,0,1,,,,,,,,,,,,,13,14,4,21,11,4,5,9,0,1,,1070,560,510,711,342,369,346,175,171,1070,711,345,1,18,23,16,23,18,24,460,570,440,550,68,66,5.085198485,4.935633823,317,53538.35294,17.27471838,0.507462687,68,-97.981032,29.569406,
2675,229036,229036,1,Texas School of Business Inc,,Houston,Texas,77073,48,3,2,2,2342,2938,37999473,28791215,38011018,0.00030382,1459,78,1274,68,4143,72,4,3362,1017,54,124,1412,76,8979,,,,,,,24161254,22989360,2911597,,,,,,,,,,,,,1779,,,,,,,,1247,0.63011622,,,2342,,,2342,,,,,2342,,,2342,4,14,468,611,397,1,840,7,15,329,487,454,437,257,157,150,51,3,2,,,,,,,,,,,,15,329,487,454,437,257,157,150,51,3,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,30,42,1.280956447,1.793339026,207,31148,6.959863365,0.416666667,10,-95.412385,29.983425,
-229063,229063,229063,0,Texas Southern University,Texas Southern University,Houston,Texas,77004,48,1,2,2,8130.526927,4515,76139146,199548461,146650855,0.113469423,1042,96,846,78,5052,693,64,5145,281,26,7155,762,70,7808,5214,1364,8836,4350,1805,6470,211809901,328671159,181797302,146873857,15877301,,,146873857,,,,797,158,25,234,,,,,,,,1214,260,0.132653061,1864,7258,5907,1419,1419,7326,1351,717,717,2068,7258,2136,2136,9394,12,420,7857,458,219,,126,302,26,1523,1588,1452,789,245,112,115,57,0,,,,22,371,543,204,118,121,40,0,,26,1523,1610,1823,1332,449,230,236,97,0,,1,154,197,296,283,141,102,115,59,3,,,,1,56,243,145,104,97,68,3,,1,154,198,352,526,286,206,212,127,6,,6110,2497,3613,6023,2455,3568,1349,606,743,6110,6023,1308,41,13,17,11,17,14,17,330,430,320,430,390,149,4.796737081,4.624546519,1570,70665.01282,13.60305439,0.509138381,390,-95.363292,29.725018,
-229090,229090,229090,0,The University of Texas System Office,,Austin,Texas,78701-2982,48,1,-2,2,,,,2290539536,2236606353,,,,,,,,,,,,,,,,,,,,,,2192781221,32490363780,15606505651,16883858129,2954941,,,16883858129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,,,,,-97.744052,30.268446,
-229115,229115,229115,0,Texas Tech University,Texas Tech University,Lubbock,Texas,79409-5005,48,1,2,2,27466.17385,28022,253291035,607622110,442881717,0.105388843,3230,72,1042,23,4712,1116,25,4365,1391,31,3516,2045,45,8565,2310,3900,10548,1998,3825,8811,641957630,1474460376,564215622,910244754,3724593,,,910244754,,,,4454,1134,216,212,,,,,,,,6016,2398,0.625619619,7036,24236,22061,3799,3799,25860,2175,2014,2014,4189,24236,5813,5813,30049,217,749,1303,4030,21482,,254,2014,62,7288,8301,4986,1013,232,93,61,25,0,,,1,85,1495,1360,479,159,144,72,2,2,62,7289,8386,6481,2373,711,252,205,97,2,2,5,211,461,804,362,99,80,107,43,3,,,1,3,214,497,371,290,387,240,11,0,5,212,464,1018,859,470,370,494,283,14,0,16551,8583,7968,11228,5710,5518,4585,2373,2212,16551,11228,4513,72,21,26,20,26,21,27,510,620,480,580,1163,170,4.234299274,7.445521939,6562,73074.88763,15.81581775,0.362531172,1148,-101.870685,33.584418,
-229151,229151,229151,0,Texas Vocational Schools Inc,,Victoria,Texas,77901-5625,48,3,2,2,118,103,927003,927003,927003,,121,90,120,90,2555,0,0,,0,0,,102,76,4178,,,,,,,869456,,,,,,,,,,,,,,,110,6,,,,,,,,,,,118,,,118,,,,,118,,,118,0,0,19,57,41,,1,0,,20,17,20,26,18,10,4,3,,,,,,,,,,,,,,,20,17,20,26,18,10,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4.237288136,,11,,9.322033898,1,,-96.985061,28.813969,
-229160,229160,229160,0,Texas Wesleyan University,Texas Wesleyan University,Fort Worth,Texas,76105-1536,48,2,2,2,2632.889034,3140,61977527,65657048,67622720,0.132277204,181,99,88,48,5148,115,63,4154,141,77,6954,117,64,7080,1640,16120,16120,1104,9828,9828,55382591,100242230,33408213,66834017,4091089,,,66834017,,35584371,,324,213,,231,,,,,,,,768,58,0.358024691,452,1802,1171,1018,1018,2189,631,513,513,1144,1802,1531,1531,3333,37,117,436,487,1604,,606,46,13,297,282,230,127,89,46,67,19,1,,,,8,219,403,167,98,69,17,0,37,13,297,290,449,530,256,144,136,36,1,37,260,28,17,66,98,52,37,50,23,0,,,,0,56,146,106,71,74,35,1,24,260,28,17,122,244,158,108,124,58,1,24,1342,480,862,877,321,556,492,181,311,1342,877,400,92,18,21,16,21,16,21,430,550,440,530,165,94,6.266880141,3.570222626,518,72485.74545,15.34436107,0.637065637,165,-97.280991,32.732483,
-229179,229179,229179,0,Texas Woman's University,Texas Woman's University,Denton,Texas,76201,48,1,2,2,9682.169094,10958,69133650,176954279,140669071,0.093871754,658,89,357,48,4884,325,44,5135,305,41,3505,514,70,5085,1254,3792,10440,1158,3564,8550,164147675,480463021,151729088,328733933,4803055,,,328733933,,,,1756,1411,95,112,,,,5,30,,30,3374,303,0.482484076,2057,7837,5327,2119,2119,7446,2510,3382,3382,5892,7837,5501,5501,13338,102,1015,2606,2047,7143,,34,391,40,1340,1465,1174,616,286,197,154,54,1,,,0,24,563,639,346,187,249,110,1,,40,1340,1489,1737,1255,632,384,403,164,2,,102,53,220,484,544,362,282,316,142,5,,,1,4,222,760,596,532,754,505,8,,102,54,224,706,1304,958,814,1070,647,13,,2405,175,2230,1988,143,1845,771,42,728,2405,1988,749,22,19,25,18,25,18,26,460,560,440,560,430,340,4.441153587,8.324580909,2082,64312.41163,12.80704755,0.34789644,430,-97.12989,33.22638,
-229267,229267,229267,0,Trinity University,Trinity University,San Antonio,Texas,78212-7200,48,2,2,2,2613.229166,2656,71305687,155615893,156264761,0.392261195,592,92,101,16,6785,124,19,4025,569,89,15342,263,41,9411,180,28272,28272,18,28272,28272,97044127,1105826067,56867076,1048958991,19721141,,,1048958991,,820481517,,586,110,,,,,,,,,,696,502,0.784375,677,2487,2435,128,128,2563,52,78,78,130,2487,206,206,2693,25,198,102,295,1670,,227,176,27,1120,1095,187,2,3,1,0,0,,,,,4,94,15,10,2,3,0,,,27,1120,1099,281,17,13,3,3,0,,,1,0,1,30,4,3,3,3,7,,,,,0,10,20,18,12,14,4,,,1,0,1,40,24,21,15,17,11,,,4209,1903,2306,2489,1068,1421,642,289,353,4209,2489,642,0,27,31,27,33,26,31,610,690,590,700,239,82,9.145772713,4.247618289,847,78925.98291,27.32251765,0.682857143,234,-98.48262,29.46497,
-229319,229319,229319,0,Texas State Technical College Harlingen,Texas State Technical College-Harlingen,Harlingen,Texas,78550-3697,48,1,2,2,3461.807811,4496,13451862,48999616,35955408,0.002644615,377,94,334,83,6045,224,56,2357,25,6,946,117,29,3431,1224,2414,6768,,,,49903978,52525947,23922361,28603586,5469501,,,28603586,,,306,,,,,0,179,,,,,,306,109,0.271144279,982,5988,2185,,,2185,3803,,,3803,5988,,,5988,6,49,55,4928,819,0,113,18,41,889,422,257,244,144,94,75,19,0,,,,,,,,,,,,,41,889,422,257,244,144,94,75,19,0,,1510,483,384,385,389,246,170,173,62,1,,,,,,,,,,,,,1510,483,384,385,389,246,170,173,62,1,,,,,,,,,,,,,,,,,,,,,,,,,155,89,4.47742938,2.570911063,607,39962.90323,14.06779424,0.635245902,155,-97.708217,26.224143,
-229328,229328,229328,0,Texas State Technical College-West Texas,Texas State Technical College-West Texas,Sweetwater,Texas,79556,48,1,2,2,765.67443,1272,4451377,24752443,18820591,0.184954229,74,94,56,71,5709,37,47,2304,1,1,750,67,85,4439,1224,2412,6768,,,,27499974,29096258,14582221,14514037,466294,,,14514037,,,260,,,,,0,80,,,,,,260,33,0.323529412,555,1689,299,,,299,1390,,,1390,1689,,,1689,11,15,111,370,1178,,1,3,1,81,45,46,41,30,19,28,8,0,,,,,,,,,,,,,1,81,45,46,41,30,19,28,8,0,,337,253,165,148,158,113,83,80,49,4,,,,,,,,,,,,,337,253,165,148,158,113,83,80,49,4,,,,,,,,,,,,,,,,,,,,,,,,,89,27,11.62373935,3.526302948,347,37019.79775,38.13631337,0.767241379,89,-100.473991,32.46253,
-229337,229337,229337,0,Texas Tech University Health Sciences Center,,Lubbock,Texas,79430-8305,48,1,1,2,2854.589077,4508,33876524,648530509,231656265,0.138583758,,,,,,,,,,,,,,,2100,4650,13237,2162,4800,11448,639844503,900252102,245241161,655010941,7648318,,,655010941,,,,604,291,18,314,,,,,0,,0,1227,,,,682,613,2013,2013,2626,69,555,555,624,682,2568,2568,3250,27,426,206,430,2036,,108,17,,2,167,230,76,30,26,41,11,0,30,,,44,723,874,175,87,80,30,,,,2,211,953,950,205,113,121,41,0,30,,0,0,5,10,12,11,22,8,1,0,,,0,34,111,107,100,116,87,,,,0,0,39,121,119,111,138,95,1,0,,,,,,,,,,,,,,,,,,,,,,,,831,79,29.1110201,7.041293671,5584,72835.78652,171.5833652,0.805232558,267,-101.887045,33.592279,
-229355,229355,229355,0,Tyler Junior College,Tyler Junior College,Tyler,Texas,75789-0001,48,1,2,2,7817.346083,8607,28346513,78329631,66873367,0.033399981,1609,77,1108,53,5101,376,18,1615,310,15,2710,1057,50,5566,1046,2040,2640,,,,72294172,175291667,102474919,72816748,6988677,,,72816748,,,1028,,,,,267,354,,,,,,1028,269,0.156759907,3658,11045,6186,,,6186,4859,,,4859,11045,,,11045,62,170,2421,1230,6992,,41,129,120,3016,1243,579,450,304,173,216,77,2,6,,,,,,,,,,,,120,3016,1243,579,450,304,173,216,77,2,6,969,602,765,745,651,372,265,329,152,5,4,,,,,,,,,,,,969,602,765,745,651,372,265,329,152,5,4,,,,,,,,,,,,,,,,,,,,,,,,273,328,3.492233772,4.195797353,1106,49984.78388,7.419397758,0.454242928,273,-95.279143,32.332367,
-229407,229407,229407,0,University of Houston-System Administration,,Houston,Texas,77204-2018,48,1,-2,2,,,,53633231,23950615,,,,,,,,,,,,,,,,,,,,,,31612003,899491438,746647008,152844430,5856570,,,152844430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,-95.34374,29.72037,
-229416,229416,229416,0,Universal Technical Institute of Texas Inc,,Houston,Texas,77073-0000,48,3,2,2,3479,4701,46344000,58607000,46346000,0.026324875,3742,89,2621,62,4537,7,0,7269,445,11,2251,3639,87,9018,,,,,,,43477000,,,,,,,,,,,,,,,,316,811,,,,,,954,0.599622879,,,3479,,,3479,,,,,3479,,,3479,36,64,531,1261,1253,105,227,2,20,1873,669,411,308,119,45,28,6,,,,,,,,,,,,,,20,1873,669,411,308,119,45,28,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,90,,2.586950273,,178,,5.116412762,1,,-95.411346,29.989926,
