groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-199209,199209,199209,0,North Carolina Wesleyan College,North Carolina Wesleyan College,Rocky Mount,North Carolina,27804,37,2,2,2,1276.571388,1302,20469390,22913376,22834226,0.346986305,232,97,172,72,5020,158,66,6173,108,45,12083,210,88,9129,0,21780,21780,,,,20328853,39015337,7751022,31264315,191448,,,31264315,,9071273,,318,,,,,,,,,,,318,59,0.184375,459,1532,1165,,,1165,284,,,284,1449,,,1449,15,16,735,21,463,18,108,73,1,269,288,164,98,104,82,115,42,,2,,,,,,,,,,,,1,269,288,164,98,104,82,115,42,,2,0,2,2,13,36,58,45,98,29,,1,,,,,,,,,,,,0,2,2,13,36,58,45,98,29,,1,1741,1048,693,1035,622,413,305,189,116,1741,1035,305,0,16,20,15,20,16,20,460,550,440,520,47,137,3.681736912,10.73187142,302,47269.25532,12.0635635,0.255434783,47,-77.771322,36.01574,
-199218,199218,199218,0,University of North Carolina-Wilmington,University of North Carolina-Wilmington,Wilmington,North Carolina,28403-5963,37,1,2,2,11759.97946,12188,80600761,251345484,178129586,0.12889258,1330,68,385,20,4749,666,34,3618,584,30,2517,956,49,5483,2308,2565,13447,2308,2949,13663,254030596,613794071,262754668,351039403,6258371,,,351039403,,,,2628,443,0,,,,,0,0,,0,3071,1247,0.65943945,3616,11591,10487,541,541,11028,1104,792,792,1896,11591,1333,1333,12924,80,234,638,484,10675,168,573,72,88,3717,3996,1796,537,161,86,78,28,0,0,,,5,251,171,49,26,24,15,0,,88,3717,4001,2047,708,210,112,102,43,0,0,88,39,103,260,248,109,87,104,61,2,3,,,1,126,270,151,87,98,54,5,,88,39,104,386,518,260,174,202,115,7,3,9311,3551,5760,5449,2095,3354,2073,842,1231,9311,5449,2069,4,22,26,21,26,21,26,550,630,530,610,617,224,5.246607805,4.948988237,2451,71747.09076,15.4166936,0.514595496,617,-77.879228,34.227113,
-199263,199263,199263,0,Pamlico Community College,Pamlico Community College,Grantsboro,North Carolina,28529,37,1,2,2,366.548036,436,444629,5653064,4883996,0.070962533,52,100,52,100,4036,20,38,818,0,0,,0,0,,35,1600,7712,,,,6498862,9191624,367249,8824375,381050,,,8824375,,,39,,,,,196,8,,,,,,39,37,0.804347826,105,516,290,,,290,228,,,228,518,,,518,3,3,208,15,278,1,10,0,16,33,23,32,45,47,34,48,11,1,,,,,,,,,,,,,16,33,23,32,45,47,34,48,11,1,,84,23,14,18,16,15,15,29,14,0,,,,,,,,,,,,,84,23,14,18,16,15,15,29,14,0,,,,,,,,,,,,,,,,,,,,,,,,,30,37,8.184466169,10.09417494,111,43505.46429,18.82427219,0.447761194,28,-76.837876,35.099619,
-199272,199272,199272,0,Peace College,Peace College,Raleigh,North Carolina,27604-1194,37,2,2,2,687.678561,694,15625102,20548115,21451225,0.366840165,150,99,87,58,5026,133,88,5498,150,99,10422,126,83,6885,200,23958,23958,,,,17967550,77244955,12522549,64722406,3367362,,,64722406,,34567253,,114,,,,,,,,,,,114,71,0.351485149,257,732,659,,,659,73,,,73,732,,,732,11,17,134,41,439,,84,6,8,258,224,99,33,15,10,5,7,,0,,,,,,,,,,,,8,258,224,99,33,15,10,5,7,,0,0,1,4,11,20,7,4,8,8,,10,,,,,,,,,,,,0,1,4,11,20,7,4,8,8,,10,994,0,994,635,0,635,156,0,156,994,635,151,5,14,19,14,22,16,18,400,500,410,520,43,29,6.252921414,4.217086535,176,54077.23256,18.17709713,0.597222222,43,-78.638363,35.788089,
-199281,199281,199281,0,University of North Carolina at Pembroke,University of North Carolina at Pembroke,Pembroke,North Carolina,28372-1510,37,1,2,2,5535.244396,5971,23717527,108316147,77736485,0.079660582,1044,87,654,54,5378,837,70,3559,271,23,2095,820,68,4514,1676,2060,11267,1257,2159,11486,114850322,154329130,41634935,112694195,2085642,,,112694195,,,,813,222,,,,,,,,,,1035,278,0.375168691,1908,5910,4700,118,118,4818,1210,633,633,1843,5910,751,751,6661,1100,95,1918,252,2803,142,237,114,33,1807,1380,701,313,162,117,137,41,0,9,0,,0,34,30,18,13,15,8,0,,33,1807,1380,735,343,180,130,152,49,0,9,1,37,61,146,209,189,172,264,126,2,3,1,,2,59,175,104,103,123,64,2,,2,37,63,205,384,293,275,387,190,4,3,3974,1775,2199,2204,999,1205,1073,498,575,3974,2204,1057,16,16,19,14,17,16,20,430,530,420,510,293,112,5.293352543,2.565379048,983,62461.59044,15.12128354,0.673563218,293,-79.20202,34.69017,
-199306,199306,199306,0,Pfeiffer University,Pfeiffer University,Misenheimer,North Carolina,28109-0960,37,2,2,2,1453.491883,1656,23907787,27276558,27172067,0.27871852,220,100,82,37,5167,115,52,3759,214,97,10105,158,71,5986,175,19040,19040,175,7920,7920,24782605,45927209,25563008,20364201,4211988,,,20364201,,13118983,,210,420,,,,,,,,,,630,77,0.403141361,367,1069,936,168,168,1104,133,778,778,911,1069,946,946,2015,9,30,588,47,1189,,45,107,,252,279,160,54,55,62,57,15,2,,,,,20,42,27,29,37,13,0,,,252,279,180,96,82,91,94,28,2,,,1,1,18,26,27,18,33,7,2,,,,,45,135,149,136,226,86,1,,,1,1,63,161,176,154,259,93,3,,1561,810,751,866,445,421,306,163,143,1561,866,296,10,17,22,,,,,440,540,430,520,73,62,5.022387868,5.641586373,286,54610.15068,12.45276992,0.470967742,73,-80.29452,35.4862,
-199315,199315,199315,0,Piedmont Baptist College and Graduate School,,Winston Salem,North Carolina,27101,37,2,2,2,266.846268,301,2777667,4463386,3646494,0.27557875,47,100,23,49,4681,0,0,,38,81,2226,31,66,5599,790,11170,11170,170,6030,6030,4194851,3774312,1917156,1857156,536840,,,1857156,,313337,6,41,16,1,,,5,,,,,,64,23,0.638888889,72,258,198,14,14,212,55,87,87,142,253,101,101,354,0,26,10,22,296,0,0,0,3,79,78,12,5,7,11,3,0,,,,,,1,7,1,2,2,1,0,,3,79,78,13,12,8,13,5,1,0,,1,1,6,10,6,8,10,9,4,,,,,,2,16,19,15,21,13,1,,1,1,6,12,22,27,25,30,17,1,,,,,,,,,,,,,,,,,,,,,,,,,27,16,10.11818535,6.745456901,112,25539.40741,20.98586591,0.6,27,-80.25003,36.088952,
-199324,199324,199324,0,Piedmont Community College,Piedmont Community College,Roxboro,North Carolina,27573,37,1,2,2,1795.901151,2001,2632348,22259871,16479195,0.061556831,100,40,100,40,4249,64,26,1159,14,6,386,0,0,,48,1500,7239,,,,24770836,16547262,1879015,14668247,153654,,,14668247,,,195,,,,,304,49,,,,,,195,87,0.669230769,1012,2843,1251,,,1251,1623,,,1623,2874,,,2874,23,13,1173,70,1533,,62,0,57,277,174,136,157,130,103,143,69,3,2,,,,,,,,,,,,57,277,174,136,157,130,103,143,69,3,2,502,155,109,120,151,120,119,192,134,17,4,,,,,,,,,,,,502,155,109,120,151,120,119,192,134,17,4,,,,,,,,,,,,,,,,,,,,,,,,94,122,5.234141086,6.793246941,376,44337.06383,12.25011743,0.435185185,94,-78.976598,36.426947,
-199333,199333,199333,0,Pitt Community College,Pitt Community College,Winterville,North Carolina,28590,37,1,2,2,5437.506651,7282,11260561,44224380,37236646,0.105294932,708,71,540,54,5080,298,30,1919,77,8,942,257,26,7368,86,1600,7722,,,,55724331,55402355,3178073,52224282,6421880,,,52224282,,,683,,,,,209,243,,,,,,683,110,0.147453083,2640,7516,4389,,,4389,3123,,,3123,7512,,,7512,31,80,2324,188,4546,,299,44,19,1282,1147,664,498,259,194,222,100,4,,,,,,,,,,,,,19,1282,1147,664,498,259,194,222,100,4,,279,638,422,432,403,263,207,308,157,14,,,,,,,,,,,,,279,638,422,432,403,263,207,308,157,14,,,,,,,,,,,,,,,,,,,,,,,,,196,397,3.604593292,7.301140495,874,47071.94388,6.749417032,0.330522766,196,-77.4062,35.54849,
-199412,199412,199412,0,Queens University of Charlotte,Queens University of Charlotte,Charlotte,North Carolina,28274-0001,37,2,2,2,1944.796921,2197,35640236,52018182,50364364,0.314309984,305,97,115,37,5291,171,54,5388,281,89,10188,199,63,6762,0,22730,22730,0,14850,14850,44431377,131922708,34264178,97658530,7647537,,,97658530,,53274744,98,330,205,,,,,,,,,,633,117,0.527027027,608,1912,1312,237,237,1549,600,419,419,1019,1912,656,656,2568,9,54,420,117,1608,,252,108,22,529,390,157,102,46,27,33,5,0,1,,,0,26,37,34,39,69,31,,1,22,529,390,183,139,80,66,102,36,0,2,2,9,22,93,117,94,95,117,48,3,0,,,1,23,146,89,61,59,39,,1,2,9,23,116,263,183,156,176,87,3,1,1701,414,1287,1289,325,964,315,85,230,1701,1289,315,0,20,26,19,26,18,25,480,580,470,580,109,105,5.604698302,5.3990213,441,58850.44954,16.35132165,0.509345794,109,-80.830402,35.189228,
-199421,199421,199421,0,Randolph Community College,Randolph Community College,Asheboro,North Carolina,27205,37,1,2,2,1929.366686,2574,3442180,19045317,15278309,0.022212087,212,62,194,57,4433,100,29,1591,15,4,737,0,0,,66,1200,5791,,,,23023210,27112045,1764222,25347823,765491,,,25347823,,,295,,,,,72,13,,,,,,295,40,0.218579235,1006,3044,1366,,,1366,1678,,,1678,3044,,,3044,20,32,249,202,2427,,114,0,83,426,213,137,120,94,82,129,82,0,,,,,,,,,,,,,83,426,213,137,120,94,82,129,82,0,,542,143,146,161,174,121,103,189,90,9,,,,,,,,,,,,,542,143,146,161,174,121,103,189,90,9,,,,,,,,,,,,,,,,,,,,,,,,,60,255,3.109828755,13.21677221,450,43061.7,9.07033387,0.19047619,60,-79.830119,35.673669,
-199449,199449,199449,0,Richmond Community College,Richmond Community College,Hamlet,North Carolina,28345-1189,37,1,2,2,1317.357997,1706,2252590,14535746,14279466,0.079724229,217,80,191,70,4681,85,31,1842,10,4,661,0,0,,58,1600,7722,,,,19479129,21413525,1565564,19847961,163519,,,19847961,,,171,,,,,58,30,,,,,,171,50,0.229357798,578,1961,988,,,988,981,,,981,1969,,,1969,169,20,738,27,1003,,12,0,4,212,156,132,127,110,73,93,79,2,,,,,,,,,,,,,4,212,156,132,127,110,73,93,79,2,,211,107,84,100,105,103,88,127,56,0,,,,,,,,,,,,,211,107,84,100,105,103,88,127,56,0,,,,,,,,,,,,,,,,,,,,,,,,,52,8,3.947294518,0.60727608,172,54751.67308,11.99370257,0.866666667,52,-79.711654,34.902395,
-199458,199458,199458,0,Mid-Atlantic Christian University,,Elizabeth City,North Carolina,27909-4054,37,2,2,2,144.357138,139,1338899,3291938,2823904,0.28676771,34,100,20,59,4025,6,18,1696,28,82,3794,29,85,7134,400,9920,9920,,,,3396948,6409416,1165678,5243738,181108,,,5243738,,2316199,7,13,,,,0,0,,,,,,20,9,0.473684211,64,165,131,,,131,34,,,34,165,,,165,0,1,28,4,132,,0,0,5,47,35,18,8,4,5,3,6,0,,,,,,,,,,,,,5,47,35,18,8,4,5,3,6,0,,0,2,5,3,2,4,1,10,6,1,,,,,,,,,,,,,0,2,5,3,2,4,1,10,6,1,,205,120,85,54,35,19,34,24,10,205,54,34,0,18,22,15,22,16,20,430,560,480,550,8,5,5.541811171,3.463631982,41,43669.875,18.7036127,0.615384615,8,-76.217589,36.303758,
-199467,199467,199467,0,Roanoke-Chowan Community College,Roanoke-Chowan Community College,Ahoskie,North Carolina,27910-9522,37,1,2,2,546.507099,637,980483,8051044,6665146,0.005665575,85,64,85,64,4258,63,48,1272,0,0,,0,0,,101,1600,7722,,,,10084463,9205981,747396,8458585,34805,,,8458585,,,63,,,,,110,11,,,,,,63,17,0.155963303,721,904,336,,,336,627,,,627,963,,,963,9,14,640,13,282,0,5,0,4,78,48,40,51,36,31,31,17,,0,,,,,,,,,,,,4,78,48,40,51,36,31,31,17,,0,137,75,75,51,59,37,29,52,26,,86,,,,,,,,,,,,137,75,75,51,59,37,29,52,26,,86,,,,,,,,,,,,,,,,,,,,,,,,41,58,7.50218983,10.61285391,164,48866.95122,15.55332038,0.414141414,41,-77.025133,36.323412,
-199476,199476,199476,0,Robeson Community College,Robeson Community College,Lumberton,North Carolina,28360,37,1,2,2,1959.783446,1691,3113307,23376517,20551132,0.179809123,326,79,232,56,4197,75,18,599,3,1,891,0,0,,60,1468,7239,,,,31600873,27423209,1751286,25671923,513738,,,25671923,,,198,,,,,169,42,,,,,,198,94,0.419642857,1004,2729,1571,,,1571,1158,,,1158,2729,,,2729,1233,16,812,44,566,,58,0,22,303,219,212,228,187,148,174,76,2,0,,,,,,,,,,,,22,303,219,212,228,187,148,174,76,2,0,132,148,115,114,163,139,109,138,94,4,2,,,,,,,,,,,,132,148,115,114,163,139,109,138,94,4,2,,,,,,,,,,,,,,,,,,,,,,,,88,224,4.490292036,11.42983427,487,50857.27273,9.694948714,0.282051282,88,-79.002493,34.666573,
-199485,199485,199485,0,Rockingham Community College,Rockingham Community College,Wentworth,North Carolina,27375-0038,37,1,2,2,1655.547812,2206,3198144,17559913,14497154,0.034853965,171,56,149,49,5049,78,25,1681,51,17,591,2,1,5500,116,1200,5791,,,,21096007,21198938,818531,20380407,650164,,,20380407,,,181,,,,,130,87,,,,,,181,50,0.177304965,1260,2634,1160,,,1160,1476,,,1476,2636,,,2636,9,22,601,51,1899,,53,1,18,315,205,136,128,76,83,105,81,2,11,,,,,,,,,,,,18,315,205,136,128,76,83,105,81,2,11,258,234,201,171,145,108,96,174,78,6,5,,,,,,,,,,,,258,234,201,171,145,108,96,174,78,6,5,,,,,,,,,,,,,,,,,,,,,,,,62,189,3.744983959,11.41616078,376,46652.22581,10.57051924,0.247011952,62,-79.76335,36.37782,
-199494,199494,199494,0,Rowan-Cabarrus Community College,Rowan-Cabarrus Community College,Salisbury,North Carolina,28146-1595,37,1,2,2,4248.483943,6418,9450269,40236684,36418595,0.014215151,313,54,283,49,4805,231,40,1337,22,4,990,0,0,,102,1600,7721,,,,50592465,77990512,27070298,50920214,671499,,,50920214,,,462,,,,,394,104,,,,,,462,53,0.131840796,2690,7072,2691,,,2691,4639,,,4639,7330,,,7330,43,8,1640,267,5138,0,216,18,7,686,425,276,280,246,215,342,188,1,25,,,,,,,,,,,,7,686,425,276,280,246,215,342,188,1,25,440,645,619,554,586,449,356,541,273,20,156,,,,,,,,,,,,440,645,619,554,586,449,356,541,273,20,156,,,,,,,,,,,,,,,,,,,,,,,,145,418,3.412982182,9.838803809,899,54020.98621,7.343796144,0.257548845,145,-80.503724,35.675774,
-199582,199582,199582,0,Saint Augustines College,Saint Augustines College,Raleigh,North Carolina,27610-2298,37,2,2,2,1498.035707,1507,21126570,43228502,24265031,0.164148369,398,94,266,63,3285,172,41,2997,56,13,7039,322,76,4117,3686,12004,12004,,,,36154727,51011274,25042939,25968335,3427329,,,25968335,,16068888,,178,,,,,,,,,,,178,75,0.231481481,576,1529,1478,,,1478,51,,,51,1529,,,1529,1,2,1373,14,24,1,114,0,0,326,533,367,72,14,10,25,9,,122,,,,,,,,,,,,0,326,533,367,72,14,10,25,9,,122,1,0,14,18,6,1,0,2,0,,9,,,,,,,,,,,,1,0,14,18,6,1,0,2,0,,9,3553,1539,2014,1783,762,1019,538,281,257,3553,1783,531,7,15,19,11,16,14,17,330,420,330,420,72,52,4.80629398,3.471212319,432,45079.43056,24.96602706,0.580645161,72,-78.619288,35.78418,
-199607,199607,199607,0,Salem College,Salem College,Winston Salem,North Carolina,27101,37,2,2,2,769.126064,953,14987961,24417048,18446201,0.448942121,141,99,134,94,3467,80,56,6054,133,94,15666,114,80,4601,350,21030,21030,135,5292,5292,20903777,81939651,18327629,63612022,6073053,,,63612022,,43768729,,160,38,,,2,,,,,,,198,86,0.565789474,238,764,612,21,21,633,152,200,200,352,764,221,221,985,2,12,187,45,630,,67,42,1,173,168,101,43,25,29,38,18,16,,,,,1,10,3,0,5,2,,,1,173,168,102,53,28,29,43,20,16,,0,2,0,11,17,22,19,42,38,1,,,,,19,49,24,28,57,23,,,0,2,0,30,66,46,47,99,61,1,,571,0,571,341,0,341,151,0,151,571,341,145,6,22,28,22,29,21,26,470,590,490,620,59,40,7.671044158,5.200707904,248,51120.16949,23.79323866,0.595959596,59,-80.241322,36.08761,
-199625,199625,199625,0,Sampson Community College,Sampson Community College,Clinton,North Carolina,28329-0318,37,1,2,2,962.686523,1169,1681714,13179739,10940958,0.040311849,160,77,133,64,3245,81,39,1019,6,3,1333,0,0,,76,1600,7722,,,,15863400,17269401,1312918,15956483,80950,,,15956483,,,120,,,,,204,38,,,,,,120,29,0.204225352,552,1613,634,,,634,979,,,979,1613,,,1613,40,10,580,143,816,,19,5,10,205,104,61,75,48,47,46,37,1,,,,,,,,,,,,,10,205,104,61,75,48,47,46,37,1,,199,126,134,95,116,88,66,93,60,2,,,,,,,,,,,,,199,126,134,95,116,88,66,93,60,2,,,,,,,,,,,,,,,,,,,,,,,,,59,93,6.128682452,9.660465559,239,44185.11864,13.91938048,0.388157895,59,-78.33079,34.98918,
-199634,199634,199634,0,Sandhills Community College,Sandhills Community College,Pinehurst,North Carolina,28374,37,1,2,2,2735.538048,3938,5239927,30483474,28041464,0.111420636,243,76,229,72,4346,133,42,1782,33,10,563,1,0,7185,97,1600,7712,,,,38054784,65699839,10947109,54752730,429736,,,54752730,,,412,,,,,90,52,,,,,,412,124,0.233082707,1939,4266,1962,,,1962,2304,,,2304,4266,,,4266,303,17,1102,181,2390,0,273,0,50,549,280,153,189,125,94,114,70,2,336,,,,,,,,,,,,50,549,280,153,189,125,94,114,70,2,336,397,366,285,254,283,198,140,226,134,21,0,,,,,,,,,,,,397,366,285,254,283,198,140,226,134,21,0,,,,,,,,,,,,,,,,,,,,,,,,129,244,4.715708491,8.919634665,621,49180.72868,9.7604199,0.345844504,129,-79.416204,35.217085,
-199643,199643,199643,0,Shaw University,Shaw University,Raleigh,North Carolina,27601,37,2,2,2,2382.660231,3038,31273204,48795041,35519227,0.090231401,564,97,461,79,5527,389,67,4344,74,13,4685,525,90,8916,2360,9336,9336,1840,8388,8388,46369960,71533810,39562241,31971569,2462217,,,31971569,,20046204,8,344,40,,,,,,,,,,392,112,0.280701754,773,2342,2135,148,148,2283,207,48,48,255,2342,196,196,2538,5,1,2191,10,48,0,260,23,25,593,446,268,169,117,173,208,118,4,14,,,1,3,13,16,13,42,57,2,1,25,593,447,271,182,133,186,250,175,6,15,1,19,24,31,23,16,28,46,16,2,1,,,0,0,3,1,5,16,21,1,1,1,19,24,31,26,17,33,62,37,3,2,5565,2148,3417,2034,732,1302,556,235,321,5565,2034,532,24,,,,,,,,,,,118,132,4.952447624,5.540026156,506,47838.48571,13.68218581,0.472,105,-78.638208,35.772074,
-199689,199689,199689,0,Paul Mitchell The School-Fayetteville,,Fayetteville,North Carolina,28303-5364,37,3,2,2,92,169,709649,933314,709649,,63,52,58,48,5212,0,0,,0,0,,44,36,6607,,,,,,,839742,,,,,,,,,,,,,,,0,45,,,,,,,,,,,92,,,92,,,,,92,,,92,2,0,29,4,52,,5,0,,18,17,17,21,8,8,2,1,,,,,,,,,,,,,,,18,17,17,21,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5.434782609,2.173913043,17,,11.95652174,0.714285714,,-78.930703,35.046908,
-199698,199698,199698,0,St Andrews Presbyterian College,St Andrews Presbyterian College,Laurinburg,North Carolina,28352,37,2,2,2,575.107137,550,10910756,14357499,13719429,0.425677194,140,97,40,28,5124,52,36,4068,140,97,8100,112,78,6844,0,21190,21190,,,,15647523,22566769,24658717,-2091948,4321755,,,-2091948,,11881997,,137,,,,,,,,,,,137,93,0.46969697,205,600,559,,,559,41,,,41,600,,,600,4,5,58,17,498,,1,17,9,213,235,71,12,6,8,5,0,,,,,,,,,,,,,,9,213,235,71,12,6,8,5,0,,,1,0,4,6,6,5,5,10,4,,,,,,,,,,,,,,1,0,4,6,6,5,5,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,34,21,5.911941934,3.651493548,198,42926.94118,27.82090322,0.618181818,34,-79.478952,34.751919,
-199713,199713,199713,0,Empire Beauty School-Matthews,,Matthews,North Carolina,28105,37,3,2,2,86.720566,189,1744942,2152880,1744942,0.002120414,166,99,147,88,7708,0,0,,49,29,101,147,88,13700,,,,,,,1262489,,,,,,,,,,,,,,,,83,,,,,,,,,,,76,,,76,27,,,27,103,,,103,1,9,64,2,25,0,2,0,,14,9,11,10,14,8,4,2,,4,,,,,,,,,,,,,14,9,11,10,14,8,4,2,,4,,2,2,3,8,2,7,2,1,,0,,,,,,,,,,,,,2,2,3,8,2,7,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,4.612516021,2.30625801,12,,10.37816105,0.666666667,,-80.699646,35.120367,
-199722,199722,199722,0,Southeastern Community College,Southeastern Community College (NC),Whiteville,North Carolina,28472-5422,37,1,2,2,1381.991714,2217,3034891,19196957,14144193,0.133257175,256,86,252,84,4143,142,47,1340,61,20,675,121,40,2572,99,1200,5792,,,,24859033,19789939,2256035,17533904,1014534,,,17533904,,,180,,,,,134,43,,,,,,180,45,0.173076923,1835,2393,871,,,871,1522,,,1522,2393,,,2393,149,5,679,41,1239,,279,1,9,288,139,107,97,86,46,65,34,0,,,,,,,,,,,,,9,288,139,107,97,86,46,65,34,0,,285,220,207,157,203,111,104,136,78,21,,,,,,,,,,,,,285,220,207,157,203,111,104,136,78,21,,,,,,,,,,,,,,,,,,,,,,,,,76,120,5.499309383,8.683120078,326,49677.68421,13.38647679,0.387755102,76,-78.788682,34.328017,
-199731,199731,199731,0,Southwestern Community College,Southwestern Community College (NC),Sylva,North Carolina,28779,37,1,2,2,1496.348233,2181,2936640,18629346,14863049,0.0219918,115,73,94,60,4953,60,38,2287,1,1,1000,11,7,5745,65,1400,6756,,,,22426875,29693890,2014032,27679858,2126784,,,27679858,,,300,,,,,87,61,,,,,,300,49,0.278409091,945,2657,889,,,889,1809,,,1809,2698,,,2698,22,5,7,8,2656,,0,0,29,264,158,116,108,66,54,68,26,0,,,,,,,,,,,,,29,264,158,116,108,66,54,68,26,0,,571,220,170,196,181,127,80,156,103,5,,,,,,,,,,,,,571,220,170,196,181,127,80,156,103,5,,,,,,,,,,,,,,,,,,,,,,,,,83,198,5.546837171,13.23221397,441,45329.63855,13.29904334,0.295373665,83,-83.20461,35.35024,
-199740,199740,199740,0,Stanly Community College,Stanly Community College,Albemarle,North Carolina,28001,37,1,2,2,1805.542079,2692,3749101,19626296,16160740,,248,58,216,50,4631,124,29,1617,49,11,677,5,1,276,120,1600,7722,,,,23931900,14515755,2021291,12494464,705187,,,12494464,,,266,,,,,337,19,,,,,,266,43,0.290540541,2159,3183,1078,,,1078,2167,,,2167,3245,,,3245,31,74,525,63,2363,1,178,10,21,294,169,111,124,94,94,126,43,2,,,,,,,,,,,,,21,294,169,111,124,94,94,126,43,2,,269,242,223,232,288,237,224,296,147,9,,,,,,,,,,,,,269,242,223,232,288,237,224,296,147,9,,,,,,,,,,,,,,,,,,,,,,,,,94,195,5.206192705,10.80008061,413,44141.55319,10.52315547,0.325259516,94,-80.234295,35.339695,
-199768,199768,199768,0,Surry Community College,Surry Community College,Dobson,North Carolina,27017-8432,37,1,2,2,2352.842612,3023,4182472,25401828,19505704,0.680469349,269,67,255,64,3524,186,47,1419,66,17,1002,30,8,3052,103,1600,7825,,,,30663938,30498524,1780016,28718508,173142,,,28718508,,,443,,,,,42,50,,,,,,443,99,0.240875912,918,3595,1723,,,1723,1876,,,1876,3599,,,3599,9,19,129,153,3192,,81,16,56,709,345,150,110,102,75,111,61,4,,,,,,,,,,,,,56,709,345,150,110,102,75,111,61,4,,579,195,190,162,157,138,103,215,107,30,,,,,,,,,,,,,579,195,190,162,157,138,103,215,107,30,,,,,,,,,,,,,,,,,,,,,,,,,104,217,4.420185161,9.222886346,494,48207.11538,10.03042017,0.323987539,104,-80.714766,36.383872,
-199786,199786,199786,0,Alamance Community College,Alamance Community College,Graham,North Carolina,27253-8000,37,1,2,2,3057.533793,4450,7368269,27174093,24282711,1.36e-07,313,56,301,54,4066,233,42,1089,70,13,816,0,0,,30,1600,7722,,,,35973902,34603039,1462944,33140095,1378546,,,33140095,,,474,,,,,280,79,,,,,,474,76,0.23030303,2795,5508,1819,,,1819,3689,,,3689,5508,,,5508,35,63,1260,286,3592,,262,10,28,525,303,198,187,131,110,194,140,2,1,,,,,,,,,,,,28,525,303,198,187,131,110,194,140,2,1,493,543,466,436,449,308,262,452,270,9,1,,,,,,,,,,,,493,543,466,436,449,308,262,452,270,9,1,,,,,,,,,,,,,,,,,,,,,,,,110,324,3.597670785,10.59677577,623,48587.48182,7.031811079,0.253456221,110,-79.354767,36.067122,
