groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
1699,221759,221759,1,The University of Tennessee,The University of Tennessee,Knoxville,Tennessee,37996,47,1,1,2,43905.07948,46861,413467126,1792152936,1049712254,0.189179292,6930,95,2267,31,4929,6057,83,4256,3595,50,3451,3032,42,5976,932,5918,20946,922,6826,21844,1709525501,3262177166,996773248,2265403918,81804993,,,2265403918,,,,6520,2250,409,667,,,,37,20,,20,9846,3753,0.53075944,9970,37869,33680,7277,7277,40957,4189,3477,3477,7666,37869,10754,10754,48623,178,1141,5062,828,39053,208,602,1551,46,11319,12406,7140,1617,507,276,239,85,3,42,0,1,48,2697,2833,826,369,331,166,6,,46,11320,12454,9837,4450,1333,645,570,251,9,42,809,302,243,801,726,419,267,367,207,23,25,1,0,3,324,1098,739,449,513,336,14,,810,302,246,1125,1824,1158,716,880,543,37,25,12234,5634,6600,8892,4138,4754,3717,1873,1844,12234,8892,7262,62,24,29,24,30,23,28,530,650,510,640,2948,971,6.714485055,8.395383959,17966,74248.9473,27.03787384,0.44437745,2201,-83.925728,35.957122,
-221795,221795,221795,0,Fountainhead College of Technology,,Knoxville,Tennessee,37918,47,3,2,2,166.785714,209,2729841,3027270,2729841,0.033074454,39,85,34,74,3412,25,54,2300,12,26,500,37,80,7227,1950,13050,13050,,,,2993819,866696,524730,,,,,,,,56,20,,,,22,,,,,,,76,46,0.92,68,184,166,,,166,2,,,2,168,,,168,0,0,8,0,159,,1,0,,7,17,32,38,23,20,13,3,,13,,,,,,,,,,,,,7,17,32,38,23,20,13,3,,13,,0,0,0,0,2,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,2,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,1,6.595289091,0.599571736,33,36744.63636,16.78800859,0.916666667,11,-83.922443,36.027826,
-221829,221829,221829,0,Tennessee School of Beauty of Knoxville Inc,,Knoxville,Tennessee,37921,47,3,2,2,291,308,2161893,2476018,2161893,,61,33,61,33,5768,0,0,,0,0,,0,0,,,,,,,,2411337,,,,,,,,,,,,,,,109,64,,,,,,,,,,,291,,,291,,,,,291,,,291,0,0,8,1,282,,0,0,3,86,55,45,41,27,18,13,3,,,,,,,,,,,,,,3,86,55,45,41,27,18,13,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,,4.467353952,,29,,9.965635739,1,,-83.992418,35.974915,
-221838,221838,221838,0,Tennessee State University,Tennessee State University,Nashville,Tennessee,37209-1561,47,1,2,2,7196.173609,7495,66147976,177186248,106523920,0.063757597,1285,97,1107,84,4152,461,35,4215,441,33,5798,1057,80,6539,830,4584,16512,830,6160,17080,171088737,250306527,69279412,181027115,9525009,,,181027115,,,114,977,381,57,22,,,,30,23,,23,1551,404,0.334991708,2054,6893,5458,726,726,6184,1369,1271,1271,2640,6827,1997,1997,8824,12,130,6579,88,1837,0,88,90,10,1754,1541,1251,451,180,114,113,44,,,,,0,214,269,97,64,59,22,1,,10,1754,1541,1465,720,277,178,172,66,1,,62,157,251,261,182,160,200,90,6,,,,,1,118,321,235,183,248,159,6,,62,157,252,379,503,395,383,338,165,6,,4808,1807,3001,3142,1088,2054,1338,511,827,4808,3142,1305,33,16,20,15,20,15,18,378,490,390,498,442,157,6.142153094,4.51628904,1643,54530.15668,17.8845046,0.576271186,434,-86.828762,36.166747,
-221847,221847,221847,0,Tennessee Technological University,Tennessee Technological University,Cookeville,Tennessee,38505-0001,47,1,2,2,9500.868677,9273,60443670,156374426,106995135,0.194027762,1787,95,672,36,4942,1659,88,4917,647,34,3711,777,41,4295,914,4584,16512,874,6160,17080,135704657,174313886,58188822,116125064,1257869,,,116125064,,,,1536,454,19,,,,,,179,,179,2009,714,0.483739837,2737,8918,8017,662,662,8679,901,1267,1267,2168,8918,1929,1929,10847,32,105,406,232,9516,180,49,327,38,2979,2681,1453,478,181,101,85,21,0,,,,5,220,186,90,57,69,35,0,,38,2979,2686,1673,664,271,158,154,56,0,,42,30,91,186,173,97,88,117,74,3,,,,0,139,260,203,179,273,209,4,,42,30,91,325,433,300,267,390,283,7,,4486,2454,2032,3786,2061,1725,1893,1001,892,4486,3786,1882,11,20,26,20,26,19,25,490,640,470,610,385,248,4.052261041,5.357404857,1599,62774.9434,11.17792526,0.43064877,371,-85.503991,36.174279,
2660,221856,221856,1,Tennessee Temple University,,Chattanooga,Tennessee,37404,47,2,2,2,609.97328,716,5902765,8069070,6577139,0.233582059,87,95,49,53,4506,2,2,2322,80,87,4529,69,75,7283,510,10500,10500,350,4050,4050,7120137,17246766,8385436,8861330,1646536,,,8861330,,594880,6,74,44,,1,,,,0,,,,125,39,0.364485981,229,587,423,66,66,489,164,148,148,312,587,214,214,801,4,9,149,17,591,,22,9,2,125,133,65,25,24,18,13,18,0,,,,2,6,10,8,11,14,14,0,1,2,125,135,71,35,32,29,27,32,0,1,0,17,18,28,16,15,22,26,21,1,,,,0,6,11,27,16,36,45,6,1,0,17,18,34,27,42,38,62,66,7,1,241,135,106,98,58,40,98,58,40,241,98,97,1,17,22,15,22,16,21,410,520,440,540,15,4,2.459124111,0.983649644,101,37909.26667,11.80379573,0.714285714,15,-85.277637,35.033084,
-221892,221892,221892,0,Trevecca Nazarene University,Trevecca Nazarene University,Nashville,Tennessee,37210,47,2,2,2,2276.116944,2276,25692378,30985772,31960235,0.30233558,236,98,177,74,2913,110,46,5038,236,98,7376,213,89,6825,200,16776,16776,250,8258,8258,36703703,73262958,20665421,52597537,9233875,,,52597537,,17682412,4,345,486,48,,,,,,,,,883,108,0.461538462,321,1298,1153,997,997,2150,145,181,181,326,1298,1178,1178,2476,8,22,320,55,1955,,96,20,4,328,388,166,63,42,49,69,22,1,21,,,1,104,256,136,124,174,67,1,134,4,328,389,270,319,178,173,243,89,2,155,0,2,4,38,29,24,9,13,7,2,17,,,0,8,26,37,28,35,18,0,29,0,2,4,46,55,61,37,48,25,2,46,816,321,495,559,220,339,234,102,132,816,559,234,0,19,25,17,24,19,27,440,580,450,580,87,135,3.822299211,5.931153949,446,52853.62069,12.65312842,0.391891892,87,-86.753913,36.145928,
-221908,221908,221908,0,Northeast State Community College,Northeast State Technical Community College,Blountville,Tennessee,37617-0246,47,1,2,2,4454.569221,4510,15894641,34214182,27698924,0.014378809,999,88,700,62,4421,477,42,2257,167,15,899,254,22,3264,282,2664,11040,,,,38157425,61022258,7522580,53499678,2028772,,,53499678,,,678,,,,,59,174,,,,,,678,132,0.168367347,1913,6270,3537,,,3537,2733,,,2733,6270,,,6270,25,34,191,122,5764,39,85,10,10,1188,820,459,406,256,189,168,39,2,,,,,,,,,,,,,10,1188,820,459,406,256,189,168,39,2,,248,203,254,353,492,303,311,430,134,5,,,,,,,,,,,,,248,203,254,353,492,303,311,430,134,5,,2242,1066,1176,1485,728,757,1315,656,659,2242,1485,1134,181,18,22,16,22,16,20,,,,,106,158,2.379579141,3.546919852,495,43170.20755,6.599964787,0.401515152,106,-82.410253,36.484482,
-221953,221953,221953,0,Tusculum College,Tusculum College,Greeneville,Tennessee,37743,47,2,2,2,2167.156967,2091,24806167,28199861,27993670,0.316712413,333,89,221,59,5330,183,49,5641,303,81,8611,271,73,5339,0,19530,19530,150,7800,7800,27310256,77223283,24619725,52603558,210405,,,52603558,,14739576,,461,87,,,,,,,,,,548,121,0.367781155,407,2019,1962,182,182,2144,57,2,2,59,2019,184,184,2203,6,11,223,30,1862,0,38,33,,390,298,257,254,259,207,239,58,,,,,,17,34,31,20,57,22,,1,,390,298,274,288,290,227,296,80,,1,,0,1,8,17,9,9,10,3,,,,,,0,0,0,1,1,0,,0,,0,1,8,17,9,10,11,3,,0,2709,1348,1361,1958,949,1009,365,200,165,2709,1958,365,0,19,24,18,25,17,24,463,560,,,76,147,3.506898723,6.783080425,457,42508.17105,14.02759489,0.340807175,76,-82.759787,36.174223,
-221971,221971,221971,0,Union University,Union University,Jackson,Tennessee,38305-3697,47,2,2,2,3326.826868,3796,57828127,62776312,66325237,0.24971433,497,100,166,33,4836,360,72,4978,484,97,10161,279,56,7838,660,20280,20280,0,5775,5775,57717453,167886246,62731569,105154677,18086680,,,105154677,,28927172,1,562,445,,,1,,,,89,,89,1008,223,0.602702703,1392,2777,2173,779,779,2952,604,360,360,964,2777,1139,1139,3916,7,45,650,39,2925,1,190,59,15,791,726,226,106,84,69,115,38,,3,1,,7,121,212,124,124,124,49,,17,16,791,733,347,318,208,193,239,87,,20,96,69,20,63,53,51,60,112,46,,34,0,,3,44,129,59,40,55,27,,3,96,69,23,107,182,110,100,167,73,,37,1526,542,984,1278,447,831,532,200,332,1526,1278,532,0,22,28,22,30,20,27,510,630,500,680,210,181,6.31232127,5.440619761,670,65162.75714,13.64663741,0.537084399,210,-88.857891,35.681632,
-221980,221980,221980,0,New Concepts School of Cosmetology,,Cleveland,Tennessee,37311,47,3,2,2,40.735276,161,293227,305979,293227,,12,50,10,42,3772,0,0,,0,0,,10,42,3288,,,,,,,207002,,,,,,,,,,,,,,,5,22,,,,,,,,,,,32,,,32,22,,,22,54,,,54,0,0,2,0,52,,0,0,,9,7,10,1,2,1,,,,2,,,,,,,,,,,,,9,7,10,1,2,1,,,,2,,1,2,7,9,3,0,,,,0,,,,,,,,,,,,,1,2,7,9,3,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,2.454874738,7.364624214,7,,7.364624214,0.25,,-84.89501,35.153417,
-221999,221999,221999,0,Vanderbilt University,Vanderbilt University,Nashville,Tennessee,37240,47,2,1,1,12002.98277,11498,415440486,3574127362,839002094,0.450670771,1019,64,251,16,7696,199,12,5632,918,57,33832,184,12,6052,946,37632,37632,374,37632,37632,3263075852,6869283571,2573741217,4295542354,123228086,,,4295542354,,3451821802,,1583,1280,269,364,,,,,,,,3496,1448,0.906132666,1857,6794,6738,4953,4953,11691,56,759,759,815,6794,5712,5712,12506,59,732,969,549,7173,,1967,1057,94,2963,3252,401,26,0,2,,,0,,,1,52,1757,1994,637,243,182,87,0,,94,2964,3304,2158,2020,637,245,182,87,0,,3,3,8,32,5,1,3,,,1,,,0,2,103,231,117,84,141,80,1,,3,3,10,135,236,118,87,141,80,2,,19353,9077,10276,3899,1979,1920,1599,783,816,19353,3899,1598,1,30,34,31,35,29,34,690,770,660,750,3182,413,26.5100772,12.5885376,23048,101453.1343,172.4737958,0.67803111,901,-86.801218,36.150371,
-222053,222053,222053,0,Volunteer State Community College,Volunteer State Community College,Gallatin,Tennessee,37066-3188,47,1,2,2,5718.478434,5911,21478557,44608468,39268363,0.077301981,1278,85,936,62,3471,651,43,2233,144,10,2286,438,29,2840,265,2664,11040,,,,47832563,63741372,12040132,51701240,1629993,,,51701240,,,629,,,,,332,72,,,,,,629,107,0.0978957,2568,8430,4348,,,4348,4082,,,4082,8430,,,8430,34,106,825,270,6991,157,14,33,6,1646,1039,526,461,236,185,196,49,4,,,,,,,,,,,,,6,1646,1039,526,461,236,185,196,49,4,,700,462,398,506,633,404,352,439,178,10,,,,,,,,,,,,,700,462,398,506,633,404,352,439,178,10,,2337,1005,1332,2337,1005,1332,1805,791,1014,2337,2337,1499,306,17,21,15,22,16,20,,,,,148,249,2.588101043,4.354305133,740,46960.54054,6.785021654,0.37279597,148,-86.495759,36.361947,
-222062,222062,222062,0,Walters State Community College,Walters State Community College,Morristown,Tennessee,37813-6899,47,1,2,2,4876.817575,4922,19413919,51922155,37187962,0.073199955,1218,84,798,55,4205,736,51,2432,250,17,2118,201,14,2741,269,2664,11040,,,,56839140,74342073,11214044,63128029,650293,,,63128029,,,715,,,,,298,16,,,,,,715,169,0.159886471,2229,6888,3878,,,3878,2975,,,2975,6853,,,6853,23,63,164,145,6333,111,1,13,22,1622,885,390,330,213,179,184,53,0,0,,,,,,,,,,,,22,1622,885,390,330,213,179,184,53,0,0,564,297,287,363,394,289,292,345,136,7,1,,,,,,,,,,,,564,297,287,363,394,289,292,345,136,7,1,1644,696,948,1644,696,948,1644,696,948,1644,1644,1448,196,,,,,,,,,,,148,477,3.034765966,9.780968688,1015,48978.25676,8.427627109,0.2368,148,-83.257368,36.216824,
-222099,222099,222099,0,West Tennessee Business College,,Jackson,Tennessee,38301,47,3,2,2,415.102914,338,2982140,3034033,3009719,0.017824113,440,98,395,88,4088,37,8,1537,15,3,1904,339,75,4869,,,,,,,1512467,3344135,2311961,,,,,,,,8,,,,,49,170,,,,,,8,106,0.609195402,,,402,,,402,33,,,33,435,,,435,1,1,217,5,211,,0,0,,13,65,85,65,60,42,46,26,,0,,,,,,,,,,,,,13,65,85,65,60,42,46,26,,0,,1,5,7,11,3,2,1,0,,3,,,,,,,,,,,,,1,5,7,11,3,2,1,0,,3,221,12,209,221,12,209,221,12,209,221,221,203,18,,,,,,,,,,,16,4,3.854465835,0.963616459,34,26083.5625,7.227123441,0.8,16,-88.848411,35.634492,
-222105,222105,222105,0,William Moore College of Technology,,Memphis,Tennessee,38104-7240,47,2,2,2,98.808714,114,565907,1193224,1042473,,12,44,12,44,2057,0,0,,0,0,,0,0,,225,4425,4425,,,,1153666,8303035,32619,8270416,82897,,,8270416,,7874062,5,,,,,,16,41,,,,,5,10,0.833333333,86,179,46,,,46,133,,,133,179,,,179,0,0,94,0,85,,0,0,,5,5,5,4,9,9,7,2,,,,,,,,,,,,,,,5,5,5,4,9,9,7,2,,,,13,17,23,18,22,24,13,3,,,,,,,,,,,,,,,13,17,23,18,22,24,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,5.060282436,6.072338923,18,31157.8,8.096451898,0.454545455,5,-90.020341,35.144378,
-246202,246202,246202,0,Kaplan Career Institute,,Nashville,Tennessee,37217-5318,47,3,2,2,845,1229,15402289,11904516,15408256,0.00038741,437,77,398,70,4150,6,1,3607,238,42,167,428,76,9235,,,,,,,8465051,7295596,1453538,,,,,,,,75,,,,,431,72,,,,,,75,237,0.557647059,,,845,,,845,,,,,845,,,845,0,3,150,11,169,0,504,8,2,91,138,150,171,86,75,95,35,,2,,,,,,,,,,,,2,91,138,150,171,86,75,95,35,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,43,1.420118343,5.088757396,97,35889,6.035502959,0.218181818,12,-86.700101,36.142009,
-248660,248660,248660,0,Reuben-Allen College,,Knoxville,Tennessee,37922-2117,47,3,2,2,55,150,215372,327602,215372,0.046180562,40,91,32,73,4368,0,0,,17,39,415,5,11,3480,,,,,,,421648,,,,,,,,,,,,,,,,26,,,,,,,,,,,55,,,55,,,,,55,,,55,0,0,2,0,53,0,0,0,1,19,14,4,11,4,2,,,,,,,,,,,,,,,,1,19,14,4,11,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,3.636363636,12.72727273,12,,9.090909091,0.222222222,,-84.120869,35.90388,
-248925,248925,248925,0,Tennessee Technology Center at Nashville,,Nashville,Tennessee,37209-4515,47,1,2,2,531.07529,839,1756678,7105445,5069850,0.061633948,574,91,411,65,2754,520,82,1217,25,4,661,195,31,4031,,,,,,,9123536,,,,,,,,,,,,,,,277,246,37,,,,,,301,0.728813559,,,474,,,474,170,,,170,644,,,644,4,9,241,12,360,18,0,0,,56,58,57,90,56,45,71,39,2,,,,,,,,,,,,,,56,58,57,90,56,45,71,39,2,,,17,12,32,39,24,18,13,15,0,,,,,,,,,,,,,,17,12,32,39,24,18,13,15,0,,,,,,,,,,,,,,,,,,,,,,,,,31,11,5.837213778,2.071269405,66,,9.979752588,0.738095238,,-86.858319,36.134732,
-366650,366650,366650,0,ITT Technical Institute-Knoxville,,Knoxville,Tennessee,37932,47,3,2,2,880.428544,956,18541415,18489514,18541415,0.002799193,130,96,119,88,4326,1,1,774,16,12,2554,119,88,11226,300,16848,16848,,,,7713565,1657754,2396808,,,,,,,,145,76,,,,,,,,,,,221,2,0.666666667,194,997,805,,,805,192,,,192,997,,,997,8,4,78,23,875,1,8,0,0,67,152,139,176,126,70,59,15,1,,,,,,,,,,,,,0,67,152,139,176,126,70,59,15,1,,1,5,16,36,46,30,27,23,8,0,,,,,,,,,,,,,1,5,16,36,46,30,27,23,8,0,,420,323,97,243,184,59,243,184,59,420,243,176,67,,,,,,,,,,,13,61,1.476553672,6.928444155,111,39864.61538,5.338309431,0.175675676,13,-84.129883,35.917663,
-368452,368452,368452,0,Nossi College of Art,,Goodlettsville,Tennessee,37072-9928,47,3,2,2,445,597,4547148,4547148,4547148,,165,94,112,64,4898,14,8,2422,28,16,1642,160,91,9670,0,11950,11950,,,,3481203,3697963,945011,,,,,,,,101,28,,,,,,,,,,,129,,,175,445,445,,,445,,,,,445,,,445,0,3,67,16,338,13,8,0,,97,84,103,78,43,34,5,1,,,,,,,,,,,,,,,97,84,103,78,43,34,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,730,370,360,290,151,139,178,92,86,730,290,178,0,,,,,,,,,,,4,33,0.898876404,7.415730337,55,34364.5,4.269662921,0.108108108,4,-86.737581,36.242357,
-376631,376631,376631,0,Mr Waynes School of Unisex Hair Design,,Cookeville,Tennessee,38501,47,3,2,2,39.779406,54,348611,443536,348611,,18,64,17,61,4210,0,0,,0,0,,13,46,6208,,,,,,,286481,,,,,,,,,,,,,,,,27,,,,,,,,,,,37,,,37,7,,,7,44,,,44,0,0,0,0,44,0,0,0,2,9,9,5,3,5,2,1,1,,,,,,,,,,,,,,2,9,9,5,3,5,2,1,1,,,0,0,2,0,2,3,0,0,0,,,,,,,,,,,,,,0,0,2,0,2,3,0,0,0,,,24,2,22,24,2,22,24,2,22,24,24,17,7,,,,,,,,,,,2,,5.027727161,,5,,10.05545432,1,,-85.513301,36.158926,
2417,376668,376668,1,Southern Institute of Cosmetology,,Memphis,Tennessee,38118-3239,47,3,2,2,78,148,303342,344457,303342,,67,78,67,78,4809,0,0,,0,0,,67,78,1874,,,,,,,729012,,,,,,,,,,,,,,,2,41,,,,,,,,,,,78,,,78,,,,,78,,,78,0,2,76,0,0,0,0,0,,15,22,24,9,4,4,,,,,,,,,,,,,,,,,15,22,24,9,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1.282051282,3.846153846,10,,6.41025641,0.25,,-89.905878,35.063323,
-376677,376677,376677,0,Queen City College,,Clarksville,Tennessee,37042,47,3,2,2,136,205,713142,915682,717298,,112,82,112,82,5233,0,0,,0,0,,0,0,,,,,,,,757121,,,,,,,,,,,,,,,28,50,,,,,,,,,,,136,,,136,,,,,136,,,136,0,5,74,6,50,,1,0,1,13,19,27,27,19,18,10,2,,,,,,,,,,,,,,1,13,19,27,27,19,18,10,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2.941176471,,,-87.407038,36.573768,
-382771,382771,382771,0,Miller-Motte Technical College,,Clarksville,Tennessee,37040,47,3,2,2,524.588008,581,8250802,9292352,8250802,,46,94,43,88,3597,0,0,,0,0,,40,82,5098,100,9000,9000,,,,10635158,3215363,1377802,,,,,,,,89,,,,,46,51,,,,,,89,17,0.369565217,117,713,415,,,415,276,,,276,691,,,691,0,19,204,44,401,,23,0,1,42,47,59,44,51,58,38,16,,59,,,,,,,,,,,,1,42,47,59,44,51,58,38,16,,59,0,36,40,52,22,40,19,24,0,,43,,,,,,,,,,,,0,36,40,52,22,40,19,24,0,,43,,,,,,,,,,,,,,,,,,,,,,,,9,42,1.715632051,8.006282904,77,33762,6.10002507,0.176470588,9,-87.325098,36.555958,
-382780,382780,382780,0,Genesis Career College of Lebanon,,Lebanon,Tennessee,37087,47,3,2,2,372,394,10275,2502809,10275,,413,97,389,91,3512,0,0,,0,0,,413,97,4836,,,,,,,1671597,,,,,,,,,,,,,,,22,159,,,,,,,,,,,372,,,372,,,,,372,,,372,0,2,52,20,296,1,1,0,3,39,58,33,65,69,37,43,7,,18,,,,,,,,,,,,3,39,58,33,65,69,37,43,7,,18,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,,3.494623656,,24,,6.451612903,1,,-86.337771,36.216054,
-392840,392840,392840,0,Watkins College of Art & Design,,Nashville,Tennessee,37228,47,2,2,2,330.642838,283,5628559,6743351,6013379,,54,96,26,46,3925,28,50,4327,47,84,3388,44,79,6207,1115,14263,14263,,,,5829728,12561200,4063035,8498165,785480,,,8498165,,1434533,5,47,,,,3,,,,,,,52,8,0.363636364,117,412,278,,,278,134,,,134,412,,,412,2,5,25,8,333,7,27,5,,72,79,77,26,14,4,3,3,,0,,,,,,,,,,,,,72,79,77,26,14,4,3,3,,0,,3,14,32,31,11,6,17,9,,11,,,,,,,,,,,,,3,14,32,31,11,6,17,9,,11,221,,,123,,,123,,,221,123,108,15,19,26,19,26,19,26,560,590,550,650,21,32,6.35126414,9.678116784,90,46229.95238,15.12205748,0.396226415,21,-86.80687,36.193777,
-404718,404718,404718,0,Franklin Academy,,Cleveland,Tennessee,37312-3939,47,2,2,2,54.529392,98,425910,795597,426108,,118,92,97,76,3258,0,0,,0,0,,90,70,1556,,,,,,,496722,,,,,,,,,,,,,,,13,23,,,,,,,,,,,45,,,45,24,,,24,69,,,69,1,0,4,4,58,1,0,1,,2,12,4,5,7,3,3,1,,8,,,,,,,,,,,,,2,12,4,5,7,3,3,1,,8,,4,4,4,8,4,0,0,0,,0,,,,,,,,,,,,,4,4,4,8,4,0,0,0,,0,46,4,42,31,4,27,31,4,27,46,31,31,0,,,,,,,,,,,5,,9.169366862,,5,,9.169366862,1,,-84.856179,35.202264,
-409379,409379,409379,0,Tennessee Board of Regents,,Nashville,Tennessee,37217-2833,47,1,-2,2,,,,34220843,15452048,,,,,,,,,,,,,,,,,,,,,,30752963,18900633,5257997,13642636,,,,13642636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,-86.690759,36.113659,
-412599,412599,412599,0,Remington College-Memphis Campus,,Memphis,Tennessee,38132,47,3,2,2,1054,1839,17878282,17911586,17878282,,1036,96,984,91,3844,53,5,2318,0,0,,972,90,6390,50,14679,14679,,,,13807246,4156816,1454484,,,,,,,,97,,,,,549,33,,,,,,97,3,0.375,,,1054,,,1054,,,,,1054,,,1054,4,7,938,6,89,8,2,0,1,100,200,197,208,136,87,100,24,1,,,,,,,,,,,,,1,100,200,197,208,136,87,100,24,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,431,150,281,238,71,167,72,16,56,431,238,72,0,,,,,,,,,,,42,9,3.984819734,0.853889943,114,31539.88095,8.633776091,0.823529412,42,-89.990362,35.071108,
-413884,413884,413884,0,ITT Technical Institute-Cordova,,Cordova,Tennessee,38016,47,3,2,2,862.071394,951,17783448,17775960,17783448,0.000421066,135,93,112,77,5211,7,5,1428,13,9,3335,125,86,10692,300,16848,16848,,,,8426404,6169888,3130291,,,,,,,,187,59,,,,,,,,,,,246,1,0.04,205,1009,767,,,767,242,,,242,1009,,,1009,2,10,681,21,269,2,24,0,3,66,131,175,181,93,53,52,12,1,,,,,,,,,,,,,3,66,131,175,181,93,53,52,12,1,,0,8,32,62,56,42,17,16,9,0,,,,,,,,,,,,,0,8,32,62,56,42,17,16,9,0,,500,335,165,266,174,92,266,174,92,500,266,213,53,,,,,,,,,,,12,71,1.391996079,8.235976799,124,47543,6.031983008,0.144578313,12,-89.821279,35.180042,
-416670,416670,416670,0,Tennessee Academy of Cosmetology LLC,,Memphis,Tennessee,38133,47,3,2,2,77.470552,142,667400,932634,667400,,118,96,115,93,2899,0,0,,0,0,,115,93,5750,,,,,,,707300,,,,,,,,,,,,,,,27,25,,,,,,,,,,,60,,,60,44,,,44,104,,,104,2,0,101,0,1,,0,0,,12,5,15,20,5,1,0,,,2,,,,,,,,,,,,,12,5,15,20,5,1,0,,,2,,9,0,2,8,11,7,6,,,1,,,,,,,,,,,,,9,0,2,8,11,7,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,3.872439169,2.581626113,10,,9.035691394,0.6,,-89.828547,35.204569,
-417789,417789,417789,0,Tennessee Academy of Cosmetology LLC,,Memphis,Tennessee,38125,47,3,2,2,173.191118,142,691850,720806,691850,,181,98,181,98,1685,0,0,,0,0,,181,98,3385,,,,,,,458250,,,,,,,,,,,,,,,8,58,,,,,,,,,,,145,,,145,71,,,71,216,,,216,0,0,214,0,2,,0,0,,18,12,13,14,12,2,3,,,71,,,,,,,,,,,,,18,12,13,14,12,2,3,,,71,,0,12,11,24,11,10,3,,,0,,,,,,,,,,,,,0,12,11,24,11,10,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,2.309587262,1.154793631,8,,3.464380893,0.666666667,,-89.828761,35.020442,
