groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-157678,157678,157678,0,Empire Beauty School-Florence,,Florence,Kentucky,41042,21,3,2,2,114.294088,192,1271401,1634261,1271401,0.003382096,234,100,191,82,9370,0,0,,64,27,116,190,81,14331,,,,,,,1183710,,,,,,,,,,,,,,,,0,68,,,,,,37,0.528571429,,,100,,,100,36,,,36,136,,,136,0,1,8,3,123,0,1,0,,19,28,20,19,6,4,3,1,,,,,,,,,,,,,,,19,28,20,19,6,4,3,1,,,,6,11,7,8,2,1,1,0,,,,,,,,,,,,,,,6,11,7,8,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,5.249615361,1.749871787,14,,9.624294828,0.75,,-84.627809,39.010757,
-157696,157696,157696,0,Brown Mackie College-Northern Kentucky,,Fort Mitchell,Kentucky,41017,21,3,2,2,672,800,11040717,11855292,11040717,0.004161052,130,100,104,80,5453,38,29,1276,10,8,1250,127,98,13245,720,10116,10116,,,,8973315,4082678,1511351,,,,,,,,126,,,,,0,62,,,,,,126,17,0.265625,79,737,672,,,672,,,,,672,,,672,4,2,60,4,585,6,11,0,1,68,101,128,148,87,59,57,23,,,,,,,,,,,,,,1,68,101,128,148,87,59,57,23,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,,1.785714286,,51,32455.25,6.994047619,1,12,-84.571308,39.043072,
-157748,157748,157748,0,The Southern Baptist Theological Seminary,,Louisville,Kentucky,40280-0001,21,2,2,2,2460.610384,2090,14294181,39800663,35215872,0.045601144,29,62,0,0,,0,0,,20,43,458,17,36,8184,410,12780,12780,410,9840,9840,32201192,144642242,17101686,127540556,4128300,,,127540556,,65637967,11,84,339,106,,14,,3,0,,,,540,32,0.571428571,543,549,366,1531,1531,1897,396,1068,1068,1464,762,2599,2599,3361,13,237,101,58,2791,,160,1,0,89,131,76,35,13,8,10,3,,1,,,10,264,495,249,167,209,129,7,1,0,89,141,340,530,262,175,219,132,7,2,4,15,16,80,110,55,31,25,20,,40,,,3,123,357,224,129,137,91,3,1,4,15,19,203,467,279,160,162,111,3,41,164,107,57,65,46,19,60,43,17,164,65,49,11,,,,,,,,,,,63,62,2.560340329,6.543091952,641,50503.4127,8.981511313,0.28125,63,-85.685689,38.246453,
-157757,157757,157757,0,Spalding University,Spalding University,Louisville,Kentucky,40203-2188,21,2,2,2,1678.414164,1633,26023567,27958717,28162302,0.071674456,61,70,38,44,4961,53,61,4681,54,62,4283,55,63,5418,600,17100,17100,405,11340,11340,25159222,38763427,18472819,20290608,2476839,,,20290608,,8871080,2,172,259,44,,,0,,0,2,,2,477,53,0.477477477,,,841,590,590,1431,339,299,299,638,1180,889,889,2069,6,25,497,32,1117,,357,35,0,133,141,137,119,105,81,90,35,0,,,,1,93,152,100,78,96,62,8,,0,133,142,230,271,205,159,186,97,8,,1,16,19,45,57,54,51,65,28,3,,,,0,17,67,53,52,60,49,1,,1,16,19,62,124,107,103,125,77,4,,1176,324,852,546,149,397,281,79,202,1176,546,243,38,19,21,18,21,17,20,,,,,77,73,4.587663859,7.745406515,360,56072.23377,11.26062947,0.371980676,77,-85.757174,38.242963,
-157766,157766,157766,0,Spencerian College,,Louisville,Kentucky,40216,21,3,2,2,1072.98501,1553,16981863,17366510,16994491,0.000635619,362,94,279,73,3922,63,16,1366,78,20,746,337,88,6763,540,14580,14580,,,,13017219,34959188,1776706,,,,,,,,197,,,,,77,258,,,,,,197,180,0.518731988,480,1281,936,,,936,345,,,345,1281,,,1281,6,10,178,6,888,82,105,6,1,62,117,139,182,141,97,96,20,,81,,,,,,,,,,,,1,62,117,139,182,141,97,96,20,,81,1,23,37,42,69,51,40,63,19,,0,,,,,,,,,,,,1,23,37,42,69,51,40,63,19,,0,,,,,,,,,,,,,,,,,,,,,,,,43,65,4.007511717,6.057866549,163,33050.65116,8.853804957,0.398148148,43,-85.821198,38.17609,
-157793,157793,157793,0,Sullivan University,,Louisville,Kentucky,40205-3013,21,3,2,2,3984.951224,5422,69071650,73396087,69081750,0.012667513,235,95,170,69,4706,113,46,2950,82,33,1444,218,88,8688,600,15600,15600,300,10440,10440,59409744,118783291,8459147,,,,,,,,581,427,171,0,0,8,103,,9,,,,1179,,,889,4668,2483,429,429,2912,2418,322,322,2740,4901,751,751,5652,26,115,1200,77,3648,266,301,19,4,213,407,353,470,341,247,339,100,0,9,,,9,59,73,99,100,52,19,,18,4,213,416,412,543,440,347,391,119,0,27,0,24,120,248,520,429,356,513,194,5,9,,,8,40,65,88,72,40,9,,0,0,24,128,288,585,517,428,553,203,5,9,,,,,,,,,,,,,,,,,,,,,,,,130,151,3.262273305,3.789255916,554,46284.62308,9.209648484,0.462633452,130,-85.672187,38.212657,
-157809,157809,157809,0,Thomas More College,Thomas More College,Crestview Hills,Kentucky,41017-3495,21,2,2,2,1606.318858,1546,30737502,26954463,33599923,0.307565885,304,99,87,28,4857,157,51,3625,292,95,12119,216,71,7320,720,22500,22500,1320,10440,10440,33295387,36721335,14984196,21737139,3905994,,,21737139,,12459143,91,227,87,,,0,0,,,,,,405,82,0.458100559,619,1711,1327,117,117,1444,384,30,30,414,1711,147,147,1858,8,12,77,15,1390,,349,7,28,463,304,112,101,102,80,105,32,0,,,,0,10,45,24,13,19,6,,,28,463,304,122,146,126,93,124,38,0,,258,20,4,17,26,20,16,14,8,1,,,,1,5,13,2,3,3,3,,,258,20,5,22,39,22,19,17,11,1,,1056,540,507,981,489,485,312,156,156,1056,981,308,4,20,25,20,25,19,25,430,550,440,560,75,58,4.669060543,3.610740154,264,54261.97333,11.14349116,0.563909774,75,-84.565467,39.023779,
-157818,157818,157818,0,Transylvania University,Transylvania University,Lexington,Kentucky,40508-1797,21,2,2,2,1088.357142,1100,26795123,43028730,48742193,0.472077661,282,100,69,24,4909,247,88,4112,281,100,11402,174,62,6602,1030,24250,24250,,,,30988155,198559093,22914928,175644165,7934671,,,175644165,,120175118,,229,,,,,,,,,,,229,242,0.75862069,297,1092,1086,,,1086,6,,,6,1092,,,1092,4,16,47,11,898,,110,6,16,524,486,53,2,3,1,1,,,,,,,,,,,,,,,16,524,486,53,2,3,1,1,,,,0,0,3,2,1,0,0,0,,,,,,,,,,,,,,,0,0,3,2,1,0,0,0,,,,1374,543,831,1118,446,672,283,124,159,1374,1118,283,0,23,29,23,31,22,27,520,630,530,660,87,23,7.993699553,2.113276893,298,73337.28736,25.17555951,0.790909091,87,-84.502033,38.04742,
2511,157827,157827,1,Trend Setters Academy-Louisville,,Louisville,Kentucky,40258,21,3,2,2,135.029364,162,1288790,1288790,1288790,,57,84,57,84,5804,0,0,,0,0,,17,25,2526,,,,,,,950588,,,,,,,,,,,,,,,45,69,78,,,,,,48,0.440366972,,,112,,,112,58,,,58,170,,,170,0,24,32,0,87,,0,27,0,17,18,33,17,19,6,2,,,,,,,,,,,,,,,0,17,18,33,17,19,6,2,,,,2,6,15,22,8,3,2,0,,,,,,,,,,,,,,,2,6,15,22,8,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,6.665216908,,12,,8.886955877,1,,-85.838738,38.145087,
2247,157863,157863,1,Union College,Union College (KY),Barbourville,Kentucky,40906-1499,21,2,2,2,1139.0362,1385,18868375,19413001,21838978,0.325911055,189,99,124,65,4670,123,65,4472,189,99,6205,172,91,6401,570,17384,17384,40,11250,11250,17753901,47408841,15660181,31748660,3543951,,,31748660,,18922015,,133,251,,,,,,3,,,,384,39,0.307086614,274,825,779,176,176,955,60,420,420,480,839,596,596,1435,4,4,111,9,1259,,19,29,1,268,242,165,35,23,14,14,3,,14,,,,24,66,28,23,28,7,,,1,268,242,189,101,51,37,42,10,,14,9,2,0,14,7,9,10,9,0,,0,,,,44,141,102,53,68,12,,,9,2,0,58,148,111,63,77,12,,0,1256,778,448,351,197,151,191,108,83,1256,351,190,1,17,21,15,22,16,21,438,508,415,455,61,27,5.355404859,3.86291498,225,40137.13115,15.62724697,0.580952381,61,-83.887861,36.869036,
-157951,157951,157951,0,Western Kentucky University,Western Kentucky University,Bowling Green,Kentucky,42101-1000,21,1,2,2,17176.69701,17463,151171330,315038375,232463627,0.086090835,3150,96,1451,44,4831,2509,76,2372,848,26,5592,1900,58,6187,0,7200,17784,0,7920,8700,287988730,529908612,176928598,352980014,7638470,,,352980014,,,234,2676,858,,,74,2,,61,1,,1,3768,1081,0.490249433,4388,17645,14024,912,912,14936,3621,2155,2155,5776,17645,3067,3067,20712,61,217,2150,280,17177,,250,577,144,5022,4435,2616,916,384,222,217,67,1,,,2,21,378,277,104,50,61,19,0,,144,5024,4456,2994,1193,488,272,278,86,1,,713,191,234,581,591,383,297,428,182,21,,,0,6,222,682,436,307,363,135,4,,713,191,240,803,1273,819,604,791,317,25,,7409,3176,4233,6976,2992,3984,3303,1422,1881,7409,6976,3211,92,18,24,17,24,17,25,440,560,420,550,735,418,4.279053181,4.249943976,3274,59765.67995,12.76147561,0.501706485,728,-86.45563,36.98672,
-237127,237127,237127,0,Appalachian Beauty School,,South Williamson,Kentucky,41503,21,3,2,2,16,13,74652,26371,74652,,10,83,2,17,2775,0,0,,0,0,,1,8,1416,,,,,,,119705,,,,,,,,,,,,,,,,,14,,,,,,12,0.8,,,16,,,16,,,,,16,,,16,0,0,0,0,16,0,0,0,,6,3,2,2,1,,1,,,1,,,,,,,,,,,,,6,3,2,2,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,12.5,,6,,37.5,1,,-82.295516,37.672627,
2725,247065,247065,1,Beckfield College,,Florence,Kentucky,41042,21,3,2,2,1122.560763,2217,18246840,21286150,18249228,0.013963952,132,98,127,94,4549,15,11,1176,15,11,740,125,93,9287,483,10296,10296,483,10296,10296,15427176,10345675,7634295,,,,,,,,239,12,,,,9,95,,,,,,251,,,437,1535,944,,,944,453,,,453,1397,,,1397,24,7,287,30,1019,,26,4,2,59,114,147,208,145,110,102,48,3,6,,,,,,,,,,,,2,59,114,147,208,145,110,102,48,3,6,2,28,51,78,72,69,61,54,33,0,5,,,,,,,,,,,,2,28,51,78,72,69,61,54,33,0,5,,,,,,,,,,,,,,,,,,,,,,,,26,92,2.316132975,8.195547451,186,36282.46154,8.284629489,0.220338983,26,-84.641341,39.017638,
-248165,248165,248165,0,Heads West Kentucky Beauty College,,Madisonville,Kentucky,42431,21,3,2,2,23.191174,24,135580,180080,135580,,10,91,10,91,4871,0,0,,0,0,,0,0,,,,,,,,153197,,,,,,,,,,,,,,,3,0,25,,,,,,9,0.75,,,22,,,22,3,,,3,25,,,25,0,0,8,0,17,,0,0,,0,2,5,10,4,,,,,1,,,,,,,,,,,,,0,2,5,10,4,,,,,1,,1,1,0,0,1,,,,,0,,,,,,,,,,,,,1,1,0,0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,4.311985241,4.311985241,5,,4.311985241,0.5,,-87.4975,37.34691,
-248192,248192,248192,0,Jenny Lea Academy of Cosmetology,,Whitesburg,Kentucky,41858,21,3,2,2,9.98529,25,126838,176396,126838,,11,100,11,100,5350,0,0,,0,0,,0,0,,,,,,,,130715,,,,,,,,,,,,,,,,1,10,,,,,,4,1,,,8,,,8,5,,,5,13,,,13,0,0,0,0,13,,0,0,,4,,1,0,0,0,,,,3,,,,,,,,,,,,,4,,1,0,0,0,,,,3,,0,,2,1,1,1,,,,0,,,,,,,,,,,,,0,,2,1,1,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,10.01473167,,2,,20.02946334,1,,-82.839582,37.122412,
-248305,248305,248305,0,Empire Beauty School-Hurstborne,,Louisville,Kentucky,40291,21,3,2,2,200.029364,282,1877896,2368844,1877896,0.002183294,264,97,210,77,9677,0,0,,77,28,100,209,77,14177,,,,,,,1835144,,,,,,,,,,,,,,,,7,99,,,,,,94,0.580246914,,,177,,,177,58,,,58,235,,,235,0,1,71,5,147,5,6,0,,34,42,21,39,14,9,12,1,,5,,,,,,,,,,,,,34,42,21,39,14,9,12,1,,5,,4,11,13,11,7,1,7,0,,4,,,,,,,,,,,,,4,11,13,11,7,1,7,0,,4,,,,,,,,,,,,,,,,,,,,,,,,11,1,5.499192609,0.499926601,19,,8.498752213,0.916666667,,-85.604544,38.168432,
-248314,248314,248314,0,Southeast School of Cosmetology,,Manchester,Kentucky,40962-8700,21,3,2,2,55.764696,112,46288,47249,46288,,33,94,33,94,5500,0,0,,0,0,,0,0,,,,,,,,157145,,,,,,,,,,,,,,,,0,34,,,,,,42,0.954545455,,,51,,,51,12,,,12,63,,,63,0,0,2,0,61,,0,0,,4,12,13,6,4,9,3,,,,,,,,,,,,,,,,4,12,13,6,4,9,3,,,,,2,3,2,1,2,2,0,,,,,,,,,,,,,,,,2,3,2,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3.586498526,,2,,3.586498526,1,,-83.77081,37.13893,
-262660,262660,262660,0,Empire Beauty School-Highland,,Louisville,Kentucky,40204,21,3,2,2,84.308798,147,1063966,1301707,1063966,0.003759519,130,98,117,89,9716,0,0,,56,42,101,116,88,14300,,,,,,,980323,,,,,,,,,,,,,,,0,0,50,,,,,,47,0.528089888,,,72,,,72,31,,,31,103,,,103,0,0,57,0,45,0,1,0,,15,8,11,19,13,6,,,,,,,,,,,,,,,,,15,8,11,19,13,6,,,,,,1,8,5,9,6,2,,,,,,,,,,,,,,,,,1,8,5,9,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,7.116694986,,12,,13.04727414,1,,-85.722621,38.239391,
-367103,367103,367103,0,Interactive College of Technology,,Florence,Kentucky,41042,21,3,2,2,58,59,456233,456233,456233,,22,92,22,92,4700,0,0,,0,0,,18,75,2422,50,7080,7080,,,,494936,,,,,,,,,,,,,,,,19,,,,,,,,,,58,58,,,58,,,,,58,,,58,0,1,12,6,39,0,0,0,,2,5,8,9,9,11,7,7,,,,,,,,,,,,,,,2,5,8,9,9,11,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1.724137931,6.896551724,10,,8.620689655,0.2,,-84.482267,39.084459,
-413857,413857,413857,0,ITT Technical Institute-Louisville,,Louisville,Kentucky,40223-5392,21,3,2,2,845.678541,963,16726614,16698618,16726614,0.00167374,111,95,97,83,5128,28,24,820,13,11,1972,102,87,11070,300,16848,16848,,,,7384749,1718449,2540194,,,,,,,,166,67,,,,,,,,,,,233,,,201,975,762,,,762,213,,,213,975,,,975,7,10,187,30,728,4,9,0,4,73,136,141,162,115,52,59,20,,,,,,,,,,,,,,4,73,136,141,162,115,52,59,20,,,0,4,24,49,55,33,24,17,7,,,,,,,,,,,,,,0,4,24,49,55,33,24,17,7,,,472,370,102,235,182,53,235,182,53,472,235,194,41,,,,,,,,,,,12,76,1.418978893,8.986866323,128,48433.5,6.030660296,0.136363636,12,-85.568141,38.264711,
-421513,421513,421513,0,Brown Mackie College-Hopkinsville,,Hopkinsville,Kentucky,42240-4948,21,3,2,2,288,332,4127227,4575688,4127227,0.000292206,84,100,71,85,6505,25,30,5009,0,0,,69,82,10754,720,12768,12768,,,,3782225,1633885,819681,,,,,,,,50,,,,,,45,,,,,,50,14,0.29787234,37,326,288,,,288,,,,,288,,,288,0,3,91,3,181,1,9,0,,14,34,41,72,43,31,37,15,1,,,,,,,,,,,,,,14,34,41,72,43,31,37,15,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,,2.083333333,,21,10813.66667,7.291666667,1,6,-87.474312,36.834325,
-433563,433563,433563,0,Spencerian College-Lexington,,Lexington,Kentucky,40505-4515,21,3,2,2,549.867554,538,6557561,6774748,6559119,,240,98,221,91,4193,49,20,1625,216,89,447,216,89,10498,1500,15500,15500,,,,8218797,3577049,1344664,,,,,,,,87,,,,,33,93,,,,,,87,219,0.653731343,249,618,505,,,505,113,,,113,618,,,618,0,0,71,1,523,21,2,0,1,78,92,73,88,71,38,55,9,0,,,,,,,,,,,,,1,78,92,73,88,71,38,55,9,0,,0,0,10,18,28,18,18,14,6,1,,,,,,,,,,,,,0,0,10,18,28,18,18,14,6,1,,,,,,,,,,,,,,,,,,,,,,,,,28,31,5.092135333,5.637721261,109,26299.28571,11.63916647,0.474576271,28,-84.449522,38.042656,
-442976,442976,442976,0,Brighton Center's Center for Employment Training,,Newport,Kentucky,41071-1968,21,2,2,2,62,130,,292737,178517,,63,100,48,76,3797,36,57,3640,25,40,3240,0,0,,,,,,,,693964,,,,,,,,,,,,,,,,39,,,,,,,,,,,62,,,62,,,,,62,,,62,0,0,10,1,50,1,0,0,,5,7,11,16,9,3,7,3,1,,,,,,,,,,,,,,5,7,11,16,9,3,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,,8.064516129,,9,,14.51612903,1,,-84.490766,39.093033,
-444422,444422,444422,0,Bellefonte Academy of Beauty,,Russell,Kentucky,41169,21,3,2,2,136,214,3402600,3438242,3402600,,126,95,118,89,3913,0,0,,0,0,,108,81,8024,,,,,,,3340326,,,,,,,,,,,,,,,8,2,23,,,,,,10,0.625,,,136,,,136,,,,,136,,,136,0,2,9,0,125,,0,0,2,24,17,31,28,17,11,5,1,,,,,,,,,,,,,,2,24,17,31,28,17,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,,5.882352941,,12,,8.823529412,1,,-82.69326,38.53102,
-445391,445391,445391,0,University of Phoenix-Louisville Campus,,Louisville,Kentucky,40223-3839,21,3,2,2,187,186,1769352,1837474,1769594,0.046929045,76,89,62,73,3905,1,1,1732,22,26,404,75,88,9070,600,8400,8400,760,11160,11160,3900889,,,,,,,,,,,23,14,,,,,,,,,,37,6,0.109090909,,,155,32,32,187,,,,,155,32,32,187,2,2,48,4,63,,67,1,,6,12,15,30,25,31,23,13,,,,,,2,8,4,8,5,5,,,,6,12,17,38,29,39,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,72,2.673796791,38.5026738,104,27782.2,17.11229947,0.064935065,5,-85.563845,38.22442,
-446242,446242,446242,0,College for Technical Education,,Lexington,Kentucky,40517,21,2,2,2,419,219,1648128,1834128,1648128,,161,92,106,61,3539,53,30,2137,0,0,,89,51,3763,,,,,,,1009862,,,,,,,,,,,,,,,49,64,,,,,,,,,,,419,,,419,,,,,419,,,419,0,1,175,12,220,0,2,9,4,35,28,65,96,43,41,30,27,3,47,,,,,,,,,,,,4,35,28,65,96,43,41,30,27,3,47,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.431980907,0.238663484,16,,3.102625298,0.857142857,,-84.483413,37.981765,
-446491,446491,446491,0,Regency School of Hair Design,,Prestonsburg,Kentucky,41653,21,3,2,2,23,47,126576,151303,126576,,20,100,20,100,4764,0,0,,0,0,,0,0,,,,,,,,146207,,,,,,,,,,,,,,,1,0,5,,,,,,10,0.625,,,23,,,23,,,,,23,,,23,0,0,0,0,23,0,0,0,,6,3,4,2,7,1,,,,,,,,,,,,,,,,,6,3,4,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4.347826087,,3,,13.04347826,1,,-82.775508,37.671015,
-447476,447476,447476,0,Daymar College-Bellevue,,Bellevue,Kentucky,41073,21,3,2,2,102.83819,411,3039255,2962626,3039255,0.025213087,20,100,20,100,1107,0,0,,0,0,,20,100,4275,1420,12960,12960,,,,3201260,,,,,,,,,,129,,,,,92,70,,,,,,129,,,47,136,81,,,81,55,,,55,136,,,136,2,1,24,1,105,,3,0,,1,15,13,13,13,15,8,2,1,,,,,,,,,,,,,,1,15,13,13,13,15,8,2,1,,,0,6,11,16,5,4,11,2,0,,,,,,,,,,,,,,0,6,11,16,5,4,11,2,0,,,,,,,,,,,,,,,,,,,,,,,,,4,36,3.889605603,35.00645042,50,27001,13.61361961,0.1,1,-84.486979,39.103316,
-447935,447935,447935,0,ATA College,,Louisville,Kentucky,40223,21,3,2,2,450,486,10187646,10187646,10187646,,48,96,39,78,4732,10,20,2107,0,0,,48,96,9383,1290,9600,9600,,,,9054478,5387360,2396513,,,,,,,,74,,,,,,268,0,,,,,74,10,0.714285714,132,450,450,,,450,,,,,450,,,450,3,4,129,22,274,,18,0,,28,53,70,102,63,49,62,22,1,,,,,,,,,,,,,,28,53,70,102,63,49,62,22,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,73,4,69,57,2,55,57,2,55,73,57,57,0,,,,,,,,,,,9,70,2,15.55555556,121,45001,9.333333333,0.113924051,9,-85.568097,38.224389,
-448488,448488,448488,0,ITT Technical Institute-Lexington,,Lexington,Kentucky,40509,21,3,2,2,555.071414,587,10586802,10586802,10586802,,121,95,107,84,4967,24,19,1054,20,16,2527,117,92,11852,300,16848,16848,,,,5845135,1315773,1185729,,,,,,,,121,4,,,,,,,,,,,125,,,149,617,515,,,515,102,,,102,617,,,617,6,4,100,10,493,0,4,0,2,39,101,105,108,65,51,38,6,,,,,,,,,,,,,,2,39,101,105,108,65,51,38,6,,,0,0,14,19,19,21,13,12,4,,,,,,,,,,,,,,0,0,14,19,19,21,13,12,4,,,311,252,59,165,132,33,165,132,33,311,165,148,17,,,,,,,,,,,9,46,1.621412988,8.287221939,88,38862.44444,6.84596595,0.163636364,9,-84.445392,38.032811,
-449302,449302,449302,0,Daymar College-Paducah,,Paducah,Kentucky,42001,21,3,2,2,177.367582,173,2936915,3019553,2936915,0.011282587,90,100,84,93,3661,38,42,2046,29,32,3553,86,96,6314,1190,12960,12960,,,,2326771,,,,,,,,,,60,,,,,0,0,,,,,,60,12,0.75,143,225,146,,,146,79,,,79,225,,,225,0,1,20,1,175,26,2,0,,8,11,23,25,29,17,18,14,1,0,,,,,,,,,,,,,8,11,23,25,29,17,18,14,1,0,,0,8,18,13,11,10,15,3,0,1,,,,,,,,,,,,,0,8,18,13,11,10,15,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,4,22,2.255203547,12.40361951,44,28033.5,11.83981862,0.153846154,4,-87.488222,37.353721,
-450632,450632,450632,0,Lexington Healing Arts Academy,,Lexington,Kentucky,40503,21,3,2,2,52.411656,57,603802,1179309,603802,,,,,,,,,,,,,,,,,,,,,,1129906,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,132,,,132,132,,,132,0,0,5,2,119,,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,7,14,19,27,17,18,14,16,,,,,,,,,,,,,,,7,14,19,27,17,18,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1.907972532,32.43553304,29,,11.44783519,0.055555556,,-84.52209,38.014408,
-454209,454209,454209,0,DeVry University-Kentucky,,Louisville,Kentucky,40223-3887,21,3,2,2,64.71428,93,1627658,1605898,1627658,0.04879772,10,100,10,100,4153,0,0,,2,20,1500,10,100,6817,80,14080,14080,,,,1875807,507905,6340,,,,,,,,0,3,,,,,,,,,,,3,,,44,89,49,,,49,40,,,40,89,,,89,1,0,21,2,51,0,14,0,,7,5,6,8,9,7,5,2,,,,,,,,,,,,,,,7,5,6,8,9,7,5,2,,,,2,0,3,10,8,7,8,2,,,,,,,,,,,,,,,2,0,3,10,8,7,8,2,,,14,8,6,12,7,5,11,6,5,14,12,4,7,,,,,,,,,,,,21,,32.45033399,27,,7.726269998,,,-85.568262,38.224367,
-455646,455646,455646,0,Daymar College Scottsville,,Scottsville,Kentucky,42164,21,3,2,2,105.98529,160,1218336,1213902,1218336,0.00363939,20,100,18,90,3606,9,45,5484,9,45,18222,12,60,10280,1190,12960,12960,,,,763471,8606025,3659609,,,,,,,,15,,,,,0,0,,,,,,15,26,0.634146341,30,109,104,,,104,5,,,5,109,,,109,0,1,2,0,103,1,2,0,,5,8,6,15,9,11,17,33,,,,,,,,,,,,,,,5,8,6,15,9,11,17,33,,,,1,0,1,2,0,0,1,0,,,,,,,,,,,,,,,1,0,1,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0.943527163,16.98348894,22,24546,1.887054326,0.052631579,1,-86.20521,36.74341,
