groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-250027,250027,250027,0,Laurel Business Institute,,Uniontown,Pennsylvania,15401,42,3,2,2,262.191174,393,3401527,3855983,3401527,0.009769142,144,98,123,84,5495,67,46,3259,5,3,5384,132,90,5667,950,7600,7600,,,,3425976,2660865,366308,,,,,,,,68,,,,,16,32,,,,,,68,96,0.653061224,149,264,261,,,261,3,,,3,264,,,264,0,0,19,0,245,,0,0,,46,55,42,46,22,23,17,10,,,,,,,,,,,,,,,46,55,42,46,22,23,17,10,,,,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,,,399,77,322,370,69,301,203,41,162,399,370,196,7,,,,,,,,,,,14,16,5.339615284,6.102417467,50,25359.07143,11.06063166,0.466666667,14,-79.725285,39.902286,
-250072,250072,250072,0,Antonelli Medical and Professional Institute,,Pottstown,Pennsylvania,19464,42,3,2,2,94.92645,178,538622,634315,540886,0.004734303,69,44,43,27,4323,0,0,,16,10,150,55,35,4505,,,,,,,580563,,,,,,,,,,,,,,,64,44,,,,,,,,,,,85,,,85,25,,,25,110,,,110,0,0,17,2,88,0,3,0,,11,10,10,17,3,4,16,14,,,,,,,,,,,,,,,11,10,10,17,3,4,16,14,,,,2,8,0,5,3,0,2,5,,,,,,,,,,,,,,,2,8,0,5,3,0,2,5,,,96,8,88,43,3,40,43,3,40,96,43,40,3,,,,,,,,,,,,9,,9.48102452,14,,2.106894338,,,-75.617384,40.234398,
-250285,250285,250285,0,Aviation Institute of Maintenance-Philadelphia,,Philadelphia,Pennsylvania,19114-1018,42,3,2,2,265,378,4716385,4772010,4728986,0.00267175,48,100,38,79,4439,14,29,1095,0,0,,44,92,3204,,,,,,,4708028,,,,,,,,,,,,,,,5,,90,,,,,,44,0.586666667,,256,265,,,265,,,,,265,,,265,1,15,101,29,77,15,27,0,,18,45,40,74,42,17,20,9,,,,,,,,,,,,,,,18,45,40,74,42,17,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,7.169811321,0.377358491,36,,13.20754717,0.95,,-75.012935,40.072214,
-250407,250407,250407,0,Sanford-Brown Institute,,Trevose,Pennsylvania,19053,42,3,2,2,1374.294088,2416,14018614,14108469,14018614,,556,84,459,69,3512,0,0,,0,0,,499,75,5222,,,,,,,12576108,6962800,2757585,,,,,,,,,,,,,,652,36,,,,,,349,0.532824427,,,1360,,,1360,36,,,36,1396,,,1396,3,27,511,184,537,9,125,0,1,115,262,294,290,136,98,119,44,,1,,,,,,,,,,,,1,115,262,294,290,136,98,119,44,,1,0,0,7,12,6,5,2,4,0,,0,,,,,,,,,,,,0,0,7,12,6,5,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,14,37,1.018704812,2.692291288,103,,4.365877764,0.274509804,,-74.965506,40.136821,
2730,251075,251075,1,Kaplan Career Institute,,Harrisburg,Pennsylvania,17111,42,3,2,2,1939,2906,32967744,23263894,32974518,0.000205474,1100,73,1003,67,3900,55,4,4434,89,6,1187,1001,67,8580,,,,,,,16546854,8864604,1700422,,,,,,,,85,,,,,888,149,7,,,,,85,243,0.515923567,,,1939,,,1939,,,,,1939,,,1939,7,24,1026,251,344,7,277,3,9,440,398,327,308,176,111,127,40,1,2,,,,,,,,,,,,9,440,398,327,308,176,111,127,40,1,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,39,31,2.011346055,1.598762249,170,29164.94737,7.065497679,0.557142857,19,-76.791295,40.262191,
-260354,260354,260354,0,Consolidated School of Business,,Lancaster,Pennsylvania,17603,42,3,2,2,180.191174,220,1801101,1805752,1805752,,50,98,44,86,6796,19,37,2536,20,39,2409,40,78,6680,,,,,,,1787436,397290,255725,,,,,,,,39,,,,,,17,,,,,,39,13,0.8125,,,179,,,179,3,,,3,182,,,182,0,1,25,48,104,0,4,0,1,16,26,28,44,17,11,21,14,1,,,,,,,,,,,,,1,16,26,28,44,17,11,21,14,1,,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,8,1,4.439729107,0.554966138,17,31814.75,8.879458214,0.888888889,8,-76.360751,40.043086,
-260363,260363,260363,0,Greene County Career and Technology Center,,Waynesburg,Pennsylvania,15370-8281,42,1,2,2,40,62,540100,681807,540100,,36,95,26,68,6467,10,26,2550,0,0,,31,82,12392,,,,,,,259391,,,,,,,,,,,,,,,,39,,,,,,,,,,,40,,,40,,,,,40,,,40,0,0,0,0,40,0,0,0,,3,4,4,9,6,12,1,,,1,,,,,,,,,,,,,3,4,4,9,6,12,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,49,3,46,39,1,38,39,1,38,49,39,39,0,,,,,,,,,,,16,1,40,2.5,40,,97.5,0.941176471,,-80.150047,39.893641,
-364618,364618,364618,0,Lawrence County Career and Technical Center-Practical Nursing Program,,New Castle,Pennsylvania,16101-5099,42,1,2,2,80,172,404304,1646328,508379,2.47e-06,43,75,32,56,8912,9,16,4797,0,0,,35,61,11770,,,,,,,1050236,,,,,,,,,,,,,,,,31,,,,,,,,,,,80,,,80,,,,,80,,,80,0,0,8,0,70,,2,0,,3,5,15,11,13,10,16,7,,,,,,,,,,,,,,,3,5,15,11,13,10,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,37,3,34,34,3,31,34,3,31,37,34,34,0,,,,,,,,,,,3,3,3.75,3.75,9,,6.25,0.5,,-80.33021,40.977157,
-365383,365383,365383,0,Wilkes-Barre Area Career and Technical Center Practical Nursing,,Wilkes Barre,Pennsylvania,18705-0699,42,1,2,2,185,223,921073,1676337,1241422,,121,86,95,67,4547,45,32,5505,0,0,,119,84,7828,,,,,,,1545840,,,,,,,,,,,,,,,,79,,,,,,,,,,,185,,,185,,,,,185,,,185,0,0,23,8,153,,1,0,,14,28,32,35,24,33,15,4,,,,,,,,,,,,,,,14,28,32,35,24,33,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,244,34,210,81,9,72,81,9,72,244,81,81,0,,,,,,,,,,,9,9,4.864864865,4.864864865,21,,6.486486486,0.5,,-75.809719,41.26163,
-366252,366252,366252,0,Pennsylvania College of Technology,Pennsylvania College of Technology,Williamsport,Pennsylvania,17701-5799,42,1,2,2,5848.33042,5957,81074919,134396352,98409897,,1216,91,608,46,4228,707,53,2915,65,5,1142,1038,78,7884,1980,10500,13650,,,,131194305,271723270,177387381,94335889,23947748,,,94335889,,3176830,1026,573,,,,,7,64,,,,,1599,194,0.492385787,2048,6409,5469,,,5469,940,,,940,6409,,,6409,24,65,202,138,5954,,0,26,118,2264,1695,749,304,129,80,86,39,0,5,,,,,,,,,,,,118,2264,1695,749,304,129,80,86,39,0,5,8,57,98,193,189,103,89,144,55,2,2,,,,,,,,,,,,8,57,98,193,189,103,89,144,55,2,2,,,,,,,,,,,,,,,,,,,,,,,,297,187,5.078372436,3.197493756,1257,70450.80068,15.91907319,0.613636364,296,-77.02565,41.23502,
-366632,366632,366632,0,Mercer County Career Center,,Mercer,Pennsylvania,16137,42,1,2,2,76.079321,89,495659,811026,643389,0.057019039,52,91,42,74,5144,0,0,,1,2,3625,36,63,8126,,,,,,,645691,,,,,,,,,,,,,,,,41,,,,,,,,,,,65,,,65,33,,,33,98,,,98,1,0,5,0,92,0,0,0,,5,5,7,3,7,10,10,9,,9,,,,,,,,,,,,,5,5,7,3,7,10,10,9,,9,,2,0,6,7,6,6,4,2,,0,,,,,,,,,,,,,2,0,6,7,6,6,4,2,,0,52,12,40,52,12,40,24,12,12,52,52,12,12,,,,,,,,,,,2,5,2.628835239,6.572088097,10,,5.257670478,0.285714286,,-80.250066,41.250372,
-367413,367413,367413,0,Le Cordon Bleu Institute of Culinary Arts,,Pittsburgh,Pennsylvania,15222-3500,42,3,2,2,835,1522,17527491,20561925,17527491,0.031942849,397,87,264,58,4575,9,2,2846,3,1,5775,306,67,8326,165,18850,18850,,,,21785110,94134295,10369588,,,,,,,,373,,,,,51,,,,,,,373,302,0.702325581,,,835,,,835,,,,,835,,,835,2,14,138,23,634,14,10,0,2,194,284,141,112,45,24,23,9,,1,,,,,,,,,,,,2,194,284,141,112,45,24,23,9,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,681,398,283,369,210,159,165,92,73,681,369,165,0,,,,,,,,,,,28,7,3.353293413,0.838323353,92,43375.28571,10.17964072,0.8,28,-79.999317,40.44265,
-368407,368407,368407,0,Western Area Career and Technology Center,,Canonsburg,Pennsylvania,15317,42,1,2,2,59.729162,112,712731,1487635,826499,,14,100,10,71,6676,1,7,4037,0,0,,14,100,6487,,,,,,,773132,,,,,,,,,,,,,,,,54,,,,,,,,,,,51,,,51,26,,,26,77,,,77,0,1,8,1,66,,1,0,,2,3,11,12,9,3,6,5,,,,,,,,,,,,,,,2,3,11,12,9,3,6,5,,,,4,3,1,5,2,2,8,1,,,,,,,,,,,,,,,4,3,1,5,2,2,8,1,,,170,19,151,37,5,32,22,4,18,170,37,14,8,,,,,,,,,,,3,5,5.022672175,8.371120291,10,,8.371120291,0.375,,-80.245084,40.252341,
-369668,369668,369668,0,Central Pennsylvania Institute of Science and Technology,,Pleasant Gap,Pennsylvania,16823,42,1,2,2,156.028844,159,3754603,4114702,3812864,,194,91,125,58,5645,34,16,2123,0,0,,162,76,7137,,,,,,,2669359,,,,,,,,,,,,,,,137,65,,,,,,,,,,,152,,,152,12,,,12,164,,,164,0,2,5,0,157,,0,0,,20,35,14,18,18,13,19,13,2,,,,,,,,,,,,,,20,35,14,18,18,13,19,13,2,,,1,2,3,0,3,2,1,0,0,,,,,,,,,,,,,,1,2,3,0,3,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,,6.409071389,,17,,10.89542136,1,,-77.739195,40.882597,
-375939,375939,375939,0,YTI Career Institute,,Altoona,Pennsylvania,16602,42,3,2,2,274,302,2947201,3316951,2967643,0.000339305,235,60,196,50,2714,29,7,1491,0,0,,235,60,2815,,,,,,,3597805,5360567,2747404,,,,,,,,0,,,,,,162,,,,,,0,,,,,274,,,274,,,,,274,,,274,1,0,3,1,266,0,3,0,,46,58,45,42,24,23,25,11,,,,,,,,,,,,,,,46,58,45,42,24,23,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,4.744525547,4.379562044,55,,15.32846715,0.52,,-78.395457,40.486851,
2752,375948,375948,1,DPT Business School,,Philadelphia,Pennsylvania,19116-9695,42,3,2,2,777,1411,6620759,6731800,6641027,,1162,73,1098,69,3843,0,0,,0,0,,402,25,4924,,,,,,,6506561,,,,,,,,,,,,,,,1123,,,,,,,,,,,,777,,,777,,,,,777,,,777,1,129,170,33,121,0,225,98,,51,95,106,162,113,95,93,59,3,,,,,,,,,,,,,,51,95,106,162,113,95,93,59,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,256,68,188,256,68,188,192,50,142,256,256,192,0,,,,,,,,,,,14,45,1.801801802,5.791505792,100,,6.306306306,0.237288136,,-75.007515,40.101075,
-375966,375966,375966,0,Eastern Center for Arts and Technology,,Willow Grove,Pennsylvania,19090,42,1,2,2,99.902226,144,1282646,3386539,1794531,0.075057342,6,86,6,86,3008,0,0,,0,0,,6,86,7388,,,,,,,2886787,,,,,,,,,,,,,,,,80,,,,,,,,,,,67,,,67,98,,,98,165,,,165,1,8,78,0,78,,0,0,,,7,10,24,22,4,0,,,,,,,,,,,,,,,,,7,10,24,22,4,0,,,,,,11,16,17,40,9,5,,,,,,,,,,,,,,,,,11,16,17,40,9,5,,,,21,3,18,21,3,18,21,3,18,21,21,21,0,,,,,,,,,,,2,,2.001957394,,6,,6.005872181,1,,-75.109086,40.158178,
2636,375984,375984,1,Empire Beauty School-Philadelphia Chestnut St,,Philadelphia,Pennsylvania,19102-2701,42,3,2,2,888.69081,1879,16630875,19835760,16630875,0.002712846,1505,99,1347,88,6647,13,1,4870,448,29,105,1336,87,10899,,,,,,,11508321,,,,,,,,,,,,,,,67,784,,,,,,,,,,,712,,,712,445,,,445,1157,,,1157,2,19,714,125,264,10,23,0,0,135,186,112,121,67,40,31,9,0,11,,,,,,,,,,,,0,135,186,112,121,67,40,31,9,0,11,2,46,96,93,106,42,26,21,9,1,3,,,,,,,,,,,,2,46,96,93,106,42,26,21,9,1,3,,,,,,,,,,,,,,,,,,,,,,,,37,16,4.163427773,1.800401199,109,,9.78968152,0.698113208,,-75.166028,39.951051,
-376039,376039,376039,0,Oakbridge Academy of Arts,,Lower Burrell,Pennsylvania,15068,42,3,2,2,60,63,770658,729308,770658,0.053655448,21,100,15,71,4642,16,76,4148,3,14,5138,19,90,5331,750,10275,10275,,,,715835,274992,199067,,,,,,,,13,,,,,3,,,,,,,13,9,0.6,27,58,60,,,60,,,,,60,,,60,0,0,1,1,57,1,0,0,,24,20,7,5,,,3,1,,,,,,,,,,,,,,,24,20,7,5,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,5,11.66666667,16,31407.33333,13.33333333,0.3,3,-79.73401,40.548239,
-383367,383367,383367,0,Altoona Area Vocational Technical School,,Altoona,Pennsylvania,16602-3616,42,1,2,2,201.808483,269,2089042,2796576,2347619,,315,98,285,89,4306,49,15,4678,0,0,,231,72,7238,,,,,,,2318443,,,,,,,,,,,,,,,29,204,,,,,,,,,,,182,,,182,59,,,59,241,,,241,1,1,6,0,230,1,2,0,,0,20,23,34,29,23,28,20,1,4,,,,,,,,,,,,,0,20,23,34,29,23,28,20,1,4,,2,1,4,4,11,0,8,4,1,24,,,,,,,,,,,,,2,1,4,4,11,0,8,4,1,24,,,,,,,,,,,,,,,,,,,,,,,,41,16,20.31629166,7.92830894,124,,40.63258332,0.719298246,,-78.397115,40.508532,
-383400,383400,383400,0,Northeastern Hospital School of Nursing,,Philadelphia,Pennsylvania,19134,42,2,2,2,81,60,755218,755218,755218,,,,,,,,,,,,,,,,1020,5719,5719,,,,1045282,,,,,,,,,,,,,,,,,32,,,,,,,,,80,81,,,81,,,,,81,,,81,0,3,18,6,54,,0,0,,,10,14,26,16,11,3,1,,,,,,,,,,,,,,,,10,14,26,16,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,12.34567901,1.234567901,16,,18.51851852,0.909090909,,-75.10727,39.989674,
-385503,385503,385503,0,Allied Medical and Technical Institute,,Scranton,Pennsylvania,18509-2903,42,3,2,2,221.397058,369,5390629,5375516,5390629,0.002803569,281,100,187,67,2996,37,13,1948,9,3,1580,232,83,5933,,,,,,,4547037,9627668,1243537,,,,,,,,60,,,,,179,30,,,,,,60,190,0.607028754,,,221,,,221,1,,,1,222,,,222,1,0,17,16,181,6,1,0,,50,52,36,30,16,11,19,6,1,,,,,,,,,,,,,,50,52,36,30,16,11,19,6,1,,,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,,342,48,294,242,31,211,242,31,211,342,242,242,0,,,,,,,,,,,7,21,3.161740297,9.485220892,48,29057.85714,11.74360682,0.25,7,-75.652326,41.416931,
-406413,406413,406413,0,DCI Career Institute,,Monaca,Pennsylvania,15061,42,3,2,2,76,166,2007430,2002960,2007430,0.010360511,82,96,78,92,3561,24,28,2975,0,0,,71,84,5820,,,,,,,2536391,,,,,,,,,,,,,,,165,,,,,,,,,,,,76,,,76,,,,,76,,,76,1,0,8,0,65,2,0,0,,13,13,9,11,10,8,10,2,,,,,,,,,,,,,,,13,13,9,11,10,8,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,31,7,24,28,6,22,28,6,22,31,28,28,0,,,,,,,,,,,4,14,5.263157895,18.42105263,30,,17.10526316,0.222222222,,-80.313023,40.677228,
-406422,406422,406422,0,Central Susquehanna Intermediate Unit LPN Career,,Sunbury,Pennsylvania,17801,42,1,2,2,68.750795,130,749170,1256153,749170,,33,100,22,67,5127,22,67,5597,0,0,,25,76,11742,,,,,,,1585573,,,,,,,,,,,,,,,,72,,,,,,,,,,,57,,,57,35,,,35,92,,,92,0,0,1,1,90,,0,0,,,1,5,8,14,5,11,9,,4,,,,,,,,,,,,,,1,5,8,14,5,11,9,,4,,,3,4,6,5,9,4,3,,1,,,,,,,,,,,,,,3,4,6,5,9,4,3,,1,164,12,152,50,4,46,50,4,46,164,50,50,0,,,,,,,,,,,8,,11.63622908,,12,,14.54528635,1,,-76.898554,40.963111,
-406556,406556,406556,0,Philadelphia School of Radiologic Technology,,Philadelphia,Pennsylvania,19134-1095,42,3,2,2,32,16,215000,215000,215000,,16,89,5,28,4900,0,0,,0,0,,15,83,4494,,,,,,,214500,,,,,,,,,,,,,,,,,31,,,,,,14,0.933333333,,,32,,,32,,,,,32,,,32,0,6,3,1,21,,1,0,,,4,10,14,4,,,,,,,,,,,,,,,,,,,4,10,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3.125,3.125,6,,12.5,0.5,,-75.12527,40.006106,
-407629,407629,407629,0,Lake Erie College of Osteopathic Medicine,,Erie,Pennsylvania,16509-1025,42,2,1,2,2574,8709,65982306,76215920,73135393,0.021630041,,,,,,,,,,,,,,,,,,0,13000,13000,43272819,202731389,18609356,184122033,13283443,,,184122033,,59322854,,,20,,484,,,,40,,,,504,,,,,,2574,2574,2574,,,,,,2574,2574,2574,8,481,76,92,1855,0,62,0,,,,,,,,,,,,,1,127,1030,1048,222,84,48,11,,3,,1,127,1030,1048,222,84,48,11,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,101,45,3.923853924,1.748251748,448,73041.97222,10.13986014,0.691780822,36,-80.105378,42.079759,
-408312,408312,408312,0,Career Training Academy,,Monroeville,Pennsylvania,15146,42,3,2,2,76,96,725600,734895,725600,0.002205072,36,84,25,58,3464,12,28,2271,0,0,,29,67,3731,,,,,,,726611,361314,357720,,,,,,,,9,,,,,18,7,,,,,,9,49,0.816666667,,,76,,,76,,,,,76,,,76,0,0,14,0,62,0,0,0,,8,14,8,13,9,5,13,6,,,,,,,,,,,,,,,8,14,8,13,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7.894736842,7.894736842,16,13487.33333,11.84210526,0.5,6,-79.77666,40.442619,
-414540,414540,414540,0,Jean Madeline Aveda Institute,,Philadelphia,Pennsylvania,19147,42,3,2,2,324.89703,365,4979074,6175371,4982560,,122,46,84,31,4199,0,0,,96,36,1000,122,46,8939,,,,,,,3336071,,,,,,,,,,,,,,,62,198,,,,,,,,,,,311,,,311,35,,,35,346,,,346,0,16,48,13,264,,5,0,,130,59,52,45,16,6,3,,,,,,,,,,,,,,,,130,59,52,45,16,6,3,,,,,7,3,7,10,2,4,2,,,,,,,,,,,,,,,,7,3,7,10,2,4,2,,,,477,33,444,240,11,120,77,5,72,477,240,71,6,,,,,,,,,,,19,3,5.848006675,0.923369475,52,,14.7739116,0.863636364,,-75.148332,39.940651,
-414841,414841,414841,0,ITT Technical Institute-Pittsburgh,,Pittsburgh,Pennsylvania,15220,42,3,2,2,349.72051,386,7176092,7168604,7176092,0.001043465,61,98,54,87,7031,15,24,2655,3,5,3458,51,82,8857,300,16848,16848,,,,5208667,824710,999037,,,,,,,,96,,,,,,,0,,,,,96,22,0.333333333,99,407,312,,,312,95,,,95,407,,,407,0,2,74,3,321,0,7,0,2,17,66,58,75,36,22,30,6,,,,,,,,,,,,,,2,17,66,58,75,36,22,30,6,,,0,3,11,18,23,17,13,8,2,,,,,,,,,,,,,,0,3,11,18,23,17,13,8,2,,,273,218,55,112,94,18,112,94,18,273,112,94,18,,,,,,,,,,,9,26,2.573483608,7.434508202,59,47298.77778,9.436106564,0.257142857,9,-80.040659,40.424365,
-414911,414911,414911,0,Pennsylvania Highlands Community College,Pennsylvania Highlands Community College,Johnstown,Pennsylvania,15904,42,1,2,2,1206.697765,1379,5571416,10701504,9204469,0.020110327,278,85,180,55,4219,94,29,812,13,4,2066,173,53,3491,605,5280,7920,,,,13309160,14108248,4717764,9390484,,,,9390484,,,160,,,,,58,11,,,,,,160,62,0.316326531,465,1768,923,,,923,845,,,845,1768,,,1768,1,4,80,18,1552,,113,0,11,181,338,170,67,55,35,25,33,0,8,,,,,,,,,,,,11,181,338,170,67,55,35,25,33,0,8,63,214,66,98,99,72,62,97,51,3,20,,,,,,,,,,,,63,214,66,98,99,72,62,97,51,3,20,,,,,,,,,,,,,,,,,,,,,,,,24,87,1.988899018,7.209758941,203,43051.08333,6.961146563,0.216216216,24,-78.837374,40.263954,
-415039,415039,415039,0,Empire Beauty School-Hanover,,Hanover,Pennsylvania,17331,42,3,2,2,56.323508,129,1104902,1366970,1104902,0.008413416,106,97,83,76,6242,0,0,,25,23,214,84,77,10747,,,,,,,778525,,,,,,,,,,,,,,,2,49,,,,,,,,,,,46,,,46,26,,,26,72,,,72,0,0,2,2,64,1,3,0,,12,10,8,9,4,1,2,0,,0,,,,,,,,,,,,,12,10,8,9,4,1,2,0,,0,,2,6,4,5,3,2,1,1,,2,,,,,,,,,,,,,2,6,4,5,3,2,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,4,,7.101830376,,9,,14.20366075,1,,-76.994318,39.817668,
-418409,418409,418409,0,York County School of Technology Practical Nursing,,York,Pennsylvania,17402-4696,42,1,2,2,47,117,966015,1240489,1103252,,32,100,20,63,4603,32,100,1800,0,0,,31,97,6299,600,10339,12139,,,,694044,,,,,,,,,,,,,,,43,46,,,,,,,,,,47,47,,,47,,,,,47,,,47,0,1,5,0,41,0,0,0,1,6,8,8,14,2,2,4,2,,,,,,,,,,,,,,1,6,8,8,14,2,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,114,9,105,32,6,26,32,6,26,114,32,32,0,,,,,,,,,,,4,6,8.510638298,12.76595745,12,,10.63829787,0.4,,-76.687217,39.93005,
-418427,418427,418427,0,Center for Arts and Technology-Brandywine Campus,,Coatesville,Pennsylvania,19320,42,1,2,2,132.35737,157,345734,1559553,345998,,51,98,36,69,4275,18,35,1344,0,0,,48,92,7853,,,,,,,1919602,,,,,,,,,,,,,,,,66,,,,,,,,,,,129,,,129,10,,,10,139,,,139,0,3,41,1,94,,0,0,,10,14,19,25,17,11,22,11,,,,,,,,,,,,,,,10,14,19,25,17,11,22,11,,,,0,0,2,3,2,2,0,1,,,,,,,,,,,,,,,0,0,2,3,2,2,0,1,,,37,6,31,33,5,28,33,5,28,37,33,33,0,,,,,,,,,,,6,9,4.533181643,6.799772465,19,,6.799772465,0.4,,-75.792168,39.988377,
-418445,418445,418445,0,Jefferson County Dubois Area Vocational Technical Practical Nursing Program,,Reynoldsville,Pennsylvania,15851,42,1,2,2,42,77,528213,715308,547355,,41,95,31,72,8107,6,14,4838,0,0,,31,72,6267,0,11385,11385,,,,517476,,,,,,,,,,,,,,,,33,,,,,,,,,,45,42,,,42,,,,,42,,,42,0,0,0,1,41,0,0,0,,10,6,2,7,5,5,2,,,5,,,,,,,,,,,,,10,6,2,7,5,5,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,71,3,68,48,1,47,48,1,47,71,48,48,0,,,,,,,,,,,3,,7.142857143,,5,,11.9047619,1,,-78.893581,41.110998,
-418454,418454,418454,0,Greater Johnstown Career and Technology Center,,Johnstown,Pennsylvania,15904,42,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.838152,40.269577,
-418463,418463,418463,0,UPMC Presbyterian Shadyside Dietetic Internship,,Pittsburgh,Pennsylvania,15232,42,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,4,4,4,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,3,1,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.940329,40.455408,
