groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-154059,154059,154059,0,North Iowa Area Community College,North Iowa Area Community College,Mason City,Iowa,50401,19,1,2,2,2573.846643,2683,10756657,34387733,23786198,0.039930343,711,90,346,44,4092,61,8,1015,329,42,1298,521,66,3171,398,3293,4939,,,,34873220,52351402,19546259,32805143,340756,,,32805143,,,545,,,,,328,154,,,,,,545,243,0.376160991,1138,3729,1990,,,1990,1739,,,1739,3729,,,3729,15,39,79,140,3237,,191,28,6,913,443,165,148,96,78,88,38,0,15,,,,,,,,,,,,6,913,443,165,148,96,78,88,38,0,15,663,394,96,109,113,101,74,113,73,3,0,,,,,,,,,,,,663,394,96,109,113,101,74,113,73,3,0,,,,,,,,,,,,,,,,,,,,,,,,84,89,3.263597706,3.457859474,377,55846.97619,9.285712521,0.485549133,84,-93.132522,43.150314,
-154095,154095,154095,0,University of Northern Iowa,University of Northern Iowa,Cedar Falls,Iowa,50614,19,1,2,2,11832.13527,12318,81866942,270130974,186051713,0.163042404,1696,88,461,24,4569,128,7,3395,1139,59,2956,1233,64,5566,880,5756,14020,880,6716,15172,258395561,509186982,184651958,324535024,17972238,,,324535024,,,,2347,567,20,,,,,,,,,2934,1107,0.670096852,3101,11381,10227,696,696,10923,1154,1226,1226,2380,11381,1922,1922,13303,22,143,390,287,11916,82,0,463,19,3447,4042,2089,390,123,39,51,27,0,0,,,17,330,201,63,35,36,13,1,0,19,3447,4059,2419,591,186,74,87,40,1,0,48,51,151,302,215,92,76,91,51,3,74,,,3,82,300,205,151,222,169,3,91,48,51,154,384,515,297,227,313,220,6,165,4133,1683,2450,3505,1379,2126,1946,737,1209,4133,3505,1921,25,21,26,20,26,20,26,470,660,440,610,575,176,4.859646942,4.048297192,2399,65331.72,14.80713294,0.545540797,575,-92.457152,42.513029,
-154101,154101,154101,0,Northwestern College,Northwestern College (IA),Orange City,Iowa,51041,19,2,2,2,1180.499994,1173,25499402,29719566,32322687,0.443603501,330,100,150,45,4028,110,33,3594,329,99,11759,230,69,8534,0,22240,22240,,,,26030124,95988335,9150694,86837641,4674767,,,86837641,,36421269,,265,,,,,,,,,,,265,234,0.655462185,389,1206,1164,,,1164,42,,,42,1206,,,1206,3,12,11,26,1109,3,4,38,7,532,485,121,11,2,2,0,0,1,3,,,,,,,,,,,,7,532,485,121,11,2,2,0,0,1,3,7,0,8,11,3,1,3,2,4,2,1,,,,,,,,,,,,7,0,8,11,3,1,3,2,4,2,1,1356,657,699,1018,457,561,331,146,185,1356,1018,331,0,21,28,21,29,20,27,,,,,85,41,7.200338876,3.473104634,299,53326.63529,16.85726396,0.674603175,85,-96.058342,42.998713,
1828,154110,154110,1,Northeast Iowa Community College-Calmar,Northeast Iowa Community College,Calmar,Iowa,52132-0400,19,1,2,2,3512.457025,3938,13007469,60383276,30684271,0.006254099,743,89,507,61,4973,133,16,1543,93,11,427,530,64,5265,416,4160,4160,,,,59097060,111530921,89724452,21806469,683366,,,21806469,,,532,,,,,9,263,,,,,,532,244,0.370820669,2408,5403,2564,,,2564,2825,,,2825,5389,,,5389,12,4,121,60,4855,35,291,11,58,929,495,320,276,148,99,163,75,1,0,,,,,,,,,,,,58,929,495,320,276,148,99,163,75,1,0,1436,361,191,189,192,118,92,174,64,1,7,,,,,,,,,,,,1436,361,191,189,192,118,92,174,64,1,7,,,,,,,,,,,,,,,,,,,,,,,,115,166,3.27406141,4.72603647,554,48955.45217,8.284798872,0.409252669,115,-91.864331,43.173643,
-154129,154129,154129,0,Northwest Iowa Community College,Northwest Iowa Community College,Sheldon,Iowa,51201,19,1,2,2,1020.484615,1175,5654615,17422741,12613423,0.055153711,254,91,131,47,4378,53,19,1790,82,29,1289,177,64,5374,840,3570,4620,,,,16497196,40148681,16783157,23365524,338966,,,23365524,,,180,,,,,,166,,,,,,180,145,0.653153153,948,1614,720,,,720,895,,,895,1615,,,1615,7,3,2,25,1515,11,52,0,24,291,169,66,71,40,13,32,13,1,,,,,,,,,,,,,24,291,169,66,71,40,13,32,13,1,,541,141,37,50,42,24,18,23,17,2,,,,,,,,,,,,,541,141,37,50,42,24,18,23,17,2,,,,,,,,,,,,,,,,,,,,,,,,,41,102,4.017698983,9.995251129,247,43250.56098,10.77919239,0.286713287,41,-95.871879,43.185649,
-154156,154156,154156,0,Des Moines University-Osteopathic Medical Center,,Des Moines,Iowa,50312,19,2,1,1,1520.993016,1681,45541798,63126745,58569286,0.072168407,,,,,,,,,,,,,,,,,,0,24960,24960,51653786,140208198,50646453,89561745,2764097,,,89561745,,84903388,,,86,,370,,,,0,,,,456,,,,,,1359,1359,1359,,424,424,424,,1783,1783,1783,5,181,44,35,1482,,13,23,,,,,,,,,,,,,,4,414,784,116,23,17,1,,0,,,4,414,784,116,23,17,1,,0,,,,,,,,,,,,,,0,34,88,70,73,84,39,,36,,,0,34,88,70,73,84,39,,36,,,,,,,,,,,,,,,,,,,,,,,,74,38,4.86524259,2.498367816,349,69490.875,18.47477254,0.660714286,8,-93.661306,41.584463,
-154165,154165,154165,0,Iowa School of Beauty,,Ottumwa,Iowa,52501,19,3,2,2,66,97,636781,771095,636781,,51,100,44,86,5361,0,0,,0,0,,45,88,8232,,,,,,,392460,,,,,,,,,,,,,,,0,0,18,,,,,,23,0.676470588,,,66,,,66,,,,,66,,,66,0,1,0,2,63,,0,0,,19,20,12,5,2,7,1,,,,,,,,,,,,,,,,19,20,12,5,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6.060606061,,5,,7.575757576,1,,-92.417883,41.023109,
-154174,154174,154174,0,Palmer College of Chiropractic,,Davenport,Iowa,52803-5287,19,2,2,2,2085.392018,8433,55665063,67981461,59826493,0.035367803,2,67,0,0,,0,0,,0,0,,2,67,8500,105,7125,7125,60,9750,9750,63648187,123027497,41567943,81459554,9555110,,,81459554,,33873224,7,100,6,,574,0,0,,,,,,687,8,0.5,,45,47,2033,2033,2080,4,10,10,14,51,2043,2043,2094,10,111,58,83,1801,3,28,0,,,12,13,11,10,1,0,,,,,,36,701,971,188,77,51,9,,,,,48,714,982,198,78,51,9,,,,,0,1,2,0,0,1,,,,,,0,0,2,2,3,3,0,,,,,0,1,4,2,3,4,0,,,6,2,4,6,2,4,6,2,4,6,6,6,0,,,,,,,,,,,131,19,6.28179253,0.91109968,492,58099.26316,21.62662924,0.873333333,76,-90.574098,41.529191,
2501,154208,154208,1,The Salon Professional Academy,,Ames,Iowa,50010,19,3,2,2,249,225,1761352,3048826,1761352,,181,86,127,60,2946,39,19,459,69,33,2254,167,80,4803,,,,,,,3441071,,,,,,,,,,,,,,,43,41,65,,,,,,143,0.877300613,,,249,,,249,,,,,249,,,249,0,9,17,2,219,0,2,0,1,40,104,51,24,15,8,4,2,,,,,,,,,,,,,,1,40,104,51,24,15,8,4,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,4.819277108,0.803212851,28,,7.228915663,0.857142857,,-93.611932,41.997329,
-154235,154235,154235,0,Saint Ambrose University,Saint Ambrose University,Davenport,Iowa,52803-2898,19,2,2,2,3097.628224,3170,63185852,72487970,76932428,0.357360046,574,100,113,20,5103,81,14,3447,574,100,10968,409,71,10983,0,22590,22590,0,12636,12636,62707772,201680485,82280540,119399945,6602483,,,119399945,,84449968,,656,267,5,47,0,0,,13,7,,7,975,300,0.619834711,907,2887,2414,285,285,2699,473,557,557,1030,2887,842,842,3729,17,33,102,136,2986,2,433,20,5,979,922,319,94,45,19,26,5,0,,0,,4,169,51,25,13,17,6,0,,5,979,926,488,145,70,32,43,11,0,,7,12,10,56,69,80,58,116,60,5,,1,,0,45,164,93,66,115,71,2,,8,12,10,101,233,173,124,231,131,7,,2075,917,1158,1974,864,1108,577,268,309,2075,1974,576,1,20,25,20,25,18,26,,,,,186,166,6.004594049,7.037642488,716,60309.95161,15.68942316,0.46039604,186,-90.580191,41.538304,
-154262,154262,154262,0,St Luke's College,,Sioux City,Iowa,51104-0263,19,2,2,2,151.86761,163,2201789,2650973,2201789,0.037634396,2,100,2,100,5000,1,50,3565,2,100,5780,1,50,7000,800,14040,14040,,,,3309322,,,,,,,,,,29,,,,,6,,23,,,,,29,1,1,71,179,134,,,134,45,,,45,179,,,179,1,2,2,10,163,,1,0,,3,40,45,16,13,6,8,3,,,,,,,,,,,,,,,3,40,45,16,13,6,8,3,,,,0,10,17,6,6,2,4,0,,,,,,,,,,,,,,,0,10,17,6,6,2,4,0,,,150,18,132,114,13,101,68,13,55,150,114,32,36,21,23,19,21,19,20,,,,,16,9,10.53549206,5.926214286,40,53922.93333,17.77864286,0.64,15,-96.405974,42.518642,
-154332,154332,154332,0,La James International College,,Davenport,Iowa,52806,19,3,2,2,76,127,760578,1107185,760578,0.003944369,67,92,59,81,3911,4,5,787,10,14,245,66,90,8361,,,,,,,944672,,,,,,,,,,,,,,,17,0,31,,,,,,45,0.818181818,,,76,,,76,,,,,76,,,76,0,1,14,7,54,0,0,0,,18,17,19,9,8,2,3,,,,,,,,,,,,,,,,18,17,19,9,8,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5.263157895,,8,,10.52631579,1,,-90.56912,41.573222,
-154341,154341,154341,0,La James International College,,Iowa City,Iowa,52245,19,3,2,2,113,193,1294900,1958933,1294900,0.004699205,102,91,65,58,4895,8,7,4897,19,17,378,93,83,8347,,,,,,,1454595,,,,,,,,,,,,,,,26,0,45,,,,,,81,0.81,,,113,,,113,,,,,113,,,113,1,3,6,9,94,0,0,0,1,48,29,12,9,6,5,3,,,,,,,,,,,,,,,1,48,29,12,9,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4.424778761,,15,,13.27433628,1,,-91.49182,41.68129,
-154350,154350,154350,0,Simpson College,Simpson College,Indianola,Iowa,50125,19,2,2,2,1693.18678,1917,40158681,44131357,53432113,0.45944507,390,100,126,32,5112,199,51,3917,390,100,14430,324,83,7480,367,25366,25366,100,7170,7170,35896105,125619485,30268263,95351222,1811426,,,95351222,,64917689,,436,1,,,,,,0,,,,437,266,0.675126904,519,1992,1476,3,3,1479,517,29,29,546,1993,32,32,2025,7,32,35,31,1803,30,73,14,3,577,643,213,26,8,3,2,1,0,0,,,,0,0,1,0,2,0,,,3,577,643,213,26,9,3,4,1,0,0,4,4,10,66,99,102,84,98,23,2,25,,,,5,4,9,5,4,2,,,4,4,10,71,103,111,89,102,25,2,25,1290,569,721,1142,482,660,390,184,206,1290,1142,390,0,21,27,20,27,20,26,,,,,99,65,5.846962731,3.838914925,347,55703.26263,15.47378016,0.603658537,99,-93.565116,41.366609,
2502,154378,154378,1,Southeastern Community College,Southeastern Community College (IA),West Burlington,Iowa,52655-0180,19,1,2,2,2694.673579,2923,11894010,41650365,22018565,0.046322477,315,84,248,66,4255,39,10,1458,41,11,1753,197,53,4478,0,3600,3750,,,,41610173,48704105,24544462,24159643,3169066,,,24159643,,,567,,,,,31,181,14,,,,,567,88,0.305555556,1262,3754,2135,,,2135,1667,,,1667,3802,,,3802,9,24,67,53,3289,7,324,29,26,716,334,223,280,187,120,175,74,0,0,,,,,,,,,,,,26,716,334,223,280,187,120,175,74,0,0,627,170,140,134,177,100,86,126,55,1,51,,,,,,,,,,,,627,170,140,134,177,100,86,126,55,1,51,,,,,,,,,,,,,,,,,,,,,,,,95,3,3.525473391,0.111330739,274,57855.8022,9.240451309,0.969387755,91,-91.18017,40.8118,
-154396,154396,154396,0,Southwestern Community College,Southwestern Community College (IA),Creston,Iowa,50801,19,1,2,2,1121.354817,1220,4993603,20900973,10914370,0.016813511,264,89,163,55,4650,76,26,2812,101,34,1713,170,57,5861,360,3480,4275,,,,20355300,35441952,19200858,16241094,1053469,,,16241094,,,202,,,,,5,102,,,,,,202,93,0.348314607,493,1680,839,,,839,841,,,841,1680,,,1680,9,20,24,43,1563,4,10,7,33,362,117,64,93,45,42,53,29,1,,,,,,,,,,,,,33,362,117,64,93,45,42,53,29,1,,484,56,37,47,53,45,44,50,22,3,,,,,,,,,,,,,484,56,37,47,53,45,44,50,22,3,,,,,,,,,,,,,,,,,,,,,,,,,43,80,3.834647103,7.134227168,246,39180.39535,11.68229699,0.349593496,43,-94.381313,41.071255,
-154448,154448,154448,0,Capri College,,Davenport,Iowa,52807-3003,19,3,2,2,205,176,1532640,2479989,1532640,0.007378119,56,95,51,86,4842,0,0,,0,0,,53,90,6110,,,,,,,2149081,,,,,,,,,,,,,,,48,0,74,,,,,,47,0.854545455,,,205,,,205,,,,,205,,,205,2,4,15,13,171,0,0,0,1,59,49,36,29,15,7,6,3,,,,,,,,,,,,,,1,59,49,36,29,15,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,73,2,71,67,0,67,67,0,67,73,67,67,0,,,,,,,,,,,11,5,5.365853659,2.43902439,26,,8.780487805,0.6875,,-90.539206,41.574837,
-154457,154457,154457,0,Iowa School of Beauty,,Sioux City,Iowa,51106,19,3,2,2,46,76,572140,753121,572140,,43,98,41,93,4637,0,0,,0,0,,42,95,5159,,,,,,,379812,,,,,,,,,,,,,,,2,,21,,,,,,19,0.95,,,46,,,46,,,,,46,,,46,0,1,3,9,33,,0,0,,18,9,12,4,1,1,,1,,,,,,,,,,,,,,,18,9,12,4,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6.52173913,,5,,10.86956522,1,,-96.369941,42.443537,
-154466,154466,154466,0,E Q School of Hair Design,,Council Bluffs,Iowa,51503,19,3,2,2,62,95,533635,731782,533635,0.0093697,37,95,33,85,3400,0,0,,9,23,417,34,87,2654,,,,,,,693568,,,,,,,,,,,,,,,,,33,,,,,,24,0.5,,,62,,,62,,,,,62,,,62,0,0,5,1,56,,0,0,3,30,13,8,1,4,3,,,,,,,,,,,,,,,,3,30,13,8,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,9.677419355,,12,,19.35483871,1,,-95.85098,41.261123,
-154493,154493,154493,0,Upper Iowa University,Upper Iowa University,Fayette,Iowa,52142-1857,19,2,2,2,4177.116728,4715,50807879,49885485,52877358,0.179553667,179,100,152,85,6444,132,74,4231,179,100,11621,174,97,9219,0,21418,21418,0,14364,14364,42335039,70042639,30850423,39192216,7243910,,,39192216,,6865261,46,950,122,,,17,,,,,,,1118,52,0.379562044,1308,5327,2706,438,438,3144,2621,9,9,2630,5327,447,447,5774,19,104,964,177,3947,,482,81,3,293,396,438,552,343,273,324,72,2,10,,,,18,96,110,79,108,26,1,,3,293,396,456,648,453,352,432,98,3,10,0,5,49,241,516,496,456,598,221,5,34,,,,0,4,0,0,5,0,0,,0,5,49,241,520,496,456,603,221,5,34,707,370,337,462,248,214,145,81,64,707,462,145,0,17,22,15,22,17,23,,,,,60,402,1.436397494,9.695683084,718,51339.31667,6.990467804,0.129032258,60,-91.80071,42.837882,
-154518,154518,154518,0,Waldorf College,Waldorf College,Forest City,Iowa,50436-1713,19,2,2,2,518.535705,531,4806211,3687001,4806211,0.481074593,145,100,86,59,4485,35,24,3359,145,100,9685,145,100,9093,860,19694,19694,,,,6053362,11315676,10972496,,,,,,,,2,123,,,,,,,,,,,125,70,0.362694301,258,558,493,,,493,65,,,65,558,,,558,2,5,53,31,446,1,0,20,3,202,186,74,9,5,5,7,2,,,,,,,,,,,,,,3,202,186,74,9,5,5,7,2,,,28,8,2,12,1,0,3,7,4,,,,,,,,,,,,,,28,8,2,12,1,0,3,7,4,,,858,598,260,481,299,182,169,107,62,858,481,169,0,18,23,16,22,17,23,,,,,34,6,6.556925526,2.892761261,132,43032.94118,19.67077658,0.693877551,34,-93.63967,43.263501,
-154527,154527,154527,0,Wartburg College,Wartburg College,Waverly,Iowa,50677-0903,19,2,2,2,1761.142848,1890,47405655,52235361,56973302,0.474828478,476,98,164,34,4964,203,42,4215,467,96,14947,366,76,7169,800,26650,26650,,,,50009308,173940698,97193658,76747040,9299986,,,76747040,,47459043,,366,,,,,,,,,,,366,315,0.63253012,558,1775,1736,,,1736,64,,,64,1800,,,1800,4,28,88,27,1479,,84,90,8,832,765,122,6,3,0,0,,,,,,,,,,,,,,,8,832,765,122,6,3,0,0,,,,31,5,4,12,4,2,1,5,,,,,,,,,,,,,,,31,5,4,12,4,2,1,5,,,,2278,1109,1169,1652,774,878,480,230,250,2278,1652,480,0,21,27,20,27,20,27,470,610,420,600,109,72,6.189162913,4.088254401,467,58723.62385,19.41920841,0.602209945,109,-92.48053,42.72683,
-154536,154536,154536,0,Wartburg Theological Seminary,,Dubuque,Iowa,52003-7797,19,2,2,2,150.966767,192,1691924,7072798,7086043,0.426825909,,,,,,,,,,,,,,,,,,477,12300,12300,4968203,32870032,12420418,20449614,283850,,,20449614,,14821114,,,36,,,,,,,,,,36,,,,,,146,146,146,,13,13,13,,159,159,159,0,3,3,2,146,0,0,5,,,,,,,,,,,,,,,28,49,19,9,18,22,1,,,,,28,49,19,9,18,22,1,,,,,,,,,,,,,,,,0,0,0,4,3,6,0,,,,,0,0,0,4,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,10,19,6.623974401,12.58555136,63,54202.4,22.52151296,0.344827586,10,-90.690779,42.48521,
-154545,154545,154545,0,College of Hair Design,,Waterloo,Iowa,50703-4734,19,3,2,2,50,59,297822,549511,297822,,38,90,23,55,3976,10,24,1904,0,0,,22,52,4103,,,,,,,465418,,,,,,,,,,,,,,,3,,20,,,,,,67,0.712765957,,,50,,,50,,,,,50,,,50,0,0,12,2,34,2,0,0,2,16,10,7,7,6,,2,,,,,,,,,,,,,,,2,16,10,7,7,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8,,5,,10,1,,-92.335583,42.496603,
-154572,154572,154572,0,Western Iowa Tech Community College,Western Iowa Tech Community College,Sioux City,Iowa,51102-5199,19,1,2,2,3641.581941,3703,15370564,48283647,30104920,,272,87,224,72,4666,38,12,1407,47,15,559,229,73,5123,372,2760,3192,,,,43751289,71278027,33257477,38020550,812453,,,38020550,,,391,,,,,125,262,,,,,,391,57,0.199300699,2653,5829,2536,,,2536,3293,,,3293,5829,,,5829,65,62,70,429,2542,0,2661,0,56,839,501,312,326,198,116,127,49,1,11,,,,,,,,,,,,56,839,501,312,326,198,116,127,49,1,11,1227,318,159,229,270,190,125,178,81,2,514,,,,,,,,,,,,1227,318,159,229,270,190,125,178,81,2,514,,,,,,,,,,,,,,,,,,,,,,,,72,268,1.977162705,7.359438957,688,50333.83333,6.810227094,0.211764706,72,-96.346907,42.479253,
-154590,154590,154590,0,William Penn University,William Penn University,Oskaloosa,Iowa,52577,19,2,2,2,1822.234165,1506,21518941,21881740,26816510,0.445890623,260,100,152,58,5039,102,39,3159,235,90,8925,251,97,7484,370,18564,18564,440,450,450,21901845,58625522,44682228,13943294,529751,,,13943294,,10903807,103,364,16,,,,,,,,,,483,38,0.233128834,421,1760,1655,129,129,1784,38,61,61,99,1693,190,190,1883,11,27,218,135,1373,0,113,6,,300,348,232,215,185,136,170,66,,3,,,,14,18,29,25,18,16,1,8,,300,348,246,233,214,161,188,82,1,11,,1,1,4,6,5,3,8,10,,0,,,,10,10,6,9,12,13,1,0,,1,1,14,16,11,12,20,23,1,0,759,420,280,418,276,142,245,169,76,759,418,239,6,17,23,16,21,16,22,400,520,370,490,47,96,2.579251388,5.707279668,295,41898.87234,9.164574082,0.311258278,47,-92.646945,41.307814,
2732,260901,260901,1,Kaplan University,,Davenport,Iowa,52807,19,3,2,2,33389.02593,96264,940622515,763821838,941007226,0.000516987,362,70,307,59,4800,65,13,2281,85,16,1814,350,68,11190,300,12708,12708,300,10080,10080,735977801,372066729,111323976,,,,,,,,3404,3309,990,,107,195,50,,,,,,7810,59,0.351190476,,,7590,1009,1009,8599,59525,3678,3678,63203,67115,4687,4687,71802,4,233,247,97,1086,30,70023,82,6,101,275,652,1657,1550,1246,1537,552,13,1,,,5,155,266,235,133,74,119,12,10,6,101,280,807,1923,1785,1379,1611,671,25,11,74,1613,3364,6875,13132,10834,8529,10480,4490,130,4,,,3,236,755,454,510,1069,617,23,11,74,1613,3367,7111,13887,11288,9039,11549,5107,153,15,,,,,,,,,,,,,,,,,,,,,,,,189,4016,0.566054249,12.02790404,8556,41818.1746,13.54636703,0.044946492,189,-90.550132,41.556734,
-366571,366571,366571,0,Mercy/St. Luke's School of Radiologic Technology,,Cedar Rapids,Iowa,52402,19,2,2,2,37,55,121976,143246,121976,,,,,,,,,,,,,,,,0,2800,2800,,,,219003,,,,,,,,,,,,,,,,,17,,,,,,4,1,,,37,,,37,,,,,37,,,37,0,3,1,1,32,0,0,0,,4,9,5,10,5,1,3,,,,,,,,,,,,,,,,4,9,5,10,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5.405405405,,4,,8.108108108,1,,-91.660395,41.984903,
-381486,381486,381486,0,Faust Institute of Cosmetology,,Spirit Lake,Iowa,51360,19,3,2,2,17,33,178199,348887,178509,0.004455693,6,50,5,42,5790,0,0,,3,25,250,6,50,8951,,,,,,,286304,,,,,,,,,,,,,,,,,13,,,,,,14,0.736842105,,,17,,,17,,,,,17,,,17,0,0,0,0,17,0,0,0,,5,5,6,,,,1,,,,,,,,,,,,,,,,5,5,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,,23,2,21,23,2,21,17,1,16,23,23,17,0,,,,,,,,,,,2,2,11.76470588,11.76470588,9,,35.29411765,0.5,,-95.107359,43.422601,
-444909,444909,444909,0,Total Look School of Cosmetology & Massage Therapy,,Cresco,Iowa,52136,19,3,2,2,15,26,98359,150550,98359,,3,100,3,100,3025,0,0,,0,0,,3,100,5538,,,,,,,166724,,,,,,,,,,,,,,,3,,4,,,,,,9,1,,,15,,,15,,,,,15,,,15,0,0,0,0,14,1,0,0,,1,5,3,1,3,,1,,,1,,,,,,,,,,,,,1,5,3,1,3,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,13.33333333,,3,,20,1,,-92.120178,43.382336,
-445416,445416,445416,0,Kaplan University-Council Bluffs Campus,,Council Bluffs,Iowa,51503-5289,19,3,2,2,257.321411,531,6476396,4829111,6476596,3.09e-05,128,76,124,73,4966,26,15,1330,21,12,1176,121,72,10577,45,14515,14515,,,,2894057,7128657,889277,,,,,,,,54,15,,,,,,,,,,,69,,,,,209,,,209,123,,,123,332,,,332,0,0,12,16,235,1,68,0,,21,21,26,51,31,17,32,9,,1,,,,,,,,,,,,,21,21,26,51,31,17,32,9,,1,,7,17,14,28,18,11,23,5,,0,,,,,,,,,,,,,7,17,14,28,18,11,23,5,,0,,,,,,,,,,,,,,,,,,,,,,,,1,28,0.388619041,10.88133315,49,36819,7.772380822,0.034482759,1,-95.826976,41.244039,
-446729,446729,446729,0,University of Phoenix-Des Moines Campus,,West Des Moines,Iowa,50266-7724,19,3,2,2,3,2,4542,6428,3819,0.569132541,,,,,,,,,,,,,,,600,8400,8400,760,10920,10920,2988689,,,,,,,,,,,14,6,,,,,,,,,,20,2,0.105263158,,,3,,,3,,,,,3,,,3,0,0,0,0,3,,0,0,,,,,1,2,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,33.33333333,766.6666667,54,71553,1000,0.041666667,1,-93.796808,41.594081,
-451194,451194,451194,0,Carlson College of Massage Therapy,,Anamosa,Iowa,52205,19,3,2,2,56,34,439716,553799,471119,,48,92,18,35,3270,2,4,2500,0,0,,38,73,6035,,,,,,,391462,,,,,,,,,,,,,,,41,,,,,,,,,,,,56,,,56,,,,,56,,,56,0,1,0,1,54,0,0,0,,18,6,8,10,5,3,3,3,,,,,,,,,,,,,,,18,6,8,10,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.785714286,1.785714286,12,,10.71428571,0.5,,-91.355326,42.103499,
