groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-207856,207856,207856,0,Southwestern Christian University,,Bethany,Oklahoma,73008,40,2,2,2,310.18437,259,2934241,3693039,3693160,0.149506806,45,98,41,89,2793,17,37,2405,41,89,2527,32,70,5043,200,10500,10500,390,6750,6750,3515367,4837324,1270772,3566552,336903,,,3566552,,743883,4,29,24,,,,,,,,,,57,7,0.21875,89,240,222,75,75,297,18,16,16,34,240,91,91,331,18,5,70,19,206,0,3,10,,67,50,31,25,15,11,13,7,1,2,,,3,5,12,10,6,21,17,1,0,,67,53,36,37,25,17,34,24,2,2,,1,2,3,2,2,0,4,3,0,1,,,0,0,2,0,1,3,7,0,3,,1,2,3,4,2,1,7,10,0,4,108,79,29,70,52,18,49,35,14,108,70,48,1,17,21,16,21,15,20,,,,,8,23,2.579111256,7.41494486,60,36500,11.60600065,0.258064516,8,-97.639401,35.513558,
-207865,207865,207865,0,Southwestern Oklahoma State University,Southwestern Oklahoma State University,Weatherford,Oklahoma,73096-3098,40,1,2,2,4428.490038,4632,18863806,64560121,45468709,,849,95,389,44,4951,316,35,3519,522,59,2830,651,73,4818,750,3360,8700,600,3288,8520,65294353,79478710,25177015,54301695,2646093,,,54301695,,,79,611,168,,77,,,,,,,,935,325,0.345744681,1260,4268,3584,470,470,4054,686,270,270,956,4270,740,740,5010,325,124,241,248,3856,138,15,63,2,1066,1229,778,261,120,48,59,19,2,,,1,56,192,98,43,28,40,12,0,,2,1067,1285,970,359,163,76,99,31,2,,70,104,66,139,105,65,41,73,20,3,,,0,0,25,57,55,38,62,28,5,,70,104,66,164,162,120,79,135,48,8,,1417,652,765,1305,591,714,927,426,501,1417,1305,898,29,18,24,17,24,17,24,,,,,211,51,4.764603695,1.558093152,566,54903.89573,10.74858464,0.753571429,211,-98.707724,35.534747,
-207935,207935,207935,0,Tulsa Community College,Tulsa Community College,Tulsa,Oklahoma,74135-6198,40,1,2,2,12195.26479,13243,26669949,127641101,100420682,0.217479718,1601,73,815,37,3680,279,13,1276,13,1,1018,578,26,4661,711,1493,5226,,,,137737370,160271826,55742248,104529578,7922728,,,104529578,,,1868,,,,,89,202,,,0,,0,1868,176,0.120879121,5552,19730,8387,,,8387,11343,,,11343,19730,,,19730,1795,488,1974,719,14500,27,0,227,65,3044,1926,1152,1010,507,301,264,116,2,,,,,,,,,,,,,65,3044,1926,1152,1010,507,301,264,116,2,,462,1288,1482,1793,2108,1345,920,1204,656,85,,,,,,,,,,,,,462,1288,1482,1793,2108,1345,920,1204,656,85,,,,,,,,,,,,,,,,,,,,,,,,,301,843,2.468171091,6.912519035,2468,56003.3289,7.896507509,0.263111888,301,-95.907453,36.106357,
-207962,207962,207962,0,Tulsa Welding School,,Tulsa,Oklahoma,74104-3909,40,3,2,2,855,1074,14873949,15283338,14873949,,1057,82,839,65,4241,52,4,2338,410,32,276,976,75,8298,,,,,,,14021264,6622974,8630135,,,,,,,,22,,,,,3,725,,,,,,22,667,0.655206287,,,855,,,855,,,,,855,,,855,93,7,84,66,584,5,15,1,,151,247,113,144,93,56,,,,51,,,,,,,,,,,,,151,247,113,144,93,56,,,,51,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,25,,2.923976608,,69,48706.44,8.070175439,1,25,-95.95421,36.147824,
-207971,207971,207971,0,University of Tulsa,University of Tulsa,Tulsa,Oklahoma,74104-3189,40,2,2,2,3927.284647,4005,101758511,238171084,238967084,0.4146366,646,94,122,18,4840,166,24,4971,645,94,16342,253,37,6768,90,26722,26722,60,16182,16182,166426009,1131569375,187432070,944137305,71868545,,,944137305,,299223254,,561,223,24,132,,,,4,,,,940,438,0.646971935,893,3084,2929,835,835,3764,155,268,268,423,3084,1103,1103,4187,177,110,204,152,2558,21,332,633,18,1140,1148,475,100,13,23,10,1,0,1,,,14,386,299,94,21,12,7,0,2,18,1140,1162,861,399,107,44,22,8,0,3,4,6,10,41,28,24,9,14,17,1,1,,,1,37,99,48,24,32,17,2,8,4,6,11,78,127,72,33,46,34,3,9,4697,2236,2461,2332,1171,1161,692,383,309,4697,2332,690,2,25,32,25,33,24,32,570,700,560,690,311,78,7.918957447,8.224512075,1525,78580.29582,28.41658042,0.490536278,311,-95.947482,36.149762,
-208017,208017,208017,0,Virgils Beauty College,,Muskogee,Oklahoma,74401-6802,40,3,2,2,30,58,139918,232498,144547,,19,63,19,63,3750,0,0,,0,0,,0,0,,,,,,,,162206,,,,,,,,,,,,,,,1,10,,,,,,,,,,,30,,,30,,,,,30,,,30,7,0,8,1,12,,2,0,,8,6,8,4,3,,,1,,,,,,,,,,,,,,,8,6,8,4,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6.666666667,6.666666667,5,,10,0.5,,-95.379609,35.751412,
-208035,208035,208035,0,Western Oklahoma State College,Western Oklahoma State College,Altus,Oklahoma,73521-1397,40,1,2,2,1890.980248,1701,6932070,13653807,12733878,0.366578237,342,91,225,60,5826,75,20,1485,219,59,3001,111,30,4030,244,2488,4833,,,,15408738,23225459,5486738,17738721,2099474,,,17738721,,,262,,,,,10,,,,,,,262,49,0.18490566,2426,3819,916,,,916,2904,,,2904,3820,,,3820,112,68,680,401,2435,,0,124,34,391,196,97,87,56,18,24,13,0,0,,,,,,,,,,,,34,391,196,97,87,56,18,24,13,0,0,187,986,760,372,184,106,78,102,72,55,2,,,,,,,,,,,,187,986,760,372,184,106,78,102,72,55,2,471,224,247,381,186,195,381,186,195,471,381,265,116,16,22,15,21,16,21,,,,,43,58,2.27395289,3.06719227,264,44616.16279,5.711323538,0.425742574,43,-99.334144,34.666841,
-208044,208044,208044,0,Woodward Beauty College,,Woodward,Oklahoma,73801,40,3,2,2,4,10,45796,56791,45796,,14,88,9,56,3897,0,0,,2,13,7248,11,69,5023,,,,,,,46408,,,,,,,,,,,,,,,0,6,,,,,,,,,,,4,,,4,,,,,4,,,4,0,0,0,1,3,,0,0,,,1,1,1,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,25,,2,,50,1,,-99.386144,36.434682,
-208053,208053,208053,0,High Plains Technology Center,,Woodward,Oklahoma,73801,40,1,2,2,132.562458,254,140000,6055153,5380093,0.162071429,52,96,46,85,3299,22,41,3235,20,37,544,0,0,,,,,,,,4869965,,,,,,,,,,,,,,,65,45,,,,,,,,,,,54,,,54,234,,,234,288,,,288,7,0,3,25,253,,0,0,1,8,8,11,8,4,4,2,2,,6,,,,,,,,,,,,1,8,8,11,8,4,4,2,2,,6,111,95,7,6,4,4,1,5,0,,1,,,,,,,,,,,,111,95,7,6,4,4,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,22,28,16.59595057,21.1221189,81,,31.68317836,0.44,,-99.425512,36.401577,
-245953,245953,245953,0,Mid-America Christian University,Mid-America Christian University,Oklahoma City,Oklahoma,73170-9797,40,2,2,2,1048.131979,1085,11592921,12482223,13354513,0.266076772,93,100,43,46,4865,25,27,3120,65,70,7159,56,60,6489,950,12480,12480,0,11575,11575,15014447,20957070,2088731,18868339,1016571,,,18868339,,13399202,2,228,31,,,,,,,,,,261,7,0.111111111,360,912,694,212,212,906,319,44,44,363,1013,256,256,1269,69,15,226,86,857,,1,15,,38,129,142,103,69,79,96,38,0,0,,,,4,31,39,39,55,36,2,6,,38,129,146,134,108,118,151,74,2,6,,2,8,37,52,57,51,71,37,1,3,,,,1,3,9,9,13,8,0,1,,2,8,38,55,66,60,84,45,1,4,,,,,,,,,,,,,,,,,,,,,,,,19,49,1.812748812,4.674983779,162,50013.52632,10.68567721,0.279411765,19,-97.5783,35.34848,
2721,245962,245962,1,Platt College,,Tulsa,Oklahoma,74145,40,3,2,2,798,1434,14315150,14479952,14363676,,887,94,824,87,5133,0,0,,27,3,1618,756,80,8881,,,,,,,12513491,15345947,6891626,,,,,,,,34,,,,,343,244,,,,,,34,226,0.787456446,,,798,,,798,,,,,798,,,798,54,13,281,81,364,0,5,0,2,65,89,113,168,118,102,89,51,,1,,,,,,,,,,,,2,65,89,113,168,118,102,89,51,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,36,0,,,,,,,,,,,58,16,7.268170426,2.005012531,133,36847.4,14.41102757,0.783783784,40,-95.904525,36.109249,
-245980,245980,245980,0,Ponca City Beauty College,,Ponca City,Oklahoma,74601,40,3,2,-1,45,47,257982,299807,257982,,28,88,28,88,5000,0,0,,0,0,,10,31,3200,,,,,,,213895,,,,,,,,,,,,,,,2,21,,,,,,,,,,,45,,,45,,,,,45,,,45,8,1,12,2,22,,0,0,,4,4,6,18,4,,5,1,,3,,,,,,,,,,,,,4,4,6,18,4,,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,,6.666666667,,5,,11.11111111,1,,-97.083849,36.703972,
-245999,245999,245999,0,Francis Tuttle Technology Center,,Oklahoma City,Oklahoma,73142-2789,40,1,2,2,1048.418014,1396,2722007,50417674,47756443,0.094066988,240,64,146,39,3798,34,9,767,99,27,1137,108,29,5445,,,,,,,47569593,,,,,,,,,,,,,,,30,358,6,,,,,,94,0.321917808,,,571,,,571,1422,,,1422,1993,,,1993,75,89,405,230,1183,,11,0,1,125,76,66,112,64,40,45,37,2,3,,,,,,,,,,,,1,125,76,66,112,64,40,45,37,2,3,862,309,41,31,46,26,31,48,26,2,0,,,,,,,,,,,,862,309,41,31,46,26,31,48,26,2,0,,,,,,,,,,,,,,,,,,,,,,,,103,4,9.824325663,0.38152721,365,,29.28221338,0.962616822,,-97.638587,35.603131,
2722,246017,246017,1,Central Technology Center,,Drumright,Oklahoma,74030,40,1,2,2,454.026291,815,1894822,17107688,14254585,,80,37,50,23,5773,11,5,1314,26,12,935,0,0,,,,,,,,16484515,,,,,,,,,,,,,,,183,265,,,,,,,,,,,171,,,171,843,,,843,1014,,,1014,259,6,28,30,672,,19,0,1,42,19,14,20,19,16,12,8,,20,,,,,,,,,,,,1,42,19,14,20,19,16,12,8,,20,538,270,22,2,3,3,0,0,0,,5,,,,,,,,,,,,538,270,22,2,3,3,0,0,0,,5,891,452,439,891,452,439,891,452,439,891,891,119,772,,,,,,,,,,,62,,13.65559687,,165,,36.34150781,1,,-96.585155,35.993899,
-248606,248606,248606,0,Moore Norman Technology Center,,Norman,Oklahoma,73069-8399,40,1,2,2,583.138487,644,971783,15733918,14457974,,381,92,225,54,3701,60,15,630,156,38,617,0,0,,,,,,,,15293067,,,,,,,,,,,,,,,41,298,6,,,,,,112,0.957264957,,,331,,,331,751,,,751,1082,,,1082,103,25,68,72,777,0,37,0,0,57,56,48,69,34,14,27,14,2,10,,,,,,,,,,,,0,57,56,48,69,34,14,27,14,2,10,304,258,63,30,29,20,13,16,5,0,13,,,,,,,,,,,,304,258,63,30,29,20,13,16,5,0,13,1513,604,909,943,519,424,943,519,424,1513,943,252,691,,,,,,,,,,,52,,8.917264279,,232,,37.21242978,1,,-97.459059,35.272767,
-250993,250993,250993,0,Red River Technology Center,,Duncan,Oklahoma,73533,40,1,2,2,131.465535,154,447595,4258806,3381089,,32,97,21,64,4486,0,0,,11,33,1575,0,0,,,,,,,,3614742,,,,,,,,,,,,,,,,144,,,,,,,,,,,113,,,113,55,,,55,168,,,168,16,1,7,14,130,,0,0,0,29,16,15,16,16,5,9,7,,,,,,,,,,,,,,0,29,16,15,16,16,5,9,7,,,3,24,9,7,2,3,3,2,2,,,,,,,,,,,,,,3,24,9,7,2,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,23,,17.4950796,,61,,44.11802683,1,,-97.990155,34.491764,
2733,261375,261375,1,Tulsa Technology Center-Lemley Campus,,Tulsa,Oklahoma,74145-1390,40,1,2,2,1174.977919,2176,3926439,54307346,51655087,,146,44,94,28,4032,54,16,1556,68,21,1376,0,0,,,,,,,,56679178,,,,,,,,,,,,,,,641,450,80,,,,,,37,0.925,,,340,,,340,2487,,,2487,2827,,,2827,275,99,291,222,1780,,160,0,7,66,56,50,52,32,25,28,24,,0,,,,,,,,,,,,7,66,56,50,52,32,25,28,24,,0,1214,999,82,47,57,25,20,25,14,,4,,,,,,,,,,,,1214,999,82,47,57,25,20,25,14,,4,178,128,50,178,128,50,178,128,50,178,178,266,1320,,,,,,,,,,,157,393,13.36195323,33.44743707,1016,,39.5752118,0.285454545,,-95.886657,36.112573,
-363165,363165,363165,0,Metro Technology Centers,,Oklahoma City,Oklahoma,73111-5240,40,1,2,2,1065.71792,1408,3187783,35374220,30449147,,285,57,232,46,3811,35,7,743,0,0,,156,31,6091,,,,,,,24494819,,,,,,,,,,,,,,,166,213,117,,,,,,239,0.733128834,,,1012,,,1012,160,,,160,1172,,,1172,58,97,374,112,508,,23,0,2,103,92,147,230,151,103,93,72,1,18,,,,,,,,,,,,2,103,92,147,230,151,103,93,72,1,18,2,31,22,14,24,26,19,12,7,0,3,,,,,,,,,,,,2,31,22,14,24,26,19,12,7,0,3,,,,,,,,,,,,,,,,,,,,,,,,88,67,8.257344495,6.286841831,396,,28.33770497,0.567741935,,-97.478187,35.513994,
-364548,364548,364548,0,Great Plains Technology Center,,Lawton,Oklahoma,73505-8399,40,1,2,2,195.158642,405,2409762,10503267,7947434,0.063439875,207,80,133,51,2672,20,8,984,29,11,778,0,0,,,,,,,,4850105,,,,,,,,,,,,,,,5,190,49,,,,,,221,0.770034843,,,173,,,173,66,,,66,239,,,239,24,7,42,23,138,0,5,0,,19,25,36,32,20,10,15,14,,2,,,,,,,,,,,,,19,25,36,32,20,10,15,14,,2,,43,9,1,0,5,1,0,1,,6,,,,,,,,,,,,,43,9,1,0,5,1,0,1,,6,,,,,,,,,,,,,,,,,,,,,,,,89,80,45.60392463,40.9922918,276,,95.81948208,0.526627219,,-98.449137,34.594311,
-364627,364627,364627,0,Pioneer Technology Center,,Ponca City,Oklahoma,74601,40,1,2,2,216.659381,271,406522,10231019,7976286,,58,97,53,88,4120,19,32,1104,19,32,500,0,0,,,,,,,,9296573,,,,,,,,,,,,,,,,121,,,,,,,,,,,78,,,78,413,,,413,491,,,491,119,1,2,127,242,,0,0,0,9,17,12,4,14,13,9,,,,,,,,,,,,,,,0,9,17,12,4,14,13,9,,,,159,103,36,25,46,12,19,13,,,,,,,,,,,,,,,159,103,36,25,46,12,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,13.84661945,,94,,42.92452031,1,,-97.094915,36.724308,
-364946,364946,364946,0,Caddo Kiowa Technology Center,,Fort Cobb,Oklahoma,73038-0190,40,1,2,2,115.245174,495,1132396,9402894,7093133,0.018838816,142,83,130,76,4301,18,11,500,10,6,1155,0,0,,,,,,,,7746968,,,,,,,,,,,,,,,,73,0,,,,,,54,0.620689655,,,81,,,81,102,,,102,183,,,183,65,4,9,26,79,,0,0,28,13,6,2,6,9,8,0,3,0,6,,,,,,,,,,,,28,13,6,2,6,9,8,0,3,0,6,11,25,19,14,10,5,2,5,3,2,6,,,,,,,,,,,,11,25,19,14,10,5,2,5,3,2,6,,,,,,,,,,,,,,,,,,,,,,,,43,2,37.31175763,1.735430587,112,,93.71325171,0.955555556,,-98.443947,35.108597,
-365198,365198,365198,0,Southern Oklahoma Technology Center,,Ardmore,Oklahoma,73401,40,1,2,2,222.316433,539,186018,7850000,186018,0.078981604,72,85,54,64,3255,22,26,782,11,13,459,0,0,,,,,,,,5655851,,,,,,,,,,,,,,,27,181,,,,,,,,,,,85,,,85,409,,,409,494,,,494,94,8,31,28,333,,0,0,0,10,8,13,15,13,9,13,2,,2,,,,,,,,,,,,0,10,8,13,15,13,9,13,2,,2,165,197,12,3,7,1,0,1,1,,22,,,,,,,,,,,,165,197,12,3,7,1,0,1,1,,22,545,243,302,512,234,278,289,141,148,545,512,11,278,,,,,,,,,,,28,,12.59466051,,85,,34.18550711,1,,-97.027106,34.187186,
-365213,365213,365213,0,Autry Technology Center,,Enid,Oklahoma,73703-2506,40,1,2,2,276.124916,582,798627,11642760,10934237,,50,89,43,77,6345,9,16,699,13,23,1570,0,0,,,,,,,,11823273,,,,,,,,,,,,,,,57,109,12,,,,,,18,0.545454545,,,119,,,119,468,,,468,587,,,587,21,11,14,49,478,,14,0,0,19,15,22,25,17,7,9,5,,,,,,,,,,,,,,0,19,15,22,25,17,7,9,5,,,163,178,55,17,11,20,3,14,7,,,,,,,,,,,,,,163,178,55,17,11,20,3,14,7,,,107,59,48,107,59,48,107,59,48,107,107,36,71,,,,,,,,,,,39,2,14.12404232,0.724309863,107,,36.57764807,0.951219512,,-97.893666,36.419797,
-365374,365374,365374,0,Canadian Valley Technology Center,,El Reno,Oklahoma,73036,40,1,2,2,390.905406,1118,1043217,23354887,20919374,,216,87,172,70,3293,21,9,567,84,34,1001,0,0,,,,,,,,18828168,,,,,,,,,,,,,,,350,80,,,,,,,,,,,311,,,311,238,,,238,549,,,549,39,4,22,17,460,,7,0,3,39,54,59,54,30,28,29,15,0,,,,,,,,,,,,,3,39,54,59,54,30,28,29,15,0,,2,90,46,21,23,21,12,11,9,3,,,,,,,,,,,,,2,90,46,21,23,21,12,11,9,3,,,,,,,,,,,,,,,,,,,,,,,,,65,5,16.62806372,1.279081825,234,,44.5120475,0.928571429,,-97.881741,35.507985,
-365453,365453,365453,0,American Beauty Institute,,McAlester,Oklahoma,74501,40,3,2,2,23,52,276008,320434,276996,0.003152083,16,100,14,88,3938,1,6,10000,0,0,,16,100,4908,,,,,,,240226,,,,,,,,,,,,,,,2,6,,,,,,,,,,,23,,,23,,,,,23,,,23,7,0,0,1,15,,0,0,,3,6,7,4,1,1,1,,,,,,,,,,,,,,,,3,6,7,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,38,3,35,20,1,19,20,1,19,38,20,20,0,,,,,,,,,,,,,,,1,,4.347826087,,,-95.764263,34.947642,
-365480,365480,365480,0,Meridian Technology Center,,Stillwater,Oklahoma,74074-1899,40,1,2,2,320.258745,538,1069819,14301762,13220935,0.155072961,117,52,101,44,4198,41,18,1194,9,4,806,0,0,,,,,,,,13740051,,,,,,,,,,,,,,,69,193,31,,,,,,77,0.542253521,,,191,,,191,385,,,385,576,,,576,48,5,18,15,308,,182,0,1,8,35,34,41,17,14,19,9,,13,,,,,,,,,,,,1,8,35,34,41,17,14,19,9,,13,158,71,46,25,27,8,5,10,7,,28,,,,,,,,,,,,158,71,46,25,27,8,5,10,7,,28,,,,,,,,,,,,,,,,,,,,,,,,38,,11.86540589,,126,,36.22071272,1,,-97.10509,36.107963,
2741,366623,366623,1,Northwest Technology Center,,Alva,Oklahoma,73717,40,1,2,2,45.07211,53,87860,696791,339779,,16,100,14,88,3554,5,31,1280,0,0,,0,0,,,,,,,,866343,,,,,,,,,,,,,,,,36,,,,,,,,,,,35,,,35,30,,,30,65,,,65,3,1,1,3,57,0,0,0,,7,8,3,7,4,3,3,0,,0,,,,,,,,,,,,,7,8,3,7,4,3,3,0,,0,,7,8,2,3,1,0,4,4,,1,,,,,,,,,,,,,7,8,2,3,1,0,4,4,,1,,,,,,,,,,,,,,,,,,,,,,,,17,,37.71733784,,42,,93.18401113,1,,-98.675079,36.790138,
-368364,368364,368364,0,Southwest Technology Center,,Altus,Oklahoma,73521,40,1,2,2,81.245174,193,382966,3854784,3448438,,70,96,64,88,2876,23,32,1009,12,16,1667,0,0,,,,,,,,3955499,,,,,,,,,,,,,,,,111,,,,,,,,,,,47,,,47,102,,,102,149,,,149,4,5,6,47,87,,0,0,0,0,3,5,13,18,8,,,,0,,,,,,,,,,,,0,0,3,5,13,18,8,,,,0,49,12,2,7,10,8,7,,,,7,,,,,,,,,,,,49,12,2,7,10,8,7,,,,7,,,,,,,,,,,,,,,,,,,,,,,,15,18,18.46263509,22.1551621,65,,49.23369356,0.454545455,,-99.341705,34.66687,
2750,375647,375647,1,CC's Cosmetology College,,Tulsa,Oklahoma,74129,40,3,2,2,161.94116,495,1668550,1843905,1678871,,397,95,397,95,4390,0,0,,13,3,1189,385,92,6627,,,,,,,838439,,,,,,,,,,,,,,,5,42,,,,,,,,,,,154,,,154,20,,,20,174,,,174,4,0,97,5,68,,0,0,,22,19,31,36,22,16,7,1,,0,,,,,,,,,,,,,22,19,31,36,22,16,7,1,,0,,1,1,4,3,3,1,1,5,,1,,,,,,,,,,,,,1,1,4,3,3,1,1,5,,1,,,,,,,,,,,,,,,,,,,,,,,,12,14,7.410098828,8.6451153,83,,36.43298591,0.461538462,,-95.846557,36.13336,
-375656,375656,375656,0,Chisholm Trail Technology Center,,Omega,Oklahoma,73764,40,1,2,2,103.252385,139,206066,2567885,2411362,0.579430862,26,100,26,100,4321,24,92,1820,15,58,1013,0,0,,,,,,,,1663096,,,,,,,,,,,,,,,11,19,,,,,,,,,,,68,,,68,105,,,105,173,,,173,26,2,8,18,119,,0,0,0,9,12,14,12,7,5,6,3,,0,,,,,,,,,,,,0,9,12,14,12,7,5,6,3,,0,43,49,2,2,1,0,2,1,1,,4,,,,,,,,,,,,43,49,2,2,1,0,2,1,1,,4,,,,,,,,,,,,,,,,,,,,,,,,7,2,6.779504415,1.937001262,24,,20.33851325,0.777777778,,-98.20184,35.84221,
-375683,375683,375683,0,Gordon Cooper Technology Center,,Shawnee,Oklahoma,74804,40,1,2,2,369.619295,1370,1184205,14188555,11892092,,106,90,85,72,6432,31,26,1181,18,15,971,0,0,,,,,,,,10762611,,,,,,,,,,,,,,,,278,75,,,,,,118,0.991596639,,,190,,,190,535,,,535,725,,,725,135,4,36,15,535,0,0,0,36,32,16,22,35,21,10,10,8,,,,,,,,,,,,,,36,32,16,22,35,21,10,10,8,,,221,183,38,24,23,23,12,11,0,,,,,,,,,,,,,,221,183,38,24,23,23,12,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,40,,10.82194586,,106,,28.67815653,1,,-96.911983,35.381487,
2751,375692,375692,1,Kiamichi Technology Center-Atoka,,Atoka,Oklahoma,74525-0240,40,1,2,2,868.907735,1396,2664934,26856859,25144922,,587,84,507,73,3825,115,17,1128,79,11,977,0,0,,,,,,,,27072712,,,,,,,,,,,,,,,0,492,231,,,,,,,,,,649,,,649,655,,,655,1304,,,1304,271,6,83,25,871,0,48,0,3,115,94,78,93,73,46,59,30,3,55,,,,,,,,,,,,3,115,94,78,93,73,46,59,30,3,55,288,120,45,31,48,19,23,31,21,0,29,,,,,,,,,,,,288,120,45,31,48,19,23,31,21,0,29,,,,,,,,,,,,,,,,,,,,,,,,98,3,11.27852775,0.345261054,227,,24.74370884,0.97029703,,-96.145403,34.394119,
-375799,375799,375799,0,4-States Okmulgee Academy of Cosmetology,,Okmulgee,Oklahoma,74447,40,3,2,-1,28,25,89488,154206,89488,,27,100,27,100,3372,0,0,,0,0,,5,19,6217,,,,,,,133836,,,,,,,,,,,,,,,0,14,,,,,,,,,,,28,,,28,,,,,28,,,28,4,0,5,0,17,,2,0,1,,6,10,3,3,3,2,,,,,,,,,,,,,,,1,,6,10,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3.571428571,,2,,7.142857143,1,,-95.96912,35.623145,
-410070,410070,410070,0,Heritage College,,Oklahoma City,Oklahoma,73149,40,3,2,2,854,1335,10188245,10269734,10188245,0.004476924,665,87,576,75,4035,10,1,2535,0,0,,585,76,6525,,,,,,,6231493,3346706,1096493,,,,,,,,343,,,,,,42,,,,,,343,282,0.5875,,,854,,,854,,,,,854,,,854,31,6,183,52,485,7,90,0,2,74,152,178,202,95,57,53,23,1,17,,,,,,,,,,,,2,74,152,178,202,95,57,53,23,1,17,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,22,9,2.576112412,1.053864169,72,29799.45455,6.44028103,0.709677419,22,-97.494689,35.39456,
-413820,413820,413820,0,Yukon Beauty College Inc,,Yukon,Oklahoma,73099,40,3,2,2,25,41,242266,307520,243332,,25,100,25,100,5134,0,0,,0,0,,25,100,8717,,,,,,,261908,,,,,,,,,,,,,,,0,13,,,,,,,,,,,25,,,25,,,,,25,,,25,0,0,0,0,25,,0,0,4,2,6,5,1,2,5,,,,,,,,,,,,,,,,4,2,6,5,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8,,5,,16,1,,-97.745973,35.508005,
