groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-407595,407595,407595,0,TCTC Adult Training Center,,Warren,Ohio,44483,39,1,2,2,230,204,1762717,3863882,1985877,,144,95,136,90,3843,58,38,5897,0,0,,81,54,7977,,,,,,,2163024,,,,,,,,,,,,,,,137,148,,,,,,,,,,,230,,,230,,,,,230,,,230,1,4,22,1,194,1,7,0,,6,12,17,48,63,56,24,4,,,,,,,,,,,,,,,6,12,17,48,63,56,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,92,27,65,92,27,65,92,27,65,92,92,92,0,,,,,,,,,,,2,121,0.869565217,52.60869565,140,,5.652173913,0.016260163,,-80.83047,41.281287,
-407832,407832,407832,0,Warren County Career Center,,Lebanon,Ohio,45036-1099,39,1,2,2,276.653021,252,3107273,4098879,3107273,,267,77,106,31,2202,161,46,9231,0,0,,126,36,1198,,,,,,,1673719,,,,,,,,,,,,,,,750,46,,,,,,,,,,,232,,,232,133,,,133,365,,,365,4,20,26,8,307,0,0,0,,6,19,42,13,64,47,7,7,6,21,,,,,,,,,,,,,6,19,42,13,64,47,7,7,6,21,,1,2,35,10,7,27,20,24,0,7,,,,,,,,,,,,,1,2,35,10,7,27,20,24,0,7,,,,,,,,,,,,,,,,,,,,,,,,2,144,0.722927222,52.05076,202,,12.28976278,0.01369863,,-84.200651,39.489747,
-409537,409537,409537,0,Pike County Joint Vocational School District,,Piketon,Ohio,45661,39,1,2,2,70.479957,56,311198,644465,497753,,14,100,11,79,4575,9,64,4447,0,0,,6,43,4071,,,,,,,252687,,,,,,,,,,,,,,,67,25,,,,,,,,,,,50,,,50,61,,,61,111,,,111,1,0,3,0,106,,1,0,,3,9,5,8,12,7,6,0,0,,,,,,,,,,,,,,3,9,5,8,12,7,6,0,0,,,7,7,3,10,8,8,12,5,1,,,,,,,,,,,,,,7,7,3,10,8,8,12,5,1,,26,7,19,26,7,19,26,7,19,26,26,14,12,,,,,,,,,,,2,15,2.837686181,21.28264636,19,,5.675372362,0.117647059,,-83.001787,39.052244,
-409591,409591,409591,0,Lorain County Joint Vocational School District,,Oberlin,Ohio,44074,39,1,2,2,128,133,1772815,2324016,2227017,,84,98,68,79,3258,27,31,2977,21,24,437,28,33,2485,,,,,,,1482762,,,,,,,,,,,,,,,229,35,,,,,,,62,0.849315068,,,128,,,128,,,,,128,,,128,0,2,17,11,98,0,0,0,,7,15,20,19,14,13,25,15,,,,,,,,,,,,,,,7,15,20,19,14,13,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,29,4.6875,22.65625,48,,10.15625,0.171428571,,-82.217341,41.263035,
-410797,410797,410797,0,Ohio Center for Broadcasting,,Valley View,Ohio,44125-4220,39,3,2,2,240,300,3235168,3245639,3248786,0.000972747,205,98,173,82,4514,0,0,,0,0,,196,93,8763,,,,,,,2167931,,,,,,,,,,,,,,,180,,,,,,,,,,,,240,,,240,,,,,240,,,240,0,0,87,6,133,10,4,0,,32,31,47,55,35,25,11,4,,,,,,,,,,,,,,,32,31,47,55,35,25,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,0.833333333,10.41666667,41,,5.833333333,0.074074074,,-81.617804,41.393044,
-410973,410973,410973,0,English Nanny and Governess School,,Chagrin Falls,Ohio,44022,39,2,2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,12,0,12,12,0,12,12,12,12,0,,,,,,,,,,,,,,,,,,,,-81.391731,41.428721,
-411754,411754,411754,0,Cleveland Clinic Health System-School of Diagnostic Imaging,,Euclid,Ohio,44119,39,2,2,2,44,70,168481,227583,168481,0.06388851,,,,,,,,,,,,,,,100,4175,4175,,,,367971,,,,,,,,,,,,,,,,,21,,,,,,,,,45,44,,,44,,,,,44,,,44,0,2,7,3,32,0,0,0,,,4,16,8,5,8,2,1,,,,,,,,,,,,,,,,4,16,8,5,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,6.818181818,2.272727273,5,,9.090909091,0.75,,-81.547149,41.596902,
-412003,412003,412003,0,National Institute of Massotherapy,,Akron,Ohio,44319-2100,39,3,2,2,80.191174,86,521419,612825,522280,,40,71,25,45,3725,0,0,,0,0,,37,66,3767,,,,,,,578616,276739,152315,,,,,,,,14,,,,,3,16,,,,,,14,12,0.444444444,,,79,,,79,3,,,3,82,,,82,0,0,17,0,64,,1,0,,5,17,12,11,11,8,7,8,,,,,,,,,,,,,,,5,17,12,11,11,8,7,8,,,,0,0,0,2,0,0,0,1,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2.494040055,6.235100137,13,20764.5,8.729140192,0.285714286,2,-81.55684,40.999956,
-418199,418199,418199,0,Penta County Joint Vocational School,,Perrysburg,Ohio,43551-4594,39,1,2,2,78.422269,56,307908,1306159,778465,0.005845902,70,93,59,79,3836,11,15,2798,0,0,,0,0,,,,,,,,1146341,,,,,,,,,,,,,,,68,,,,,,,,,,,,66,,,66,37,,,37,103,,,103,0,2,24,4,73,0,0,0,,0,11,4,13,11,10,14,2,0,1,,,,,,,,,,,,,0,11,4,13,11,10,14,2,0,1,,1,1,0,1,6,2,3,4,1,18,,,,,,,,,,,,,1,1,0,1,6,2,3,4,1,18,,,,,,,,,,,,,,,,,,,,,,,,4,35,5.100592027,44.63018024,61,,20.40236811,0.102564103,,-83.573541,41.586797,
-418205,418205,418205,0,Career and Technology Education Centers of Licking County,,Newark,Ohio,43055-3399,39,1,2,2,593.223317,946,2200689,2678939,2200689,,123,84,94,64,6440,9,6,2978,17,12,500,3,2,5232,,,,,,,2424679,,,,,,,,,,,,,,,556,13,8,,,,,,103,0.768656716,,,143,,,143,1341,,,1341,1484,,,1484,9,27,30,65,1273,,75,5,1,10,11,18,16,10,24,31,20,2,,,,,,,,,,,,,1,10,11,18,16,10,24,31,20,2,,7,38,45,41,103,117,69,76,75,770,,,,,,,,,,,,,7,38,45,41,103,117,69,76,75,770,,1667,583,1084,1450,473,977,1341,452,889,1667,1450,138,1203,,,,,,,,,,,3,214,0.505711747,36.07410462,241,,2.19141757,0.013824885,,-82.429428,40.098954,
-418223,418223,418223,0,Willoughby-Eastlake School of Practical Nursing,,Willoughby,Ohio,44094,39,1,2,2,68,76,107506,1217543,358322,0.879671832,32,94,26,76,5533,0,0,,1,3,2000,25,74,6178,425,8900,8900,,,,618918,,,,,,,,,,,,,,,,53,,,,,,,,,,68,68,,,68,,,,,68,,,68,0,0,30,2,34,2,0,0,,3,1,6,23,8,8,10,2,,7,,,,,,,,,,,,,3,1,6,23,8,8,10,2,,7,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,27,3,24,27,3,24,27,3,24,27,27,27,0,,,,,,,,,,,7,,10.29411765,,9,,13.23529412,1,,-81.407106,41.63908,
-418250,418250,418250,0,Washington County Career Center-Adult Technical Training,,Marietta,Ohio,45750,39,1,2,2,258.765217,245,2835979,9379043,2930153,,222,72,201,65,5537,48,16,3792,8,3,750,0,0,,,,,,,,8771829,,,,,,,,,,,,,,,60,84,,,,,,,,,,,245,,,245,41,,,41,286,,,286,1,0,0,0,284,1,0,0,2,16,11,18,37,25,20,71,39,1,5,,,,,,,,,,,,2,16,11,18,37,25,20,71,39,1,5,0,4,4,2,4,3,5,7,5,1,6,,,,,,,,,,,,0,4,4,2,4,3,5,7,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,5,72,1.932253515,27.82445061,94,,5.410309841,0.064935065,,-81.50106,39.43299,
-418269,418269,418269,0,Ohio Center for Broadcasting,,Cincinnati,Ohio,45227,39,3,2,2,95,101,1101541,1090863,1101541,0.009693693,50,89,39,70,3500,2,4,4770,0,0,,49,88,6626,,,,,,,843662,,,,,,,,,,,,,,,71,,,,,,,,,,,,95,,,95,,,,,95,,,95,0,0,48,0,47,,0,0,,10,13,25,22,8,8,6,2,,1,,,,,,,,,,,,,10,13,25,22,8,8,6,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,93,49,44,42,22,20,42,22,20,93,42,42,0,,,,,,,,,,,,15,,15.78947368,20,,4.210526316,,,-84.382257,39.159845,
-418278,418278,418278,0,Vantage Career Center,,Van Wert,Ohio,45891,39,1,2,2,88.180275,136,476249,886324,662520,0.003281897,44,49,15,17,3710,22,24,1989,0,0,,0,0,,,,,,,,1132861,,,,,,,,,,,,,,,157,41,,,,,,,,,,,63,,,63,75,,,75,138,,,138,1,1,1,3,121,1,10,0,,7,2,7,5,15,6,4,6,,11,,,,,,,,,,,,,7,2,7,5,15,6,4,6,,11,,4,7,5,17,5,4,15,12,,6,,,,,,,,,,,,,4,7,5,17,5,4,15,12,,6,,,,,,,,,,,,,,,,,,,,,,,,1,75,1.134040464,85.05303482,81,,4.536161857,0.013157895,,-84.57177,40.880387,
-420501,420501,420501,0,Sanford-Brown College,,Middleburg Heights,Ohio,44130,39,3,2,2,1499,1897,15596128,15759705,15596128,,638,94,540,79,3729,3,0,8284,0,0,,542,79,7168,325,20920,20920,,,,13139338,8349900,3941894,,,,,,,,29,,,,,,863,23,,,,,29,379,0.63590604,,,1499,,,1499,,,,,1499,,,1499,1,11,266,33,1001,17,170,0,,90,178,256,329,228,147,180,83,1,7,,,,,,,,,,,,,90,178,256,329,228,147,180,83,1,7,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,24,28,1.601067378,1.867911941,108,26887.95833,5.070046698,0.461538462,24,-81.822499,41.374613,
2802,421717,421717,1,Vanguard Career Center,,Fremont,Ohio,43420,39,1,2,2,38,33,283038,396918,283038,0.148796275,13,100,13,100,4877,0,0,,0,0,,0,0,,,,,,,,226676,,,,,,,,,,,,,,,10,28,,,,,,,,,,,38,,,38,,,,,38,,,38,1,1,0,3,33,,0,0,,1,1,4,8,8,4,4,8,,,,,,,,,,,,,,,1,1,4,8,8,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,21,1,20,13,1,12,13,1,12,21,13,13,0,,,,,,,,,,,4,,10.52631579,,8,,15.78947368,1,,-83.125348,41.364376,
-430379,430379,430379,0,ITT Technical Institute-Norwood,,Norwood,Ohio,45212,39,3,2,2,666.882208,737,14854239,14836268,14854239,0.001209823,140,99,121,86,5220,0,0,,12,9,1367,124,88,9751,300,16848,16848,,,,7845634,1660804,1261519,,,,,,,,183,0,,,,,,,,,,,183,,,171,773,597,,,597,176,,,176,773,,,773,2,4,316,11,436,0,4,0,2,43,97,117,127,89,52,50,20,,,,,,,,,,,,,,2,43,97,117,127,89,52,50,20,,,0,4,24,26,48,24,21,22,7,,,,,,,,,,,,,,0,4,24,26,48,24,21,22,7,,,353,242,111,197,129,68,197,129,68,353,197,162,35,,,,,,,,,,,12,44,1.799418226,6.59786683,96,50423.75,7.347624425,0.214285714,12,-84.450411,39.160902,
-430388,430388,430388,0,ITT Technical Institute-Strongsville,,Strongsville,Ohio,44136,39,3,2,2,511.485206,550,11251495,11154362,11251495,0.008632897,74,93,63,79,5391,0,0,,13,16,1746,69,86,11353,300,16848,16848,,,,5598279,619754,1260956,,,,,,,,174,0,,,,,,,,,,,174,,,105,576,469,,,469,107,,,107,576,,,576,2,6,61,54,451,0,2,0,1,23,91,98,126,63,31,27,8,1,,,,,,,,,,,,,1,23,91,98,126,63,31,27,8,1,,0,1,13,19,30,15,14,14,1,0,,,,,,,,,,,,,0,1,13,19,30,15,14,14,1,0,,244,194,50,133,108,25,133,108,25,244,133,114,19,,,,,,,,,,,10,31,1.95509076,6.060781355,75,48135.1,8.211381191,0.243902439,10,-81.807212,41.350732,
-430917,430917,430917,0,Cleveland Municipal School District Adult and Continuing Education,,Cleveland,Ohio,44102,39,1,2,2,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,81,,,,,81,,,81,0,0,72,5,4,,0,0,,3,8,16,17,18,10,7,2,,,,,,,,,,,,,,,3,8,16,17,18,10,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,,11.11111111,,17,,20.98765432,1,,-81.717972,41.487251,
-433138,433138,433138,0,Wayne County Schools Career Center,,Smithville,Ohio,44677,39,1,2,2,226.703498,180,1282681,1937651,1588795,0.002030123,297,96,182,59,4928,64,21,5676,82,26,76,193,62,5382,,,,,,,1461386,,,,,,,,,,,,,,,4,59,,,,,,,,,,,175,,,175,154,,,154,329,,,329,1,2,3,3,224,,96,0,,2,7,9,18,18,19,23,12,0,67,,,,,,,,,,,,,2,7,9,18,18,19,23,12,0,67,,0,4,10,13,12,6,8,7,1,93,,,,,,,,,,,,,0,4,10,13,12,6,8,7,1,93,,,,,,,,,,,,,,,,,,,,,,,,8,96,3.52883836,42.34606032,138,,8.822095899,0.076923077,,-81.872281,40.865823,
2817,434830,434830,1,Creative Images Institute of Cosmetology,,Dayton,Ohio,45414,39,3,2,2,281.470496,477,186709,1997580,188983,,186,80,118,51,4350,0,0,,0,0,,136,59,5038,,,,,,,2746227,,,,,,,,,,,,,,,76,7,90,,,,,,119,0.64673913,,,237,,,237,112,,,112,349,,,349,1,11,105,5,225,1,1,0,1,51,55,40,47,26,11,5,1,,,,,,,,,,,,,,1,51,55,40,47,26,11,5,1,,,0,9,17,26,24,18,13,3,2,,,,,,,,,,,,,,0,9,17,26,24,18,13,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,2.486939164,2.486939164,33,,7.105540468,0.5,,-84.187696,39.855994,
-439297,439297,439297,0,University of Phoenix-Cleveland Campus,,Independence,Ohio,44131-6808,39,3,2,2,609,500,5866843,6025428,5867221,0.042231572,154,91,139,82,4069,0,0,,60,35,312,153,90,10468,600,10032,10032,760,13080,13080,11481622,,,,,,,,,,,91,49,,,,,,,,,,140,6,0.083333333,,,511,98,98,609,,,,,511,98,98,609,1,5,235,9,102,,247,10,,6,12,46,104,85,79,112,64,3,,,,,,23,12,18,31,14,,,,6,12,46,127,97,97,143,78,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,14,127,2.298850575,20.85385878,230,32235.21429,16.91297209,0.09929078,14,-81.654897,41.397226,
-439455,439455,439455,0,ATS Institute of Technology,,Highland Heights,Ohio,44143,39,3,2,-1,350.79406,650,5164699,5333418,5166394,,124,98,113,90,2403,13,10,3930,0,0,,118,94,4635,975,16368,16368,,,,4880998,1512241,226528,,,,,,,,103,,,,,,154,,,,,,103,109,0.795620438,160,340,323,,,323,70,,,70,393,,,393,0,3,280,0,110,0,0,0,1,,7,22,7,190,87,6,3,,0,,,,,,,,,,,,1,,7,22,7,190,87,6,3,,0,0,,0,4,6,14,17,17,9,,3,,,,,,,,,,,,0,,0,4,6,14,17,17,9,,3,157,12,145,129,10,119,129,10,119,157,129,106,23,,,,,,,,,,,14,38,3.990945571,10.83256655,68,,7.981891141,0.269230769,,-81.453795,41.543954,
-439899,439899,439899,0,Rosedale Bible College,,Irwin,Ohio,43029,39,2,2,-1,59.191174,66,650463,2093751,1701887,0.130554697,25,46,17,31,4032,3,6,816,8,15,664,16,30,5876,285,7470,7470,,,,1330708,3811798,104821,3706977,455815,,,3706977,,552082,9,,,,,,5,,,,,,9,21,0.42,,,58,,,58,3,,,3,61,,,61,0,1,0,1,59,,0,0,5,37,11,4,,,,,,,1,,,,,,,,,,,,5,37,11,4,,,,,,,1,0,1,1,1,,,,,,,0,,,,,,,,,,,,0,1,1,1,,,,,,,0,52,21,31,46,18,28,38,17,21,52,46,37,1,,,,,,,,,,,2,,3.378882129,,22,33840,28.72049809,1,2,-83.456308,40.076933,
-441636,441636,441636,0,American Institute of Alternative Medicine,,Columbus,Ohio,43229,39,3,2,-1,103.602886,98,1756975,2071378,1757441,,15,88,10,59,2400,0,0,,0,0,,14,82,5867,0,11775,11775,,,,1960472,684511,426525,,,,,,,,0,,,,,33,57,7,,,,,0,5,0.333333333,,144,77,,,77,67,,,67,144,,,144,0,3,15,1,116,0,9,0,0,3,8,6,18,8,11,17,6,,,,,,,,,,,,,,0,3,8,6,18,8,11,17,6,,,2,3,6,11,19,7,12,6,1,,,,,,,,,,,,,,2,3,6,11,19,7,12,6,1,,,70,19,51,61,15,46,61,15,46,70,61,36,25,,,,,,,,,,,3,22,2.895672231,21.23492969,40,,11.58268892,0.12,,-82.988026,40.102776,
2828,441645,441645,1,Brown Aveda Institute,,Mentor,Ohio,44060,39,3,2,-1,251,345,3021396,4201273,3028468,0.02437979,124,79,84,54,6703,3,2,5535,12,8,3792,107,69,7500,,,,,,,3848636,,,,,,,,,,,,,,,40,59,87,,,,,,99,0.779527559,,,251,,,251,,,,,251,,,251,0,1,15,9,221,0,5,0,1,82,62,42,39,12,6,5,2,,,,,,,,,,,,,,1,82,62,42,39,12,6,5,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,118,7,111,111,6,105,111,6,105,118,111,228,0,,,,,,,,,,,11,20,4.38247012,7.96812749,72,,11.55378486,0.35483871,,-81.325148,41.673424,
-443456,443456,443456,0,University of Phoenix-Cincinnati Campus,,West Chester,Ohio,45069-4874,39,3,2,2,143,117,1199032,1195739,1199194,0.092832385,28,85,18,55,4551,0,0,,5,15,530,27,82,9305,600,10032,10032,760,13800,13800,6809946,,,,,,,,,,,40,26,,,,,,,,,,66,9,0.155172414,,,85,58,58,143,,,,,85,58,58,143,1,0,36,1,54,,45,6,,,2,6,21,12,16,23,5,,,,,,1,16,10,7,18,6,,,,,2,7,37,22,23,41,11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,81,5.594405594,56.64335664,146,40661.75,45.45454545,0.08988764,8,-84.42184,39.32664,
-443535,443535,443535,0,ITT Technical Institute-Hilliard,,Hilliard,Ohio,43026,39,3,2,2,501.882264,525,10557938,10521996,10557938,0.003404263,87,99,70,80,4935,0,0,,23,26,1889,80,91,6981,300,16848,16848,,,,5991763,882337,1356918,,,,,,,,183,0,,,,,,,,,,,183,,,113,567,459,,,459,108,,,108,567,,,567,5,7,71,17,432,0,35,0,1,33,80,81,114,73,43,26,8,,,,,,,,,,,,,,1,33,80,81,114,73,43,26,8,,,0,0,10,20,33,21,16,5,3,,,,,,,,,,,,,,0,0,10,20,33,21,16,5,3,,,364,259,105,142,100,42,142,100,42,364,142,117,25,,,,,,,,,,,11,47,2.191749099,9.364746151,88,45142.27273,8.169246642,0.189655172,11,-83.120762,40.031268,
-443702,443702,443702,0,Bexley Hall Episcopal Seminary,,Columbus,Ohio,43209-2325,39,2,2,2,15.146177,13,175041,721804,756804,0.199953154,,,,,,,,,,,,,,,,,,700,13650,13650,606388,6993292,238120,6755172,,,,6755172,,6915831,,,8,,,,,,,,,,8,,,,,,14,14,14,,3,3,3,,17,17,17,0,0,1,0,16,0,0,0,,,,,,,,,,,,,,,,1,4,,4,5,,,,,,,1,4,,4,5,,,,,,,,,,,,,,,,,,0,0,,2,1,,,,,,,0,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6.602326118,13.20465224,6,47619,13.20465224,0.333333333,1,-82.941242,39.956637,
-443906,443906,443906,0,University of Phoenix-Columbus Ohio Campus,,Columbus,Ohio,43240-4032,39,3,2,2,226,177,2193553,2242720,2193370,0.046800784,62,86,58,81,4054,0,0,,18,25,81,62,86,9414,600,10032,10032,760,13800,13800,5717052,,,,,,,,,,,35,24,,,,,,,,,,59,8,0.101265823,,,173,53,53,226,,,,,173,53,53,226,1,4,56,5,71,,79,10,,6,15,19,37,35,25,25,11,,,,,,3,12,11,9,13,4,1,,,6,15,22,49,46,34,38,15,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,70,4.424778761,30.97345133,125,30139.2,24.33628319,0.125,10,-82.966607,40.140954,
-444121,444121,444121,0,Remington College-Cleveland West Campus,,North Olmsted,Ohio,44070-2163,39,3,2,2,436,796,7492767,7505417,7492767,0.000133462,469,99,405,86,4054,23,5,7817,8,2,146,429,91,6977,50,14280,14280,,,,6569221,1130148,616998,,,,,,,,24,,,,,293,5,,,,,,24,249,0.660477454,,,436,,,436,,,,,436,,,436,2,7,43,37,335,12,0,0,,33,80,64,81,59,36,58,24,1,,,,,,,,,,,,,,33,80,64,81,59,36,58,24,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,145,33,112,88,20,68,23,7,16,145,88,23,0,,,,,,,,,,,17,19,3.899082569,4.357798165,72,30685.35294,11.00917431,0.472222222,17,-81.912742,41.417661,
-444477,444477,444477,0,Carnegie Institute of Integrative Medicine and Massotherapy,,Suffield,Ohio,44260,39,2,2,2,163,164,1734482,1971686,1734482,,191,97,145,74,3930,0,0,,0,0,,157,80,4679,,,,,,,642402,913980,387078,526902,30000,,,526902,,78226,16,,,,,,6,,,,,,16,23,0.25,,,163,,,163,,,,,163,,,163,0,0,69,8,86,0,0,0,,3,6,14,41,33,32,20,14,,,,,,,,,,,,,,,3,6,14,41,33,32,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,4.294478528,3.067484663,31,,12.26993865,0.583333333,,-81.348058,41.023154,
-444635,444635,444635,0,Healing Arts Institute,,Perrysburg,Ohio,43551,39,3,2,2,18.264668,31,361518,468689,363001,0.01940429,,,,,,,,,,,,,,,,,,,,,376430,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,46,,,46,46,,,46,0,1,2,0,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,1,6,7,5,4,3,3,11,6,,,,,,,,,,,,,,1,6,7,5,4,3,3,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,43.80041291,15,,5.475051613,,,-83.604091,41.553935,
-446419,446419,446419,0,Oregon Career Center,,Oregon,Ohio,43616,39,1,2,2,191.800421,58,404613,650194,452964,,44,75,44,75,3904,0,0,,0,0,,0,0,,,,,,,,462787,,,,,,,,,,,,,,,144,,,,,,,,,,,,80,,,80,333,,,333,413,,,413,0,0,18,9,377,,9,0,0,0,4,4,5,13,8,24,16,1,5,,,,,,,,,,,,0,0,4,4,5,13,8,24,16,1,5,23,2,8,4,14,51,50,57,59,12,53,,,,,,,,,,,,23,2,8,4,14,51,50,57,59,12,53,,,,,,,,,,,,,,,,,,,,,,,,6,80,3.128251736,41.71002315,91,,5.213752894,0.069767442,,-83.491805,41.651055,
-446668,446668,446668,0,The Art Institute of Ohio-Cincinnati,,Cincinnati,Ohio,45249,39,3,2,2,576.676268,752,16216495,18678601,16216495,0.014394479,193,97,127,64,6693,12,6,1840,44,22,1993,184,92,14033,110,17918,17918,,,,18517092,10257557,2842082,,,,,,,,163,,,,,,0,,,,,,163,,,398,712,479,,,479,246,,,246,725,,,725,1,14,147,21,497,25,20,0,0,164,122,77,58,29,15,9,4,0,1,,,,,,,,,,,,0,164,122,77,58,29,15,9,4,0,1,1,41,55,42,38,21,16,23,7,1,1,,,,,,,,,,,,1,41,55,42,38,21,16,23,7,1,1,546,231,315,267,119,148,267,119,148,546,267,147,120,,,,,,,,,,,21,19,3.641557866,3.294742831,103,38952.09524,14.39282395,0.525,21,-84.318527,39.28936,
-446923,446923,446923,0,ITT Technical Institute-Warrensville Heights,,Warrensville Heights,Ohio,44128,39,3,2,2,392.029308,495,7605012,7587041,7605012,0.002363047,106,97,100,92,5104,0,0,,9,8,2379,102,94,11199,300,16848,16848,,,,5081772,970270,736710,,,,,,,,64,0,,,,,,,,,,,64,,,152,468,342,,,342,126,,,126,468,,,468,0,4,326,4,130,0,4,0,0,21,63,61,81,44,33,30,9,,,,,,,,,,,,,,0,21,63,61,81,44,33,30,9,,,2,2,11,24,24,26,14,19,4,,,,,,,,,,,,,,2,2,11,24,24,26,14,19,4,,,265,194,71,123,95,28,123,95,28,265,123,99,24,,,,,,,,,,,6,33,1.530497817,8.417737992,66,45013.83333,7.907572053,0.153846154,6,-81.497877,41.432558,
