groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-170550,170550,170550,0,Kellogg Community College,Kellogg Community College,Battle Creek,Michigan,49017-3397,26,1,2,2,3370.096251,3427,15092112,48751111,38862170,0.055931801,220,43,150,29,5949,24,5,2154,27,5,1375,101,20,5608,217,3550,5077,,,,51120639,72689584,15807231,56882353,2959163,,,56882353,,,849,,,,,61,208,,,,,,849,156,0.263513514,2818,5989,2053,,,2053,3923,,,3923,5976,,,5976,47,79,490,152,4297,,897,14,53,860,350,185,200,132,97,125,51,0,0,,,,,,,,,,,,53,860,350,185,200,132,97,125,51,0,0,309,385,419,475,610,485,365,532,296,24,23,,,,,,,,,,,,309,385,419,475,610,485,365,532,296,24,23,,,,,,,,,,,,,,,,,,,,,,,,89,267,2.640874129,7.922622386,577,76059.72941,6.824730894,0.25,85,-85.179676,42.333849,
-170587,170587,170587,0,Kirtland Community College,Kirtland Community College,Roscommon,Michigan,48653,26,1,2,2,1276.516639,1358,5647795,19242035,15596596,0.306054664,195,81,157,65,2311,48,20,1484,33,14,996,10,4,2150,270,4260,5265,,,,21309294,22332410,6142555,16189855,1218130,,,16189855,,,180,,,,,5,191,,,,,,180,26,0.163522013,483,1972,925,,,925,1047,,,1047,1972,,,1972,22,10,19,20,1850,,48,3,9,308,152,105,108,68,58,75,41,1,,,,,,,,,,,,,9,308,152,105,108,68,58,75,41,1,,80,136,97,117,138,110,104,164,96,5,,,,,,,,,,,,,80,136,97,117,138,110,104,164,96,5,,,,,,,,,,,,,,,,,,,,,,,,,38,125,2.976851131,9.792273456,285,50906.36842,8.852215204,0.233128834,38,-84.410864,44.525713,
-170611,170611,170611,0,Michigan College of Beauty,,Monroe,Michigan,48161,26,3,2,2,178.102914,261,934950,1075876,952534,0.007914862,141,100,107,76,2734,1,1,200,1,1,3270,114,81,3142,,,,,,,1171368,,,,,,,,,,,,,,,39,59,,,,,,,,,,,165,,,165,33,,,33,198,,,198,2,3,15,6,166,0,6,0,5,37,20,35,26,18,10,11,3,,,,,,,,,,,,,,5,37,20,35,26,18,10,11,3,,,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,33,0,0,0,0,0,0,0,0,,,67,2,65,67,2,65,64,2,62,67,67,41,23,,,,,,,,,,,6,8,3.36883876,4.491785014,19,,5.614731267,0.428571429,,-83.404901,41.908004,
-170620,170620,170620,0,Lake Michigan College,Lake Michigan College,Benton Harbor,Michigan,49022-1899,26,1,2,2,2647.384064,2482,11555676,37639405,33094978,,398,80,299,60,4987,47,9,1931,121,24,1612,117,23,4716,930,3240,4260,,,,36106688,61203620,11599072,49604548,4556069,,,49604548,,,353,,,,,6,31,,,,,,353,57,0.13317757,1094,4688,1616,,,1616,3072,,,3072,4688,,,4688,59,67,849,205,3210,,293,5,40,644,326,163,117,97,73,115,39,0,2,,,,,,,,,,,,40,644,326,163,117,97,73,115,39,0,2,781,379,286,310,393,243,214,307,141,9,9,,,,,,,,,,,,781,379,286,310,393,243,214,307,141,9,9,,,,,,,,,,,,,,,,,,,,,,,,52,208,1.964203106,7.856812422,556,77580.13725,10.91643649,0.2,51,-86.397681,42.089659,
-170639,170639,170639,0,Lake Superior State University,Lake Superior State University,Sault Ste Marie,Michigan,49783,26,1,2,2,2294.302793,2315,20755682,44936755,35446790,0.224839926,417,96,178,41,4566,105,24,4228,322,74,3760,306,70,5842,100,8184,16368,,,,48372773,80153731,33219194,46934537,7331261,,,46934537,,,96,395,13,,,,17,,,,,,504,163,0.419023136,762,2568,2097,,,2097,471,20,20,491,2568,20,20,2588,221,11,23,26,2042,,41,224,1,567,703,525,173,56,31,32,9,,,,,,,,,,,,,,1,567,703,525,173,56,31,32,9,,,76,34,27,99,86,31,42,54,22,,,,,,,6,3,2,6,3,,,76,34,27,99,92,34,44,60,25,,,1487,723,764,954,465,489,463,240,223,1487,954,435,28,19,24,18,24,18,24,,,,,115,69,5.012415988,3.007449593,441,55497.37391,14.77573061,0.625,115,-84.364605,46.49174,
-170657,170657,170657,0,Lansing Community College,Lansing Community College,Lansing,Michigan,48901-7210,26,1,2,2,12282.988,14707,51316887,138247876,122843538,,1382,69,943,47,3875,131,7,1655,505,25,1384,853,42,5694,50,4020,6030,,,,140224325,208261933,77813280,130448653,11357758,,,130448653,,,1490,,,,,876,365,53,,,,,1490,185,0.140898705,4479,21123,7815,,,7815,13308,,,13308,21123,,,21123,173,396,2104,770,13632,,3614,434,100,2847,1686,1026,894,473,302,339,147,1,0,,,,,,,,,,,,100,2847,1686,1026,894,473,302,339,147,1,0,777,1787,1887,2106,2070,1324,974,1332,916,133,2,,,,,,,,,,,,777,1787,1887,2106,2070,1324,974,1332,916,133,2,,,,,,,,,,,,,,,,,,,,,,,,224,1794,1.823660498,14.60556666,2701,63011.51339,4.648706,0.111000991,224,-84.553893,42.737582,
-170675,170675,170675,0,Lawrence Technological University,Lawrence Technological University,Southfield,Michigan,48075-1058,26,2,2,2,2721.97466,2816,58271670,59265578,63910101,0.210197906,225,91,76,31,4319,134,54,1841,192,77,9923,163,66,11975,370,22638,22638,270,14364,14364,57675366,119837393,48161133,71676260,4633899,,,71676260,,26724687,23,425,489,19,,,26,,60,,,,956,121,0.456603774,320,3171,1564,38,38,1602,1607,1279,1279,2886,3171,1317,1317,4488,12,797,445,56,2165,,647,366,190,403,428,261,139,35,27,23,8,,50,,,8,10,10,4,2,3,0,,1,190,403,436,271,149,39,29,26,8,,51,204,494,348,183,141,74,47,52,21,,43,,,33,232,346,190,158,218,94,,8,204,494,381,415,487,264,205,270,115,,51,1498,1131,367,760,573,187,278,212,66,1498,760,262,16,20,27,19,26,20,28,,,,,127,283,4.66573043,10.39686387,650,68683.76378,11.35205278,0.309756098,127,-83.249803,42.472841,
-170736,170736,170736,0,M J Murphy Beauty College of Mount Pleasant,,Mount Pleasant,Michigan,48858,26,3,2,2,74.720566,187,586765,787589,642771,,84,100,73,87,5241,0,0,,0,0,,73,87,2679,,,,,,,488121,,,,,,,,,,,,,,,1,52,,,,,,,,,,,64,,,64,27,,,27,91,,,91,0,0,0,5,86,,0,0,12,2,2,12,17,14,3,,2,,,,,,,,,,,,,,12,2,2,12,17,14,3,,2,,,15,12,0,0,0,0,0,,0,,,,,,,,,,,,,,15,12,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1.338319627,8.029917761,18,,5.353278507,0.142857143,,-84.777677,43.604474,
-170790,170790,170790,0,Macomb Community College,Macomb Community College,Warren,Michigan,48088-3896,26,1,2,2,14560.18565,16591,49368705,140761082,131600260,0.011259765,417,49,299,35,4267,74,9,1610,51,6,890,108,13,2638,80,3410,4433,,,,146407192,331287541,16322781,314964760,13985063,,,314964760,,,2582,,,,,312,508,,,,,,2582,105,0.136540962,4186,24376,9599,,,9599,14777,,,14777,24376,,,24376,112,793,1804,378,18804,,2337,148,271,4168,2096,1088,641,374,319,440,189,7,6,,,,,,,,,,,,271,4168,2096,1088,641,374,319,440,189,7,6,534,2282,2471,2375,2116,1264,1109,1779,812,23,12,,,,,,,,,,,,534,2282,2471,2375,2116,1264,1109,1779,812,23,12,,,,,,,,,,,,,,,,,,,,,,,,232,883,1.593386277,6.064483114,2150,73113.01293,4.649665989,0.208071749,232,-82.97373,42.507039,
-170806,170806,170806,0,Madonna University,Madonna University,Livonia,Michigan,48150-1176,26,2,2,2,2672.548738,3052,41653392,42577439,44976197,0.136499544,159,89,47,26,4051,110,61,1275,111,62,5952,104,58,5554,100,13050,13050,100,8910,8910,38207419,85664285,30171521,55492764,2942253,,,55492764,,23332432,17,715,187,,0,,114,20,309,97,,97,919,71,0.461038961,848,3048,1628,69,69,1697,1394,1120,1120,2514,3022,1189,1189,4211,15,58,496,100,3189,19,91,243,23,328,440,380,216,76,59,81,24,1,0,0,0,0,14,22,8,7,13,5,0,0,23,328,440,394,238,84,66,94,29,1,0,58,20,106,222,254,160,160,248,160,4,2,25,1,2,39,221,158,162,292,192,8,20,83,21,108,261,475,318,322,540,352,12,22,703,173,530,518,124,394,188,56,132,703,518,181,7,20,24,19,26,18,24,460,630,480,670,111,207,4.153338662,7.745415343,586,60205.03604,11.97358894,0.349056604,111,-83.4053,42.382309,
-170842,170842,170842,0,Marygrove College,Marygrove College,Detroit,Michigan,48221-2599,26,2,2,2,1490.082299,2017,18001024,27995527,23640191,0.011030206,82,99,67,81,5332,55,66,2069,71,86,7360,76,92,8189,310,16000,16000,260,7320,7320,23669796,41266256,16227064,25039192,2186675,,,25039192,,4170020,4,105,1005,,,0,0,1,3,,,,1114,13,0.393939394,319,922,533,73,73,606,389,1914,1914,2303,922,1987,1987,2909,4,14,749,39,1099,0,998,6,1,135,110,76,66,28,36,48,33,0,0,,,,4,24,10,13,9,13,0,0,1,135,110,80,90,38,49,57,46,0,0,0,73,29,23,43,46,38,87,45,4,1,,,,94,754,333,220,284,197,3,29,0,73,29,117,797,379,258,371,242,7,30,876,297,579,445,147,298,163,58,105,876,445,151,12,15,19,13,19,15,19,,,,,56,8,3.758181681,0.536883097,219,53731.82143,13.48918782,0.875,56,-83.154341,42.417001,
-170967,170967,170967,0,Rochester College,Rochester College,Rochester Hills,Michigan,48307,26,2,2,2,744.442655,807,11007872,10873935,11996832,0.239701461,119,99,63,53,4973,52,43,1616,112,93,5462,99,83,6645,1570,15792,15792,0,10254,10254,12703182,21233461,26259659,-5026198,341576,,,-5026198,,825121,15,253,0,,,,,,,,,,268,37,0.362745098,323,865,635,14,14,649,241,2,2,243,876,16,16,892,8,12,141,21,591,5,114,0,6,150,151,145,55,30,28,39,17,0,14,,,,2,3,1,3,1,4,,,6,150,151,147,58,31,31,40,21,0,14,2,10,8,42,42,28,24,55,29,1,0,,,,0,1,0,1,0,0,,,2,10,8,42,43,28,25,55,29,1,0,416,211,205,348,170,178,201,103,98,416,348,195,6,18,23,16,23,17,23,448,523,428,593,24,85,3.223888346,11.41793789,192,36542.875,12.7612247,0.220183486,24,-83.146653,42.665979,
-170976,170976,170976,0,University of Michigan-Ann Arbor,University of Michigan-Ann Arbor,Ann Arbor,Michigan,48109,26,1,1,1,39922.36161,46505,957414000,5629823000,2163957000,0.284591619,3904,65,1070,18,5944,921,15,602,2656,44,10067,2412,40,6727,189,11470,34748,189,17286,34944,5098288000,13314392000,4298007000,9016385000,172842000,,,9016385000,,,,6457,3596,799,735,,,,,88,,88,11587,5394,0.896609043,6949,26208,25342,13531,13531,38873,866,1935,1935,2801,26208,15466,15466,41674,254,4895,2204,1618,24917,,2504,5282,873,11485,10784,1783,277,67,43,26,4,0,,1,4,295,4275,5820,2158,597,308,72,1,,874,11489,11079,6058,6097,2225,640,334,76,1,,32,75,223,303,107,56,20,34,11,5,,0,1,12,289,616,404,259,273,73,8,,32,76,235,592,723,460,279,307,84,13,,29965,15337,14628,14970,7414,7556,6079,3072,3007,29965,14970,6026,53,27,31,27,33,27,32,640,740,590,690,5587,1260,13.99466308,12.5167946,24469,91667.88445,45.62104862,0.52787226,3228,-83.73801,42.276633,
-171012,171012,171012,0,Michigan Barber School Inc,,Detroit,Michigan,48204-2244,26,2,2,2,275.588232,344,1397164,1525663,1415078,,144,95,141,93,5163,3,2,5321,0,0,,0,0,,,,,,,,1590106,,,,,,,,,,,,,,,,2,35,,,,,,21,0.318181818,,,274,,,274,4,,,4,278,,,278,0,0,264,5,7,0,2,0,1,39,35,47,68,45,22,15,2,,,,,,,,,,,,,,1,39,35,47,68,45,22,15,2,,,0,0,0,2,2,0,0,0,0,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.088580589,0.362860196,14,,3.991462161,0.75,,-83.128794,42.364668,
-171100,171100,171100,0,Michigan State University,Michigan State University,East Lansing,Michigan,48824-1046,26,1,1,2,43579.21702,44897,636309273,1968632745,1208795602,0.08710211,5984,83,1892,26,5716,1565,22,2968,4829,67,3621,3643,50,6326,470,10913,27311,470,10478,23196,1829539938,3843576348,1375797861,2467778487,32143206,,,2467778487,,,,8223,1936,505,416,,110,,,15,,15,11080,5628,0.772334294,9083,36290,33429,7984,7984,41413,2861,2797,2797,5658,36290,10781,10781,47071,324,2407,3435,1357,33646,,1042,4860,580,13739,14123,4166,595,115,51,42,17,,1,,1,177,2802,2933,1160,469,343,96,1,2,580,13740,14300,6968,3528,1275,520,385,113,1,3,30,295,744,1130,362,140,69,60,31,,0,,0,16,347,910,481,340,456,235,9,3,30,295,760,1477,1272,621,409,516,266,9,3,25395,11845,13530,18392,8302,10090,7416,3479,3937,25395,18392,7280,136,23,27,22,28,22,28,540,660,470,610,2623,350,6.01892411,7.808768108,14366,93110.60102,24.05504439,0.435280451,2346,-84.479952,42.724627,
-171128,171128,171128,0,Michigan Technological University,Michigan Technological University,Houghton,Michigan,49931-1295,26,1,2,2,6637.054823,6654,97094000,208587000,155733000,0.254650133,1127,97,350,30,5622,361,31,2066,1076,93,6154,761,66,6877,848,10500,22770,933,10710,10710,213442000,301957000,100967000,200990000,10716000,,,200990000,,,6,1149,202,56,,66,,,13,,,,1413,779,0.657383966,1396,5930,5559,771,771,6330,371,435,435,806,5930,1206,1206,7136,45,81,95,110,5440,52,421,892,98,2211,2036,1033,128,28,11,11,3,0,,,,18,328,286,80,28,24,7,0,0,98,2211,2054,1361,414,108,39,35,10,0,0,18,22,90,107,42,20,11,27,25,9,,,,2,67,123,66,59,79,37,1,1,18,22,92,174,165,86,70,106,62,10,1,5049,3653,1396,3781,2751,1030,1365,1046,319,5049,3781,1361,4,23,28,21,27,24,29,570,700,530,650,467,90,7.036253466,8.347075846,2171,76404.31217,19.52673339,0.457394711,378,-88.552693,47.120128,
-171137,171137,171137,0,University of Michigan-Dearborn,University of Michigan-Dearborn,Dearborn,Michigan,48128-1491,26,1,2,2,6291.882135,6543,75888000,110467000,104781000,0.120269344,741,84,310,35,4835,233,26,221,606,68,3651,387,44,5855,327,8142,18488,327,8640,16570,116002000,193819000,31351000,162468000,15231000,,,162468000,,,,1156,533,,,,,,108,,,,1689,340,0.518292683,1830,6778,4731,244,244,4975,2047,1357,1357,3404,6778,1601,1601,8379,33,492,831,256,5279,,1235,253,176,1652,1386,911,336,115,75,63,16,1,,,,7,74,74,39,24,22,4,0,0,176,1652,1393,985,410,154,99,85,20,1,0,66,89,234,492,405,252,191,199,99,20,,,,6,160,504,297,154,168,61,3,4,66,89,240,652,909,549,345,367,160,23,4,3700,1697,2003,2486,1198,1288,914,482,432,3700,2486,886,28,21,27,21,27,20,27,530,680,495,633,306,201,4.863409604,3.941586868,1015,78840.95098,11.26848826,0.55234657,306,-83.228976,42.317387,
-171146,171146,171146,0,University of Michigan-Flint,University of Michigan-Flint,Flint,Michigan,48502-1950,26,1,2,2,5864.948313,6399,64148000,98053000,92425000,0.102434994,628,88,324,45,5038,76,11,737,480,67,2279,482,67,5535,380,7474,14946,380,7852,11778,95772000,207546000,23411000,184135000,8165000,,,184135000,,,,965,296,,34,,,,,0,,0,1295,184,0.388185654,1792,6581,4358,280,280,4638,2223,912,912,3135,6581,1192,1192,7773,61,142,1041,205,5394,,763,167,94,1300,1021,840,510,240,155,144,52,2,,,,2,93,105,28,18,22,11,1,,94,1300,1023,933,615,268,173,166,63,3,,116,171,171,381,452,285,228,289,124,6,,,,3,51,266,192,124,193,82,1,,116,171,174,432,718,477,352,482,206,7,,2693,1050,1616,2213,873,1319,768,324,435,2693,2213,714,54,18,24,17,24,17,24,425,548,380,568,257,237,4.381965301,4.910529209,1004,65664.77489,11.42380059,0.471559633,231,-83.688888,43.017973,
-171155,171155,171155,0,Mid Michigan Community College,Mid Michigan Community College,Harrison,Michigan,48625-9447,26,1,2,2,3170.111748,5961,24877113,37358810,32095221,0.003761007,610,94,425,66,4806,113,17,2539,242,37,510,284,44,6153,120,3360,6288,,,,31691471,48264616,6328066,41936550,3996714,,,41936550,,,362,,,,,34,130,,,,,,362,75,0.122749591,2410,4767,2363,,,2363,2404,,,2404,4767,,,4767,77,34,100,114,4246,,188,8,22,744,582,379,237,125,78,125,51,0,20,,,,,,,,,,,,22,744,582,379,237,125,78,125,51,0,20,293,273,366,442,355,211,155,225,81,2,1,,,,,,,,,,,,293,273,366,442,355,211,155,225,81,2,1,,,,,,,,,,,,,,,,,,,,,,,,44,195,1.38796369,6.151202718,404,62688.84091,4.479337364,0.184100418,44,-84.767864,43.968341,
-171225,171225,171225,0,Monroe County Community College,Monroe County Community College,Monroe,Michigan,48161-9746,26,1,2,2,2896.251937,3058,10131440,30902065,27732563,0.048967373,280,72,156,40,4462,2,1,510,23,6,4904,58,15,4354,50,3630,4020,,,,32855624,44086306,3201824,40884482,4873207,,,40884482,,,461,,,,,32,51,,,,,,461,78,0.230088496,1260,4624,2023,,,2023,2601,,,2601,4624,,,4624,21,24,113,96,3902,,459,9,73,1032,366,178,129,74,61,75,30,1,4,,,,,,,,,,,,73,1032,366,178,129,74,61,75,30,1,4,328,352,348,330,362,245,205,309,108,12,2,,,,,,,,,,,,328,352,348,330,362,245,205,309,108,12,2,,,,,,,,,,,,,,,,,,,,,,,,66,220,2.27880728,7.596024268,423,80872.34848,6.007764648,0.230769231,66,-83.471311,41.917934,
-171234,171234,171234,0,Montcalm Community College,Montcalm Community College,Sidney,Michigan,48885-9723,26,1,2,2,1404.010167,1923,5484833,18668581,14691605,0.015794829,139,78,107,60,4540,24,13,2050,13,7,531,57,32,3875,180,3990,5910,,,,19642098,24693881,5849848,18844033,442859,,,18844033,,,271,,,,,0,104,,,,,,271,30,0.148514851,890,2328,937,,,937,1391,,,1391,2328,,,2328,4,8,3,18,1175,,1120,0,13,290,132,93,111,89,64,87,44,0,14,,,,,,,,,,,,13,290,132,93,111,89,64,87,44,0,14,120,197,156,137,188,131,105,181,65,9,102,,,,,,,,,,,,120,197,156,137,188,131,105,181,65,9,102,,,,,,,,,,,,,,,,,,,,,,,,30,118,2.136736664,8.404497544,225,67544.3,7.336129212,0.202702703,30,-85.099795,43.251409,
-171261,171261,171261,0,Mr Bela's School of Cosmetology Inc,,Warren,Michigan,48092,26,3,2,2,92.102914,172,42000,402295,42000,,69,100,69,100,5272,0,0,,0,0,,69,100,9362,,,,,,,758646,,,,,,,,,,,,,,,7,37,,,,,,,,,,,79,,,79,33,,,33,112,,,112,0,0,33,2,77,,0,0,1,5,17,12,10,11,8,9,2,,4,,,,,,,,,,,,1,5,17,12,10,11,8,9,2,,4,2,5,5,5,4,5,3,3,0,,1,,,,,,,,,,,,2,5,5,5,4,5,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,,4.342967911,,10,,9.771677799,1,,-83.050543,42.506078,
-171304,171304,171304,0,Muskegon Community College,Muskegon Community College,Muskegon,Michigan,49442-1432,26,1,2,2,3133.940162,3701,13498923,37000171,32444738,0.021761884,346,75,223,48,4148,58,13,1635,103,22,573,23,5,4153,290,3690,5010,,,,40668987,54270020,26830663,27439357,2016771,,,27439357,,,373,,,,,55,89,22,,,,,373,96,0.126984127,1422,5144,2118,,,2118,3026,,,3026,5144,,,5144,65,32,477,192,3522,,844,12,22,1012,413,178,147,103,83,96,41,0,23,,,,,,,,,,,,22,1012,413,178,147,103,83,96,41,0,23,220,459,419,413,465,315,217,296,150,21,51,,,,,,,,,,,,220,459,419,413,465,315,217,296,150,21,51,,,,,,,,,,,,,,,,,,,,,,,,97,210,3.095145248,6.700829918,425,77241.7732,6.317925352,0.315960912,97,-86.193931,43.248143,
-171322,171322,171322,0,Everest Institute-Southfield,,Southfield,Michigan,48033,26,3,2,2,1575,1364,22420555,22420555,22420555,,1252,89,1160,82,4987,0,0,,1,0,55,1199,85,9276,,,,,,,15149676,,,,,,,,,,,,,,,918,192,,,,,,,,,,,1575,,,1575,,,,,1575,,,1575,11,9,1240,29,264,0,22,0,19,295,235,282,294,169,127,116,35,3,,,,,,,,,,,,,19,295,235,282,294,169,127,116,35,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,443,122,321,352,100,252,352,100,252,443,352,352,0,,,,,,,,,,,16,23,1.015873016,1.46031746,144,,6.603174603,0.41025641,,-83.259705,42.447962,
-171395,171395,171395,0,North Central Michigan College,North Central Michigan College,Petoskey,Michigan,49770,26,1,2,2,1822.373046,1891,6463797,21401389,17509060,0.096819718,202,77,170,65,3742,5,2,657,39,15,1561,87,33,2764,273,3094,3978,,,,21276511,32887013,3958401,28928612,13306,,,28928612,,,245,,,,,55,46,,,,,,245,34,0.142259414,784,3123,1165,,,1165,1958,,,1958,3123,,,3123,208,20,14,42,2535,,304,0,18,428,183,104,111,75,68,107,63,2,6,,,,,,,,,,,,18,428,183,104,111,75,68,107,63,2,6,237,136,173,214,188,199,123,275,222,145,46,,,,,,,,,,,,237,136,173,214,188,199,123,275,222,145,46,,,,,,,,,,,,,,,,,,,,,,,,32,171,1.755952222,9.383369688,322,73043.53125,5.103236146,0.157635468,32,-84.955606,45.360991,
-171456,171456,171456,0,Northern Michigan University,Northern Michigan University,Marquette,Michigan,49855,26,1,2,2,8524.114826,8588,71939297,153128921,121068591,0.193975373,1558,90,712,41,4442,335,19,3523,1164,67,2846,1151,67,5665,614,6840,11214,614,5436,8048,153520550,354388791,135111461,219277330,16741662,,,219277330,,,165,1216,101,,,1,109,,16,13,,13,1482,674,0.479033404,2352,8684,7770,182,182,7952,914,562,562,1476,8684,744,744,9428,262,74,146,95,8263,132,384,72,71,2674,2442,1701,521,167,80,80,27,1,6,,,1,63,56,21,10,22,7,2,,71,2674,2443,1764,577,188,90,102,34,3,6,23,52,62,163,139,80,74,115,60,144,2,,,0,35,136,101,63,103,68,56,,23,52,62,198,275,181,137,218,128,200,2,5955,2587,3368,4338,1917,2421,1772,854,918,5955,4338,1743,29,19,24,17,24,17,24,,,,,319,148,3.74232406,2.698227378,1179,63101.4326,11.07446367,0.581056466,319,-87.396201,46.556648,
-171465,171465,171465,0,Paul Mitchell The School-Escanaba,,Escanaba,Michigan,49829,26,3,2,2,42,61,375027,419249,375027,,33,89,32,86,5543,0,0,,0,0,,30,81,8156,,,,,,,371954,,,,,,,,,,,,,,,2,17,,,,,,,,,,,42,,,42,,,,,42,,,42,1,0,0,0,40,,1,0,1,11,8,7,3,5,5,1,,,1,,,,,,,,,,,,1,11,8,7,3,5,5,1,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,7.142857143,2.380952381,6,,11.9047619,0.75,,-87.069202,45.766844,
-171483,171483,171483,0,Northwestern Michigan College,Northwestern Michigan College,Traverse City,Michigan,49686,26,1,2,2,3353.194249,3637,19306651,51238972,42947823,0.052824853,596,77,386,50,4022,172,22,2660,116,15,1191,316,41,5409,392,4672,5984,,,,48989792,90544516,34215928,56328588,9958547,,,56328588,,,534,,,,,14,70,,,,,,534,91,0.136842105,1331,5065,2488,,,2488,2577,,,2577,5065,,,5065,114,43,40,80,4436,,352,0,62,1062,467,271,241,113,89,126,56,1,,,,,,,,,,,,,62,1062,467,271,241,113,89,126,56,1,,150,283,373,389,472,273,201,269,162,5,,,,,,,,,,,,,150,283,373,389,472,273,201,269,162,5,,,,,,,,,,,,,,,,,,,,,,,,,93,194,2.773474875,5.785528234,635,65391.32258,9.006337766,0.324041812,93,-85.582755,44.764214,
2537,171492,171492,1,Northwood University,,Midland,Michigan,48640-2398,26,2,2,2,4615.517014,4751,77052435,81347493,89478350,0.263059097,564,98,229,40,4708,226,39,1939,558,97,8986,394,68,6665,978,17430,17430,50,26880,26880,73041253,152564908,14069543,138495365,14819945,,,138495365,,68665454,473,1784,167,,,,,,,,,,2424,340,0.439276486,1410,5003,3964,110,110,4074,1039,349,349,1388,5003,459,459,5462,33,83,941,400,3108,,399,498,32,994,1154,670,379,207,158,297,66,0,7,,,4,45,19,20,13,9,0,0,0,32,994,1158,715,398,227,171,306,66,0,7,1,11,22,113,172,138,166,280,131,1,4,,,0,17,92,77,58,83,20,1,1,1,11,22,130,264,215,224,363,151,2,5,1527,934,593,1122,683,439,341,124,217,1527,1122,581,1,19,23,17,23,18,24,430,570,410,480,89,379,1.928278018,8.211431111,916,56819.95506,10.24803935,0.19017094,89,-84.26825,43.627223,
2538,171535,171535,1,Oakland Community College,Oakland Community College,Bloomfield Hills,Michigan,48304-2266,26,1,2,2,16078.62337,20561,48463303,215475950,171855215,0.032823619,1069,55,913,47,6874,154,8,1336,151,8,1398,448,23,4576,105,3051,4281,,,,196894633,393853605,30746573,363107032,15544809,,,363107032,,,2219,,,,,152,162,,,,,,2219,136,0.127579737,6448,28042,10032,,,10032,18010,,,18010,28042,,,28042,122,692,4873,562,15674,,4332,1787,47,3964,2257,1273,923,494,357,490,204,1,22,,,,,,,,,,,,47,3964,2257,1273,923,494,357,490,204,1,22,367,2177,2595,2893,2835,1863,1610,2282,1219,115,54,,,,,,,,,,,,367,2177,2595,2893,2835,1863,1610,2282,1219,115,54,,,,,,,,,,,,,,,,,,,,,,,,247,811,1.536201168,5.043964159,1691,84796.37652,5.124816852,0.233459357,247,-83.24751,42.595399,
