groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-178828,178828,178828,0,Poplar Bluff School District Practical Nurse Program,,Poplar Bluff,Missouri,63901-8960,29,1,2,2,69.335737,80,508649,698353,508649,,73,94,66,85,6575,27,35,1229,0,0,,24,31,4471,,,,,,,1325614,,,,,,,,,,,,,,,0,56,,,,,,,,,,,69,,,69,1,,,1,70,,,70,0,1,2,0,67,0,0,0,,15,11,10,6,12,4,5,6,,,,,,,,,,,,,,,15,11,10,6,12,4,5,6,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,,,136,31,105,69,21,48,69,21,48,136,69,68,1,,,,,,,,,,,16,,23.07612307,,24,,34.6141846,1,,-90.446949,36.789019,
-178891,178891,178891,0,Ranken Technical College,,Saint Louis,Missouri,63113-2811,29,2,2,2,1522.92845,1704,16759678,27468973,22127931,0.021062457,491,86,239,42,4090,123,21,3635,279,49,3672,443,77,6981,140,12348,12348,,,,22456547,83447414,21941329,61506085,1143192,,,61506085,,47645577,372,20,,,,478,35,,,,,,392,21,0.207920792,770,2039,1189,,,1189,850,,,850,2039,,,2039,9,21,425,23,1394,5,162,0,15,408,300,208,141,47,33,29,7,1,,,,,,,,,,,,,15,408,300,208,141,47,33,29,7,1,,3,41,95,111,155,121,109,139,73,3,,,,,,,,,,,,,3,41,95,111,155,121,109,139,73,3,,,,,,,,,,,,,,,,,,,,,,,,,59,56,3.874115031,3.677126132,193,46048.9322,8.733174562,0.513043478,59,-90.249404,38.653027,
-178989,178989,178989,0,Research College of Nursing,,Kansas City,Missouri,64132-1199,29,3,2,2,378.845437,337,4984818,2219903,4984818,0.591617788,0,0,0,0,,0,0,,0,0,,0,0,,900,24950,24950,200,6840,6840,11162870,1016709,18302705,,,,,,,,,117,18,,,,,,,,,,135,13,0.382352941,72,330,336,5,5,341,2,97,97,99,338,102,102,440,5,16,26,14,344,1,34,0,1,85,100,54,39,22,17,17,1,,,,,,1,1,1,2,0,0,,,1,85,100,55,40,23,19,17,1,,,0,0,0,0,1,1,0,0,0,,,,,,6,30,23,13,17,8,,,0,0,0,6,31,24,13,17,8,,,296,14,281,200,10,190,54,1,53,296,200,54,0,22,28,23,28,22,27,,,,,32,4,8.44671649,1.055839561,48,60699.53125,11.08631539,0.888888889,32,-94.55729,39.006914,
-179043,179043,179043,0,Rockhurst University,Rockhurst University,Kansas City,Missouri,64110-2561,29,2,2,2,2363.121688,2346,50326462,97761366,68279522,0.419539804,410,98,95,23,4923,119,29,3157,407,98,17163,278,67,6343,940,24950,24950,690,11430,11430,87040991,120274680,61381095,58893585,5014367,,,58893585,,28146899,,423,342,,38,6,,,,,,,803,225,0.737704918,509,2120,1409,530,530,1939,711,379,379,1090,2120,909,909,3029,17,70,148,149,2399,0,222,24,8,673,525,133,45,13,7,4,1,,,,,5,266,168,25,20,33,13,,,8,673,530,399,213,38,27,37,14,,,443,80,56,33,25,20,22,23,9,,,,,2,99,143,63,24,39,9,,,443,80,58,132,168,83,46,62,18,,,2110,701,1406,1612,537,1074,419,155,264,2110,1612,417,2,22,28,22,28,20,27,530,640,530,650,127,101,5.374247151,4.274007577,457,56804.26772,14.17616375,0.557017544,127,-94.573156,39.032695,
-179052,179052,179052,0,Rolla Technical Institute,,Rolla,Missouri,65401,29,1,2,2,173.678685,282,2256566,2972059,2256566,,126,94,91,68,5437,64,48,3358,0,0,,84,63,6525,244,6795,6795,,,,2473183,,,,,,,,,,,,,,,,63,51,,,,,,166,0.917127072,,178,172,,,172,5,,,5,177,,,177,0,2,6,1,167,,1,0,,34,34,20,24,17,15,19,8,1,,,,,,,,,,,,,,34,34,20,24,17,15,19,8,1,,,1,0,0,0,1,1,1,1,0,,,,,,,,,,,,,,1,0,0,0,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,47,,27.06146698,,68,,38.00120896,1,,-91.752315,37.951425,
-179070,179070,179070,0,Everest College-Springfield Campus,,Springfield,Missouri,65807,29,3,2,2,430.749979,561,7992737,7992737,7992737,,442,98,407,91,5013,0,0,,1,0,1000,424,94,8816,0,11412,11412,,,,5076441,14927809,574507,,,,,,,,25,,,,,190,1,,,,,,25,4,0.5,90,,373,,,373,147,,,147,520,,,520,5,4,25,10,458,5,13,0,,10,62,64,85,61,39,33,19,0,,,,,,,,,,,,,,10,62,64,85,61,39,33,19,0,,,2,5,31,32,28,20,22,6,1,,,,,,,,,,,,,,2,5,31,32,28,20,22,6,1,,144,32,112,113,25,88,91,20,71,144,113,43,48,,,,,,,,,,,6,36,1.392919395,8.357516368,73,23774.83333,8.5896696,0.142857143,6,-93.304651,37.182305,
1665,179113,179113,1,Saint Louis Community College-Meramec,Saint Louis Community College-Meramec,Kirkwood,Missouri,63122,29,1,2,2,17380.44184,19737,54462041,204590102,164448860,0.018141149,2320,75,1747,57,5595,883,29,3806,157,5,4077,126,4,6928,240,3450,4500,,,,224885756,225632611,59941528,165691083,28088315,,,165691083,,,2058,,,,,243,224,,,,,,2058,252,0.115331808,7941,28004,12011,,,12011,15993,,,15993,28004,,,28004,99,722,8686,656,14715,496,2186,444,55,4199,3453,1628,1109,581,387,414,180,5,0,,,,,,,,,,,,55,4199,3453,1628,1109,581,387,414,180,5,0,160,1532,2107,2778,2979,1827,1378,1970,1193,66,3,,,,,,,,,,,,160,1532,2107,2778,2979,1827,1378,1970,1193,66,3,,,,,,,,,,,,,,,,,,,,,,,,441,1458,2.537334804,8.388739558,3770,65175.51247,8.538332993,0.232227488,441,-90.420767,38.566928,
2075,179159,179159,1,Saint Louis University-Main Campus,Saint Louis University,Saint Louis,Missouri,63103-2097,29,2,1,1,12370.2353,12803,340232040,725299074,478774408,0.280005469,1533,89,307,18,5784,318,18,3135,1455,85,15142,935,54,7951,402,30940,30940,364,16290,16290,626870988,1662747458,439731997,1223015461,47398897,,,1223015461,,838719943,,1627,727,260,483,8,,,16,46,,46,3097,1047,0.719093407,4409,11159,6693,3159,3159,9852,4466,1999,1999,6465,11159,5158,5158,16317,52,921,1058,395,11944,,1108,839,65,2884,2759,670,137,65,50,52,11,0,,,,41,1510,1053,295,112,97,50,1,,65,2884,2800,2180,1190,360,162,149,61,1,,3212,477,24,112,139,126,112,182,81,1,,,,5,212,560,356,272,366,218,10,,3212,477,29,324,699,482,384,548,299,11,,10718,4442,6276,7622,3243,4379,1724,754,970,10718,7622,1720,4,25,31,25,32,24,30,560,680,550,660,1196,578,9.668369038,9.037823231,5398,77519.43818,31.03417119,0.516853933,639,-90.23264,38.63753,
-179195,179195,179195,0,Salem College of Hairstyling,,Rolla,Missouri,65401,29,3,2,2,54,61,227729,243635,227729,,23,96,23,96,3330,0,0,,0,0,,0,0,,,,,,,,156423,,,,,,,,,,,,,,,1,23,,,,,,,,,,,54,,,54,,,,,54,,,54,0,0,3,0,51,,0,0,1,8,14,7,12,4,3,5,,,,,,,,,,,,,,,1,8,14,7,12,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5.555555556,,5,,9.259259259,1,,-91.78492,37.94439,
2559,179201,179201,1,Sanford-Brown College,,Fenton,Missouri,63026-3400,29,3,2,2,3166.535589,4841,48021518,53099643,48021518,0.006217504,356,99,299,83,4345,15,4,10419,30,8,1913,337,93,12079,0,16437,16437,,,,50049500,67822295,18879320,,,,,,,,709,77,,,,57,734,,,,,,786,1,1,907,3547,2822,,,2822,877,,,877,3699,,,3699,9,17,589,32,1562,19,1471,0,,145,337,474,641,397,238,317,149,4,120,,,,,,,,,,,,,145,337,474,641,397,238,317,149,4,120,,18,112,168,182,147,86,119,40,0,5,,,,,,,,,,,,,18,112,168,182,147,86,119,40,0,5,,,,,,,,,,,,,,,,,,,,,,,,55,227,1.736914001,7.168717787,482,35134.25455,7.421359824,0.195035461,55,-90.475605,38.523764,
-179229,179229,179229,0,American College of Hair Design Inc,,Sedalia,Missouri,65301,29,3,2,2,44,60,142032,328782,148430,,28,90,26,84,6089,0,0,,0,0,,22,71,3568,,,,,,,413380,,,,,,,,,,,,,,,5,16,,,,,,,,,,,44,,,44,,,,,44,,,44,0,0,5,2,37,,0,0,1,12,6,7,12,4,1,,1,,,,,,,,,,,,,,1,12,6,7,12,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,6.818181818,2.272727273,6,,11.36363636,0.75,,-93.269302,38.713567,
-179238,179238,179238,0,Sikeston Career and Technology Center,,Sikeston,Missouri,63801,29,1,2,2,51,71,727568,848110,727568,,49,92,40,75,5905,8,15,720,0,0,,35,66,8496,,,,,,,612554,,,,,,,,,,,,,,,12,37,,,,,,,,,,,51,,,51,,,,,51,,,51,0,0,7,1,43,0,0,0,,4,7,15,6,10,3,2,4,,,,,,,,,,,,,,,4,7,15,6,10,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,142,8,134,57,4,53,57,4,53,142,57,57,0,,,,,,,,,,,4,,7.843137255,,9,,17.64705882,1,,-89.568956,36.874069,
-179256,179256,179256,0,Saint Louis Christian College,,Florissant,Missouri,63033,29,2,2,2,308.107137,290,3509402,3687859,4397661,0.709578441,54,98,32,58,4814,0,0,,53,96,10593,37,67,7514,1300,10350,10350,,,,3652049,5026242,2222453,2803789,739123,,,2803789,,787856,27,46,,,,,,,,,,,73,8,0.32,126,333,292,,,292,41,,,41,333,,,333,0,2,77,10,230,0,0,14,,67,67,49,32,20,13,29,15,0,,,,,,,,,,,,,,67,67,49,32,20,13,29,15,0,,,2,1,7,10,2,4,5,9,1,,,,,,,,,,,,,,2,1,7,10,2,4,5,9,1,,163,94,69,68,36,32,55,24,31,163,68,55,0,17,24,16,23,16,23,440,670,490,540,12,17,3.894749118,5.51756125,58,35330.33333,9.087747941,0.413793103,12,-90.295288,38.774748,
-179265,179265,179265,0,St Louis College of Pharmacy,,Saint Louis,Missouri,63110-1088,29,2,2,2,1229.921093,1423,29275863,42149571,42458899,0.143112331,245,100,59,24,5418,54,22,2462,245,100,5980,187,76,8650,400,21525,21525,,,,29034506,146025092,48961361,97063731,2622399,,,97063731,,87394801,,,,,179,,,,,,,,179,,,254,665,664,564,564,1228,1,4,4,5,665,568,568,1233,1,223,27,12,947,0,15,8,2,368,279,11,4,,,,,,,,,108,436,16,1,2,1,,,,2,368,387,447,20,1,2,1,,,,0,0,0,0,1,,,,,,,,,0,4,0,0,0,0,,,,0,0,0,4,1,0,0,0,,,,653,235,418,295,123,172,245,109,136,653,295,245,0,25,30,24,30,25,30,640,730,,,75,35,6.097952172,2.845711013,213,76117.66667,13.49680081,0.681818182,75,-90.260414,38.63714,
-179317,179317,179317,0,Saint Paul School of Theology,,Kansas City,Missouri,64127,29,2,2,2,212.936785,187,2248179,8312299,8561429,0.540196755,,,,,,,,,,,,,,,,,,920,14700,14700,7471214,45374002,5054103,40319899,1004546,,,40319899,,31130006,,,34,,22,,,,,,,,56,,,,,,169,169,169,,115,115,115,,284,284,284,3,2,33,6,210,2,0,28,,,,,,,,,,,,,,1,19,21,17,19,48,42,2,,,,1,19,21,17,19,48,42,2,,,,,,,,,,,,,,,0,4,16,11,9,29,42,4,,,,0,4,16,11,9,29,42,4,,,,,,,,,,,,,,,,,,,,,,,,,20,30,9.392458893,46.49267152,164,64893.35,29.11662257,0.168067227,20,-94.522539,39.094118,
-179326,179326,179326,0,Southwest Baptist University,Southwest Baptist University,Bolivar,Missouri,65613-2596,29,2,2,2,2795.28262,3095,34213283,36991091,40456607,0.352503325,456,100,185,40,4433,193,42,3390,399,87,8035,307,67,7040,730,15800,15800,20,3375,3375,33610487,64828651,27686508,37142143,5900673,,,37142143,,15696870,170,386,241,,40,,,0,,16,,16,837,183,0.515492958,576,2924,2007,203,203,2210,917,589,589,1506,2924,792,792,3716,31,24,119,41,2890,,580,31,4,582,692,428,109,60,66,55,10,1,,,,,80,72,16,14,12,9,0,0,4,582,692,508,181,76,80,67,19,1,0,112,144,70,136,163,97,96,78,21,0,,,,,31,154,121,100,120,61,1,1,112,144,70,167,317,218,196,198,82,1,1,1617,751,866,1493,674,819,458,221,237,1617,1493,456,2,20,26,20,27,19,26,450,600,410,560,126,91,4.507594298,3.255484771,415,46384.59524,10.98278928,0.580645161,126,-93.407737,37.599449,
-179399,179399,179399,0,St John's Regional Health Center-School of Radiologic Technology,,Springfield,Missouri,65804,29,2,2,2,32,48,91648,91648,91648,,,,,,,,,,,,,,,,,,,,,,1054414,,,,,,,,,,,,,,,,,16,,,,,,,,,,32,,,32,,,,,32,,,32,0,0,1,0,31,0,0,0,,,3,18,8,1,1,1,,,,,,,,,,,,,,,,,3,18,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,9.375,,3,,9.375,1,,-93.275306,37.178229,
-179450,179450,179450,0,Saint Lukes College,,Kansas City,Missouri,64114,29,2,2,2,121.178571,122,1177876,3289324,1418910,0.029539612,,,,,,,,,,,,,,,320,8850,8850,,,,1779353,,,,,,,,,,,62,,,,,,,,,,,62,,,,123,120,,,120,3,,,3,123,,,123,0,3,4,4,112,,0,0,,,23,37,32,16,5,7,,,,,,,,,,,,,,,,,23,37,32,16,5,7,,,,,,0,1,2,0,0,0,,,,,,,,,,,,,,,,,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,13.20365463,,29,62982.25,23.1063956,1,16,-94.604249,38.97759,
2840,179511,179511,1,St Louis College of Health Careers,St Louis College of Health Careers,Saint Louis,Missouri,63110,29,3,2,-1,445,515,4697347,4782225,4697347,,324,83,288,74,1717,7,2,3069,5,1,600,279,71,2291,35,13500,13500,,,,6539275,6658153,5058447,,,,,,,,9,,,,,461,0,,,,,,9,62,0.849315068,432,445,445,,,445,,,,,445,,,445,0,3,325,0,117,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34893,,,19,-90.260614,38.631609,
-179539,179539,179539,0,State Fair Community College,State Fair Community College,Sedalia,Missouri,65301-2199,29,1,2,2,3062.012496,3355,11738504,29657087,20846177,0.050103829,838,93,582,65,4514,457,51,1416,88,10,2982,356,39,3798,420,2880,4560,,,,31604234,31182799,2322430,28860369,1794745,,,28860369,,,481,,,,,,54,,,,,,481,153,0.225997046,1651,4263,2455,,,2455,1808,,,1808,4263,,,4263,27,53,195,93,3811,,84,0,19,997,441,261,262,162,109,142,61,1,,,,,,,,,,,,,19,997,441,261,262,162,109,142,61,1,,235,226,240,254,273,183,130,175,85,7,,,,,,,,,,,,,235,226,240,254,273,183,130,175,85,7,,,,,,,,,,,,,,,,,,,,,,,,,67,235,2.188103415,7.674691083,450,43451.43284,5.682537228,0.221854305,67,-93.269552,38.699104,
-179548,179548,179548,0,Stephens College,Stephens College,Columbia,Missouri,65215,29,2,2,2,1089.592126,1116,21756836,21256207,26717576,0.481740038,229,99,93,40,5097,60,26,2914,229,99,13550,169,73,6680,0,24150,24150,600,8400,8400,19085920,53651209,8983987,44667222,2230993,,,44667222,,26475877,0,216,71,,,,,,10,,,,287,87,0.554140127,305,967,786,213,213,999,181,51,51,232,967,264,264,1231,13,19,138,32,959,27,38,5,2,334,320,88,21,6,4,3,7,0,1,,,3,39,62,34,20,32,22,1,0,2,334,323,127,83,40,24,35,29,1,1,0,5,11,8,17,30,25,38,38,1,8,,,0,9,12,9,6,9,5,0,1,0,5,11,17,29,39,31,47,43,1,9,676,7,669,487,7,480,235,7,228,676,487,235,0,19,25,20,25,17,23,460,548,510,600,60,86,5.506647723,9.177746206,303,42672.63333,16.42816571,0.375,60,-92.323617,38.95142,
-179557,179557,179557,0,Southeast Missouri State University,Southeast Missouri State University,Cape Girardeau,Missouri,63701-9980,29,1,2,2,8774.380675,8685,59317884,145884075,113536745,0.320518193,1546,94,576,35,5093,635,39,1541,1159,70,4130,891,54,5488,711,5544,10179,569,5119,9439,159237011,411626518,129653523,281972995,4217138,,,281972995,,,12,1445,218,,,,,6,,23,,23,1675,670,0.483405483,2415,9530,7227,248,248,7475,2303,1023,1023,3326,9530,1271,1271,10801,47,74,801,146,8782,11,658,282,31,2597,2497,1247,424,185,104,105,36,0,1,,,6,137,63,19,11,9,3,0,0,31,2597,2503,1384,487,204,115,114,39,0,1,487,259,184,378,334,205,157,209,84,6,0,,,2,134,247,165,139,215,119,1,1,487,259,186,512,581,370,296,424,203,7,1,4165,1710,2455,3835,1560,2275,1805,769,1036,4165,3835,1644,161,20,25,20,26,18,25,460,580,440,570,433,5,4.934821226,1.971649127,1371,57896.54893,13.26589355,0.714521452,419,-89.54453,37.30272,
1924,179566,179566,1,Missouri State University,Missouri State University,Springfield,Missouri,65897,29,1,2,2,18583.32306,17868,122729689,280174211,219893837,0.207534071,2526,82,1078,35,4985,1297,42,1566,1334,43,4150,1611,53,5472,696,5580,10860,696,5136,10032,281396694,526066523,130271932,395794591,30320427,,,395794591,,,268,3050,978,,26,2,1,,68,15,,15,4322,1440,0.540743522,6635,19186,14579,1560,1560,16139,4607,1787,1787,6394,19186,3347,3347,22533,175,345,636,456,18565,74,1365,917,57,4521,5180,3108,900,380,182,186,64,1,0,1,1,24,694,452,156,92,93,46,1,,58,4522,5204,3802,1352,536,274,279,110,2,0,1796,502,288,675,530,262,177,247,113,16,1,0,0,3,223,581,329,197,277,169,8,,1796,502,291,898,1111,591,374,524,282,24,1,8947,3645,5301,4672,1893,2779,2659,1099,1560,8947,4672,2628,31,21,27,21,28,20,26,,,,,767,384,4.127356541,4.778477977,3771,59368.0252,11.89776442,0.463444109,754,-93.276236,37.198544,
-179645,179645,179645,0,Three Rivers Community College,Three Rivers Community College (MO),Poplar Bluff,Missouri,63901,29,1,2,2,2573.118332,2801,9355534,21899266,17261190,0.123604382,694,94,547,74,5131,313,42,1157,115,16,2880,152,21,5051,486,3852,4824,,,,19849559,23816744,8094339,15722405,2435785,,,15722405,,,351,,,,,1,11,,,,,,351,114,0.188118812,1113,3534,2091,,,2091,1436,,,1436,3527,,,3527,17,14,317,43,3109,,27,0,24,829,394,207,209,160,87,137,43,1,,,,,,,,,,,,,24,829,394,207,209,160,87,137,43,1,,228,169,153,165,209,152,134,169,53,4,,,,,,,,,,,,,228,169,153,165,209,152,134,169,53,4,,,,,,,,,,,,,,,,,,,,,,,,,63,114,2.448391091,4.430421974,335,47112.14286,6.645632961,0.355932203,63,-90.431483,36.774626,
-179715,179715,179715,0,North Central Missouri College,North Central Missouri College,Trenton,Missouri,64683,29,1,2,2,1232.062346,1320,5197372,21560814,9550178,0.079424371,332,98,200,59,4990,227,67,2071,62,18,2580,136,40,6329,600,2910,4050,,,,22975538,30060268,5778944,24281324,2016380,,,24281324,,,194,,,,,,79,,,,,,194,80,0.271186441,600,1802,944,,,944,858,,,858,1802,,,1802,8,7,21,15,1742,,0,9,7,311,216,93,91,78,55,55,19,,19,,,,,,,,,,,,7,311,216,93,91,78,55,55,19,,19,198,271,67,61,64,67,47,51,21,,11,,,,,,,,,,,,198,271,67,61,64,67,47,51,21,,11,,,,,,,,,,,,,,,,,,,,,,,,35,66,2.840765333,5.35687177,193,41603.28571,9.00928434,0.346534653,35,-93.617606,40.077487,
-179724,179724,179724,0,Eldon Career Center,,Eldon,Missouri,65026,29,1,2,2,17.350159,28,212632,509133,274342,,27,100,27,100,2961,0,0,,0,0,,0,0,,,,,,,,400539,,,,,,,,,,,,,,,,15,,,,,,,,,,,15,,,15,7,,,7,22,,,22,0,0,0,0,22,,0,0,,,,1,4,5,5,0,0,,,,,,,,,,,,,,,,,1,4,5,5,0,0,,,,,,0,0,2,0,2,3,,,,,,,,,,,,,,,,,0,0,2,0,2,3,,,44,8,36,32,8,24,21,8,13,44,32,14,7,,,,,,,,,,,17,,97.981811,,23,,132.5636267,1,,-92.582136,38.349042,
-179742,179742,179742,0,Truman Medical Center School for Nurse Anesthesia,,Kansas City,Missouri,64108,29,1,2,2,43,45,163327,291385,163327,,,,,,,,,,,,,,,,,,,0,4000,4000,331232,,,,,,,,,,,,,,,,,,16,,,,,,,,,,43,43,43,,,,,,43,43,43,0,3,2,1,37,0,0,0,,,,,,,,,,,,,,,1,14,15,7,6,,,,,,,1,14,15,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,48.8372093,,26,,60.46511628,1,,-94.575797,39.084877,
-179812,179812,179812,0,Kansas City University of Medicine and Biosciences,,Kansas City,Missouri,64106-1453,29,2,1,1,1076.910295,1085,44784268,52279346,47013636,0.015168943,,,,,,,,,,,,,,,,,,150,26322,26322,44159436,135395835,17330042,118065793,6025979,,,118065793,,6591459,,,50,,239,,,,,,,,289,,,,,,1075,1075,1075,,5,5,5,,1080,1080,1080,3,97,8,8,811,,147,6,,,,,,,,,,,,,,6,339,613,85,22,10,0,,,,,6,339,613,85,22,10,0,,,,,,,,,,,,,,,,0,0,3,0,0,1,1,,,,,0,0,3,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,47,1,4.364337514,0.092858245,231,,21.2645381,0.979166667,,-94.560732,39.106711,
-179867,179867,179867,0,Washington University in St Louis,Washington University in St Louis,Saint Louis,Missouri,63130-4899,29,2,1,2,12254.41001,10681,427952252,2613970330,1364208252,0.482025556,963,64,154,10,3542,109,7,2805,808,54,23205,436,29,5967,928,37800,37800,550,37800,37800,1981401000,8246595000,1884326000,6362269000,83935000,,,6362269000,,5418298000,5,1666,1455,244,493,,17,1,67,5,,5,3863,1350,0.940111421,1914,7046,6135,5287,5287,11422,911,1242,1242,2153,7046,6529,6529,13575,43,1455,1055,339,7706,,1233,1744,75,2671,2893,455,31,5,2,3,0,0,,,1,101,1940,2180,632,239,147,46,1,,75,2672,2994,2395,2211,637,241,150,46,1,,8,47,27,98,182,141,107,182,109,10,,,0,1,166,441,247,165,137,79,6,,8,47,28,264,623,388,272,319,188,16,,23105,10815,12264,5128,2719,2409,1513,785,728,23105,5128,1513,0,32,34,32,35,31,34,710,780,680,750,3043,644,24.83187684,13.13812741,13361,112887.2296,91.28142436,0.653986675,810,-90.304,38.64778,
-179894,179894,179894,0,Webster University,Webster University,Saint Louis,Missouri,63119-3194,29,2,2,2,11382.42729,12961,199286262,210398387,214398816,0.098439896,456,95,163,34,5351,194,41,3113,428,89,10673,350,73,6879,60,21056,21056,0,10170,10170,178297686,361003797,115296899,245706898,19097428,,,245706898,,64067859,,1164,5038,6,,2,,,24,,,,6208,292,0.651785714,1054,3911,2729,3693,3693,6422,1182,11768,11768,12950,3911,15461,15461,19372,89,511,6275,1116,9392,,1742,247,34,821,951,479,200,84,58,76,24,2,0,,2,78,542,852,621,570,825,186,2,15,34,823,1029,1021,1052,705,628,901,210,4,15,39,20,32,159,236,171,157,241,105,3,19,,1,75,1056,2897,2188,1977,2601,907,12,54,39,21,107,1215,3133,2359,2134,2842,1012,15,73,1590,615,975,1316,512,804,494,203,291,1590,1316,492,2,20,27,21,28,18,26,490,630,530,645,182,1335,1.598955965,11.72860556,2361,68890.14835,7.906925099,0.119973632,182,-90.345508,38.591473,
-179919,179919,179919,0,Wentworth Military Academy,,Lexington,Missouri,64067,29,2,2,2,517.337658,490,7879388,8621505,8632798,0.094821704,53,100,41,77,4757,7,13,3027,20,38,4629,26,49,5635,3500,15500,15500,,,,7259449,8399813,2596444,5803369,229630,,,5803369,,370000,57,,,,,,,,,,,,57,36,0.28125,425,940,239,,,239,701,,,701,940,,,940,4,43,16,14,773,,77,13,15,106,42,26,13,12,6,17,2,,0,,,,,,,,,,,,15,106,42,26,13,12,6,17,2,,0,310,277,27,22,17,14,6,20,6,,2,,,,,,,,,,,,310,277,27,22,17,14,6,20,6,,2,,,,,,,,,,,,,,,,,,,,,,,,8,15,1.546378826,2.899460298,76,32857.5,11.01794913,0.347826087,8,-93.87344,39.186399,
-179946,179946,179946,0,Westminster College,Westminster College (MO),Fulton,Missouri,65251-1299,29,2,2,2,1078.499998,1077,18070980,22302984,21909041,0.509393292,308,99,88,28,4789,110,35,3249,306,98,9005,248,80,4756,710,17990,17990,,,,23615510,97723099,18281128,79441971,1789181,,,79441971,,44692953,,223,,,,,,,,,,,223,146,0.632034632,376,1064,1073,,,1073,14,,,14,1087,,,1087,14,17,68,23,775,10,17,163,4,408,435,203,18,1,1,3,,,,,,,,,,,,,,,4,408,435,203,18,1,1,3,,,,4,2,1,3,2,0,0,2,,,,,,,,,,,,,,,4,2,1,3,2,0,0,2,,,,1356,684,672,1057,497,560,311,159,152,1356,1057,311,0,21,28,21,29,20,27,468,613,425,610,61,29,5.656003719,2.688919801,240,52118.11475,17.70978214,0.677777778,61,-91.954233,38.84865,
