groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-187161,187161,187161,0,Sanford-Brown Institute,,Iselin,New Jeresy,8830,34,3,2,2,1253.235248,1682,13796540,13854724,13796540,,495,77,365,57,3667,20,3,1409,0,0,,464,72,5934,,,,,,,12677499,,,,,,,,,,,,,,,,652,79,,,,,,286,0.611111111,,,1231,,,1231,56,,,56,1287,,,1287,11,27,326,366,537,18,2,0,,133,260,243,239,118,90,113,35,,,,,,,,,,,,,,,133,260,243,239,118,90,113,35,,,,5,13,16,10,5,3,2,2,,,,,,,,,,,,,,,5,13,16,10,5,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,1.835250009,1.835250009,103,,6.064304377,0.5,,-74.30663,40.558323,
-187198,187198,187198,0,Union County College,Union County College,Cranford,New Jeresy,07016-1599,34,1,2,2,8491.081381,9181,39655161,77983987,62792341,0.019994472,1314,63,1111,54,4734,683,33,2013,85,4,1185,188,9,3598,648,4512,4512,,,,85506888,126497438,27661817,98835621,4901037,,,98835621,,,837,,,,,0,60,,,,,,837,139,0.072660742,3866,12751,6338,,,6338,6413,,,6413,12751,,,12751,60,376,2002,2447,2087,0,5386,393,26,2038,1543,904,701,390,283,296,126,13,18,,,,,,,,,,,,26,2038,1543,904,701,390,283,296,126,13,18,175,451,803,1049,1152,651,497,695,273,270,397,,,,,,,,,,,,175,451,803,1049,1152,651,497,695,273,270,397,,,,,,,,,,,,,,,,,,,,,,,,180,281,2.119871332,3.309354691,885,79477.88701,5.85320029,0.390455531,177,-74.318967,40.669252,
-187222,187222,187222,0,University of Medicine and Dentistry of New Jersey,,Newark,New Jeresy,07101-1709,34,1,1,1,4933.766797,5690,101788000,1817529000,549987000,0.072238378,,,,,,,,,,,,,,,1800,9440,14160,530,9847,14471,1843021000,1550593000,1067578000,483015000,24796000,,,483015000,,,77,299,463,237,522,,20,,30,35,,35,1598,,,,797,440,3835,3835,4275,357,1423,1423,1780,797,5258,5258,6055,11,1311,750,470,2532,31,519,431,0,0,24,132,148,47,36,41,12,0,,,,65,1523,1640,358,116,91,41,1,,0,0,89,1655,1788,405,152,132,53,1,,5,2,9,51,63,53,44,83,46,1,,,,1,104,310,284,236,308,179,1,,5,2,10,155,373,337,280,391,225,2,,,,,,,,,,,,,,,,,,,,,,,,,1582,847,32.06475022,17.16741052,14045,90957.71746,242.0057634,0.65129683,315,-74.191006,40.743242,
-187444,187444,187444,0,William Paterson University of New Jersey,William Paterson University of New Jersey,Wayne,New Jeresy,7470,34,1,2,2,9127.547939,10359,114379866,211167022,174923175,0.048435456,1226,85,489,34,5228,489,34,4881,724,50,2641,990,69,6215,4271,6567,13321,2634,9211,15748,182390835,471922087,210366207,261555880,7255914,,,261555880,,,,1539,287,,,,,,,,,,1826,702,0.490909091,2598,9179,7768,308,308,8076,1411,1333,1333,2744,9179,1641,1641,10820,24,613,1305,1944,5981,3,848,102,11,2271,2527,2070,602,145,52,66,22,0,2,,,6,115,107,20,19,33,7,0,1,11,2271,2533,2185,709,165,71,99,29,0,3,50,28,77,388,366,169,101,162,68,2,0,,,1,162,442,225,131,234,137,1,0,50,28,78,550,808,394,232,396,205,3,0,6969,2945,4024,4552,2032,2520,1453,742,711,6969,4552,1435,18,,,,,,,450,550,440,530,371,650,4.064618477,7.78960576,1971,94442.60647,12.18289959,0.342883549,371,-74.202692,40.944235,
-245625,245625,245625,0,Warren County Community College,Warren County Community College,Washington,New Jeresy,07882-4343,34,1,2,2,1396.16966,1388,6125170,11712928,10714062,0.036173037,172,50,121,35,2984,103,30,1157,15,4,705,32,9,2286,570,2574,3054,,,,11512747,15915560,1529865,14385695,,,,14385695,,,238,,,,,,16,,,,,,238,70,0.251798561,1088,2180,1000,,,1000,1180,,,1180,2180,,,2180,9,51,110,110,1724,0,113,63,21,488,282,92,37,23,13,29,12,0,3,,,,,,,,,,,,21,488,282,92,37,23,13,29,12,0,3,308,145,112,112,110,65,63,133,69,9,54,,,,,,,,,,,,308,145,112,112,110,65,63,133,69,9,54,,,,,,,,,,,,,,,,,,,,,,,,28,115,2.005486926,8.236821304,188,59245.32,4.440721051,0.195804196,25,-74.999743,40.753181,
-247603,247603,247603,0,Sussex County Community College,Sussex County Community College,Newton,New Jeresy,7860,34,1,2,2,3047.532539,2663,13945078,29230468,23818375,,447,54,252,31,4335,206,25,2218,58,7,1298,128,16,4034,660,6060,6060,,,,34840736,41663263,3164669,38498594,2882733,,,38498594,,,438,,,,,,14,,,,,,438,164,0.266233766,1802,4208,2461,,,2461,1747,,,1747,4208,,,4208,33,64,73,237,3739,3,27,32,10,1243,773,226,92,26,26,42,22,0,1,,,,,,,,,,,,10,1243,773,226,92,26,26,42,22,0,1,240,152,192,275,235,145,97,250,137,11,13,,,,,,,,,,,,240,152,192,275,235,145,97,250,137,11,13,,,,,,,,,,,,,,,,,,,,,,,,51,238,1.673485003,7.80959668,478,52429.12,5.184522166,0.176470588,50,-74.75964,41.06673,
-249140,249140,249140,0,Anthem Institute-Jersey City,,Jersey City,New Jeresy,7306,34,3,2,2,779,910,9739901,9770351,9753183,,507,87,435,75,3706,0,0,,0,0,,498,86,5185,,,,,,,7392000,,,,,,,,,,,,,,,293,212,,,,,,,,,,,779,,,779,,,,,779,,,779,3,38,237,365,94,22,20,0,3,85,145,173,158,57,80,47,30,1,,,,,,,,,,,,,3,85,145,173,158,57,80,47,30,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,6,2.824133504,0.770218228,66,,7.57381258,0.785714286,,-74.065196,40.73278,
-363077,363077,363077,0,Capri Institute of Hair Design,,Clifton,New Jeresy,7011,34,3,2,2,172.970524,236,2201166,2324539,2201573,,105,84,96,77,4224,0,0,,0,0,,99,79,8389,,,,,,,2272078,,,,,,,,,,,,,,,15,83,,,,,,,,,,,142,,,142,78,,,78,220,,,220,0,5,36,98,73,,2,6,4,41,30,21,21,14,8,3,0,,,,,,,,,,,,,,4,41,30,21,21,14,8,3,0,,,8,12,13,11,11,10,6,4,3,,,,,,,,,,,,,,8,12,13,11,11,10,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,7.515731409,,,-74.152062,40.887227,
-365763,365763,365763,0,Morris County Vocational School District,,Denville,New Jeresy,7834,34,1,-1,-1,,70,369550,451205,369550,,17,35,12,24,4306,0,0,,0,0,,13,27,7362,,,,,,,587142,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.479883,40.879011,
-374592,374592,374592,0,Monmouth County Vocational School District,,Neptune,New Jeresy,7753,34,1,2,2,148,110,528326,1018125,828099,0.07814304,125,78,38,24,3935,28,17,1077,0,0,,59,37,4079,,,,,,,987975,,,,,,,,,,,,,,,58,70,,,,,,,,,,,148,,,148,,,,,148,,,148,0,5,14,3,126,,0,0,,16,13,28,32,6,13,22,15,,3,,,,,,,,,,,,,16,13,28,32,6,13,22,15,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,7,4.054054054,4.72972973,19,,6.756756757,0.461538462,,-74.03545,40.214741,
-383279,383279,383279,0,Robert Fiance Beauty School,,North Plainfield,New Jeresy,7060,34,3,2,2,97.970524,130,1013357,1024052,1014470,,34,100,26,76,5552,0,0,,0,0,,28,82,6932,,,,,,,954817,,,,,,,,,,,,,,,22,64,,,,,,,,,,,67,,,67,78,,,78,145,,,145,0,7,40,59,8,9,2,20,,12,11,11,11,8,5,6,3,,,,,,,,,,,,,,,12,11,11,11,8,5,6,3,,,,4,15,11,17,12,6,9,4,,,,,,,,,,,,,,,4,15,11,17,12,6,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,7.145006186,2.041430339,14,,12.24858203,0.777777778,,-74.42672,40.622476,
-384421,384421,384421,0,Rabbi Jacob Joseph School,,Edison,New Jeresy,8817,34,2,2,2,54,80,1115067,2241492,2303573,0.565892453,21,95,4,18,6388,4,18,7701,17,77,6828,0,0,,150,9650,9650,,,,2047902,2050985,227103,1823882,500000,,,1823882,,,,4,,,,,,,,,,,4,1,0.083333333,24,54,54,,,54,,,,,54,,,54,0,0,0,0,54,0,0,0,,23,31,,,,,,,,,,,,,,,,,,,,,23,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,45,45,0,45,45,0,45,45,,45,45,45,0,,,,,,,,,,,3,2,5.555555556,3.703703704,11,33333.33333,16.66666667,0.6,3,-74.39944,40.49991,
-407391,407391,407391,0,Capri Institute of Hair Design,,Brick,New Jeresy,8723,34,3,2,2,142.647016,154,1748675,1819550,1749081,,89,86,69,66,4344,0,0,,0,0,,83,80,7533,,,,,,,1771414,,,,,,,,,,,,,,,31,98,,,,,,,,,,,122,,,122,52,,,52,174,,,174,0,2,8,6,154,,4,0,0,26,24,19,26,9,10,5,3,,,,,,,,,,,,,,0,26,24,19,26,9,10,5,3,,,1,4,11,8,9,5,5,5,4,,,,,,,,,,,,,,1,4,11,8,9,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,7.711342521,,,-74.142819,40.037634,
-407407,407407,407407,0,Capri Institute of Hair Design,,Kenilworth,New Jeresy,7033,34,3,2,2,111.088204,129,1400048,1454986,1400455,,66,79,48,57,4394,0,0,,0,0,,57,68,6888,,,,,,,1415305,,,,,,,,,,,,,,,31,47,,,,,,,,,,,96,,,96,38,,,38,134,,,134,0,6,25,31,69,,0,3,1,23,25,15,19,5,3,3,2,,0,,,,,,,,,,,,1,23,25,15,19,5,3,3,2,,0,1,3,5,9,10,3,4,2,0,,1,,,,,,,,,,,,1,3,5,9,10,3,4,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,7.201484687,,,-74.294313,40.688799,
-407425,407425,407425,0,Capri Institute of Hair Design,,Paramus,New Jeresy,7652,34,3,2,2,157.529336,212,2061361,2153052,2061767,,102,78,65,50,3953,0,0,,0,0,,95,73,7626,,,,,,,2093373,,,,,,,,,,,,,,,46,91,,,,,,,,,,,121,,,121,92,,,92,213,,,213,0,16,9,26,160,,0,2,0,34,25,13,12,11,9,14,1,,2,,,,,,,,,,,,0,34,25,13,12,11,9,14,1,,2,28,13,12,9,11,7,2,7,3,,0,,,,,,,,,,,,28,13,12,9,11,7,2,7,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,10.15683834,,,-74.071342,40.962995,
-414063,414063,414063,0,Artistic Academy of Hair Design,,Morris Plains,New Jeresy,7950,34,3,2,2,193.88232,239,2632918,2758856,2633000,0.016265224,150,82,101,55,2400,0,0,,64,35,680,127,69,5830,,,,,,,2338542,,,,,,,,,,,,,,,58,101,,,,,,,,,,,178,,,178,40,,,40,218,,,218,0,4,7,32,169,,5,1,2,78,34,30,12,8,6,5,3,,,,,,,,,,,,,,2,78,34,30,12,8,6,5,3,,,0,5,6,11,8,4,2,4,0,,,,,,,,,,,,,,0,5,6,11,8,4,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,5.157767867,0.515776787,18,,8.768205373,0.909090909,,-74.485342,40.856519,
-417822,417822,417822,0,Somerset County Technology Institute,,Bridgewater,New Jeresy,08807-0350,34,1,2,2,260.64899,,,,,,,,,,,,,,,,,,,,800,9000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,170,270,,,270,440,,,440,0,44,46,45,199,,106,0,,12,31,30,25,21,10,20,18,1,2,,,,,,,,,,,,,12,31,30,25,21,10,20,18,1,2,,13,46,35,36,13,13,48,36,6,24,,,,,,,,,,,,,13,46,35,36,13,13,48,36,6,24,,,,,,,,,,,,,,,,,,,,,,,,11,42,4.220235037,16.11362469,84,,16.11362469,0.20754717,,-74.606757,40.588961,
-417831,417831,417831,0,Union County Vocational Technical School,,Scotch Plains,New Jeresy,7076,34,1,-1,-1,,160,1177121,1344029,1177121,,30,51,25,42,5870,0,0,,0,0,,5,8,5092,,,,,,,563373,,,,,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,17,,,1,,-74.359034,40.618712,
2790,430403,430403,1,Prism Career Institute,,West  Atlantic City,New Jeresy,8232,34,3,2,2,1011.47044,1783,12608429,12614607,12608429,,849,82,713,69,3552,37,4,4868,151,15,321,729,70,6606,,,,,,,10551008,,,,,,,,,,,,,,,176,382,,,,,,,,,,,940,,,940,180,,,180,1120,,,1120,1,12,644,183,278,,2,0,,29,200,193,218,110,59,86,44,1,0,,,,,,,,,,,,,29,200,193,218,110,59,86,44,1,0,,6,32,37,36,16,20,24,7,0,2,,,,,,,,,,,,,6,32,37,36,16,20,24,7,0,2,116,12,104,73,8,65,58,6,52,116,73,222,51,,,,,,,,,,,42,8,4.152370484,0.790927711,84,,7.513813256,0.84,,-74.489954,39.378398,
2808,430847,430847,1,StenoTech Career Institute,,Fairfield,New Jeresy,07004-3490,34,3,2,2,145.544102,226,480365,1207096,514590,0.027841329,37,97,16,42,4980,1,3,2000,3,8,411,37,97,5847,,,,,,,1132916,,,,,,,,,,,,,,,,5,9,,,,,,2,0.166666667,,,138,,,138,19,,,19,157,,,157,0,0,17,18,116,5,1,0,,26,20,21,16,13,7,27,8,,,,,,,,,,,,,,,26,20,21,16,13,7,27,8,,,,0,3,0,1,3,2,5,5,,,,,,,,,,,,,,,0,3,0,1,3,2,5,5,,,9,2,7,9,2,7,9,2,7,9,9,28,0,,,,,,,,,,,5,3,3.435384829,2.061230898,19,,6.183692693,0.625,,-74.287777,40.875884,
-430999,430999,430999,0,The Institute for Health Education,,Jersey City,New Jeresy,7306,34,3,2,2,137,257,1136683,1343253,1136980,,241,93,236,91,3587,5,2,3558,0,0,,235,90,2853,,,,,,,1071217,,,,,,,,,,,,,,,0,84,,,,,,,,,,,137,,,137,,,,,137,,,137,0,3,49,74,4,0,4,3,5,5,16,18,36,34,21,2,,,,,,,,,,,,,,,5,5,16,18,36,34,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,4.379562044,2.189781022,23,,12.40875912,0.666666667,,-74.06037,40.732701,
-431716,431716,431716,0,Ocean County Vocational-Technical School,,Toms River,New Jeresy,08753-2703,34,1,2,2,434,563,1911533,1963498,1919403,0.020588711,257,42,104,17,3033,25,4,1942,94,15,1600,128,21,2817,,,,,,,4852464,,,,,,,,,,,,,,,,414,,,,,,,,,,,434,,,434,,,,,434,,,434,4,6,25,41,357,,1,0,,116,148,44,39,33,15,25,11,1,2,,,,,,,,,,,,,116,148,44,39,33,15,25,11,1,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,164,3,37.78801843,0.69124424,262,,59.44700461,0.982035928,,-74.192821,39.985398,
-436003,436003,436003,0,Central Career Institute LLC,,South Plainfield,New Jeresy,07080-2408,34,3,2,2,151.95587,144,1163809,1163809,1163809,,42,98,30,70,3386,0,0,,0,0,,38,88,4667,,,,,,,980800,,,,,,,,,,,,,,,169,,,,,,,,,,,,146,,,146,15,,,15,161,,,161,0,5,31,32,85,0,8,0,,3,18,13,21,15,15,19,22,,20,,,,,,,,,,,,,3,18,13,21,15,15,19,22,,20,,0,1,5,4,1,1,0,2,,1,,,,,,,,,,,,,0,1,5,4,1,1,0,2,,1,84,8,76,71,5,66,71,5,66,84,71,64,7,,,,,,,,,,,5,2,3.290428991,1.316171596,14,,7.23894378,0.714285714,,-74.419503,40.546231,
-436854,436854,436854,0,Capri Institute of Hair Design,,Succasunna,New Jeresy,7876,34,3,2,2,55.573522,69,703616,736114,704023,,33,72,25,54,4295,0,0,,0,0,,32,70,8219,,,,,,,705085,,,,,,,,,,,,,,,6,31,,,,,,,,,,,52,,,52,9,,,9,61,,,61,0,0,1,3,55,,0,2,,20,10,7,9,3,2,1,0,,,,,,,,,,,,,,,20,10,7,9,3,2,1,0,,,,3,1,3,0,0,0,1,1,,,,,,,,,,,,,,,3,1,3,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,8.997090377,,,-74.632422,40.86609,
-437501,437501,437501,0,Academy of Massage Therapy,,Hackensack,New Jeresy,7601,34,3,2,2,206,257,2617213,2935417,2617213,,61,51,45,38,2444,0,0,,0,0,,61,51,7200,,,,,,,2280182,,,,,,,,,,,,,,,36,26,,,,,,,,,,,206,,,206,,,,,206,,,206,0,16,33,95,52,2,8,0,,14,12,30,42,30,29,33,16,,,,,,,,,,,,,,,14,12,30,42,30,29,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0.970873786,10.19417476,31,,4.854368932,0.086956522,,-74.040593,40.888452,
-437723,437723,437723,0,New Community Workforce Development Center,,Newark,New Jeresy,7103,34,2,2,2,251,132,983150,1336028,1190150,,262,91,221,77,2132,0,0,,0,0,,0,0,,,,,,,,1478276,,,,,,,,,,,,,,,,110,,,,,,,,,,,251,,,251,,,,,251,,,251,0,0,199,11,3,0,0,38,,2,11,29,38,46,47,45,2,,31,,,,,,,,,,,,,2,11,29,38,46,47,45,2,,31,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,7,1.195219124,2.788844622,29,,7.569721116,0.3,,-74.19348,40.738287,
-440235,440235,440235,0,Keyskills Learning,,Clifton,New Jeresy,7013,34,3,2,-1,59.588232,38,457261,855781,457261,0.005191783,97,92,97,92,4754,0,0,,23,22,133,16,15,3356,,,,,,,972573,,,,,,,,,,,,,,,53,40,,,,,,,,,,,58,,,58,4,,,4,62,,,62,0,3,16,25,18,0,0,0,,,,,3,13,14,17,7,,4,,,,,,,,,,,,,,,,3,13,14,17,7,,4,,,,,0,0,1,2,1,,0,,,,,,,,,,,,,,,,0,0,1,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,3.356367412,6.712734823,15,,15.10365335,0.333333333,,-74.153706,40.865095,
-440794,440794,440794,0,Somerset Christian College,,Zarephath,New Jeresy,08890-9035,34,2,2,-1,215.499994,219,2754751,4645681,4483596,,25,96,19,73,4472,15,58,5523,19,73,1449,17,65,6956,350,10944,10944,,,,3477864,2410448,694314,1716134,,,,1716134,,463025,3,20,,,,,0,,,,,,23,2,0.666666667,55,241,199,,,199,42,,,42,241,,,241,0,5,95,46,88,6,1,0,,14,9,26,28,24,12,46,38,2,,,,,,,,,,,,,,14,9,26,28,24,12,46,38,2,,,0,2,2,3,8,2,11,12,2,,,,,,,,,,,,,,0,2,2,3,8,2,11,12,2,,83,39,44,33,25,8,30,23,7,83,33,26,4,,,,,,,,,,,6,15,2.784222815,6.960557038,52,47988,11.13689126,0.285714286,6,-74.57737,40.53722,
-441548,441548,441548,0,Institute for Therapeutic Massage,,Haskell,New Jeresy,7420,34,3,2,-1,102,111,1697204,1805306,1697204,,47,78,29,48,2549,0,0,,0,0,,34,57,5007,,,,,,,1664190,,,,,,,,,,,,,,,127,8,,,,,,,,,,,102,,,102,,,,,102,,,102,0,3,17,6,72,,4,0,,8,14,14,19,17,14,11,5,,,,,,,,,,,,,,,8,14,14,19,17,14,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,3.921568627,28.43137255,43,,11.76470588,0.121212121,,-74.296664,41.029348,
-441566,441566,441566,0,Cortiva Institute-Somerset School of Massage Therapy,,Piscataway,New Jeresy,8854,34,3,2,-1,159.088148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,117,106,,,106,223,,,223,0,4,29,30,138,,22,0,,23,32,8,13,12,17,12,0,,,,,,,,,,,,,,,23,32,8,13,12,17,12,0,,,,12,28,20,19,8,7,11,1,,,,,,,,,,,,,,,12,28,20,19,8,7,11,1,,,132,39,93,132,39,93,123,36,87,132,132,112,11,,,,,,,,,,,1,7,0.628582338,4.400076365,31,,10.05731741,0.125,,-74.496619,40.543183,
-442073,442073,442073,0,Lincoln Technical Institute,,Paramus,New Jeresy,07652-5002,34,3,2,2,1084,981,8119515,8173276,8119515,,714,80,584,66,4363,0,0,,5,1,3275,686,77,7881,,,,,,,10729684,,,,,,,,,,,,,,,3,541,,,,,,,,,,,1084,,,1084,,,,,1084,,,1084,9,57,340,368,261,1,48,0,,172,204,167,196,110,79,86,38,2,30,,,,,,,,,,,,,172,204,167,196,110,79,86,38,2,30,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,21,47,1.937269373,4.335793358,108,,5.073800738,0.308823529,,-74.062463,40.916408,
-442462,442462,442462,0,Anthem Institute-Cherry Hill,,Cherry Hill,New Jeresy,8002,34,3,2,2,538,910,6550756,6571258,6559699,,311,87,252,71,3661,0,0,,1,0,6025,282,79,5489,,,,,,,5116464,,,,,,,,,,,,,,,218,139,,,,,,,,,,,538,,,538,,,,,538,,,538,4,11,171,99,236,16,1,0,,69,137,89,94,41,50,39,19,,,,,,,,,,,,,,,69,137,89,94,41,50,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,10,2.416356877,1.858736059,55,,7.620817844,0.565217391,,-75.026038,39.939241,
-443216,443216,443216,0,PC Age,,Jersey City,New Jeresy,7306,34,3,2,2,69,32,748788,748788,748788,,27,84,23,72,3226,0,0,,0,0,,22,69,6631,,,,,,,977094,,,,,,,,,,,,,,,9,25,,,,,,,,,,,69,,,69,,,,,69,,,69,0,11,31,17,10,0,0,0,,,6,5,22,18,10,7,1,,,,,,,,,,,,,,,,6,5,22,18,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,89,72,17,87,70,17,87,70,17,89,87,87,0,,,,,,,,,,,1,4,1.449275362,5.797101449,8,,5.797101449,0.2,,-74.066955,40.731972,
-443225,443225,443225,0,PC Age II,,Edison,New Jeresy,8817,34,3,2,2,55,25,546895,546895,546895,,22,69,15,47,4118,0,0,,0,0,,22,69,9215,,,,,,,548828,,,,,,,,,,,,,,,,26,,,,,,,,,,,55,,,55,,,,,55,,,55,0,5,17,7,17,0,0,9,,1,3,14,14,11,5,7,,,,,,,,,,,,,,,,1,3,14,14,11,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,35,32,3,34,31,3,34,31,3,35,34,34,0,,,,,,,,,,,1,2,1.818181818,3.636363636,13,,16.36363636,0.333333333,,-74.394602,40.53458,
-444802,444802,444802,0,PC Tech Learning Center,,Jersey City,New Jeresy,7306,34,3,2,2,86.073494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,69,43,,,43,112,,,112,0,0,33,25,3,,51,0,,,0,2,6,8,1,,,,52,,,,,,,,,,,,,,0,2,6,8,1,,,,52,,,13,15,10,5,0,,,,0,,,,,,,,,,,,,,13,15,10,5,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,15,1,17.4269677,1.161797847,38,,42.98652033,0.9375,,-74.065503,40.729774,
-445300,445300,445300,0,University of Phoenix-Jersey City Campus,,Jersey City,New Jeresy,07310-1756,34,3,2,2,533,462,4679020,4805839,4679650,0.047965813,306,85,250,69,4025,0,0,,121,34,162,304,84,9081,600,10800,10800,,,,12161454,,,,,,,,,,,47,,,,,,,,,,,47,9,0.094736842,,,533,,,533,,,,,533,,,533,0,11,123,72,25,,261,41,1,28,59,56,112,76,65,93,39,4,,,,,,,,,,,,,1,28,59,56,112,76,65,93,39,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,29,58,5.440900563,10.88180113,197,22009.75862,26.07879925,0.333333333,29,-74.03391,40.72634,
-445577,445577,445577,0,Anthem Institute-North Brunswick,,North Brunswick,New Jeresy,8902,34,3,2,2,527,811,6059843,6078826,6068123,,263,88,210,70,3655,0,0,,0,0,,257,86,5615,,,,,,,5158221,,,,,,,,,,,,,,,229,140,,,,,,,,,,,527,,,527,,,,,527,,,527,2,25,151,104,224,9,12,0,4,60,104,89,90,46,39,60,35,,,,,,,,,,,,,,4,60,104,89,90,46,39,60,35,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,1.897533207,3.036053131,66,,8.728652751,0.384615385,,-74.44444,40.46731,
