groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-160524,160524,160524,0,Remington College-Lafayette Campus,,Lafayette,Louisiana,70508,22,3,2,2,434,746,7024033,7040196,7024033,,391,92,349,83,3875,2,0,1761,0,0,,342,81,6787,50,14343,14343,,,,6009827,5743080,2296526,,,,,,,,40,,,,,162,63,,,,,,40,193,0.465060241,,,434,,,434,,,,,434,,,434,6,7,212,6,194,7,2,0,1,43,77,101,109,47,28,22,6,,,,,,,,,,,,,,1,43,77,101,109,47,28,22,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,157,38,119,104,26,78,31,8,23,157,104,31,0,,,,,,,,,,,13,20,2.995391705,4.608294931,65,31805.30769,9.677419355,0.393939394,13,-92.024443,30.168695,
-160533,160533,160533,0,Southern University-Board and System,,Baton Rouge,Louisiana,70813,22,1,-2,2,,,,3055339,2983702,,,,,,,,,,,,,,,,,,,,,,6804860,1616908,3334896,-1717988,,,,-1717988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,-91.19531,30.52352,
-160597,160597,160597,0,Stevensons Academy of Hair Design,,New Orleans,Louisiana,70114,22,3,2,2,66.72051,100,519063,676701,519063,0.016876564,2,25,2,25,3325,0,0,,0,0,,0,0,,,,,,,,687131,,,,,,,,,,,,,,,4,33,,,,,,,,,,,29,,,29,95,,,95,124,,,124,1,1,116,4,2,0,0,0,0,8,3,6,4,6,1,1,0,,,,,,,,,,,,,,0,8,3,6,4,6,1,1,0,,,1,23,16,19,17,9,6,3,1,,,,,,,,,,,,,,1,23,16,19,17,9,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4.496368508,,6,,8.992737016,1,,-90.052367,29.948504,
-160612,160612,160612,0,Southeastern Louisiana University,Southeastern Louisiana University,Hammond,Louisiana,70402,22,1,2,2,13025.62876,13276,56883543,156658473,111583385,0.119304119,2237,89,913,36,4985,1808,72,2556,684,27,3283,1009,40,4875,1386,2546,9802,1195,3086,10342,175198883,235973037,144777979,91195058,8143473,,,91195058,,,66,1964,337,2,,,,,,,,,2369,708,0.33427762,4166,13778,11196,456,456,11652,2582,917,917,3499,13778,1373,1373,15151,73,125,2524,280,11445,,399,305,183,4224,3367,2112,768,248,134,128,32,0,,,,13,207,130,40,24,28,14,0,,183,4224,3380,2319,898,288,158,156,46,0,,632,268,184,525,403,193,137,151,80,9,,,,3,91,236,172,124,208,81,2,,632,268,187,616,639,365,261,359,161,11,,6778,2731,4047,3293,1349,1944,2720,1108,1612,6778,3293,2518,202,19,24,19,25,18,23,,,,,543,118,4.168704713,2.855908201,1840,58059.33272,10.4716634,0.593442623,541,-90.468857,30.512021,
1884,160621,160621,1,Southern University and A & M College,Southern University and A & M College,Baton Rouge,Louisiana,70813,22,1,2,2,7375.02733,7779,38516077,154345301,86211530,0.126438396,990,98,813,80,3944,605,60,1682,228,23,3664,734,73,5770,0,4100,4100,0,4118,4118,176291037,234989754,128570302,106419452,2908389,,,106419452,,,,870,283,20,134,,,,,0,,0,1307,397,0.265020027,1284,6484,5716,1131,1131,6847,768,603,603,1371,6484,1734,1734,8218,5,105,7553,30,523,0,2,0,10,1551,1592,1541,604,207,87,84,39,1,,,,10,317,406,160,94,74,67,2,1,10,1551,1602,1858,1010,367,181,158,106,3,1,6,56,65,166,180,104,54,81,55,1,,,,1,65,170,112,91,77,83,4,0,6,56,66,231,350,216,145,158,138,5,0,2943,1210,1733,1677,656,1011,1044,431,613,2943,1677,1034,10,17,20,16,21,16,20,383,508,,,435,115,5.898283227,4.216933526,1732,60255.73594,18.99653977,0.58310992,409,-91.19531,30.52352,
-160630,160630,160630,0,Southern University at New Orleans,Southern University at New Orleans,New Orleans,Louisiana,70126,22,1,2,2,2672.188362,2716,8987399,30764967,19535406,0.027089484,375,94,357,89,4441,133,33,1708,10,3,200,192,48,5244,1034,2038,3738,954,2966,2966,41042053,102166502,54730370,47436132,5808240,,,47436132,,,14,228,132,,,,,,,,,,374,15,0.040214477,834,2590,2048,323,323,2371,542,228,228,770,2590,551,551,3141,2,20,3020,14,75,,10,0,8,410,360,410,372,187,124,129,45,3,,,,,30,90,61,48,61,32,1,,8,410,360,440,462,248,172,190,77,4,,45,37,42,62,107,78,55,72,40,4,,,,,9,56,49,38,47,29,0,,45,37,42,71,163,127,93,119,69,4,,,,,,,,,,,,,,,,,,,,,,,,,100,2,3.742251161,0.074845023,305,51239.5,11.03964092,0.980392157,100,-90.04398,30.023259,
-160649,160649,160649,0,Southern University at Shreveport,Southern University at Shreveport,Shreveport,Louisiana,71107,22,1,2,2,2276.003807,2419,5905074,23632827,12160909,0.04823191,364,96,329,87,4772,69,18,1041,32,8,4985,239,63,1801,886,1578,2708,,,,31322895,31153959,25872612,5281347,716783,,,5281347,,,215,,,,,,75,,,,,,215,27,0.128571429,847,3014,1903,,,1903,1111,,,1111,3014,,,3014,6,14,2516,23,447,,6,2,175,548,287,241,257,166,100,93,35,1,0,,,,,,,,,,,,175,548,287,241,257,166,100,93,35,1,0,288,77,104,114,179,146,86,77,37,2,1,,,,,,,,,,,,288,77,104,114,179,146,86,77,37,2,1,,,,,,,,,,,,,,,,,,,,,,,,78,74,3.427059294,3.251312664,341,43208.91026,11.42353098,0.513157895,78,-93.834611,32.544245,
-160658,160658,160658,0,University of Louisiana at Lafayette,University of Louisiana at Lafayette,Lafayette,Louisiana,70503,22,1,2,2,14579.44527,14447,72740480,220019184,146648717,0.126477128,2313,90,802,31,4884,2042,79,2593,819,32,2221,863,34,4726,0,4016,12588,0,4597,13169,239919721,381158831,106761214,274397617,12432023,,,274397617,,,,2138,392,39,,,,,,1,,1,2569,1048,0.396519107,3336,14832,12530,889,889,13419,2302,640,640,2942,14832,1529,1529,16361,73,277,2944,319,11666,,402,680,199,4463,4056,2467,848,254,119,90,33,1,,,,17,407,274,96,49,34,12,0,,199,4463,4073,2874,1122,350,168,124,45,1,,62,60,204,583,493,233,127,151,128,261,,,,0,87,188,118,66,110,70,1,,62,60,204,670,681,351,193,261,198,262,,7584,3201,4383,5095,2148,2947,2606,1152,1454,7584,5095,2569,37,20,24,20,25,19,24,,,,,609,140,4.177113662,5.411728537,2656,69989.00667,12.70281527,0.435622318,600,-92.00853,30.20959,
-160755,160755,160755,0,Tulane University of Louisiana,Tulane University of Louisiana,New Orleans,Louisiana,70118-5698,22,2,1,1,10009.88958,11777,347037000,769415000,500101000,0.371496411,1287,86,168,11,6066,212,14,3382,1227,82,25055,587,39,7436,3384,37200,37200,1644,39000,39000,727048000,1805200000,660182000,1145018000,22369000,,,1145018000,,912167000,29,1083,1288,102,418,,,,60,,,,2920,1119,0.698066126,1609,7160,5452,3629,3629,9081,1708,675,675,2383,7160,4304,4304,11464,220,508,1053,448,7520,,807,908,3,1199,2730,1413,78,23,2,3,0,1,0,,0,2,810,1844,524,216,146,77,5,5,3,1199,2732,2223,1922,547,218,149,77,6,5,1,91,144,270,383,272,170,225,142,9,1,,1,0,34,180,151,97,122,65,2,23,1,92,144,304,563,423,267,347,207,11,24,39920,18796,21124,10567,4813,5754,1502,654,848,39920,10567,1502,0,28,31,28,33,26,32,620,700,620,700,1072,746,10.70940884,7.452629662,5261,87050.45641,39.60083643,0.589658966,585,-90.124332,29.935691,
-160904,160904,160904,0,Xavier University of Louisiana,Xavier University of Louisiana,New Orleans,Louisiana,70125-1098,22,2,2,2,3241.45592,3658,55131405,106619754,74408608,0.231884459,748,98,486,64,5314,386,51,1719,454,60,3565,602,79,5353,1000,15300,15300,1200,3000,3000,95492750,298035653,100199688,197835965,10828642,,,197835965,,125781429,,280,51,,173,,,,,,,,504,279,0.364705882,915,2666,2565,615,615,3180,101,57,57,158,2666,672,672,3338,2,387,2352,37,146,,319,95,130,1253,738,319,90,20,8,4,2,,1,,1,59,268,175,58,25,19,10,,,130,1254,797,587,265,78,33,23,12,,1,12,11,9,43,13,4,1,3,3,,2,,0,1,10,10,11,13,6,6,,,12,11,10,53,23,15,14,9,9,,2,3278,854,2424,2193,565,1628,765,215,550,3278,2193,761,4,18,24,18,24,17,23,410,530,420,530,227,31,7.003025974,0.956360375,774,66793.68664,21.44098261,0.879844961,217,-90.1097,29.96584,
-247083,247083,247083,0,University of Louisiana System Administration,,Baton Rouge,Louisiana,70802,22,1,-2,2,,,,2463841,2463841,,,,,,,,,,,,,,,,,,,,,,2481054,2143717,3240841,-1097124,,,,-1097124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,-91.188275,30.458713,
-248527,248527,248527,0,Cloyds Beauty School 3 Inc,,Monroe,Louisiana,71201,22,3,2,2,38,94,148836,209112,148836,,34,100,34,100,3889,0,0,,0,0,,0,0,,,,,,,,207613,,,,,,,,,,,,,,,10,40,,,,,,,,,,,38,,,38,,,,,38,,,38,0,0,0,0,0,,38,0,,38,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5.263157895,,5,,13.15789474,1,,-92.081327,32.532603,
-260664,260664,260664,0,Diesel Driving Academy,,Shreveport,Louisiana,71109,22,3,2,2,203,265,1062238,2597775,1071238,,342,87,306,77,2471,0,0,,2,1,500,342,87,4919,,,,,,,3236021,,,,,,,,,,,,,,,226,,,,,,,,,,,,203,,,203,,,,,203,,,203,1,0,164,0,38,,0,0,,,11,52,62,34,15,24,5,,,,,,,,,,,,,,,,11,52,62,34,15,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,7.389162562,1.97044335,22,,8.866995074,0.789473684,,-93.822428,32.47136,
-366155,366155,366155,0,Cloyds Beauty School 2 Inc,,Monroe,Louisiana,71202,22,3,2,2,15,43,90439,121280,90439,,42,82,42,82,5371,0,0,,0,0,,0,0,,,,,,,,120523,,,,,,,,,,,,,,,3,10,,,,,,,,,,,15,,,15,,,,,15,,,15,0,0,0,0,0,,15,0,,15,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,13.33333333,,5,,33.33333333,1,,-92.09167,32.484108,
-366270,366270,366270,0,Delta College of Arts & Technology,,Baton Rouge,Louisiana,70806-1529,22,3,2,2,187,845,4423462,4971852,4423462,,444,83,444,83,2997,49,9,2877,0,0,,365,68,3734,,,,,,,5185962,2873070,1723206,,,,,,,,6,,,,,146,116,,,,,,6,163,0.543333333,,,187,,,187,,,,,187,,,187,0,0,123,1,63,,0,0,1,35,26,38,35,22,9,15,6,,,,,,,,,,,,,,1,35,26,38,35,22,9,15,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,9.625668449,8.021390374,56,35938.5,20.32085561,0.545454545,18,-91.114072,30.464033,
-367112,367112,367112,0,Career Technical College,,Monroe,Louisiana,71201,22,3,2,2,650.426254,902,10298427,11599404,10298427,0.003600259,73,99,67,91,3676,3,4,750,0,0,,66,89,4456,1517,10944,10944,,,,11256690,6174114,657987,,,,,,,,187,,,,,,14,,,,,,187,26,0.722222222,122,809,546,,,546,263,,,263,809,,,809,4,2,354,1,445,1,2,0,1,67,110,96,102,75,42,41,12,,,,,,,,,,,,,,1,67,110,96,102,75,42,41,12,,,2,33,41,67,58,33,11,15,3,,,,,,,,,,,,,,2,33,41,67,58,33,11,15,3,,,175,39,136,156,36,120,156,36,120,175,156,84,72,,,,,,,,,,,25,12,3.843633286,1.844943977,63,32852.2,7.687266572,0.675675676,25,-92.100587,32.521505,
-373447,373447,373447,0,Baton Rouge College,,Baton Rouge,Louisiana,70816,22,3,2,2,30,57,503840,503840,503840,,7,100,6,86,3847,0,0,,0,0,,6,86,4004,977,7320,7320,,,,407368,1098124,48012,,,,,,,,10,,,,,0,14,,,,,,10,7,1,15,32,30,,,30,,,,,30,,,30,0,0,13,0,17,,0,0,,1,6,4,10,3,1,1,4,,,,,,,,,,,,,,,1,6,4,10,3,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,36,0,36,20,0,20,15,0,15,36,20,15,0,,,,,,,,,,,,2,,6.666666667,7,,10,,,-91.11687,30.46341,
-373526,373526,373526,0,Diesel Driving Academy-Baton Rouge,,Baton Rouge,Louisiana,70815,22,3,2,2,281,305,1280029,3392172,1296529,0.012890333,408,100,380,93,2471,0,0,,0,0,,386,95,4837,,,,,,,4324896,,,,,,,,,,,,,,,310,,,,,,,,,,,,281,,,281,,,,,281,,,281,2,0,171,1,105,,2,0,,,12,44,70,51,38,54,12,,,,,,,,,,,,,,,,12,44,70,51,38,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,7.829181495,0.711743772,36,,12.09964413,0.916666667,,-91.104267,30.464752,
2747,373605,373605,1,Jonesville Beauty School,,Vidalia,Louisiana,71373,22,3,2,2,259,315,2257411,2704753,2257411,,100,72,58,42,4180,0,0,,17,12,3014,92,66,8003,,,,,,,2293900,,,,,,,,,,,,,,,8,121,,,,,,,,,,,259,,,259,,,,,259,,,259,0,1,66,4,186,,2,0,3,81,59,35,37,20,12,11,1,,,,,,,,,,,,,,3,81,59,35,37,20,12,11,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,3.088803089,0.386100386,25,,8.108108108,0.888888889,,-91.470337,31.570133,
-382382,382382,382382,0,Ascension College,,Gonzales,Louisiana,70737,22,3,2,2,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,231,,,,,231,,,231,0,0,73,0,158,,0,0,,44,42,34,38,35,33,1,2,2,,,,,,,,,,,,,,44,42,34,38,35,33,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,132,10,122,88,5,83,88,5,83,132,88,88,0,,,,,,,,,,,14,8,6.060606061,3.463203463,33,,9.523809524,0.636363636,,-90.918591,30.238344,
-402563,402563,402563,0,Delta College Inc,,Covington,Louisiana,70433-8947,22,3,2,2,97,704,2051919,2098098,2051919,,269,71,269,71,3183,8,2,3863,0,0,,238,62,3266,,,,,,,2845501,,,,,,,,,,,,,,,164,79,,,,,,,,,,,97,,,97,,,,,97,,,97,0,0,20,0,77,,0,0,,10,19,13,21,7,9,10,8,,,,,,,,,,,,,,,10,19,13,21,7,9,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21,10,21.64948454,10.30927835,43,,32.98969072,0.677419355,,-90.08677,30.4675,
-407142,407142,407142,0,Cosmetology Training Center,,Lafayette,Louisiana,70506,22,3,2,2,99,102,708420,789992,708420,,20,71,10,36,4068,1,4,506,0,0,,19,68,2905,,,,,,,752926,,,,,,,,,,,,,,,5,40,,,,,,,,,,,99,,,99,,,,,99,,,99,2,0,6,1,90,,0,0,3,,35,32,18,5,4,2,,,,,,,,,,,,,,,3,,35,32,18,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,,,,57,3,54,49,3,46,49,3,46,57,49,49,0,,,,,,,,,,,4,1,4.04040404,1.01010101,11,,7.070707071,0.8,,-92.034956,30.208952,
-407151,407151,407151,0,Stage One-The Hair School,,Lake Charles,Louisiana,70605,22,3,2,2,106,105,846033,907372,846848,,18,41,13,30,4414,0,0,,0,0,,17,39,3953,,,,,,,875853,,,,,,,,,,,,,,,0,63,,,,,,,,,,,106,,,106,,,,,106,,,106,0,0,19,0,87,,0,0,1,23,34,19,14,6,7,2,,,,,,,,,,,,,,,1,23,34,19,14,6,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3.773584906,,8,,7.547169811,1,,-93.221259,30.196403,
-417549,417549,417549,0,Camelot College,,Baton Rouge,Louisiana,70805,22,3,2,2,188,514,1177006,1247449,1181696,,293,95,286,93,4107,0,0,,46,15,2439,283,92,6064,,,,,,,1975991,,,,,,,,,,,,,,,0,85,,,,,,,,,,,188,,,188,,,,,188,,,188,0,0,185,0,3,,0,0,,35,59,40,33,12,3,4,2,,,,,,,,,,,,,,,35,59,40,33,12,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,5.319148936,1.063829787,49,18175,22.34042553,0.833333333,10,-91.11601,30.474185,
-417567,417567,417567,0,Gretna Career College,,Gretna,Louisiana,70053,22,3,2,2,131,220,2344445,2597917,2344445,,211,96,202,92,3649,8,4,600,0,0,,183,83,6594,,,,,,,2506430,1405574,590087,,,,,,,,4,,,,,162,,,,,,,4,54,0.658536585,,,131,,,131,,,,,131,,,131,1,0,109,4,17,0,0,0,,13,22,34,31,13,4,4,2,,8,,,,,,,,,,,,,13,22,34,31,13,4,4,2,,8,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,,6.870229008,,29,28931.55556,19.84732824,1,9,-90.042214,29.924452,
-421009,421009,421009,0,University of Phoenix-Louisiana Campus,,Metairie,Louisiana,70001-2082,22,3,2,2,2249,1990,19407133,19733237,19407709,0.058617004,594,95,531,85,4283,0,0,,287,46,360,587,94,10161,600,8280,8280,760,10128,10128,23456461,,,,,,,,,,,304,181,,,1,,,,,,,485,43,0.137380192,,,1862,387,387,2249,,,,,1862,387,387,2249,7,12,1057,26,344,,777,26,,26,92,231,529,374,230,297,80,3,,,,,22,104,90,72,61,37,1,,,26,92,253,633,464,302,358,117,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,284,0.266785238,12.62783459,399,55119.33333,5.113383726,0.020689655,6,-90.152,29.99551,
-433536,433536,433536,0,Herzing University,,Kenner,Louisiana,70062,22,3,2,2,286.928554,463,6261900,6261649,6261900,4.01e-05,34,97,29,83,6132,0,0,,2,6,886,34,97,14091,0,13734,13734,,,,3525783,2271848,220732,,,,,,,,91,15,,,,,3,,,,,,106,4,0.210526316,72,361,239,,,239,122,,,122,361,,,361,0,1,202,25,109,,24,0,,5,23,44,68,39,29,23,8,,,,,,,,,,,,,,,5,23,44,68,39,29,23,8,,,,3,17,18,36,26,13,8,1,,,,,,,,,,,,,,,3,17,18,36,26,13,8,1,,,118,25,93,118,25,93,118,25,93,118,118,109,9,,,,,,,,,,,11,16,3.833706979,5.576301061,48,40511.90909,8.364451591,0.407407407,11,-90.240858,30.001483,
-434061,434061,434061,0,South Louisiana Community College,South Louisiana Community College,Lafayette,Louisiana,70506-2030,22,1,2,2,2564.1951,2468,4078963,11942758,9955473,,150,48,128,41,4181,46,15,1707,5,2,2093,0,0,,378,1646,1646,,,,13340207,12327609,6969180,5358429,,,,5358429,,,170,,,,,337,239,,,,,,170,17,0.063197026,2105,4092,1792,,,1792,2300,,,2300,4092,,,4092,24,79,1140,59,2729,,32,29,31,740,482,315,129,43,26,21,5,0,,,,,,,,,,,,,31,740,482,315,129,43,26,21,5,0,,724,376,334,311,242,101,80,103,28,1,,,,,,,,,,,,,724,376,334,311,242,101,80,103,28,1,,,,,,,,,,,,,,,,,,,,,,,,,36,137,1.403949333,5.342807183,248,38528.88889,3.275881777,0.208092486,36,-92.052662,30.216487,
-434821,434821,434821,0,Blue Cliff College-Metairie,,Metairie,Louisiana,70002-5714,22,3,2,2,233.808658,521,3933770,4016317,3933770,,140,100,140,100,5350,53,38,750,10,7,587,137,98,9500,1200,13144,13144,,,,2748241,,,,,,,,,,12,,,,,85,91,,,,,,12,43,0.811320755,293,402,154,,,154,201,,,201,355,,,355,1,4,221,15,113,0,1,0,1,23,29,34,32,16,9,9,1,,,,,,,,,,,,,,1,23,29,34,32,16,9,9,1,,,1,20,36,48,42,21,15,15,3,,,,,,,,,,,,,,1,20,36,48,42,21,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,9,25,3.849301423,10.69250395,49,29454.83333,9.837103637,0.264705882,6,-90.172314,30.002741,
-435000,435000,435000,0,Louisiana State University Health Sciences Center-Shreveport,,Shreveport,Louisiana,71103,22,1,1,2,795.207775,877,7918504,607444825,69182635,0.088049712,,,,,,,,,,,,,,,1200,4753,8198,758,7213,10658,597315822,510624004,152280958,358343046,8946797,,,358343046,,,,48,20,15,154,,,,,,,,237,,,,102,95,684,684,779,7,37,37,44,102,721,721,823,2,42,47,13,683,0,8,28,,,6,43,27,11,4,4,,,,,,22,349,257,39,11,4,2,,,,,28,392,284,50,15,8,2,,,,,0,2,4,1,0,0,,,,,,0,7,11,11,3,4,1,,,,,0,9,15,12,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,430,99,54.07391798,12.44957646,1801,50525.33333,210.1337603,0.812854442,27,-93.760767,32.481735,
-436304,436304,436304,0,River Parishes Community College,River Parishes Community College,Sorrento,Louisiana,70778,22,1,2,2,1042.426076,1049,1080213,7522513,3537431,,168,67,128,51,4650,47,19,1430,3,1,667,84,34,5805,310,1704,4550,,,,10085843,1080010,2100468,-1020458,,,,-1020458,,,78,,,,,,146,,,,,,78,6,0.039215686,952,2251,657,,,657,1148,,,1148,1805,,,1805,5,10,597,24,1130,4,35,0,14,273,143,84,63,32,26,15,6,,1,,,,,,,,,,,,14,273,143,84,63,32,26,15,6,,1,153,257,151,159,150,115,61,65,25,,12,,,,,,,,,,,,153,257,151,159,150,115,61,65,25,,12,,,,,,,,,,,,,,,,,,,,,,,,26,42,2.494181659,4.029062681,101,37944,5.27615351,0.382352941,26,-90.872153,30.176869,
-436650,436650,436650,0,Medical Training College,,Baton Rouge,Louisiana,70816-5820,22,3,2,2,117,524,2288062,2330198,2288062,,272,77,272,77,3356,11,3,4664,0,0,,192,54,3954,,,,,,,1849419,,,,,,,,,,,,,,,206,,,,,,,,,,,,117,,,117,,,,,117,,,117,0,2,54,0,61,,0,0,,24,24,19,22,6,10,10,2,,,,,,,,,,,,,,,24,24,19,22,6,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,4.273504274,5.128205128,27,,14.52991453,0.454545455,,-91.069809,30.426951,
-437042,437042,437042,0,ITT Technical Institute-Saint Rose,,Saint Rose,Louisiana,70087,22,3,2,2,642.857128,710,12392482,12323592,12392482,0.005559016,119,94,104,83,5091,0,0,,13,10,2227,111,88,10273,300,16848,16848,,,,6725017,1223827,1727919,,,,,,,,137,43,,,,,,,,,,,180,3,0.333333333,153,706,602,,,602,104,,,104,706,,,706,3,20,325,50,300,1,7,0,2,31,110,134,152,81,42,41,8,1,,,,,,,,,,,,,2,31,110,134,152,81,42,41,8,1,,0,3,11,27,36,12,7,6,2,0,,,,,,,,,,,,,0,3,11,27,36,12,7,6,2,0,,337,241,96,169,120,49,169,120,49,337,169,156,13,,,,,,,,,,,11,49,1.711111151,7.622222398,96,50808.09091,7.000000162,0.183333333,11,-90.282513,29.979795,
-437103,437103,437103,0,Baton Rouge Community College,Baton Rouge Community College,Baton Rouge,Louisiana,70806,22,1,2,2,5652.86953,5708,13972380,33279744,28492584,,826,65,687,54,4129,278,22,972,48,4,541,445,35,1549,390,1548,4356,,,,40635426,40934434,13066334,27868100,6645622,,,27868100,,,340,,,,,,155,,,,,,340,56,0.050862852,2614,8104,4414,,,4414,3690,,,3690,8104,,,8104,21,146,3426,140,3994,,256,121,82,1766,1153,659,410,178,70,78,17,0,1,,,,,,,,,,,,82,1766,1153,659,410,178,70,78,17,0,1,189,543,653,701,581,324,203,229,98,3,166,,,,,,,,,,,,189,543,653,701,581,324,203,229,98,3,166,,,,,,,,,,,,,,,,,,,,,,,,146,134,2.582759061,2.370477494,455,47413.00685,5.660841778,0.521428571,146,-91.135557,30.449255,
