groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-130448,130448,130448,0,St Vincent's College,,Bridgeport,Connecticut,06606-4201,9,2,2,2,256.058448,368,5150665,7303084,5454994,0.048514901,8,73,4,36,5644,1,9,2200,3,27,1417,8,73,7688,820,12090,12090,,,,5159573,11200256,3759468,7440788,,,,7440788,,,86,,,,,13,,,,,,,86,5,0.833333333,214,531,75,,,75,456,,,456,531,,,531,1,17,80,51,379,,0,3,1,15,20,16,9,1,5,7,1,,,,,,,,,,,,,,1,15,20,16,9,1,5,7,1,,,3,37,46,80,82,61,45,69,33,,,,,,,,,,,,,,3,37,46,80,82,61,45,69,33,,,30,,,17,,,14,,,30,17,2,12,,,,,,,,,,,10,45,3.905358358,17.57411261,79,48630.7,8.982324223,0.181818182,10,-73.202705,41.200525,
-130493,130493,130493,0,Southern Connecticut State University,Southern Connecticut State University,New Haven,Connecticut,06515-1355,9,1,2,2,9652.124986,9451,82431003,176186627,149858812,0.138526423,966,78,326,26,4627,255,21,3749,350,28,4546,805,65,6479,3836,3742,12112,3740,4662,12988,188447417,362150334,99948204,262202130,6438941,,,262202130,,,,1460,692,,6,3,,,2,169,,169,2158,587,0.420487106,2222,8594,7366,980,980,8346,1228,2241,2241,3469,8594,3221,3221,11815,26,248,1296,648,8226,,1285,86,163,2548,2474,1488,432,119,59,70,13,0,,,,22,339,306,98,78,91,46,0,0,163,2548,2496,1827,738,217,137,161,59,0,0,19,56,135,380,264,122,72,90,59,31,,,,5,261,656,356,262,376,254,70,1,19,56,140,641,920,478,334,466,313,101,1,5597,2105,3492,3993,1400,2593,1244,446,798,5597,3993,1237,7,,,,,,,430,480,440,480,407,678,4.216688041,7.614903465,2016,76925.32432,9.738788105,0.356392294,407,-72.946995,41.33103,
2455,130509,130509,1,Stone Academy,,Hamden,Connecticut,6514,9,3,2,2,1956.821912,2896,42588850,43085800,44040937,0.107827941,883,91,763,78,3777,119,12,2084,282,29,2658,604,62,6801,,,,,,,34416873,82479610,46805382,35674228,15456639,,,35674228,,2126538,274,0,,,,371,457,,,,,,274,,,902,2083,1177,,,1177,1964,,,1964,3141,,,3141,11,58,930,607,1346,,189,0,22,233,206,192,183,123,101,88,28,1,,,,,,,,,,,,,22,233,206,192,183,123,101,88,28,1,,13,85,154,309,464,320,267,270,81,1,,,,,,,,,,,,,13,85,154,309,464,320,267,270,81,1,,,,,,,,,,,,,,,,,,,,,,,,,69,206,3.526125683,10.52727378,465,41264.25,11.1916163,0.250909091,44,-72.932221,41.349259,
-130590,130590,130590,0,Trinity College,Trinity College,Hartford,Connecticut,06106-3100,9,2,2,2,2272.570468,2419,93418623,156950717,163287866,0.367446028,259,45,65,11,6086,44,8,4593,228,40,32013,193,34,6199,1940,38900,38900,70,9600,9600,129970895,706181708,204652897,501528811,26679007,,,501528811,,369790248,,541,56,,,,,,,,,,597,489,0.85940246,655,2292,2161,7,7,2168,131,139,139,270,2292,146,146,2438,4,137,152,150,1553,,336,106,39,1008,966,131,8,4,0,2,0,0,3,,,1,2,2,0,0,2,0,0,0,39,1008,967,133,10,4,0,4,0,0,3,4,7,28,18,15,12,12,16,16,2,1,,,1,26,38,23,14,22,11,2,2,4,7,29,44,53,35,26,38,27,4,3,4534,2221,2313,1874,897,977,572,300,272,4534,1874,572,0,26,30,26,31,25,29,610,690,590,680,206,75,9.064625405,3.300227696,844,85638.03883,29.35002498,0.733096085,206,-72.69313,41.747987,
-130606,130606,130606,0,Tunxis Community College,Tunxis Community College,Farmington,Connecticut,06032-3187,9,1,2,2,2754.302414,2775,13201522,32716774,31067363,0.122789933,299,51,185,32,4291,53,9,2591,151,26,1757,43,7,3832,368,2832,8496,,,,35558239,49116409,7889809,41226600,870576,,,41226600,,,276,,,,,100,10,,,,,,276,25,0.058685446,1630,4496,1874,,,1874,2622,,,2622,4496,,,4496,8,135,233,521,3062,,514,23,97,859,422,235,133,49,29,35,14,1,,,,,,,,,,,,,97,859,422,235,133,49,29,35,14,1,,65,301,396,415,494,264,203,305,148,31,,,,,,,,,,,,,65,301,396,415,494,264,203,305,148,31,,,,,,,,,,,,,,,,,,,,,,,,,57,245,2.069489527,8.895174283,419,70374.91228,5.845400243,0.188741722,57,-72.878295,41.706714,
-130624,130624,130624,0,United States Coast Guard Academy,United States Coast Guard Academy,New London,Connecticut,06320-4195,9,1,2,2,973,1138,,134030870,,,,,,,,,,,,,,,,,3000,0,0,,,,134030870,,,,,,,,,,,197,,,,,,,,,,,197,220,0.771929825,273,,973,,,973,,,,,973,,,973,7,42,26,71,801,,11,15,,324,464,185,,,,,,,,,,,,,,,,,,,,324,464,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,1672,1334,338,411,296,115,294,208,86,1672,411,294,0,24,30,24,30,25,30,600,680,560,660,59,,6.063720452,,246,100522.7458,25.28263104,1,59,-72.102082,41.3739,
-130697,130697,130697,0,Wesleyan University,Wesleyan University,Middletown,Connecticut,6459,9,2,2,2,3036.910994,3143,122073000,231400000,223008000,0.336044826,390,52,129,17,7813,29,4,1126,332,45,30157,254,34,4510,270,39822,39822,20,29912,29912,199238000,905243000,302047000,603196000,25885000,,,603196000,,492939000,,715,99,10,,,,,,1,,1,824,687,0.943681319,822,2787,2774,194,194,2968,13,167,167,180,2787,361,361,3148,16,284,206,248,1805,,322,267,73,1330,1213,144,10,1,1,2,,,,,,2,60,62,38,17,12,3,0,,73,1330,1215,204,72,39,18,14,3,0,,9,0,0,1,0,1,1,1,,,,,,0,17,37,21,8,28,53,3,,9,0,0,18,37,22,9,29,53,3,,8250,3384,4866,2245,1030,1215,715,360,355,8250,2245,715,0,30,32,29,33,30,34,660,740,640,740,330,31,10.86630463,5.235583141,1141,94243.22121,30.59029395,0.674846626,330,-72.655529,41.559329,
-130776,130776,130776,0,Western Connecticut State University,Western Connecticut State University,Danbury,Connecticut,06810-6826,9,1,2,2,5556.122003,5599,41412726,102090086,84327610,0.082789406,785,78,356,35,2959,465,46,4265,12,1,6882,750,74,5837,3720,3742,12112,3720,4662,12988,110530666,259399306,55325261,204074045,19608474,,,204074045,,,10,851,175,,11,,,,0,0,,0,1047,335,0.446666667,1635,5869,4756,126,126,4882,1113,622,622,1735,5869,748,748,6617,25,205,409,468,5027,,455,28,170,1818,1535,855,240,56,36,37,8,0,1,,,3,36,32,9,10,23,12,1,0,170,1818,1538,891,272,65,46,60,20,1,1,19,112,126,296,178,89,68,133,71,18,3,,,5,92,198,74,52,106,77,17,1,19,112,131,388,376,163,120,239,148,35,4,4175,1797,2378,2596,1119,1477,1019,464,555,4175,2596,1008,11,,,,,,,450,540,460,540,218,364,3.923599948,7.217264124,1030,80541.08257,10.52892646,0.352180937,218,-73.4441,41.399439,
-130785,130785,130785,0,Yale-New Haven Hospital Dietetic Internship,,New Haven,Connecticut,6510,9,2,2,2,12,12,20815,24389,24389,,,,,,,,,,,,,,,,,,,30,1800,1800,18760,,,,,,,,,,,,,,,,,,12,,,,,,,,,,12,12,12,,,,,,12,12,12,0,1,0,0,11,0,0,0,,,,,,,,,,,,,,,10,1,,,,1,,,,,,10,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,20,,166.6666667,,44,,366.6666667,1,,-72.934432,41.304362,
2461,130794,130794,1,Yale University,Yale University,New Haven,Connecticut,6520,9,2,1,1,11507.26817,11617,383916112,2912061896,2026842822,0.691423797,860,66,279,21,4983,14,1,4560,778,60,34491,96,7,7998,0,36500,36500,0,32500,32500,2572137000,27296107000,9755368000,17540739000,107580000,,,17540739000,,21952437000,,1312,1448,382,370,,,,0,435,,435,3512,1258,0.963246554,1340,5275,5260,6194,6194,11454,15,124,124,139,5275,6318,6318,11593,88,1322,716,694,5222,,1641,1910,81,2340,2492,331,11,2,1,2,0,,,,7,89,1738,3179,836,192,104,45,3,1,81,2347,2581,2069,3190,838,193,106,45,3,1,0,0,0,3,4,1,1,2,4,,,,0,0,16,35,18,13,23,18,1,0,0,0,0,19,39,19,14,25,22,1,0,22817,10268,12549,1952,1010,942,1320,654,666,22817,1952,1320,0,30,34,,,,,700,780,700,800,3890,742,33.80472187,19.12704186,15368,129718.6082,105.9764995,0.638647184,1164,-72.9287,41.3083,
-365569,365569,365569,0,Connecticut Institute of Hair Design,,Wolcott,Connecticut,6716,9,3,2,2,30.735276,76,372101,549360,373041,,39,100,38,97,3634,0,0,,0,0,,34,87,5421,,,,,,,262530,,,,,,,,,,,,,,,,34,,,,,,,,,,,22,,,22,22,,,22,44,,,44,0,1,10,12,21,0,0,0,,6,6,2,2,2,2,2,,,,,,,,,,,,,,,,6,6,2,2,2,2,2,,,,,2,5,1,4,7,0,3,,,,,,,,,,,,,,,,2,5,1,4,7,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3.253590435,6.507180869,7,,16.26795217,0.333333333,,-72.962991,41.554675,
-369792,369792,369792,0,Windham Memorial Hospital-Radiologic Technology Program,,Willimantic,Connecticut,06226-2040,9,2,2,2,14,14,128750,164750,164750,,,,,,,,,,,,,,,,,,,,,,194596,,,,,,,,,,,,,,,,,7,,,,,,9,1,,,14,,,14,,,,,14,,,14,0,0,0,0,14,0,0,0,,1,3,2,4,2,1,1,,,,,,,,,,,,,,,,1,3,2,4,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,60,15,45,8,1,7,8,1,7,60,8,8,0,,,,,,,,,,,2,,14.28571429,,3,,14.28571429,1,,-72.224033,41.716678,
-407054,407054,407054,0,Connecticut Center for Massage Therapy-Westport,,Westport,Connecticut,06880-4619,9,3,2,2,112.64696,141,1474129,1506868,1474129,,12,92,4,31,2868,0,0,,0,0,,12,92,8476,0,13350,13350,,,,1083107,,,,,,,,,,,,,,,,82,,,,,,,,,,,65,,,65,120,,,120,185,,,185,1,4,23,22,131,,0,4,,5,6,11,12,9,6,9,7,0,,,,,,,,,,,,,,5,6,11,12,9,6,9,7,0,,,6,10,16,25,13,9,31,9,1,,,,,,,,,,,,,,6,10,16,25,13,9,31,9,1,,19,8,11,15,6,9,12,5,7,19,15,5,7,,,,,,,,,,,,33,,29.29506486,46,,5.32637543,,,-73.368718,41.133208,
-409333,409333,409333,0,Clemens College,,Suffield,Connecticut,6078,9,3,2,2,97.397058,159,1264014,1279113,1264014,,36,78,21,46,7214,0,0,,12,26,1056,35,76,9599,1480,14950,14950,,,,1617440,604037,366887,,,,,,,,31,,,,,,,,,,,,31,12,0.705882353,46,98,97,,,97,1,,,1,98,,,98,1,6,10,7,64,4,6,0,,53,28,7,,1,5,1,2,,,,,,,,,,,,,,,53,28,7,,1,5,1,2,,,,1,0,0,,0,0,0,0,,,,,,,,,,,,,,,1,0,0,,0,0,0,0,,,78,36,42,74,34,40,50,29,20,78,74,49,1,,,,,,,,,,,7,9,7.187075404,9.24052552,21,39255.14286,12.32070069,0.4375,7,-72.617053,42.025475,
-410788,410788,410788,0,Lincoln Technical Institute-Hartford-Lincoln Culinary Institute,,Hartford,Connecticut,6105,9,3,2,2,569.970524,497,10868242,10902065,10868242,,211,93,159,70,3958,0,0,,0,0,,200,88,9421,,,,,,,16723664,,,,,,,,,,,,,,,,,268,,,,,,,,,,539,,,539,78,,,78,617,,,617,5,7,117,102,357,17,12,0,2,164,127,61,81,34,19,39,12,,,,,,,,,,,,,,2,164,127,61,81,34,19,39,12,,,0,3,2,20,24,13,5,8,3,,,,,,,,,,,,,,0,3,2,20,24,13,5,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,4.035296394,0.526343008,138,,22.63274934,0.884615385,,-72.693746,41.766672,
-415057,415057,415057,0,Industrial Management Training Institute,,Waterbury,Connecticut,6706,9,3,2,2,205,98,1589203,1982363,1589203,,124,91,84,61,2714,11,8,3377,0,0,,105,77,2506,,,,,,,1982394,,,,,,,,,,,,,,,103,,,,,,,,,,,,205,,,205,,,,,205,,,205,2,6,54,43,94,,6,0,,5,29,23,35,36,26,29,20,1,1,,,,,,,,,,,,,5,29,23,35,36,26,29,20,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,26,0.487804878,12.68292683,54,,10.24390244,0.037037037,,-73.0363,41.54936,
-417150,417150,417150,0,E C Goodwin Regional Vocational Technical School,,New Britain,Connecticut,6053,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-72.807137,41.686977,
-417169,417169,417169,0,J M Wright Regional Vocational Technical School,,Stamford,Connecticut,6904,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-73.550596,41.065478,
-417178,417178,417178,0,Albert I Prince Regional Vocational Technical Sch,,Hartford,Connecticut,6106,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-72.707779,41.74203,
-417187,417187,417187,0,Bullard-Havens Regional Vocational Technical Sch,,Bridgeport,Connecticut,6610,9,1,-1,-1,,40,57802,559998,534024,,,,,,,,,,,,,,,,,,,,,,922171,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.165234,41.200969,
-417202,417202,417202,0,H C Wilcox Regional Vocational Technical High Sch,,Meriden,Connecticut,6451,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-72.833917,41.525984,
-417211,417211,417211,0,Henry Abbott Regional Vocational Technical School,,Danbury,Connecticut,6811,9,1,-1,-1,,22,87750,114786,715347,,14,64,14,64,1906,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.453997,41.412798,
-417220,417220,417220,0,Harvard H Ellis Regional Vocational Technical Sch,,Danielson,Connecticut,6239,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-71.892916,41.819752,
-417239,417239,417239,0,Ella T Grasso Southeastern Vocational Techn School,,Groton,Connecticut,6340,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-72.014375,41.345652,
-417248,417248,417248,0,Howell Cheney Regional Vocational Technical School,,Manchester,Connecticut,6040,9,1,-1,-1,,67,151971,1134572,1134572,,3,10,3,10,4283,0,0,,0,0,,0,0,,,,,,,,985857,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.561637,41.780954,
-417257,417257,417257,0,W F Kaynor Regional Voc Tech Sch Adult Program,,Waterbury,Connecticut,6708,9,1,-1,-1,,30,60519,549264,549264,,11,37,11,37,1437,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.065655,41.574693,
-417266,417266,417266,0,Emmett O'Brien Regional Vocational Technical Sch,,Ansonia,Connecticut,6401,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,-73.064237,41.334266,
-417275,417275,417275,0,Platt Regional Vocational Technical School,,Milford,Connecticut,6460,9,1,-1,-1,,20,97275,318126,318126,,8,89,8,89,4913,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.044163,41.251304,
-431707,431707,431707,0,Norwich Regional Vocational Technical School,,Norwich,Connecticut,06360-2425,9,1,-1,-1,,36,40600,403446,400573,,4,13,4,13,718,0,0,,0,0,,0,0,,,,,,,,422948,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.077022,41.549192,
-436562,436562,436562,0,Connecticut Training Centers Inc,,East Hartford,Connecticut,6108,9,2,2,2,223,267,2050960,2951764,2067069,,189,89,154,72,2712,0,0,,104,49,2587,119,56,3804,,,,,,,1649043,,,,,,,,,,,,,,,226,,,,,,,,,,,,223,,,223,,,,,223,,,223,0,2,144,41,36,,0,0,1,16,24,41,49,25,18,33,16,,,,,,,,,,,,,,1,16,24,41,49,25,18,33,16,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1.793721973,2.242152466,23,,4.932735426,0.444444444,,-72.641299,41.773354,
-441317,441317,441317,0,Eli Whitney Regional Vocational Technical School,,Hamden,Connecticut,6514,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.94363,41.343185,
-441335,441335,441335,0,Vinal Regional Vocational-Technical School,,Middletown,Connecticut,6457,9,1,-1,-1,,42,116935,450068,450068,,13,31,13,31,2183,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.674354,41.527432,
-441344,441344,441344,0,Oliver Wolcott Regional Vocational Technical Sch,,Torrington,Connecticut,6790,9,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.111449,41.810163,
-441353,441353,441353,0,Windham Regional Vocational Technical School,,Willimantic,Connecticut,6226,9,1,-1,-1,,20,61490,313850,287750,,5,29,5,29,5220,0,0,,0,0,,0,0,,,,,,,,453571,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.22089,41.719228,
-443483,443483,443483,0,Connecticut Center for Massage Therapy-Groton,,Groton,Connecticut,6340,9,3,2,2,53.60283,99,1014327,1035502,1014327,,,,,,,,,,,,,,,,,,,,,,822591,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,135,,,135,135,,,135,2,4,10,7,112,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,7,21,16,31,14,7,26,13,,,,,,,,,,,,,,,7,21,16,31,14,7,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,37.31146285,33,,11.19343885,,,-72.042521,41.346736,
2833,445993,445993,1,Brio Academy of Cosmetology-Niantic,,Niantic,Connecticut,06357-3224,9,3,2,2,109.544046,145,1161685,1281502,1161685,,43,86,36,72,3434,0,0,,0,0,,37,74,7004,,,,,,,1503362,,,,,,,,,,,,,,,19,62,,,,,,,,,,,75,,,75,87,,,87,162,,,162,4,0,7,23,128,,0,0,1,16,15,12,17,4,3,6,1,,,,,,,,,,,,,,1,16,15,12,17,4,3,6,1,,,0,15,16,19,20,8,3,4,2,,,,,,,,,,,,,,0,15,16,19,20,8,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,6.390123659,4.564374042,20,,10.9544977,0.583333333,,-72.192971,41.325765,
-446783,446783,446783,0,Lincoln Technical Institute-Suffield-Lincoln Culinary Institute,,Suffield,Connecticut,6078,9,3,2,2,207,143,3951117,3963370,3951117,,95,91,58,56,4374,0,0,,0,0,,94,90,12228,,,,,,,4442817,,,,,,,,,,,,,,,,,57,,,,,,,,,,207,,,207,,,,,207,,,207,3,1,24,18,154,5,2,0,,116,33,20,13,4,8,8,3,,2,,,,,,,,,,,,,116,33,20,13,4,8,8,3,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,3.381642512,0.483091787,60,,26.57004831,0.875,,-72.617053,42.025475,
-448822,448822,448822,0,University of Phoenix-Fairfield County Campus,,Norwalk,Connecticut,06854-1700,9,3,2,2,81,56,693902,713578,693946,0.035389724,0,0,0,0,,0,0,,0,0,,0,0,,600,10800,10800,760,15000,15000,4104883,,,,,,,,,,,11,5,,,,,,,,,,16,,,,,64,17,17,81,,,,,64,17,17,81,1,0,19,8,11,,30,12,,,2,6,14,15,11,10,6,,,,,,2,6,1,4,2,2,,,,,2,8,20,16,15,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,6.172839506,45.67901235,76,47035,48.14814815,0.119047619,5,-73.444769,41.097709,
-449463,449463,449463,0,Academy Di Capelli-School of Cosmetology,,Wallingford,Connecticut,6492,9,3,2,2,61.95587,78,449774,529182,449774,,52,74,52,74,5171,0,0,,0,0,,50,71,6945,,,,,,,593808,,,,,,,,,,,,,,,24,37,,,,,,,,,,,56,,,56,15,,,15,71,,,71,0,0,0,9,59,,3,0,,7,18,12,5,2,1,1,,,10,,,,,,,,,,,,,7,18,12,5,2,1,1,,,10,,4,6,4,0,0,0,0,,,1,,,,,,,,,,,,,4,6,4,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,4,11.29836446,6.456208266,19,,19.3686248,0.636363636,,-72.807614,41.491231,
