groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-236452,236452,236452,0,Saint Martin's University,Saint Martin's University,Lacey,Washington,98503-7500,53,2,2,2,1345.194118,1505,31266588,30648231,35114352,0.300997634,167,95,61,35,5414,52,30,5798,167,95,12827,125,71,7109,302,24880,24880,0,9924,9924,29316567,81962868,50009802,31953066,3526731,,,31953066,,9503856,,315,68,,,,,,9,0,,0,383,64,0.481203008,406,1359,1065,73,73,1138,294,240,240,534,1359,313,313,1672,32,165,127,129,1010,,121,88,0,274,342,221,100,48,20,41,19,0,,,,,9,22,13,9,13,7,0,,0,274,342,230,122,61,29,54,26,0,,3,3,8,57,59,53,36,55,19,1,,,,,28,69,32,37,35,38,1,,3,3,8,85,128,85,73,90,57,2,,728,303,425,575,228,347,179,66,113,728,575,177,2,16,24,,,,,440,560,430,550,81,96,6.021435785,7.136516486,313,52830.96296,15.83414595,0.457627119,81,-122.815804,47.037101,
-236504,236504,236504,0,Seattle Community College-South Campus,Seattle Community College-South Campus,Seattle,Washington,98106-1499,53,1,2,2,3495.331034,4404,15542827,54215023,38670937,0.05749501,72,46,47,30,4170,60,38,1927,14,9,1599,0,0,,245,2628,7812,,,,53765622,63742118,4396558,59345560,1521980,,,59345560,,,510,20,,,,284,81,15,,,,,530,,,3220,6074,2192,,,2192,3882,,,3882,6074,,,6074,73,701,652,357,2922,95,1013,261,199,429,317,265,312,211,143,182,125,4,5,,,,,,,,,,,,199,429,317,265,312,211,143,182,125,4,5,105,147,323,530,861,591,488,502,227,74,34,,,,,,,,,,,,105,147,323,530,861,591,488,502,227,74,34,,,,,,,,,,,,,,,,,,,,,,,,82,256,2.345986666,7.324055934,550,57895.41892,7.896247804,0.24260355,74,-122.354659,47.548189,
-236513,236513,236513,0,Seattle Community College-Central Campus,Seattle Community College-Central Campus,Seattle,Washington,98122,53,1,2,2,5428.487347,6136,26384963,77458880,53679002,0.062555327,173,58,149,50,3953,124,42,1961,33,11,1700,0,0,,305,2628,7812,,,,75265997,107287859,17587748,89700111,2158815,,,89700111,,,966,,,,,36,92,4,,,,,966,,,4520,7774,4243,,,4243,3531,,,3531,7774,,,7774,40,935,773,450,3497,420,768,891,287,976,763,664,703,323,194,214,112,6,1,,,,,,,,,,,,287,976,763,664,703,323,194,214,112,6,1,160,283,329,490,693,500,479,386,172,16,23,,,,,,,,,,,,160,283,329,490,693,500,479,386,172,16,23,,,,,,,,,,,,,,,,,,,,,,,,161,333,2.965835411,6.134305539,911,57180.2053,9.855415806,0.325910931,151,-122.32091,47.61644,
2693,236531,236531,1,Everest College-Seattle,,Seattle,Washington,98133,53,3,2,2,1074,1226,14382420,14382420,14382420,,885,94,744,79,4914,0,0,,16,2,1531,858,91,9223,,,,,,,12001659,,,,,,,,,,,,,,,402,304,,,,,,,,,,,1074,,,1074,,,,,1074,,,1074,29,58,84,97,752,14,40,0,,56,204,186,228,136,87,105,69,3,,,,,,,,,,,,,,56,204,186,228,136,87,105,69,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,52,12,40,51,11,40,51,11,40,52,51,307,0,,,,,,,,,,,14,69,1.303538175,6.424581006,170,,8.286778399,0.168674699,,-122.333684,47.708597,
-236559,236559,236559,0,Seattle Midwifery School,,Seattle,Washington,98105,53,2,2,2,32,,,,,,,,,,,,,,,,,,,,1020,13531,13531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,32,,,,,32,,,32,1,1,1,0,17,2,2,8,,,1,3,7,12,5,3,1,,,,,,,,,,,,,,,,1,3,7,12,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,3.125,34.375,20,,15.625,0.083333333,,-122.284484,47.658494,
-236577,236577,236577,0,Seattle Pacific University,Seattle Pacific University,Seattle,Washington,98119-1997,53,2,2,2,3511.322537,3760,97587000,93784000,107198000,0.344513101,659,97,221,32,6333,268,39,4134,652,96,13818,453,67,7314,360,27450,27450,80,18468,18468,87605000,233135000,127873000,105262000,17365000,,,105262000,,84980000,,734,268,16,,,,,,,,,1018,450,0.710900474,927,3016,2891,316,316,3207,125,668,668,793,3016,984,984,4000,43,344,115,136,2954,,343,65,21,1249,1182,313,81,27,9,7,2,,,,,3,88,126,41,12,30,15,1,0,21,1249,1185,401,207,68,21,37,17,1,0,0,0,14,36,18,13,6,19,19,,,,,2,67,191,107,93,126,77,0,5,0,0,16,103,209,120,99,145,96,0,5,1973,535,1438,1830,480,1350,682,193,489,1973,1830,681,1,22,28,21,29,20,28,490,620,510,630,195,155,5.55346306,4.41429115,774,67882.32821,16.09080322,0.557142857,195,-122.360956,47.649644,
-236595,236595,236595,0,Seattle University,Seattle University,Seattle,Washington,98122-4340,53,2,2,2,6444.217733,7451,193708338,187807787,213748279,0.252434591,681,93,147,20,6196,66,9,5041,661,91,12651,524,72,7620,0,29340,29340,0,16034,16034,175031250,565611586,199308186,366303400,40362937,,,366303400,,165354112,,1107,830,14,322,,,,50,27,,27,2273,520,0.752532562,1180,4306,4062,1570,1570,5632,244,1875,1875,2119,4306,3445,3445,7751,90,1216,360,464,4207,,826,588,50,1546,1617,515,211,70,19,27,7,,0,,,25,393,667,185,105,117,74,4,,50,1546,1642,908,878,255,124,144,81,4,0,1,13,31,111,47,19,9,7,4,,2,,,5,149,710,397,207,236,162,9,,1,13,36,260,757,416,216,243,166,9,2,5310,2013,3297,3522,1289,2233,733,272,461,5310,3522,730,3,23,29,23,30,23,28,530,640,520,640,416,262,6.455399511,4.065660269,1382,76027.13232,16.61955018,0.613569322,393,-122.320686,47.610195,
-236610,236610,236610,0,Shoreline Community College,Shoreline Community College,Shoreline,Washington,98133-5696,53,1,2,2,4424.370493,5107,18748542,53416903,41367961,0.076042126,132,40,88,27,3702,52,16,1516,46,14,774,63,19,4815,284,2589,5232,,,,55251206,70885648,21661596,49224052,532583,,,49224052,,,711,,,,,688,127,,,,,,711,66,0.216393443,2867,6277,3488,,,3488,2789,,,2789,6277,,,6277,38,771,315,287,3277,331,738,520,229,1104,605,398,424,238,150,184,96,0,60,,,,,,,,,,,,229,1104,605,398,424,238,150,184,96,0,60,179,315,354,395,414,297,299,332,145,34,25,,,,,,,,,,,,179,315,354,395,414,297,299,332,145,34,25,,,,,,,,,,,,,,,,,,,,,,,,121,260,2.734852341,5.87654222,616,60349.22414,7.662106972,0.317585302,116,-122.355786,47.747747,
-236638,236638,236638,0,Skagit Valley College,Skagit Valley College,Mount Vernon,Washington,98273,53,1,2,2,3778.864872,4335,14476660,52119247,33078333,0.234375609,174,36,156,32,3976,112,23,1616,28,6,2501,56,12,6080,300,3000,3300,,,,49059675,85826458,10968085,74858373,1420195,,,74858373,,,502,,,,,98,206,,,,,,502,79,0.214092141,2569,5676,2820,,,2820,2856,,,2856,5676,,,5676,50,240,111,469,4380,134,116,176,325,848,396,268,328,188,142,209,113,3,0,,,,,,,,,,,,325,848,396,268,328,188,142,209,113,3,0,285,288,297,311,405,296,235,331,255,148,5,,,,,,,,,,,,285,288,297,311,405,296,235,331,255,148,5,,,,,,,,,,,,,,,,,,,,,,,,121,179,3.202019763,4.736872211,555,57190.02479,9.738374154,0.403333333,121,-122.312973,48.435668,
-236656,236656,236656,0,South Puget Sound Community College,South Puget Sound Community College,Olympia,Washington,98512-6292,53,1,2,2,3901.331258,4643,12490531,45388669,30150665,0.370832993,190,44,149,35,3780,130,30,1709,35,8,1993,4,1,3654,113,2913,8133,,,,53834264,129286630,10700112,118586518,13755052,,,118586518,,,725,,,,,116,68,30,,,,,725,98,0.262032086,2621,5651,3017,,,3017,2634,,,2634,5651,,,5651,67,270,132,285,3444,303,1076,74,377,891,440,296,368,186,142,196,114,2,5,,,,,,,,,,,,377,891,440,296,368,186,142,196,114,2,5,317,375,352,304,345,303,233,242,141,11,11,,,,,,,,,,,,317,375,352,304,345,303,233,242,141,11,11,,,,,,,,,,,,,,,,,,,,,,,,90,178,2.30690485,4.562545148,456,55457.35556,7.04887593,0.335820896,90,-122.931122,47.025401,
-236692,236692,236692,0,Spokane Community College,Spokane Community College,Spokane,Washington,99217-5399,53,1,2,2,5783.678237,7363,20418491,70869744,51466988,0.061095994,628,72,548,63,4067,518,60,2136,20,2,371,318,37,4254,480,1950,6720,,,,71677293,109669247,11968122,97701125,3493880,,,97701125,,,964,,,,,194,398,,,,,,964,189,0.240764331,3868,7445,4944,,,4944,2501,,,2501,7445,,,7445,149,148,152,342,5652,237,705,60,206,938,688,704,894,491,333,466,215,1,8,,,,,,,,,,,,206,938,688,704,894,491,333,466,215,1,8,108,227,264,423,502,320,230,263,114,13,37,,,,,,,,,,,,108,227,264,423,502,320,230,263,114,13,37,,,,,,,,,,,,,,,,,,,,,,,,191,196,3.302396713,3.388846889,752,54488.32105,9.284748874,0.493540052,190,-117.363608,47.674712,
-236708,236708,236708,0,Spokane Falls Community College,Spokane Falls Community College,Spokane,Washington,99224-5288,53,1,2,2,6430.971111,6858,18897665,86029988,48600849,0.060987376,514,52,410,41,4028,377,38,2042,53,5,844,183,19,4618,480,1950,6720,,,,90343640,92265355,13576321,78689034,298530,,,78689034,,,913,,,,,222,140,,,,,,913,184,0.182720953,4433,9555,4852,,,4852,4703,,,4703,9555,,,9555,171,167,175,413,7099,312,1116,102,398,1566,739,540,612,321,201,291,176,5,3,,,,,,,,,,,,398,1566,739,540,612,321,201,291,176,5,3,202,320,380,368,355,319,285,462,823,1062,127,,,,,,,,,,,,202,320,380,368,355,319,285,462,823,1062,127,,,,,,,,,,,,,,,,,,,,,,,,181,388,2.814504946,6.03330342,1011,52960.14917,9.267651646,0.318101933,181,-117.45909,47.675888,
-236744,236744,236744,0,Stylemaster College of Hair Design,,Longview,Washington,98632-3027,53,3,2,2,87,110,603027,759329,604349,,74,49,56,37,5100,0,0,,0,0,,51,34,6970,,,,,,,534305,,,,,,,,,,,,,,,3,51,,,,,,,,,,,87,,,87,,,,,87,,,87,0,1,0,3,83,0,0,0,,12,14,15,18,12,11,4,1,,,,,,,,,,,,,,,12,14,15,18,12,11,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4.597701149,,7,,8.045977011,1,,-122.934794,46.135836,
-236753,236753,236753,0,Tacoma Community College,Tacoma Community College,Tacoma,Washington,98466-6100,53,1,2,2,4816.268688,5802,16771278,58537024,38541427,0.095859421,241,53,182,40,4135,160,35,2115,31,7,1323,116,25,4775,116,2711,7895,,,,65065322,94004194,13238069,80766125,1450071,,,80766125,,,768,,,,,558,145,,,,,,768,97,0.211790393,3164,6825,3801,,,3801,3024,,,3024,6825,,,6825,85,396,561,465,3711,435,985,187,297,905,548,404,588,355,234,330,135,5,0,,,,,,,,,,,,297,905,548,404,588,355,234,330,135,5,0,269,406,322,376,460,280,208,388,229,25,61,,,,,,,,,,,,269,406,322,376,460,280,208,388,229,25,61,,,,,,,,,,,,,,,,,,,,,,,,124,234,2.574607191,4.858532926,640,55937.14634,7.744584536,0.346368715,123,-122.522682,47.24276,
-236887,236887,236887,0,Walla Walla Community College,Walla Walla Community College,Walla Walla,Washington,99362-9267,53,1,2,2,3507.924262,4299,9531381,44351083,26962887,0.105947501,290,71,201,49,4189,132,32,2058,101,25,1408,86,21,4616,0,3165,4269,,,,44059023,55292639,6756209,48536430,2120162,,,48536430,,,571,,,,,747,458,,,,,,571,115,0.340236686,2289,5053,2727,,,2727,2326,,,2326,5053,,,5053,85,76,191,629,3512,137,420,3,153,770,366,291,400,221,159,241,120,4,2,,,,,,,,,,,,153,770,366,291,400,221,159,241,120,4,2,139,123,198,248,335,270,191,285,269,223,45,,,,,,,,,,,,139,123,198,248,335,270,191,285,269,223,45,,,,,,,,,,,,,,,,,,,,,,,,128,163,3.648881516,4.646622556,501,53750.84034,9.57831398,0.439862543,119,-118.283669,46.07989,
-236896,236896,236896,0,Walla Walla University,Walla Walla University,College Place,Washington,99324-1198,53,2,2,2,1722.740828,1776,40165163,48586254,48722491,0.217547754,294,94,85,27,5465,23,7,5147,291,93,6780,188,60,7378,219,22575,22575,0,18396,18396,43139411,92485971,23149469,69336502,8174131,,,69336502,,20530584,6,271,143,,,,,,,,,,420,201,0.571022727,450,1570,1454,214,214,1668,116,24,24,140,1570,238,238,1808,45,109,67,160,1383,,32,12,3,372,531,416,87,25,9,7,4,0,0,,,,21,75,31,28,30,29,0,,3,372,531,437,162,56,37,37,33,0,0,14,22,4,28,17,3,7,5,10,4,2,,,,1,5,4,0,3,10,1,,14,22,4,29,22,7,7,8,20,5,2,505,241,264,496,237,259,311,153,158,505,496,306,5,20,27,19,28,18,26,,,,,118,8,6.849550326,0.464376293,301,43564.44068,14.45371213,0.936507937,118,-118.388417,46.046918,
2141,236939,236939,1,Washington State University,Washington State University,Pullman,Washington,99164-1009,53,1,1,2,23448.59758,23764,266401602,871712195,549076605,0.13190248,2875,79,912,25,5088,757,21,5829,2027,56,4340,1730,48,6087,1401,7088,18164,1351,7944,20132,845005761,2084870841,535262931,1549607910,40085791,,,1549607910,,,,4779,748,177,196,61,,,509,98,,98,5900,2131,0.689867271,6438,21726,18712,3036,3036,21748,3014,1339,1339,4353,21726,4375,4375,26101,316,1569,520,1530,18395,293,2041,1437,23,4736,6610,4716,1523,532,246,241,83,2,,,,21,800,1302,490,194,162,67,0,,23,4736,6631,5516,2825,1022,440,403,150,2,,24,73,171,567,691,481,336,447,219,5,,,,0,44,330,278,177,322,184,4,,24,73,171,611,1021,759,513,769,403,9,,11795,5475,6320,8995,4070,4925,3372,1634,1738,11795,8995,3347,25,21,26,,,,,490,610,480,590,1742,396,7.429015719,8.28620984,7483,76709.13122,22.3808694,0.472727273,1166,-117.15833,46.73041,
1645,236948,236948,1,University of Washington-Seattle Campus,University of Washington,Seattle,Washington,98195-4550,53,1,1,1,46340.56446,48425,610418709,3838339639,1287924776,0.138708689,3111,53,1353,23,5443,1190,20,6032,1049,18,5014,1909,33,5323,567,7125,23800,567,10160,23500,3535634308,7000314274,1806645501,5193668773,114644959,,,5193668773,,,,9280,3268,703,521,,,,,,,,13772,3911,0.803575098,10164,37701,31815,10971,10971,42786,5838,3314,3314,9152,37653,14285,14285,51938,599,11308,1746,2749,27669,0,4326,3541,5840,6539,11736,4403,1901,662,329,294,109,2,0,,2,113,2379,4806,2094,837,563,175,2,,5840,6541,11849,6782,6707,2756,1166,857,284,4,0,612,180,781,1315,1126,594,396,482,338,13,1,,0,2,234,1025,699,473,538,333,10,,612,180,783,1549,2151,1293,869,1020,671,23,1,20224,9511,10713,12327,5391,6936,5579,2572,3007,20224,12327,5920,121,24,29,22,30,24,30,570,680,530,650,3678,1230,7.936890805,10.10130121,22089,93294.81035,33.19338074,0.440004785,2067,-122.313198,47.656252,
-236975,236975,236975,0,Wenatchee Valley College,Wenatchee Valley College,Wenatchee,Washington,98801-1799,53,1,2,2,2590.014198,2790,6573856,30580284,20174462,0.061644794,232,62,202,54,3809,173,47,2036,13,3,588,70,19,4843,97,2925,3315,,,,30292463,33428570,9393529,24035041,775120,,,24035041,,,558,,,,,301,127,,,,,,558,102,0.298245614,1322,3423,2169,,,2169,1254,,,1254,3423,,,3423,72,30,16,757,2326,82,130,10,271,659,299,179,244,169,124,156,65,1,2,,,,,,,,,,,,271,659,299,179,244,169,124,156,65,1,2,226,157,148,150,158,101,68,103,101,19,23,,,,,,,,,,,,226,157,148,150,158,101,68,103,101,19,23,,,,,,,,,,,,,,,,,,,,,,,,70,137,2.702687887,5.289546293,332,56088.67143,7.451696603,0.338164251,70,-120.333593,47.429867,
-237011,237011,237011,0,Western Washington University,Western Washington University,Bellingham,Washington,98225-9008,53,1,2,2,13609.24977,13623,94533107,226648088,162937151,0.153440995,1869,70,511,19,4987,419,16,4338,1012,38,2909,1250,47,5132,762,5397,16428,762,6567,16242,241845757,529620797,119831904,409788893,12772593,,,409788893,,,,3061,330,,,,,,,,,,3391,1672,0.689484536,3642,13396,12313,678,678,12991,1083,501,501,1584,13396,1179,1179,14575,348,1244,398,669,11016,,786,114,81,4754,4477,2197,500,123,57,89,35,0,,,,12,235,227,75,44,57,28,0,,81,4754,4489,2432,727,198,101,146,63,0,,6,70,236,385,169,53,36,49,70,9,,,,3,78,127,85,50,99,58,1,,6,70,239,463,296,138,86,148,128,10,,9619,3959,5660,6990,2744,4245,2688,1158,1530,9619,6990,2688,0,21,27,21,28,21,27,510,610,500,620,513,295,3.769495076,3.578448542,2172,66502.94347,11.4554441,0.513,513,-122.485331,48.738668,
-237039,237039,237039,0,Whatcom Community College,Whatcom Community College,Bellingham,Washington,98226,53,1,2,2,3206.935504,3359,11063562,37330894,23811237,0.020734733,154,38,132,32,3998,112,27,2009,23,6,1285,28,7,555,0,3105,8325,,,,32876456,76495950,5795655,70700295,13406089,,,70700295,,,741,,,,,,58,,,,,,741,100,0.306748466,2562,4663,2471,,,2471,2192,,,2192,4663,,,4663,44,154,54,272,3348,207,479,105,328,868,520,262,206,108,56,76,47,0,,,,,,,,,,,,,328,868,520,262,206,108,56,76,47,0,,381,374,415,329,217,168,107,116,75,10,,,,,,,,,,,,,381,374,415,329,217,168,107,116,75,10,,,,,,,,,,,,,,,,,,,,,,,,,74,238,2.307498854,7.421415233,469,49736.56757,6.080571304,0.237179487,74,-122.490261,48.79506,
-237057,237057,237057,0,Whitman College,Whitman College,Walla Walla,Washington,99362,53,2,2,2,1495.571424,1459,54300007,105464852,114655319,0.381207428,357,90,43,11,5956,30,8,6437,333,84,17057,189,48,4795,320,36620,36620,,,,61512574,536450519,94885499,441565020,18685566,,,441565020,,350694402,,359,,,,,,,,,,,359,330,0.857142857,435,1515,1483,,,1483,32,,,32,1515,,,1515,16,167,23,86,1010,,173,40,17,734,663,64,5,0,0,,,,0,,,,,,,,,,,,17,734,663,64,5,0,0,,,,0,7,3,10,5,2,1,1,,,,3,,,,,,,,,,,,7,3,10,5,2,1,1,,,,3,3401,1334,2045,1426,575,850,396,158,238,3401,1426,396,0,28,33,,,,,610,700,630,730,151,63,10.09647534,4.212436731,528,73348.47143,26.94622226,0.705607477,140,-118.328561,46.070501,
-237066,237066,237066,0,Whitworth University,Whitworth University,Spokane,Washington,99251,53,2,2,2,2535.324522,2823,62581053,64862044,76528200,0.401135996,538,97,144,26,5465,79,14,6040,523,94,14993,367,66,6354,330,28320,28320,0,16166,16166,60328517,221791427,93131291,128660136,21021985,,,128660136,,76530654,,518,129,,,,,,,,,,647,372,0.793176972,763,2453,2314,67,67,2381,139,261,261,400,2453,328,328,2781,37,101,62,90,2340,,102,49,25,972,882,165,72,47,46,76,26,,3,,,3,20,23,7,7,5,2,,,25,972,885,185,95,54,53,81,28,,3,8,1,8,22,14,22,18,26,19,,1,,,0,26,66,41,32,49,47,,,8,1,8,48,80,63,50,75,66,,1,5862,2136,3726,3129,1141,1988,555,231,324,5862,3129,555,0,24,29,,,,,540,640,540,650,140,155,5.521975541,6.46859992,609,66414.9,15.38264615,0.460526316,140,-117.416536,47.751146,
-237109,237109,237109,0,Yakima Valley Community College,Yakima Valley Community College,Yakima,Washington,98907-2520,53,1,2,2,3417.394679,3938,12061305,49425983,32161253,0.085312908,270,67,213,53,3986,185,46,2015,21,5,1945,73,18,4866,307,2925,3315,,,,48036289,105103501,4378072,100725429,6395923,,,100725429,,,653,,,,,143,90,,,,,,653,81,0.194711538,1904,4724,2757,,,2757,1967,,,1967,4724,,,4724,138,63,64,1606,2660,128,50,15,149,804,481,343,355,185,153,176,111,0,,,,,,,,,,,,,149,804,481,343,355,185,153,176,111,0,,201,289,262,276,324,203,114,173,107,18,,,,,,,,,,,,,201,289,262,276,324,203,114,173,107,18,,,,,,,,,,,,,,,,,,,,,,,,,106,208,3.101778107,6.086507985,541,57665.0566,9.597954899,0.337579618,106,-120.530337,46.58523,
-364584,364584,364584,0,Total Cosmetology Training Center,,Spokane,Washington,99217,53,3,2,2,76.308798,151,312074,459787,315168,,46,71,38,58,3790,0,0,,0,0,,42,65,7445,,,,,,,592891,,,,,,,,,,,,,,,25,41,,,,,,,,,,,64,,,64,31,,,31,95,,,95,1,1,4,1,88,0,0,0,1,10,5,17,12,6,6,5,2,,,,,,,,,,,,,,1,10,5,17,12,6,6,5,2,,,1,8,8,4,3,2,1,1,3,,,,,,,,,,,,,,1,8,8,4,3,2,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,6,,7.862789295,,7,,9.173254177,1,,-117.364796,47.706275,
-377546,377546,377546,0,Northwest College of Art,,Poulsbo,Washington,98370,53,3,2,2,103.392857,80,2029546,1999583,2030166,0.015705483,32,89,17,47,5738,4,11,5620,6,17,1583,31,86,10649,100,16100,16100,,,,1881978,684487,139481,,,,,,,,,25,,,,,,,,,,,25,21,0.84,40,104,103,,,103,1,,,1,104,,,104,0,9,1,8,74,5,7,0,,54,36,7,4,2,,,,,,,,,,,,,,,,,,54,36,7,4,2,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,83,29,54,82,28,54,43,15,28,83,82,43,0,,,,,,,,,,,,12,,11.60621763,24,,10.63903283,,,-122.6042,47.71104,
-380377,380377,380377,0,Northwest Indian College,,Bellingham,Washington,98226-9217,53,1,2,2,458.692836,577,1670114,13019747,3493446,,60,76,59,75,4085,25,32,1965,5,6,1160,0,0,,300,3006,3006,,,,17824343,15543192,1627543,13915649,427685,,,13915649,,,90,2,,,,0,3,0,,,,,92,,,131,609,357,,,357,252,,,252,609,,,609,498,7,14,5,66,,19,0,61,47,39,38,56,40,21,23,17,1,14,,,,,,,,,,,,61,47,39,38,56,40,21,23,17,1,14,13,13,15,28,27,25,27,43,40,7,14,,,,,,,,,,,,13,13,15,28,27,25,27,43,40,7,14,,,,,,,,,,,,,,,,,,,,,,,,24,41,5.232259612,8.938443503,161,35294.91667,26.16129806,0.369230769,24,-122.661415,48.790057,
-381529,381529,381529,0,Seattle Vocational Institute,,Seattle,Washington,98144-2219,53,1,2,2,251.07211,540,2033697,7660540,6436602,0.015970422,30,94,24,75,3879,27,84,2382,0,0,,0,0,,822,2970,2970,,,,8527219,,,,,,,,,,,,,,,135,145,,,,,,,,,,290,241,,,241,30,,,30,271,,,271,9,43,127,13,48,1,30,0,24,40,26,34,34,21,17,26,15,,4,,,,,,,,,,,,24,40,26,34,34,21,17,26,15,,4,0,4,1,3,5,6,5,6,0,,0,,,,,,,,,,,,0,4,1,3,5,6,5,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.304017,47.599331,
-387660,387660,387660,0,Emil Fries Piano Hospital and Training Center,,Vancouver,Washington,98661-4323,53,2,2,2,7,17,94500,439722,156181,,1,100,1,100,2800,0,0,,0,0,,0,0,,1000,13000,13000,,,,427655,,,,,,,,,,,,,,,,,4,,,,,,3,0.75,,7,7,,,7,,,,,7,,,7,0,0,1,0,5,1,0,0,,1,,,1,1,,2,2,,,,,,,,,,,,,,,1,,,1,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,0,,,1,0,1,1,0,1,1,,1,1,1,1,0,,,,,,,,,,,3,,42.85714286,,6,,85.71428571,1,,-122.645596,45.625931,
2787,413343,413343,1,Professional Beauty School,,Yakima,Washington,98902,53,3,2,2,45,56,318681,668487,319478,,35,88,35,88,5550,0,0,,0,0,,35,88,5269,,,,,,,586927,,,,,,,,,,,,,,,0,,26,,,,,,24,0.705882353,,,45,,,45,,,,,45,,,45,1,1,2,21,20,0,0,0,1,16,12,5,4,2,2,3,,,,,,,,,,,,,,,1,16,12,5,4,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,13.33333333,,10,,22.22222222,1,,-120.537121,46.603496,
-414531,414531,414531,0,ITT Technical Institute-Everett,,Everett,Washington,98203,53,3,2,2,433.14284,509,8791256,8725784,8791256,0.0074474,107,96,76,68,6455,42,38,2562,38,34,1988,85,76,10291,300,16848,16848,,,,5882014,867464,1380602,,,,,,,,95,35,,,,,,,,,,,130,1,0.125,136,506,386,,,386,120,,,120,506,,,506,4,39,35,35,377,1,15,0,2,27,49,66,102,55,30,41,14,,,,,,,,,,,,,,2,27,49,66,102,55,30,41,14,,,0,2,9,20,31,23,14,19,2,,,,,,,,,,,,,,0,2,9,20,31,23,14,19,2,,,260,214,46,123,105,18,123,105,18,260,123,98,25,,,,,,,,,,,11,26,2.539577937,6.00263876,69,50080.81818,9.234828862,0.297297297,11,-122.256236,47.929684,
-419411,419411,419411,0,Cortiva Institute-Seattle,,Seattle,Washington,98109,53,3,2,2,82.338218,513,3099621,3734454,3099621,,71,80,51,57,2296,0,0,,2,2,1000,66,74,4022,,,,,,,2808070,,,,,,,,,,,,,,,66,106,,,,,,,,,,,74,,,74,21,,,21,95,,,95,2,7,2,6,71,0,7,0,,12,9,13,15,13,1,8,3,,,,,,,,,,,,,,,12,9,13,15,13,1,8,3,,,,3,4,2,5,2,3,1,1,,,,,,,,,,,,,,,3,4,2,5,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,25.50455974,52,,20.64654836,,,-122.33182,47.622275,
