groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-136400,136400,136400,0,Pasco-Hernando Community College,Pasco-Hernando Community College,New Port Richey,Florida,34654-5199,12,1,2,2,6132.126349,7547,17253460,48073399,35358280,0.040118446,1140,81,777,56,4513,587,42,1783,91,7,2007,204,15,4328,563,1876,7571,,,,56418190,158980289,10506403,148473886,3187699,,,148473886,,,1271,,,,,620,173,,,,,,1271,390,0.343915344,2879,10036,4159,,,4159,5877,,,5877,10036,,,10036,144,198,549,1236,7844,,42,23,153,1650,875,410,389,226,171,201,80,4,,,,,,,,,,,,,153,1650,875,410,389,226,171,201,80,4,,780,862,885,801,748,487,400,624,271,19,,,,,,,,,,,,,780,862,885,801,748,487,400,624,271,19,,,,,,,,,,,,,,,,,,,,,,,,,109,287,1.777523714,4.680268861,697,50611.42202,5.805490294,0.275252525,109,-82.645386,28.278004,
-136473,136473,136473,0,Pensacola Junior College,Pensacola Junior College,Pensacola,Florida,32504-8998,12,1,2,2,7149.430689,8921,20666018,65805217,54250113,0.07205931,1070,82,650,50,4662,597,46,1984,301,23,1201,199,15,1803,466,1552,6210,,,,78759364,81639637,15369966,66269671,9750537,,,66269671,,,1779,,,,,366,193,0,,,,,1779,,,2599,11598,4901,,,4901,6697,,,6697,11598,,,11598,218,513,1711,575,8438,,84,59,268,1769,1063,553,529,272,165,200,82,0,,,,,,,,,,,,,268,1769,1063,553,529,272,165,200,82,0,,808,929,1006,969,1022,600,407,647,293,16,,,,,,,,,,,,,808,929,1006,969,1022,600,407,647,293,16,,,,,,,,,,,,,,,,,,,,,,,,,196,535,2.741477028,7.483113317,1160,48016.82143,8.686006299,0.268125855,196,-87.201791,30.47948,
-136491,136491,136491,0,Pinellas Technical Education Center-Clearwater,,Clearwater,Florida,33760-2140,12,1,2,2,1059.350159,920,1938711,11701465,10779016,0.008503072,440,81,359,66,3081,197,36,1095,12,2,1374,0,0,,,,,,,,6859905,,,,,,,,,,,,,,,114,174,1,,,,,,205,0.995145631,,,1057,,,1057,7,,,7,1064,,,1064,3,42,140,44,822,,13,0,,68,110,138,197,120,209,151,64,,,,,,,,,,,,,,,68,110,138,197,120,209,151,64,,,,1,0,2,3,1,0,0,0,,,,,,,,,,,,,,,1,0,2,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61,57,5.758247118,5.380657143,180,,11.42209674,0.516949153,,-82.719246,27.91236,
-136516,136516,136516,0,Polk State College,Polk Community College,Winter Haven,Florida,33881-4299,12,1,2,2,5335.175975,6627,16751841,45618650,34311694,0.062624997,744,71,488,46,4553,373,35,1728,68,6,1713,1,0,1750,557,2028,8116,,,,61522422,81496139,6736865,74759274,4577601,,,74759274,,,1213,0,,,,467,39,,,,,,1213,,,2402,9295,3262,,,3262,6175,,,6175,9437,,,9437,30,251,1474,1158,6118,,331,75,180,1507,790,271,211,122,78,80,21,2,,,,,,,,,,,,,180,1507,790,271,211,122,78,80,21,2,,509,786,974,924,910,630,492,644,285,21,,,,,,,,,,,,,509,786,974,924,910,630,492,644,285,21,,,,,,,,,,,,,,,,,,,,,,,,,125,596,2.342940525,11.17114042,1336,49360.968,6.485259373,0.173370319,125,-81.712648,28.030155,
-136659,136659,136659,0,Radford M Locklin Technical Center,,Milton,Florida,32570-8188,12,1,2,2,183.674654,178,109447,3755985,109447,,28,43,24,37,4024,23,35,191,4,6,1251,0,0,,0,1866,7436,,,,2039687,,,,,,,,,,,,,,,9,34,0,,,,,,12,0.193548387,,278,136,,,136,142,,,142,278,,,278,1,4,35,5,227,,6,0,1,12,18,18,14,20,14,25,14,,0,,,,,,,,,,,,1,12,18,18,14,20,14,25,14,,0,106,15,5,4,4,2,2,0,2,,2,,,,,,,,,,,,106,15,5,4,4,2,2,0,2,,2,,,,,,,,,,,,,,,,,,,,,,,,22,5,11.97770053,2.722204665,43,,20.68875546,0.814814815,,-87.099433,30.646731,
-136701,136701,136701,0,Saint Vincent de Paul Regional Seminary,,Boynton Beach,Florida,33436-4899,12,2,2,2,65.966767,35,1093590,4755686,3974416,,,,,,,,,,,,,,,,,,,0,225,225,4070889,8774662,140216,8634446,840151,,,8634446,,,,,18,,,,,,,,,,18,,,,,,61,61,61,,13,13,13,,74,74,74,1,3,4,7,46,0,0,13,,,,,,,,,,,,,,,8,23,10,7,10,3,,,,,,8,23,10,7,10,3,,,,,,,,,,,,,,,,,0,1,0,2,3,7,,,,,,0,1,0,2,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,8,,12.12731859,,41,52052,59.12067814,1,8,-80.123246,26.516943,
2472,136738,136738,1,ATI Career Training Center,ATI Career Training Center,Miami,Florida,33122-1707,12,3,2,-1,3161,4980,53516907,54853768,53660079,0.000632959,2926,333,2361,268,2660,1,0,4015,31,4,1575,2907,330,7540,100,12153,12153,,,,38629369,29332526,7829564,,,,,,,,627,,,,,360,492,401,,,,,627,1439,0.744053775,1374,2067,3161,,,3161,,,,,3161,,,3161,55,24,1792,748,340,0,202,0,2,60,86,148,160,123,75,82,35,1,,,,,,,,,,,,,2,60,86,148,160,123,75,82,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,150,50,101,87,14,101,87,14,200,101,101,0,,,,,,,,,,,22,6,0.695982284,0.18981335,56,37996.73077,1.486871243,0.785714286,78,-80.314429,25.797042,
2472,136747,136747,1,ATI Career Training Center,ATI Career Training Center,Oakland Park,Florida,33309,12,3,2,2,4062,13508,93268223,93434492,93421418,,6183,87,5535,78,4636,28,0,3394,30,0,2551,5312,75,7515,,,,,,,59857754,6171120,6135752,,,,,,,,279,,,,,521,1734,726,,,,,279,1771,0.527711561,1480,,4062,,,4062,,,,,4062,,,4062,73,29,2083,962,618,42,252,3,12,534,534,686,805,544,375,326,134,38,74,,,,,,,,,,,,12,534,534,686,805,544,375,326,134,38,74,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,300,0,,,,,,,,,,,201,51,4.948301329,1.255539143,403,38753.58879,8.247168882,0.797619048,107,-80.154768,26.170415,
-136765,136765,136765,0,Ridge Career Center,,Winter Haven,Florida,33881-9518,12,1,2,2,467.667443,576,1379481,6095576,5297710,0.063502868,226,85,150,56,1989,5,2,1000,71,27,732,0,0,,0,2120,8474,,,,4775328,,,,,,,,,,,,,,,221,158,5,,,,,,320,0.903954802,,560,421,,,421,139,,,139,560,,,560,0,3,109,98,348,0,2,0,,52,55,70,79,71,60,30,3,1,,,,,,,,,,,,,,52,55,70,79,71,60,30,3,1,,,11,16,22,25,35,16,11,3,0,,,,,,,,,,,,,,11,16,22,25,35,16,11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,35,41,7.483950513,8.766913458,111,,14.96790103,0.460526316,,-81.654097,28.080789,
-136774,136774,136774,0,Ringling College of Art and Design,,Sarasota,Florida,34234-5895,12,2,2,2,1287.64285,1264,39721437,55600790,50670499,0.078629431,271,85,85,27,5297,133,42,4450,185,58,5279,236,74,9242,1200,27620,27620,,,,46918988,164630994,80055583,84575411,20498495,,,84575411,,17649041,,245,,,,,,,,,,,245,138,0.686567164,467,1318,1268,,,1268,50,,,50,1318,,,1318,10,97,56,154,916,,0,85,22,501,465,176,75,11,7,9,1,1,,,,,,,,,,,,,22,501,465,176,75,11,7,9,1,1,,0,1,7,21,17,0,1,2,1,0,,,,,,,,,,,,,0,1,7,21,17,0,1,2,1,0,,1147,424,723,842,290,552,319,127,192,1147,842,319,0,,,,,,,,,,,83,60,6.445886761,4.659677177,321,69133.87952,19.33766028,0.58041958,83,-82.548985,27.359936,
-136783,136783,136783,0,Riverside Hairstyling Academy,,Jacksonville,Florida,32207,12,3,2,2,40.073494,65,327800,490029,327800,,8,67,6,50,3929,0,0,,0,0,,8,67,9500,,,,,,,446438,,,,,,,,,,,,,,,,40,,,,,,,,,,,23,,,23,43,,,43,66,,,66,0,0,9,2,55,,0,0,1,2,2,5,8,3,0,1,1,,,,,,,,,,,,,,1,2,2,5,8,3,0,1,1,,,0,6,5,7,13,8,2,2,0,,,,,,,,,,,,,,0,6,5,7,13,8,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,7.486245147,2.495415049,8,,12.47707525,0.75,,-81.628479,30.302549,
-136826,136826,136826,0,Robert Morgan Educational Center,,Miami,Florida,33177,12,1,2,2,705.246652,660,3339816,3516138,3339816,,79,71,79,71,1750,11,10,500,4,4,250,0,0,,,,,,,,7928377,,,,,,,,,,,,,,,60,156,19,,,,,,79,0.652892562,,,438,,,438,796,,,796,1234,,,1234,0,28,298,561,318,,29,0,,29,42,79,74,86,71,39,18,,0,,,,,,,,,,,,,29,42,79,74,86,71,39,18,,0,,52,80,213,213,87,66,50,31,,4,,,,,,,,,,,,,52,80,213,213,87,66,50,31,,4,,,,,,,,,,,,,,,,,,,,,,,,28,22,3.970242173,3.119475993,122,,13.47046451,0.56,,-80.389138,25.599147,
1857,136950,136950,1,Rollins College,Rollins College,Winter Park,Florida,32789-4499,12,2,2,2,2938.911661,3558,88284000,121748000,116931000,0.317769924,370,80,99,21,6024,218,47,6669,323,70,22743,224,48,6361,0,36220,36220,0,30898,30898,99941000,515994000,125717000,390277000,32633000,,,390277000,,313068000,4,639,313,,,,,,,,,,956,335,0.689300412,536,2581,2331,384,384,2715,250,329,329,579,2581,713,713,3294,16,136,186,367,2250,,181,158,29,834,882,282,142,73,39,27,22,0,1,,,20,150,109,41,26,29,9,0,0,29,834,902,432,251,114,65,56,31,0,1,0,6,14,32,55,49,26,43,22,3,0,,,0,39,137,52,38,32,26,4,1,0,6,14,71,192,101,64,75,48,7,1,2999,1220,1779,1847,700,1147,464,177,287,2999,1847,464,0,,,,,,,550,650,550,650,196,146,6.669135469,4.967825401,824,78394.4949,22.55937151,0.573099415,196,-81.348626,28.592341,
-137023,137023,137023,0,First Coast Technical College,,Saint Augustine,Florida,32084-1919,12,1,2,2,467.602544,586,3751811,12005266,9908894,,323,34,276,29,1977,55,6,1108,15,2,1800,0,0,,,,,,,,10890373,,,,,,,,,,,,,,,489,162,,,,,,,,,,,430,,,430,112,,,112,542,,,542,0,8,80,15,437,,2,0,31,74,59,62,63,46,38,37,19,1,,,,,,,,,,,,,31,74,59,62,63,46,38,37,19,1,,11,19,12,14,17,17,7,10,4,1,,,,,,,,,,,,,11,19,12,14,17,17,7,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,37,105,7.912702887,22.45496765,223,,22.88268132,0.26056338,,-81.346622,29.921665,
-137032,137032,137032,0,Saint Leo University,Saint Leo University,Saint Leo,Florida,33574-6665,12,2,2,2,10946.46066,12308,114419497,124898252,119796289,0.091869946,476,98,173,36,5375,265,54,4791,475,98,6801,346,71,6303,350,16996,16996,0,6642,6642,110013164,125314523,42851153,82463370,6230275,,,82463370,,12013220,842,2540,736,,,52,,,18,0,,0,4118,176,0.446700508,2749,11961,8188,595,595,8783,3773,1783,1783,5556,11961,2378,2378,14339,90,266,4479,1045,5839,54,2407,159,10,758,894,972,1496,1163,974,1485,419,15,2,,,,58,114,121,92,153,55,2,,10,758,894,1030,1610,1284,1066,1638,474,17,2,1,19,96,273,624,695,640,1007,402,15,1,,,,78,300,333,292,527,246,7,,1,19,96,351,924,1028,932,1534,648,22,1,2073,933,1140,1585,746,839,490,251,239,2073,1585,487,3,20,24,18,23,18,23,450,550,440,530,113,1108,1.032297137,10.17680541,1715,61728.0531,5.179756432,0.09209454,113,-82.259219,28.335683,
-137078,137078,137078,0,St Petersburg College,St Petersburg College,Clearwater,Florida,33760,12,1,2,2,16178.0838,21073,65649237,160597420,131972824,0.145092699,1889,79,1026,43,4866,852,36,1812,524,22,1542,697,29,5714,586,2028,8116,,,,185031400,365970885,55909854,310061031,23316765,,,310061031,,,3279,690,,,,639,53,,,,,,3969,,,6380,29282,9555,,,9555,19727,,,19727,29282,,,29282,124,902,3191,1814,20699,,2153,399,383,3108,1968,1222,1218,632,402,461,157,4,0,,,,,,,,,,,,383,3108,1968,1222,1218,632,402,461,157,4,0,840,1844,2452,2921,3715,2362,1678,2523,1245,141,6,,,,,,,,,,,,840,1844,2452,2921,3715,2362,1678,2523,1245,141,6,,,,,,,,,,,,,,,,,,,,,,,,309,1429,1.909991343,8.83293731,3034,59816.99353,7.88103224,0.177790564,309,-82.717811,27.901018,
-137087,137087,137087,0,Pinellas Technical Education Center,,Saint Petersburg,Florida,33711-2209,12,1,2,2,1229.007211,814,1659565,10730597,9309043,0.168210344,522,81,415,64,3319,179,28,1082,44,7,699,0,0,,,,,,,,7476001,,,,,,,,,,,,,,,468,219,10,,,,,,,,,,1228,,,1228,3,,,3,1231,,,1231,4,47,341,83,742,,14,0,7,103,124,159,209,166,121,206,121,5,7,,,,,,,,,,,,7,103,124,159,209,166,121,206,121,5,7,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,51,64,4.149690868,5.207455207,154,,6.916151446,0.443478261,,-82.679471,27.761451,
-137096,137096,137096,0,Santa Fe College,Santa Fe Community College (FL),Gainesville,Florida,32606,12,1,2,2,9445.255699,11998,31826025,84261237,66845854,0.045504803,1137,83,790,58,2241,922,68,1571,49,4,2146,341,25,4103,479,1552,6210,,,,94086763,232252306,108747631,123504675,4262958,,,123504675,,,2952,0,,,,435,166,25,,,,,2952,,,4501,15043,6616,,,6616,8427,,,8427,15043,,,15043,75,514,2299,1603,9980,,336,236,354,2554,1856,836,545,212,97,114,47,1,,,,,,,,,,,,,354,2554,1856,836,545,212,97,114,47,1,,198,1656,1876,1598,1296,623,363,544,264,9,,,,,,,,,,,,,198,1656,1876,1598,1296,623,363,544,264,9,,,,,,,,,,,,,,,,,,,,,,,,,234,432,2.477434253,4.573724775,1202,45682.08974,7.696985907,0.351351351,234,-82.430363,29.680584,
-137120,137120,137120,0,Sarasota County Technical Institute,,Sarasota,Florida,34233-1798,12,1,2,2,333.497559,783,2498443,19175852,16655856,0.027702053,250,37,109,16,3968,40,6,930,47,7,678,0,0,,,,,,,,16374516,,,,,,,,,,,,,,,200,336,5,,,,,,436,0.669738863,,,264,,,264,207,,,207,471,,,471,4,6,39,32,384,,6,0,1,27,19,45,43,34,21,41,33,0,,,,,,,,,,,,,1,27,19,45,43,34,21,41,33,0,,1,30,27,22,28,22,15,29,32,1,,,,,,,,,,,,,1,30,27,22,28,22,15,29,32,1,,,,,,,,,,,,,,,,,,,,,,,,,68,301,20.38995434,90.25553317,478,,43.17872683,0.184281843,,-82.497679,27.285022,
-137148,137148,137148,0,Argosy University-Sarasota,,Sarasota,Florida,34235,12,3,2,2,1368.746961,967,21118249,20075770,21118249,0.052478593,2,100,2,100,3679,0,0,,0,0,,2,100,14750,372,18360,18360,385,26946,26946,13901554,10938444,4660462,,,,,,,,,7,209,194,42,,,,0,1,,1,452,,,18,70,16,1076,1076,1092,48,675,675,723,64,1751,1751,1815,4,12,621,78,660,,415,25,,0,1,5,5,2,2,1,0,,,,,,41,131,149,193,299,250,11,2,,0,1,46,136,151,195,300,250,11,2,,1,3,3,15,6,6,10,4,,,,,,9,66,106,106,187,189,11,1,,1,3,12,81,112,112,197,193,11,1,,,,,,,,,,,,,,,,,,,,,,,,23,95,1.680369028,6.94065468,188,56120.73913,6.502297542,0.194915254,23,-82.464794,27.351874,
-137209,137209,137209,0,Seminole Community College,Seminole Community College,Sanford,Florida,32773-6199,12,1,2,2,10204.14816,12617,37489591,82754162,70530838,0.03498099,1968,84,1148,49,5294,815,35,1729,309,13,921,775,33,4767,715,2028,8116,,,,105819478,202643020,18320525,184322495,21268578,,,184322495,,,2004,0,,,,1111,173,33,,,,,2004,,,4584,16417,7064,,,7064,9353,,,9353,16417,,,16417,85,510,2681,2635,9459,,538,509,31,2564,1726,945,723,459,238,293,80,1,4,,,,,,,,,,,,31,2564,1726,945,723,459,238,293,80,1,4,323,858,1504,1602,1703,1095,747,979,510,28,4,,,,,,,,,,,,323,858,1504,1602,1703,1095,747,979,510,28,4,,,,,,,,,,,,,,,,,,,,,,,,189,534,1.852187924,5.233165881,1376,55941.37037,6.203359555,0.261410788,189,-81.30549,28.744596,
-137245,137245,137245,0,Sheridan Technical Center,,Hollywood,Florida,33021,12,1,2,2,1778,2978,6099544,9137441,6199915,0.049943733,886,43,886,43,2419,571,27,1403,0,0,,0,0,,,,,,,,12655027,,,,,,,,,,,,,,,478,82,1,,,,,,869,0.444274029,,,1778,,,1778,,,,,1778,,,1778,4,55,724,402,552,,41,0,12,157,255,283,281,209,163,227,183,8,,,,,,,,,,,,,12,157,255,283,281,209,163,227,183,8,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,123,74,6.917885264,4.161979753,310,,13.04836895,0.624365482,,-80.19838,26.032442,
-137272,137272,137272,0,Saint John Vianney College Seminary,,Miami,Florida,33165-3244,12,2,2,2,76,71,1335302,4965476,1507565,,5,45,4,36,4438,4,36,1139,0,0,,0,0,,0,17000,17000,0,17000,17000,3412784,12722151,1200154,11521997,530525,,,11521997,,11521998,,11,,,,,,,6,,,,11,4,0.444444444,23,58,61,15,15,76,,,,,61,15,15,76,0,3,2,28,32,0,0,11,,11,22,11,3,5,5,,,,4,,,,3,2,4,2,2,,,2,,11,22,14,5,9,7,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,14,14,0,13,13,0,13,13,,14,13,13,0,,,,,,,,,,,6,13,7.894736842,17.10526316,44,36709.16667,39.47368421,0.315789474,6,-80.335832,25.742393,
-137281,137281,137281,0,Saint Johns River Community College,Saint Johns River Community College,Palatka,Florida,32177,12,1,2,2,3449.931249,4608,11458047,35013618,29229926,,481,69,271,39,4829,212,31,1769,161,23,1617,142,20,4555,278,2040,7390,,,,41818072,72295817,4623108,67672709,687582,,,67672709,,,766,,,,,232,14,10,,,,,766,,,1652,5902,2249,,,2249,3577,,,3577,5826,,,5826,19,144,608,329,4549,,161,16,46,987,495,238,161,106,82,95,39,0,,,,,,,,,,,,,46,987,495,238,161,106,82,95,39,0,,305,490,520,519,473,343,292,458,173,4,,,,,,,,,,,,,305,490,520,519,473,343,292,458,173,4,,,,,,,,,,,,,,,,,,,,,,,,,109,274,3.159483251,7.942187256,620,49938.09174,7.913201171,0.2845953,109,-81.679043,29.648233,
-137315,137315,137315,0,South Florida Community College,South Florida Community College,Avon Park,Florida,33825-9356,12,1,2,2,1740.204013,2130,4985280,25735154,20011953,0.070527433,298,78,222,58,4786,177,46,1773,41,11,682,33,9,3207,20,2560,9660,,,,31258668,78836066,3486745,75349321,2477518,,,75349321,,,356,,,,,238,81,23,,,,,356,158,0.461988304,657,2902,1153,,,1153,1749,,,1749,2902,,,2902,14,30,193,406,981,,1219,59,58,467,263,101,116,55,34,38,21,0,0,,,,,,,,,,,,58,467,263,101,116,55,34,38,21,0,0,420,330,236,211,187,111,96,101,50,6,1,,,,,,,,,,,,420,330,236,211,187,111,96,101,50,6,1,,,,,,,,,,,,,,,,,,,,,,,,63,154,3.620265183,8.849537115,498,49054.7619,15.28556411,0.290322581,63,-81.51286,27.569908,
-137351,137351,137351,0,University of South Florida-Main Campus,University of South Florida,Tampa,Florida,33620-9951,12,1,1,2,32247.69852,34273,212545759,938619324,515987143,0.231724412,3687,99,1319,35,6030,3457,92,3248,2158,58,2751,1577,42,5806,74,4503,15312,74,8278,19648,970866051,1392733515,329103325,1063630190,4411843,,,1063630190,,,157,6598,2241,243,156,,,,,17,,17,9395,2071,0.514406359,7151,30536,22706,4623,4623,27329,7830,4863,4863,12693,30536,9486,9486,40022,192,2615,4761,5576,24882,,711,1285,84,6293,7887,5688,1825,499,199,174,56,1,,,,55,1483,1690,628,328,292,145,2,,84,6293,7942,7171,3515,1127,527,466,201,3,,13,203,882,2669,2090,827,448,491,202,5,,,,12,386,1293,880,674,938,656,24,,13,203,894,3055,3383,1707,1122,1429,858,29,,27932,12030,15902,11853,4865,6988,3874,1623,2251,27932,11853,3769,105,22,28,,,,,530,640,520,620,1424,210,4.415819006,6.341537828,7365,77549.52095,16.01354589,0.410492937,1098,-82.411613,28.054612,
-137476,137476,137476,0,Saint Thomas University,Saint Thomas University,Miami Gardens,Florida,33054-6459,12,2,2,2,2201.12178,2795,56070994,57474276,60874785,0.230867264,238,100,134,56,6161,194,82,3621,234,98,9447,148,62,8381,0,21690,21690,0,13014,13014,52385393,77221363,43808432,33412931,3746637,,,33412931,,17036183,,319,262,4,206,14,,0,22,15,,15,791,76,0.4,373,1176,1109,921,921,2030,67,379,379,446,1176,1300,1300,2476,3,40,565,996,471,,203,198,15,363,283,180,86,51,46,61,22,,2,,1,11,306,360,108,65,45,17,1,7,15,364,294,486,446,159,111,106,39,1,9,0,3,7,16,8,10,7,12,4,,0,,0,3,52,94,55,53,63,56,2,1,0,3,10,68,102,65,60,75,60,2,1,655,232,423,597,217,380,213,91,122,655,597,212,1,16,21,15,21,16,19,380,490,390,490,103,178,4.679432139,8.086785639,641,82473.41748,18.3997089,0.366548043,103,-80.260518,25.923894,
2473,137537,137537,1,Stenotype Institute of Jacksonville Inc,,Jacksonville,Florida,32207,12,3,2,2,363.35276,704,5133290,5731868,5137222,,23,96,17,71,3542,0,0,,0,0,,23,96,11421,100,14800,14800,,,,5667155,2311467,1487780,,,,,,,,20,,,,,,,14,,,,,20,6,0.146341463,19,507,276,,,276,220,,,220,496,,,496,1,6,119,33,336,0,1,0,,7,22,46,64,37,30,57,12,,1,,,,,,,,,,,,,7,22,46,64,37,30,57,12,,1,,5,9,38,60,40,23,33,12,,0,,,,,,,,,,,,,5,9,38,60,40,23,33,12,,0,,,,,,,,,,,,,,,,,,,,,,,,18,3,4.953863568,0.825643928,40,29582.33333,9.35729785,0.857142857,9,-81.635062,30.289644,
-137546,137546,137546,0,Stetson University,Stetson University,DeLand,Florida,32723,12,2,2,2,3462.151622,3890,107019571,120419707,130408800,0.331816056,496,99,181,36,5839,418,83,5973,493,98,16038,332,66,7428,1890,29880,29880,0,11700,11700,109371966,297783556,78065658,219717898,8319134,,,219717898,,113955987,,521,242,,349,,,,,29,,29,1112,366,0.612040134,613,2162,2079,1179,1179,3258,83,449,449,532,2162,1628,1628,3790,25,86,235,362,2674,,289,119,37,951,842,160,43,16,11,15,4,0,,,0,32,514,389,102,47,64,28,0,3,37,951,874,674,432,118,58,79,32,0,3,2,8,10,19,9,6,6,15,7,1,,,1,0,115,147,67,30,56,26,4,3,2,9,10,134,156,73,36,71,33,5,3,4640,1814,2826,2479,1006,1473,502,229,273,4640,2479,502,0,21,26,20,26,19,26,490,600,500,600,229,119,6.614383915,3.466052707,926,79179.76856,22.18273732,0.656160458,229,-81.303576,29.034471,
-137564,137564,137564,0,Southeastern University,Southeastern University (FL),Lakeland,Florida,33801-6034,12,2,2,2,2685.236572,2685,37738532,52684129,40025530,0.003295226,508,91,198,36,4548,295,53,4224,427,77,5655,341,61,10597,550,14450,14450,280,9408,9408,45127675,84383519,47773460,36610059,5694786,,,36610059,,14276820,1,488,107,,,,,,,,,,596,197,0.461358314,899,2665,2348,168,168,2516,317,117,117,434,2665,285,285,2950,7,32,258,342,1943,,366,2,31,817,840,318,121,51,42,90,24,0,14,,,1,32,41,22,21,37,13,1,,31,817,841,350,162,73,63,127,37,1,14,19,55,44,59,37,17,26,37,19,1,3,,,1,12,33,19,15,20,17,0,,19,55,45,71,70,36,41,57,36,1,3,,,,,,,,,,,,,,,,,,,,,,,,82,56,3.053734664,2.085477331,410,57051.82927,12.10321665,0.594202899,82,-81.920107,28.032434,
-137591,137591,137591,0,Benes International School of Beauty,,New Port Richey,Florida,34652,12,3,2,2,272,182,1547220,1547220,1547220,0.010743139,250,91,250,91,3098,6,2,4043,165,60,101,250,91,6440,,,,,,,1928229,,,,,,,,,,,,,,,90,71,,,,,,,,,,,272,,,272,,,,,272,,,272,0,0,26,49,197,,0,0,3,27,32,41,58,43,26,39,2,1,,,,,,,,,,,,,3,27,32,41,58,43,26,39,2,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,3,8.088235294,1.102941176,45,,12.86764706,0.88,,-82.72796,28.25916,
-137713,137713,137713,0,Suwannee-Hamilton Technical Center,,Live Oak,Florida,32064,12,1,2,2,115.750795,189,687268,1877273,868794,,139,75,139,75,3457,46,25,308,49,26,489,0,0,,,,,,,,1619758,,,,,,,,,,,,,,,51,38,,,,,,,,,,,104,,,104,35,,,35,139,,,139,1,0,36,4,98,,0,0,1,16,13,15,19,12,14,2,9,1,2,,,,,,,,,,,,1,16,13,15,19,12,14,2,9,1,2,0,1,1,1,4,6,3,9,7,3,0,,,,,,,,,,,,0,1,1,1,4,6,3,9,7,3,0,,,,,,,,,,,,,,,,,,,,,,,,17,1,14.68672418,0.863924952,30,,23.3259737,0.944444444,,-82.993543,30.282836,
