groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-407744,407744,407744,0,Beckley Beauty Academy,,Beckley,West Virginia,25801,54,3,2,2,67,127,290751,358096,290751,,28,61,28,61,5696,0,0,,0,0,,0,0,,,,,,,,319639,,,,,,,,,,,,,,,8,,22,,,,,,12,0.461538462,,,67,,,67,,,,,67,,,67,0,1,4,1,61,0,0,0,,30,7,14,9,1,2,2,,1,1,,,,,,,,,,,,,30,7,14,9,1,2,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,3,,4.47761194,,4,,5.970149254,1,,-81.188767,37.777381,
-413176,413176,413176,0,Fayette Institute of Technology,,Oak Hill,West Virginia,25901,54,1,2,2,30,31,239005,252763,239005,,16,80,16,80,2913,0,0,,0,0,,0,0,,,,,,,,107813,,,,,,,,,,,,,,,,26,,,,,,,,,,,30,,,30,,,,,30,,,30,0,0,1,0,29,,0,0,,2,2,6,3,6,3,2,6,,,,,,,,,,,,,,,2,2,6,3,6,3,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17,,56.66666667,,28,,86.66666667,1,,-81.144689,37.986461,
-419031,419031,419031,0,United Technical Center,,Clarksburg,West Virginia,26301-9524,54,1,2,2,25,41,75000,474300,75000,,20,80,19,76,6078,1,4,650,0,0,,0,0,,200,2800,2800,,,,349351,,,,,,,,,,,,,,,,21,,,,,,,,,,25,25,,,25,,,,,25,,,25,0,0,0,0,25,0,0,0,,4,3,4,5,2,2,5,,,,,,,,,,,,,,,,4,3,4,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,136,13,123,27,4,23,27,4,23,136,27,27,0,,,,,,,,,,,20,1,80,4,32,,124,0.952380952,,-80.358395,39.310658,
-419420,419420,419420,0,Putnam Career and Technical Center,,Eleanor,West Virginia,25070-0640,54,1,2,2,69.779639,96,351891,524167,351891,,33,72,14,30,4780,10,22,1539,12,26,1795,0,0,,,,,,,,446996,,,,,,,,,,,,,,,14,77,,,,,,,,,,,54,,,54,47,,,47,101,,,101,0,1,0,0,100,0,0,0,2,11,10,3,7,3,7,4,1,,6,,,,,,,,,,,,2,11,10,3,7,3,7,4,1,,6,5,18,3,1,0,2,4,2,3,,9,,,,,,,,,,,,5,18,3,1,0,2,4,2,3,,9,,,,,,,,,,,,,,,,,,,,,,,,29,,41.55940102,,44,,60.18947733,1,,-81.922211,38.533867,
-419439,419439,419439,0,Mountaineer Beauty College,,Saint Albans,West Virginia,25177,54,3,2,2,52,71,359850,525219,359850,,20,49,20,49,2388,0,0,,0,0,,0,0,,,,,,,,438225,,,,,,,,,,,,,,,1,,29,,,,,,17,0.62962963,,,52,,,52,,,,,52,,,52,0,0,0,0,52,,0,0,,24,4,7,7,3,2,4,1,,,,,,,,,,,,,,,24,4,7,7,3,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5.769230769,5.769230769,15,,19.23076923,0.5,,-81.830234,38.384978,
-430795,430795,430795,0,Carver Career Center,Carver Career Center,Charleston,West Virginia,25306-6397,54,1,2,2,242.422269,255,551907,3191299,2272068,,56,77,48,66,4343,7,10,2503,1,1,1950,0,0,,,,,,,,2424045,,,,,,,,,,17,,,,,86,25,1,,,,,17,41,0.594202899,,,230,,,230,37,,,37,267,,,267,0,3,14,0,250,,0,0,0,36,36,36,33,28,21,31,9,,,,,,,,,,,,,,0,36,36,36,33,28,21,31,9,,,2,4,5,5,5,7,3,4,2,,,,,,,,,,,,,,2,4,5,5,5,7,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,32,8,13.20010745,3.300026863,55,45987.75,17.73764439,0.8,32,-81.559243,38.294391,
-431169,431169,431169,0,Garnet Career Center,,Charleston,West Virginia,25301,54,1,2,2,143,221,1005723,3516856,1113406,0.014914643,138,91,122,80,3070,115,76,852,6,4,500,0,0,,,,,,,,1287920,,,,,,,,,,,,,,,,82,8,,,,,,,,,,143,,,143,,,,,143,,,143,1,2,17,1,122,,0,0,,3,26,28,18,12,6,20,7,,23,,,,,,,,,,,,,3,26,28,18,12,6,20,7,,23,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,15,8,10.48951049,5.594405594,40,,16.78321678,0.652173913,,-81.630095,38.351209,
-434122,434122,434122,0,HRDE-Stanley Technical Institute-Parkersburg,,Parkersburg,West Virginia,26101,54,2,2,2,4,19,176416,178583,178561,,21,100,15,71,4647,17,81,10491,0,0,,5,24,4358,,,,,,,184207,,,,,,,,,,,,,,,5,0,,,,,,,,,,,4,,,4,,,,,4,,,4,0,0,0,0,4,0,0,0,,,,1,,,1,2,,,,,,,,,,,,,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,25,6,,125,,,-81.540952,39.227485,
-441894,441894,441894,0,South Branch Career and Technical Center,,Petersburg,West Virginia,26847,54,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.120151,38.998996,
-446349,446349,446349,0,John D Rockefeller IV Career Center,,New Cumberland,West Virginia,26047,54,1,2,2,27,39,225169,225169,225169,,13,100,13,100,2638,0,0,,0,0,,13,100,10332,937,5284,5284,,,,204677,,,,,,,,,,,,,,,,27,,,,,,,,,,27,27,,,27,,,,,27,,,27,0,0,1,0,26,,0,0,,,2,,4,20,,1,,,,,,,,,,,,,,,,,2,,4,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7.407407407,,3,,11.11111111,1,,-80.607863,40.540527,
-446774,446774,446774,0,Blue Ridge Community and Technical College,,Martinsburg,West Virginia,25401,54,1,2,2,1700.595736,1707,5260083,10570325,7840439,0.016165524,243,77,180,57,4745,67,21,6006,0,0,,175,55,6357,2712,360,840,,,,10999783,12599589,3259751,9339838,,,,9339838,,,177,,,,,,129,,,,,,177,18,0.080357143,806,3247,919,,,919,2328,,,2328,3247,,,3247,18,39,267,129,2705,49,40,0,3,214,212,135,119,81,50,64,38,3,,,,,,,,,,,,,3,214,212,135,119,81,50,64,38,3,,160,121,105,163,238,220,219,522,523,57,,,,,,,,,,,,,160,121,105,163,238,220,219,522,523,57,,,,,,,,,,,,,,,,,,,,,,,,,34,72,1.99929938,4.233810451,142,41358.85294,3.82218999,0.320754717,34,-77.968432,39.454479,
-447582,447582,447582,0,New River Community and Technical College,,Beckley,West Virginia,25801,54,1,2,2,2072.011018,2177,7411600,16513585,12856407,,427,87,425,86,3618,152,31,1396,0,0,,394,80,3370,0,2878,6442,,,,18221581,15916094,4416762,11499332,921937,,,11499332,,,113,,,,,,19,,,,,,113,14,0.045454545,953,2812,1698,,,1698,1114,,,1114,2812,,,2812,15,18,224,22,2517,4,12,0,14,355,278,246,260,190,131,175,48,1,,,,,,,,,,,,,14,355,278,246,260,190,131,175,48,1,,295,137,96,110,114,116,73,122,48,3,,,,,,,,,,,,,295,137,96,110,114,116,73,122,48,3,,,,,,,,,,,,,,,,,,,,,,,,,41,120,1.978753957,5.791474995,225,44298.85366,5.067540621,0.254658385,41,-81.22073,37.792975,
-448275,448275,448275,0,Mountain State School of Massage,,Charleston,West Virginia,25304,54,3,2,2,41,54,418569,432430,418569,,28,90,18,58,1935,3,10,9773,0,0,,28,90,9530,,,,,,,363195,,,,,,,,,,,,,,,20,,,,,,,,,,,,41,,,41,,,,,41,,,41,0,0,0,0,40,0,1,0,,,7,5,8,6,4,6,2,,3,,,,,,,,,,,,,,7,5,8,6,4,6,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,46,4,42,46,4,42,41,4,37,46,46,41,0,,,,,,,,,,,,4,,9.756097561,9,,4.87804878,,,-81.579141,38.3177,
-449339,449339,449339,0,American Public University System,,Charles Town,West Virginia,25414,54,3,2,2,15541.63876,24619,146817000,148241000,146911000,0.005796331,313,76,247,60,5046,0,0,,3,1,6500,284,69,7384,0,6000,6000,0,4950,4950,125149000,115753000,33735000,,,,,,,,421,1866,1688,,,92,,,55,,,,3975,,,,,4660,788,788,5448,18967,6916,6916,25883,23627,7704,7704,31331,280,885,4484,3303,20497,896,748,238,3,46,199,683,1463,982,640,554,86,2,2,0,,5,94,201,178,113,148,47,2,0,3,46,204,777,1664,1160,753,702,133,4,2,14,209,1396,3286,5430,3529,2679,2134,279,1,10,2,,3,367,1822,1521,1221,1477,482,20,1,16,209,1399,3653,7252,5050,3900,3611,761,21,11,,,,,,,,,,,,,,,,,,,,,,,,255,746,1.640753616,4.800008618,1546,38112.43137,5.063816062,0.254745255,255,-77.859572,39.288162,
-456418,456418,456418,0,ITT Technical Institute_untington,,Huntington,West Virginia,25705,54,3,2,2,200.571424,239,2546398,2546398,2546398,,84,99,71,84,3429,0,0,,6,7,2042,68,80,7365,300,16848,16848,,,,3595009,707661,496039,,,,,,,,0,,,,,,,,,,,,0,,,103,220,188,,,188,32,,,32,220,,,220,0,0,13,2,198,3,4,0,,17,32,27,48,27,14,21,2,,,,,,,,,,,,,,,17,32,27,48,27,14,21,2,,,,4,3,2,12,7,0,3,1,,,,,,,,,,,,,,,4,3,2,12,7,0,3,1,,,227,153,74,226,152,74,226,152,74,227,226,190,36,,,,,,,,,,,4,19,1.99430204,9.472934689,51,44387.25,11.96581224,0.173913043,4,-82.341782,38.412283,
